round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.271902,0.158806,0.388579,0.032787,0.000000,0.252525,0.258407,0.230631,0.242424,0.000000,0.000000,0.026667,0.464481,0.009174,0.302603,0.153846,0.000000,0.342466,0.158123,0.625407,0.191781,0.000000,0.000000,0.038462,0.309091,0.100000,0.542802,0.018349,0.000000,0.200000,0.706452,0.141384,0.329412,0.000000,0.000000,0.020408,0.934066,0.004808
2,warmup,0.657966,0.457508,0.872617,0.415094,0.000000,0.447514,0.637523,0.651243,0.602740,0.596340,0.071429,0.320755,0.703196,0.171642,0.786719,0.427184,0.000000,0.341772,0.732218,0.778689,0.492537,0.526116,0.333333,0.523077,0.601562,0.383333,0.979572,0.403670,0.000000,0.648000,0.564516,0.559647,0.776471,0.688199,0.040000,0.231293,0.846154,0.110577
3,warmup,0.751702,0.544114,0.940789,0.419512,0.000000,0.599388,0.709062,0.782643,0.698113,0.719577,0.078431,0.456897,0.716792,0.408163,0.910000,0.447917,0.000000,0.485149,0.699060,0.851820,0.582677,0.683036,0.076923,0.623529,0.658986,0.434783,0.973735,0.394495,0.000000,0.784000,0.719355,0.723859,0.870588,0.760248,0.080000,0.360544,0.785714,0.384615
4,warmup,0.796187,0.579095,0.965947,0.421053,0.000000,0.632836,0.739938,0.834467,0.802139,0.791768,0.070175,0.523810,0.728261,0.438746,0.952696,0.440000,0.000000,0.504762,0.711310,0.857143,0.735294,0.772137,0.062500,0.628571,0.720430,0.538462,0.979572,0.403670,0.000000,0.848000,0.770968,0.812960,0.882353,0.812422,0.080000,0.448980,0.736264,0.370192
5,warmup,0.806173,0.596364,0.973025,0.470588,0.000000,0.633229,0.746457,0.841615,0.823529,0.821800,0.072727,0.529644,0.736842,0.506912,0.963740,0.410959,0.000000,0.520619,0.729231,0.889984,0.754902,0.810386,0.066667,0.632075,0.743017,0.486726,0.982490,0.550459,0.000000,0.808000,0.764516,0.798233,0.905882,0.833540,0.080000,0.455782,0.730769,0.528846
6,warmup,0.835906,0.625376,0.975493,0.495575,0.000000,0.686131,0.769697,0.877274,0.823529,0.851582,0.085106,0.566038,0.767196,0.606897,0.963913,0.478632,0.000000,0.630872,0.725714,0.924898,0.754902,0.834327,0.090909,0.635593,0.739796,0.581498,0.987354,0.513761,0.000000,0.752000,0.819355,0.834315,0.905882,0.869565,0.080000,0.510204,0.796703,0.634615
7,warmup,0.842941,0.633065,0.975445,0.478632,0.050000,0.658147,0.783826,0.891631,0.840426,0.877987,0.078431,0.613636,0.733894,0.614719,0.965682,0.448000,0.062500,0.547872,0.756757,0.936032,0.766990,0.889172,0.076923,0.692308,0.748571,0.559055,0.985409,0.513761,0.041667,0.824000,0.812903,0.851252,0.929412,0.867081,0.080000,0.551020,0.719780,0.682692
8,warmup,0.857467,0.649141,0.982151,0.532258,0.085106,0.674074,0.794304,0.907929,0.840426,0.892994,0.075472,0.612403,0.728814,0.663755,0.974163,0.474820,0.086957,0.627586,0.779503,0.927091,0.766990,0.916340,0.071429,0.711712,0.750000,0.608000,0.990272,0.605505,0.083333,0.728000,0.809677,0.889543,0.929412,0.870807,0.080000,0.537415,0.708791,0.730769
9,warmup,0.866319,0.649348,0.981259,0.478632,0.000000,0.666667,0.807808,0.912644,0.830601,0.901373,0.054054,0.678201,0.787535,0.693396,0.969611,0.448000,0.000000,0.584337,0.755618,0.951278,0.775510,0.905897,0.083333,0.690141,0.812865,0.680556,0.993191,0.513761,0.000000,0.776000,0.867742,0.877025,0.894118,0.896894,0.040000,0.666667,0.763736,0.706731
10,warmup,0.858602,0.649593,0.982151,0.487085,0.086957,0.666667,0.778267,0.920282,0.831579,0.881288,0.072727,0.646388,0.744048,0.697674,0.974163,0.407407,0.090909,0.603896,0.714286,0.926811,0.752381,0.957726,0.066667,0.732759,0.811688,0.675676,0.990272,0.605505,0.083333,0.744000,0.854839,0.913844,0.929412,0.816149,0.080000,0.578231,0.686813,0.721154
