round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.307308,0.219790,0.361832,0.087591,0.000000,0.564516,0.193087,0.000000,0.268817,0.494152,0.000000,0.120690,0.377477,0.169312,0.840426,0.214286,0.000000,0.569106,0.153119,0.000000,0.247525,0.350078,0.000000,0.164706,0.232947,0.116788,0.230545,0.055046,0.000000,0.560000,0.261290,0.000000,0.294118,0.839752,0.000000,0.095238,0.994505,0.307692
2,warmup,0.709941,0.494436,0.890144,0.478469,0.000000,0.536946,0.628131,0.751892,0.581818,0.695785,0.000000,0.487805,0.689655,0.192593,0.942391,0.500000,0.000000,0.387900,0.779904,0.818734,0.474074,0.588488,0.000000,0.606061,0.567376,0.419355,0.843385,0.458716,0.000000,0.872000,0.525806,0.695140,0.752941,0.850932,0.000000,0.408163,0.879121,0.125000
3,warmup,0.768044,0.564140,0.955675,0.537445,0.000000,0.579787,0.699828,0.782114,0.660000,0.780102,0.032787,0.555133,0.711111,0.475703,0.957073,0.516949,0.000000,0.434263,0.747253,0.872958,0.573913,0.715768,0.027778,0.629310,0.645740,0.508197,0.954280,0.559633,0.000000,0.872000,0.658065,0.708395,0.776471,0.857143,0.040000,0.496599,0.791209,0.447115
4,warmup,0.796868,0.593710,0.961127,0.501901,0.000000,0.641892,0.687050,0.826931,0.687831,0.816065,0.088235,0.600707,0.725926,0.586854,0.960194,0.428571,0.000000,0.555556,0.776423,0.894602,0.625000,0.767798,0.069767,0.625000,0.659193,0.573394,0.962062,0.605505,0.000000,0.760000,0.616129,0.768778,0.764706,0.870807,0.120000,0.578231,0.807692,0.600962
5,warmup,0.826827,0.631515,0.964740,0.571429,0.000000,0.658065,0.713012,0.866306,0.757062,0.843806,0.149254,0.628159,0.745501,0.680851,0.971400,0.540984,0.000000,0.551351,0.796813,0.911382,0.728261,0.814088,0.119048,0.669231,0.700483,0.610687,0.958171,0.605505,0.000000,0.816000,0.645161,0.825479,0.788235,0.875776,0.200000,0.591837,0.796703,0.769231
6,warmup,0.830458,0.639681,0.965179,0.522822,0.000000,0.624204,0.732394,0.861698,0.829268,0.865942,0.178571,0.634304,0.763441,0.698347,0.973294,0.477273,0.000000,0.518519,0.711246,0.939183,0.860759,0.842538,0.161290,0.604938,0.747368,0.612319,0.957198,0.577982,0.000000,0.784000,0.754839,0.796024,0.800000,0.890683,0.200000,0.666667,0.780220,0.812500
7,warmup,0.846346,0.660726,0.966862,0.555556,0.000000,0.727969,0.737374,0.886977,0.839779,0.878370,0.254545,0.641509,0.747312,0.692456,0.968750,0.489510,0.000000,0.698529,0.771127,0.945788,0.791667,0.848380,0.233333,0.720339,0.731579,0.579288,0.964981,0.642202,0.000000,0.760000,0.706452,0.835052,0.894118,0.910559,0.280000,0.578231,0.763736,0.860577
8,warmup,0.865411,0.679859,0.970229,0.592593,0.057143,0.684932,0.765009,0.909855,0.836957,0.901391,0.250000,0.679104,0.753388,0.757709,0.973555,0.537313,0.090909,0.598802,0.816850,0.945238,0.777778,0.878538,0.205128,0.752066,0.743316,0.699187,0.966926,0.660550,0.041667,0.800000,0.719355,0.877025,0.905882,0.925466,0.320000,0.619048,0.763736,0.826923
9,warmup,0.864503,0.677183,0.968872,0.563707,0.055556,0.664516,0.764505,0.909301,0.844444,0.907522,0.245614,0.671698,0.765625,0.764835,0.968872,0.486667,0.083333,0.556757,0.811594,0.950965,0.800000,0.900857,0.218750,0.754237,0.727723,0.704453,0.968872,0.669725,0.041667,0.824000,0.722581,0.871134,0.894118,0.914286,0.280000,0.605442,0.807692,0.836538
10,warmup,0.870177,0.678099,0.970258,0.590551,0.000000,0.664516,0.758377,0.920273,0.836957,0.915528,0.264706,0.671815,0.755784,0.788419,0.972630,0.517241,0.000000,0.556757,0.836576,0.949843,0.777778,0.915528,0.209302,0.776786,0.710145,0.734440,0.967899,0.688073,0.000000,0.824000,0.693548,0.892489,0.905882,0.915528,0.360000,0.591837,0.807692,0.850962
11,warmup,0.874943,0.692903,0.969343,0.607930,0.000000,0.702703,0.795262,0.915515,0.838710,0.898225,0.295082,0.692015,0.786096,0.813953,0.969815,0.584746,0.000000,0.608187,0.836299,0.956661,0.772277,0.857627,0.250000,0.784483,0.765625,0.788288,0.968872,0.633028,0.000000,0.832000,0.758065,0.877761,0.917647,0.942857,0.360000,0.619048,0.807692,0.841346
12,warmup,0.881525,0.694961,0.969313,0.595918,0.000000,0.738007,0.783784,0.928924,0.836158,0.916616,0.296296,0.685921,0.794872,0.793722,0.970732,0.536765,0.000000,0.684932,0.822695,0.959937,0.804348,0.898568,0.275862,0.730769,0.745192,0.743697,0.967899,0.669725,0.000000,0.800000,0.748387,0.899853,0.870588,0.935404,0.320000,0.646259,0.851648,0.850962
13,warmup,0.886064,0.702472,0.970200,0.589212,0.048780,0.696552,0.793388,0.933434,0.846154,0.933833,0.333333,0.674510,0.805128,0.805139,0.974485,0.537879,0.058824,0.612121,0.813559,0.959565,0.793814,0.938519,0.347826,0.796296,0.754808,0.725869,0.965953,0.651376,0.041667,0.808000,0.774194,0.908689,0.905882,0.929193,0.320000,0.585034,0.862637,0.903846
14,warmup,0.888561,0.717527,0.970374,0.597403,0.150000,0.692557,0.808725,0.934848,0.828729,0.926859,0.349206,0.711268,0.805405,0.834951,0.968962,0.565574,0.187500,0.581522,0.842657,0.962559,0.781250,0.917275,0.289474,0.737226,0.792553,0.843137,0.971790,0.633028,0.125000,0.856000,0.777419,0.908689,0.882353,0.936646,0.440000,0.687075,0.818681,0.826923
15,warmup,0.896051,0.713618,0.970703,0.645740,0.000000,0.724638,0.804714,0.943186,0.823529,0.931846,0.338983,0.737226,0.810667,0.832184,0.974510,0.631579,0.000000,0.662252,0.841549,0.951311,0.754902,0.929543,0.294118,0.795276,0.787565,0.797357,0.966926,0.660550,0.000000,0.800000,0.770968,0.935199,0.905882,0.934161,0.400000,0.687075,0.835165,0.870192
16,warmup,0.903541,0.728987,0.971234,0.666667,0.000000,0.752852,0.818636,0.947994,0.857143,0.933664,0.379310,0.733813,0.824147,0.862385,0.973607,0.646552,0.000000,0.717391,0.845361,0.956522,0.804124,0.931931,0.333333,0.778626,0.788945,0.824561,0.968872,0.688073,0.000000,0.792000,0.793548,0.939617,0.917647,0.935404,0.440000,0.693878,0.862637,0.903846
17,warmup,0.903087,0.730817,0.971707,0.631111,0.108108,0.726619,0.824916,0.949907,0.843243,0.935723,0.363636,0.713755,0.835052,0.866029,0.974560,0.612069,0.153846,0.660131,0.862676,0.957367,0.780000,0.931119,0.333333,0.786885,0.786408,0.861905,0.968872,0.651376,0.083333,0.808000,0.790323,0.942563,0.917647,0.940373,0.400000,0.653061,0.890110,0.870192
18,warmup,0.901725,0.734725,0.974485,0.630705,0.117647,0.727941,0.820598,0.944758,0.846154,0.935701,0.392857,0.739927,0.828125,0.857798,0.983168,0.575758,0.200000,0.673469,0.845890,0.964697,0.793814,0.922705,0.354839,0.801587,0.787129,0.820175,0.965953,0.697248,0.083333,0.792000,0.796774,0.925626,0.905882,0.949068,0.440000,0.687075,0.873626,0.899038
19,warmup,0.908988,0.739656,0.974939,0.651982,0.121212,0.750000,0.824324,0.953858,0.833333,0.944617,0.377358,0.737201,0.832041,0.875000,0.985104,0.627119,0.222222,0.712230,0.865248,0.956329,0.789474,0.946384,0.357143,0.739726,0.785366,0.843750,0.964981,0.678899,0.083333,0.792000,0.787097,0.951399,0.882353,0.942857,0.400000,0.734694,0.884615,0.908654
20,warmup,0.907172,0.729985,0.974032,0.688797,0.000000,0.751880,0.817420,0.952735,0.838710,0.945523,0.360656,0.749091,0.832905,0.848073,0.981244,0.628788,0.000000,0.709220,0.850174,0.963130,0.772277,0.953283,0.305556,0.804688,0.782609,0.802575,0.966926,0.761468,0.000000,0.800000,0.787097,0.942563,0.917647,0.937888,0.440000,0.700680,0.890110,0.899038
21,phase2,0.910123,0.732435,0.972154,0.654709,0.000000,0.760148,0.824138,0.954512,0.845714,0.951066,0.391304,0.763636,0.826196,0.845638,0.976447,0.640351,0.000000,0.705479,0.885185,0.951023,0.822222,0.960710,0.428571,0.820312,0.762791,0.790795,0.967899,0.669725,0.000000,0.824000,0.770968,0.958027,0.870588,0.941615,0.360000,0.714286,0.901099,0.908654
22,phase2,0.896505,0.712819,0.971762,0.661088,0.000000,0.711111,0.824916,0.939348,0.806283,0.937805,0.300000,0.750000,0.788204,0.863309,0.972710,0.607692,0.000000,0.662069,0.862676,0.967969,0.726415,0.920958,0.218182,0.765957,0.769634,0.861244,0.970817,0.724771,0.000000,0.768000,0.790323,0.912371,0.905882,0.955280,0.480000,0.734694,0.807692,0.865385
23,phase2,0.910123,0.743355,0.974458,0.684685,0.181818,0.746377,0.811545,0.954763,0.847458,0.946633,0.326531,0.756554,0.804819,0.884615,0.965616,0.672566,0.333333,0.682119,0.856631,0.953711,0.815217,0.968791,0.333333,0.841667,0.716738,0.884615,0.983463,0.697248,0.125000,0.824000,0.770968,0.955817,0.882353,0.925466,0.320000,0.687075,0.917582,0.884615
24,phase2,0.910576,0.730721,0.975586,0.692308,0.066667,0.730627,0.833058,0.953445,0.844444,0.949721,0.280000,0.757812,0.818627,0.866359,0.979412,0.648000,0.166667,0.678082,0.854237,0.964582,0.800000,0.949132,0.280000,0.889908,0.738938,0.831858,0.971790,0.743119,0.041667,0.792000,0.812903,0.942563,0.894118,0.950311,0.280000,0.659864,0.917582,0.903846
25,phase2,0.913073,0.745412,0.978325,0.675214,0.117647,0.790514,0.807818,0.960676,0.897727,0.949968,0.347826,0.768116,0.800995,0.850112,0.991018,0.632000,0.200000,0.781250,0.815789,0.958914,0.868132,0.968992,0.380952,0.821705,0.731818,0.794979,0.965953,0.724771,0.083333,0.800000,0.800000,0.962445,0.929412,0.931677,0.320000,0.721088,0.884615,0.913462
26,phase2,0.916478,0.756883,0.978973,0.683128,0.200000,0.790323,0.823344,0.962110,0.881356,0.949089,0.326531,0.809859,0.807292,0.870588,0.984267,0.619403,0.250000,0.796748,0.805556,0.970765,0.847826,0.960560,0.333333,0.839416,0.767327,0.852535,0.973735,0.761468,0.166667,0.784000,0.841935,0.953608,0.917647,0.937888,0.320000,0.782313,0.851648,0.889423
27,phase2,0.913754,0.760229,0.981059,0.721461,0.228571,0.760456,0.842975,0.950758,0.883978,0.941248,0.338983,0.788079,0.804233,0.880952,0.979631,0.718182,0.363636,0.724638,0.864407,0.978939,0.833333,0.918440,0.294118,0.767742,0.775510,0.872642,0.982490,0.724771,0.166667,0.800000,0.822581,0.924153,0.941176,0.965217,0.400000,0.809524,0.835165,0.889423
28,phase2,0.916478,0.750844,0.977735,0.739336,0.129032,0.745387,0.843648,0.959099,0.885246,0.953545,0.320000,0.783784,0.770083,0.903226,0.973025,0.764706,0.285714,0.691781,0.851974,0.977812,0.826531,0.938628,0.240000,0.778523,0.776536,0.933333,0.982490,0.715596,0.083333,0.808000,0.835484,0.941090,0.952941,0.968944,0.480000,0.789116,0.763736,0.875000
29,phase2,0.927372,0.773201,0.979136,0.724771,0.222222,0.796992,0.845258,0.972038,0.876404,0.963795,0.375000,0.818482,0.803324,0.900990,0.976767,0.724771,0.333333,0.751773,0.872852,0.971324,0.838710,0.968632,0.307692,0.794872,0.810056,0.928571,0.981518,0.724771,0.166667,0.848000,0.819355,0.972754,0.917647,0.959006,0.480000,0.843537,0.796703,0.875000
30,phase2,0.919655,0.752065,0.982405,0.704453,0.235294,0.757353,0.819728,0.964246,0.851852,0.964173,0.272727,0.784983,0.820896,0.866667,0.987230,0.630435,0.400000,0.700680,0.866906,0.965314,0.896104,0.975827,0.315789,0.787671,0.750000,0.858491,0.977626,0.798165,0.166667,0.824000,0.777419,0.963181,0.811765,0.952795,0.240000,0.782313,0.906593,0.875000
