round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.646618,0.360643,0.757634,0.016000,0.000000,0.212500,0.506438,0.759358,0.535519,0.715486,0.000000,0.252381,0.572402,0.000000,0.743446,0.062500,0.000000,0.485714,0.455013,0.788889,0.500000,0.692218,0.000000,0.194139,0.414815,0.000000,0.772374,0.009174,0.000000,0.136000,0.570968,0.731959,0.576471,0.740373,0.000000,0.360544,0.923077,0.000000
2,warmup,0.797776,0.518357,0.937266,0.393617,0.000000,0.561514,0.711504,0.872916,0.642857,0.852676,0.000000,0.417582,0.692135,0.138211,0.903430,0.468354,0.000000,0.463542,0.788235,0.878449,0.517986,0.826340,0.000000,0.452381,0.585551,0.447368,0.973735,0.339450,0.000000,0.712000,0.648387,0.867452,0.847059,0.880745,0.000000,0.387755,0.846154,0.081731
3,warmup,0.835452,0.592454,0.966906,0.430769,0.064516,0.585799,0.768212,0.905172,0.782609,0.888889,0.117647,0.522727,0.705336,0.370861,0.953642,0.488372,0.142857,0.464789,0.789116,0.883590,0.828947,0.914586,0.115385,0.589744,0.610442,0.595745,0.980545,0.385321,0.041667,0.792000,0.748387,0.927835,0.741176,0.864596,0.120000,0.469388,0.835165,0.269231
4,warmup,0.846573,0.627534,0.962049,0.466019,0.088889,0.671096,0.772487,0.909294,0.809524,0.889024,0.127660,0.574713,0.720764,0.538889,0.938889,0.494845,0.095238,0.573864,0.852140,0.918168,0.819277,0.873054,0.136364,0.657895,0.637131,0.638158,0.986381,0.440367,0.083333,0.808000,0.706452,0.900589,0.800000,0.905590,0.120000,0.510204,0.829670,0.466346
5,warmup,0.846346,0.614700,0.969319,0.438095,0.046512,0.641975,0.767273,0.916454,0.774869,0.886480,0.074074,0.560886,0.698795,0.601671,0.955577,0.455446,0.052632,0.522613,0.879167,0.908171,0.698113,0.910878,0.068966,0.612903,0.622318,0.715232,0.983463,0.422018,0.041667,0.832000,0.680645,0.924890,0.870588,0.863354,0.080000,0.517007,0.796703,0.519231
6,warmup,0.851566,0.635263,0.972142,0.459574,0.160000,0.660377,0.786355,0.919218,0.808743,0.896209,0.129032,0.520661,0.684211,0.626632,0.960152,0.428571,0.153846,0.544041,0.886640,0.920916,0.755102,0.896766,0.108108,0.663158,0.656566,0.685714,0.984436,0.495413,0.166667,0.840000,0.706452,0.917526,0.870588,0.895652,0.160000,0.428571,0.714286,0.576923
7,warmup,0.866319,0.650142,0.978208,0.460094,0.052632,0.724014,0.822526,0.923359,0.858896,0.904762,0.083333,0.618557,0.719212,0.656109,0.973963,0.471154,0.071429,0.655844,0.873188,0.919649,0.897436,0.938585,0.086957,0.625000,0.651786,0.619658,0.982490,0.449541,0.041667,0.808000,0.777419,0.927099,0.823529,0.873292,0.080000,0.612245,0.802198,0.697115
8,warmup,0.871539,0.656041,0.979532,0.470588,0.055556,0.733591,0.822148,0.926936,0.864198,0.909091,0.088889,0.608696,0.739796,0.673469,0.981445,0.464286,0.083333,0.708955,0.856643,0.915291,0.909091,0.924262,0.100000,0.560000,0.690476,0.717391,0.977626,0.477064,0.041667,0.760000,0.790323,0.938881,0.823529,0.894410,0.080000,0.666667,0.796703,0.634615
9,warmup,0.874489,0.661419,0.979612,0.476636,0.050000,0.718519,0.827939,0.928726,0.810811,0.909799,0.109091,0.668770,0.754430,0.702703,0.977713,0.485714,0.062500,0.668966,0.877256,0.908451,0.952381,0.952446,0.100000,0.623529,0.699531,0.718593,0.981518,0.467890,0.041667,0.776000,0.783871,0.949926,0.705882,0.870807,0.120000,0.721088,0.818681,0.687500
10,warmup,0.881298,0.673770,0.982935,0.525862,0.050000,0.709924,0.829352,0.935556,0.865497,0.924891,0.163265,0.657040,0.722513,0.718404,0.985337,0.495935,0.062500,0.678832,0.880435,0.941133,0.860465,0.924318,0.166667,0.700000,0.690000,0.666667,0.980545,0.559633,0.041667,0.744000,0.783871,0.930044,0.870588,0.925466,0.160000,0.619048,0.758242,0.778846
