round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.336586,0.156576,0.522181,0.085837,0.000000,0.000000,0.577840,0.164598,0.161616,0.075928,0.000000,0.290909,0.000000,0.000000,0.359985,0.080645,0.000000,0.000000,0.511166,0.728324,0.571429,0.124294,0.000000,0.179775,0.000000,0.000000,0.950389,0.091743,0.000000,0.000000,0.664516,0.092784,0.094118,0.054658,0.000000,0.761905,0.000000,0.000000
2,warmup,0.744439,0.476090,0.882170,0.409639,0.000000,0.595041,0.704425,0.821990,0.467354,0.751852,0.000000,0.280374,0.698113,0.102128,0.812449,0.364286,0.000000,0.615385,0.780392,0.835106,0.330097,0.747239,0.000000,0.447761,0.611570,0.444444,0.964981,0.467890,0.000000,0.576000,0.641935,0.809278,0.800000,0.756522,0.000000,0.204082,0.813187,0.057692
3,warmup,0.815479,0.547850,0.965584,0.406375,0.064516,0.600660,0.733219,0.884383,0.600897,0.876660,0.066667,0.386555,0.744076,0.244604,0.962319,0.359155,0.142857,0.511236,0.785978,0.855471,0.485507,0.893041,0.200000,0.505495,0.654167,0.485714,0.968872,0.467890,0.041667,0.728000,0.687097,0.915317,0.788235,0.860870,0.040000,0.312925,0.862637,0.163462
4,warmup,0.835452,0.602694,0.968246,0.448669,0.150943,0.654275,0.770270,0.902590,0.716981,0.889306,0.081633,0.381818,0.757180,0.510417,0.972522,0.383117,0.137931,0.611111,0.808511,0.894432,0.598425,0.895466,0.083333,0.575342,0.721393,0.556818,0.964008,0.541284,0.166667,0.704000,0.735484,0.910898,0.894118,0.883230,0.080000,0.285714,0.796703,0.471154
5,warmup,0.843849,0.619094,0.970113,0.471545,0.163934,0.626335,0.761404,0.911819,0.766169,0.895429,0.102564,0.422018,0.744186,0.593607,0.977295,0.423358,0.135135,0.564103,0.834615,0.906182,0.663793,0.902778,0.142857,0.647887,0.702439,0.565217,0.963035,0.532110,0.208333,0.704000,0.700000,0.917526,0.905882,0.888199,0.080000,0.312925,0.791209,0.625000
6,warmup,0.859056,0.648630,0.972073,0.506122,0.264151,0.654135,0.796610,0.921864,0.806630,0.895899,0.095238,0.454148,0.769634,0.647059,0.979269,0.455882,0.241379,0.617021,0.839286,0.898045,0.760417,0.910256,0.117647,0.634146,0.735000,0.660000,0.964981,0.568807,0.291667,0.696000,0.758065,0.946981,0.858824,0.881988,0.080000,0.353741,0.807692,0.634615
7,warmup,0.870404,0.667021,0.970617,0.515021,0.200000,0.661818,0.810047,0.929293,0.844444,0.914250,0.150000,0.543307,0.765714,0.699739,0.977318,0.483871,0.166667,0.606667,0.788991,0.910891,0.800000,0.928297,0.200000,0.644860,0.797619,0.765714,0.964008,0.550459,0.250000,0.728000,0.832258,0.948454,0.894118,0.900621,0.120000,0.469388,0.736264,0.644231
8,warmup,0.866546,0.658549,0.970979,0.422414,0.170213,0.663934,0.811784,0.924425,0.853933,0.910916,0.127660,0.558824,0.774194,0.713318,0.982090,0.398374,0.173913,0.680672,0.823920,0.916727,0.817204,0.920152,0.136364,0.608000,0.757895,0.672340,0.960117,0.449541,0.166667,0.648000,0.800000,0.932253,0.894118,0.901863,0.120000,0.517007,0.791209,0.759615
9,warmup,0.874716,0.668230,0.970142,0.513208,0.102564,0.671815,0.833876,0.928034,0.852273,0.912847,0.136364,0.569106,0.792453,0.736077,0.976355,0.435897,0.133333,0.649254,0.842105,0.903136,0.824176,0.950269,0.157895,0.707071,0.777778,0.741463,0.964008,0.623853,0.083333,0.696000,0.825806,0.954345,0.882353,0.878261,0.120000,0.476190,0.807692,0.730769
10,warmup,0.881071,0.682538,0.973477,0.500000,0.170213,0.669202,0.842607,0.934511,0.852273,0.923750,0.177778,0.589147,0.806283,0.751220,0.983135,0.446043,0.173913,0.637681,0.830721,0.933824,0.824176,0.929560,0.200000,0.684685,0.770000,0.762376,0.964008,0.568807,0.166667,0.704000,0.854839,0.935199,0.882353,0.918012,0.160000,0.517007,0.846154,0.740385
