round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.336813,0.156645,0.521878,0.086207,0.000000,0.000000,0.578652,0.164598,0.161616,0.076256,0.000000,0.290532,0.000000,0.000000,0.359559,0.081301,0.000000,0.000000,0.512438,0.728324,0.571429,0.126074,0.000000,0.179487,0.000000,0.000000,0.951362,0.091743,0.000000,0.000000,0.664516,0.092784,0.094118,0.054658,0.000000,0.761905,0.000000,0.000000
2,warmup,0.750340,0.479937,0.887097,0.435897,0.000000,0.613445,0.700180,0.827917,0.451178,0.762963,0.000000,0.291080,0.696262,0.093220,0.822259,0.408000,0.000000,0.646018,0.789474,0.830370,0.316038,0.758282,0.000000,0.469697,0.605691,0.392857,0.963035,0.467890,0.000000,0.584000,0.629032,0.825479,0.788235,0.767702,0.000000,0.210884,0.818681,0.052885
3,warmup,0.818656,0.541517,0.963890,0.387931,0.000000,0.613793,0.731707,0.889211,0.610619,0.882571,0.000000,0.407843,0.740741,0.269896,0.954242,0.365854,0.000000,0.539394,0.795455,0.874644,0.489362,0.878229,0.000000,0.481481,0.640000,0.481481,0.973735,0.412844,0.000000,0.712000,0.677419,0.904271,0.811765,0.886957,0.000000,0.353741,0.879121,0.187500
4,warmup,0.832728,0.598980,0.967237,0.441176,0.142857,0.644689,0.758735,0.901760,0.722772,0.891943,0.078431,0.382222,0.749340,0.506596,0.972468,0.368098,0.125000,0.594595,0.783505,0.897810,0.623932,0.896985,0.076923,0.551282,0.720812,0.561404,0.962062,0.550459,0.166667,0.704000,0.735484,0.905744,0.858824,0.886957,0.080000,0.292517,0.780220,0.461538
5,warmup,0.845438,0.625375,0.971177,0.459016,0.203390,0.628571,0.768142,0.910563,0.770833,0.901887,0.105263,0.440529,0.755102,0.590022,0.975466,0.414815,0.171429,0.567742,0.850980,0.910228,0.691589,0.913376,0.153846,0.625000,0.704762,0.537549,0.966926,0.513761,0.250000,0.704000,0.700000,0.910898,0.870588,0.890683,0.080000,0.340136,0.813187,0.653846
6,warmup,0.862460,0.642001,0.972549,0.507937,0.196078,0.669231,0.803361,0.925685,0.806452,0.907712,0.047619,0.452489,0.754522,0.660377,0.980237,0.447552,0.185185,0.644444,0.838596,0.907355,0.742574,0.924067,0.058824,0.675676,0.712195,0.648148,0.964981,0.587156,0.208333,0.696000,0.770968,0.944772,0.882353,0.891925,0.040000,0.340136,0.802198,0.673077
7,warmup,0.865184,0.660269,0.973503,0.456432,0.246154,0.676364,0.818035,0.925926,0.820225,0.913596,0.130435,0.538462,0.750685,0.673418,0.982178,0.416667,0.195122,0.620000,0.816720,0.913324,0.784946,0.934980,0.142857,0.619469,0.748634,0.711230,0.964981,0.504587,0.333333,0.744000,0.819355,0.938881,0.858824,0.893168,0.120000,0.476190,0.752747,0.639423
8,warmup,0.870858,0.667568,0.972946,0.476190,0.208333,0.681648,0.826580,0.925939,0.848837,0.912437,0.100000,0.558140,0.785146,0.714617,0.984080,0.419580,0.208333,0.640845,0.830619,0.917570,0.839080,0.932555,0.133333,0.648649,0.758974,0.690583,0.962062,0.550459,0.208333,0.728000,0.822581,0.934462,0.858824,0.893168,0.080000,0.489796,0.813187,0.740385
9,warmup,0.872447,0.671031,0.972736,0.492188,0.226415,0.685039,0.842444,0.924918,0.855422,0.908629,0.100000,0.521739,0.779570,0.743276,0.973684,0.428571,0.206897,0.674419,0.839744,0.911365,0.876543,0.928664,0.133333,0.622642,0.763158,0.756219,0.971790,0.577982,0.250000,0.696000,0.845161,0.938881,0.835294,0.889441,0.080000,0.448980,0.796703,0.730769
10,warmup,0.879256,0.679646,0.972973,0.510121,0.163265,0.679245,0.846645,0.934307,0.842105,0.920555,0.192308,0.545455,0.789333,0.759434,0.983118,0.456522,0.160000,0.642857,0.838608,0.926194,0.837209,0.934699,0.185185,0.694737,0.766839,0.745370,0.963035,0.577982,0.166667,0.720000,0.854839,0.942563,0.847059,0.906832,0.200000,0.448980,0.813187,0.774038
