round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.322061,0.210111,0.464774,0.146853,0.000000,0.297297,0.359354,0.241563,0.045977,0.012346,0.000000,0.247253,0.565966,0.139955,0.363288,0.118644,0.000000,0.340206,0.227041,0.616314,1.000000,1.000000,0.000000,0.207373,0.434018,0.131915,0.644942,0.192661,0.000000,0.264000,0.861290,0.150221,0.023529,0.006211,0.000000,0.306122,0.813187,0.149038
2,warmup,0.752156,0.494397,0.943925,0.173333,0.000000,0.601227,0.748276,0.785039,0.508929,0.752589,0.000000,0.360153,0.705357,0.353933,0.908273,0.317073,0.000000,0.487562,0.803704,0.843486,0.410072,0.700965,0.000000,0.412281,0.593985,0.425676,0.982490,0.119266,0.000000,0.784000,0.700000,0.734168,0.670588,0.812422,0.000000,0.319728,0.868132,0.302885
3,warmup,0.817295,0.569631,0.973129,0.354839,0.064516,0.627692,0.776271,0.869989,0.666667,0.859801,0.000000,0.409449,0.741688,0.491525,0.960227,0.428571,0.142857,0.510000,0.817857,0.885584,0.687500,0.858736,0.000000,0.485981,0.693780,0.439394,0.986381,0.302752,0.041667,0.816000,0.738710,0.854934,0.647059,0.860870,0.000000,0.353741,0.796703,0.557692
4,warmup,0.838629,0.602471,0.982575,0.425926,0.090909,0.678322,0.795181,0.899636,0.715909,0.881649,0.046512,0.401606,0.740000,0.571429,0.977842,0.429907,0.100000,0.602484,0.852399,0.888649,0.692308,0.948498,0.055556,0.490196,0.678899,0.491349,0.987354,0.422018,0.083333,0.776000,0.745161,0.910898,0.741176,0.823602,0.040000,0.340136,0.813187,0.682692
5,warmup,0.851339,0.615048,0.981625,0.395062,0.090909,0.648855,0.827362,0.913125,0.738854,0.908973,0.000000,0.486891,0.767196,0.621723,0.975962,0.358209,0.100000,0.620438,0.835526,0.933128,0.805556,0.953615,0.000000,0.541667,0.739796,0.509202,0.987354,0.440367,0.083333,0.680000,0.819355,0.893962,0.682353,0.868323,0.000000,0.442177,0.796703,0.798077
6,warmup,0.857467,0.632168,0.978397,0.419643,0.153846,0.653061,0.774423,0.926513,0.783133,0.905333,0.041667,0.521429,0.761905,0.666667,0.965877,0.408696,0.121951,0.568047,0.861660,0.906911,0.802469,0.976978,0.043478,0.548872,0.734694,0.638767,0.991245,0.431193,0.208333,0.768000,0.703226,0.946981,0.764706,0.843478,0.040000,0.496599,0.791209,0.697115
7,warmup,0.882433,0.669004,0.980279,0.430000,0.214286,0.719101,0.838816,0.939042,0.770115,0.923077,0.086957,0.599251,0.803069,0.724051,0.969553,0.472527,0.187500,0.676056,0.855705,0.925608,0.752809,0.945312,0.095238,0.666667,0.751196,0.764706,0.991245,0.394495,0.250000,0.768000,0.822581,0.952872,0.788235,0.901863,0.080000,0.544218,0.862637,0.687500
8,warmup,0.885384,0.693297,0.980260,0.471154,0.196078,0.701493,0.810903,0.943616,0.794872,0.923674,0.269231,0.679868,0.805556,0.742857,0.970448,0.494949,0.185185,0.657343,0.859206,0.932423,0.873239,0.963563,0.259259,0.660256,0.814607,0.684211,0.990272,0.449541,0.208333,0.752000,0.767742,0.955081,0.729412,0.886957,0.280000,0.700680,0.796703,0.812500
9,warmup,0.893781,0.707053,0.981259,0.447761,0.250000,0.726531,0.832776,0.944951,0.833333,0.930680,0.240000,0.687898,0.841270,0.768182,0.969611,0.489130,0.250000,0.741667,0.864583,0.935740,0.915493,0.962815,0.240000,0.646707,0.811224,0.728448,0.993191,0.412844,0.250000,0.712000,0.803226,0.954345,0.764706,0.900621,0.240000,0.734694,0.873626,0.812500
10,warmup,0.901271,0.729124,0.989821,0.518868,0.222222,0.728000,0.835616,0.948699,0.839506,0.936983,0.407407,0.709898,0.834688,0.777778,0.986473,0.533981,0.200000,0.728000,0.890511,0.931206,0.883117,0.960836,0.379310,0.712329,0.823529,0.750000,0.993191,0.504587,0.250000,0.728000,0.787097,0.966863,0.800000,0.914286,0.440000,0.707483,0.846154,0.807692
