round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.398320,0.272335,0.639924,0.292135,0.000000,0.061538,0.353175,0.225420,0.496815,0.210036,0.000000,0.269939,0.654822,0.064220,0.473807,0.246835,0.000000,0.800000,0.458763,0.606452,0.541667,0.179965,0.000000,0.245810,0.608491,0.700000,0.985409,0.357798,0.000000,0.032000,0.287097,0.138439,0.458824,0.252174,0.000000,0.299320,0.708791,0.033654
2,warmup,0.783477,0.507457,0.966815,0.357447,0.000000,0.594203,0.723343,0.844331,0.571429,0.799043,0.000000,0.321569,0.735577,0.175732,0.984864,0.333333,0.000000,0.543046,0.653646,0.836101,0.480000,0.770473,0.000000,0.379630,0.653846,0.677419,0.949416,0.385321,0.000000,0.656000,0.809677,0.852725,0.705882,0.829814,0.000000,0.278912,0.840659,0.100962
3,warmup,0.816841,0.558255,0.975705,0.409449,0.000000,0.600000,0.784074,0.880030,0.627027,0.848030,0.000000,0.342205,0.775401,0.457143,0.974757,0.358621,0.000000,0.558621,0.746356,0.882309,0.580000,0.853904,0.000000,0.387931,0.755208,0.497175,0.976654,0.477064,0.000000,0.648000,0.825806,0.877761,0.682353,0.842236,0.000000,0.306122,0.796703,0.423077
4,warmup,0.839083,0.587508,0.977713,0.396825,0.000000,0.625899,0.790698,0.907525,0.662791,0.883929,0.000000,0.400000,0.795812,0.608899,0.973938,0.349650,0.000000,0.568627,0.761194,0.923077,0.655172,0.908257,0.000000,0.460177,0.760000,0.593607,0.981518,0.458716,0.000000,0.696000,0.822581,0.892489,0.670588,0.860870,0.000000,0.353741,0.835165,0.625000
5,warmup,0.845892,0.606501,0.981518,0.419118,0.076923,0.634686,0.813505,0.911243,0.681818,0.894772,0.000000,0.423077,0.795518,0.645833,0.981518,0.349693,0.071429,0.589041,0.810897,0.915305,0.659341,0.957507,0.000000,0.486726,0.811429,0.569853,0.981518,0.522936,0.083333,0.688000,0.816129,0.907216,0.705882,0.839752,0.000000,0.374150,0.780220,0.745192
6,warmup,0.858375,0.615375,0.980620,0.476923,0.040816,0.633962,0.818321,0.921171,0.698795,0.919127,0.000000,0.424000,0.789916,0.680851,0.976834,0.410596,0.040000,0.600000,0.776812,0.939510,0.716049,0.950863,0.000000,0.514563,0.805714,0.610687,0.984436,0.568807,0.041667,0.672000,0.864516,0.903535,0.682353,0.889441,0.000000,0.360544,0.774725,0.769231
7,warmup,0.857694,0.626329,0.978438,0.459259,0.039216,0.615385,0.827476,0.918776,0.748387,0.913848,0.074074,0.458647,0.788060,0.694387,0.964117,0.385093,0.037037,0.567568,0.819620,0.943367,0.828571,0.939633,0.068966,0.512605,0.862745,0.611722,0.993191,0.568807,0.041667,0.672000,0.835484,0.895434,0.682353,0.889441,0.080000,0.414966,0.725275,0.802885
8,warmup,0.863822,0.636305,0.985409,0.452675,0.137931,0.652482,0.823161,0.923877,0.767296,0.913265,0.041667,0.454545,0.788060,0.695297,0.985409,0.410448,0.117647,0.585987,0.799392,0.931835,0.824324,0.938401,0.043478,0.578947,0.862745,0.604982,0.985409,0.504587,0.166667,0.736000,0.848387,0.916053,0.717647,0.889441,0.040000,0.374150,0.725275,0.817308
9,warmup,0.862006,0.645298,0.979337,0.486692,0.119403,0.650980,0.810164,0.915902,0.768212,0.910019,0.000000,0.579505,0.811268,0.712088,0.967711,0.415584,0.093023,0.638462,0.754875,0.952305,0.878788,0.935696,0.000000,0.602941,0.832370,0.655870,0.991245,0.587156,0.166667,0.664000,0.874194,0.882180,0.682353,0.885714,0.000000,0.557823,0.791209,0.778846
10,warmup,0.869950,0.660906,0.981696,0.491667,0.137931,0.656934,0.816024,0.923194,0.787097,0.900613,0.071429,0.575758,0.820809,0.767726,0.972328,0.450382,0.117647,0.604027,0.755495,0.954403,0.871429,0.889697,0.064516,0.649573,0.865854,0.781095,0.991245,0.541284,0.166667,0.720000,0.887097,0.893962,0.717647,0.911801,0.080000,0.517007,0.780220,0.754808
