round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.306854,0.219449,0.359327,0.087591,0.000000,0.564516,0.192857,0.000000,0.267380,0.493972,0.000000,0.120172,0.378265,0.169312,0.839286,0.214286,0.000000,0.569106,0.152830,0.000000,0.245098,0.349896,0.000000,0.162791,0.233548,0.116788,0.228599,0.055046,0.000000,0.560000,0.261290,0.000000,0.294118,0.839752,0.000000,0.095238,0.994505,0.307692
2,warmup,0.716750,0.506477,0.901210,0.482412,0.000000,0.587601,0.648752,0.742949,0.566372,0.698541,0.000000,0.517647,0.697368,0.234875,0.935146,0.533333,0.000000,0.443089,0.800948,0.820285,0.453901,0.587140,0.000000,0.611111,0.580292,0.452055,0.869650,0.440367,0.000000,0.872000,0.545161,0.678940,0.752941,0.862112,0.000000,0.448980,0.873626,0.158654
3,warmup,0.774172,0.567672,0.954057,0.526786,0.000000,0.610644,0.707904,0.797473,0.650246,0.781702,0.031746,0.557252,0.705584,0.488665,0.958743,0.513043,0.000000,0.469828,0.757353,0.859574,0.559322,0.732104,0.026316,0.634783,0.655660,0.513228,0.949416,0.541284,0.000000,0.872000,0.664516,0.743741,0.776471,0.838509,0.040000,0.496599,0.763736,0.466346
4,warmup,0.802542,0.598944,0.961052,0.512397,0.000000,0.653465,0.703571,0.834898,0.680628,0.816589,0.082192,0.598540,0.734694,0.609302,0.961988,0.466165,0.000000,0.556180,0.788000,0.890651,0.613208,0.770673,0.062500,0.645669,0.685714,0.590090,0.960117,0.568807,0.000000,0.792000,0.635484,0.785714,0.764706,0.868323,0.120000,0.557823,0.791209,0.629808
5,warmup,0.825011,0.627996,0.961407,0.570136,0.000000,0.660377,0.706714,0.866485,0.759777,0.851294,0.135135,0.613718,0.740157,0.670757,0.965653,0.562500,0.000000,0.544041,0.781250,0.919075,0.723404,0.825935,0.102041,0.653846,0.708543,0.583630,0.957198,0.577982,0.000000,0.840000,0.645161,0.819588,0.800000,0.878261,0.200000,0.578231,0.774725,0.788462
6,warmup,0.830232,0.642899,0.965416,0.519481,0.000000,0.642623,0.759375,0.854361,0.826347,0.851064,0.185185,0.637584,0.762431,0.710921,0.966829,0.491803,0.000000,0.544444,0.736364,0.951220,0.841463,0.792291,0.172414,0.629139,0.766667,0.640927,0.964008,0.550459,0.000000,0.784000,0.783871,0.775405,0.811765,0.919255,0.200000,0.646259,0.758242,0.798077
7,warmup,0.851566,0.664960,0.967836,0.550607,0.105263,0.680412,0.752197,0.898695,0.813187,0.883023,0.241379,0.632812,0.737127,0.716981,0.969727,0.492754,0.142857,0.596386,0.826255,0.938301,0.762887,0.853828,0.212121,0.743119,0.727273,0.635688,0.965953,0.623853,0.083333,0.792000,0.690323,0.862297,0.870588,0.914286,0.280000,0.551020,0.747253,0.822115
8,warmup,0.860645,0.669742,0.966732,0.592885,0.000000,0.685921,0.765306,0.905878,0.825581,0.896510,0.225806,0.690909,0.750685,0.730689,0.972441,0.520833,0.000000,0.625000,0.809353,0.946988,0.816092,0.869312,0.189189,0.742188,0.748634,0.645756,0.961089,0.688073,0.000000,0.760000,0.725806,0.868189,0.835294,0.925466,0.280000,0.646259,0.752747,0.841346
9,warmup,0.860645,0.672951,0.967333,0.558140,0.000000,0.660131,0.759197,0.906022,0.823529,0.904348,0.295082,0.696629,0.761905,0.743100,0.969697,0.483221,0.000000,0.558011,0.788194,0.945556,0.823529,0.904348,0.250000,0.775000,0.734694,0.665399,0.964981,0.660550,0.000000,0.808000,0.732258,0.869661,0.823529,0.904348,0.360000,0.632653,0.791209,0.841346
10,warmup,0.866319,0.678779,0.969815,0.579151,0.000000,0.655844,0.777003,0.910922,0.837989,0.902292,0.268657,0.694656,0.773684,0.775330,0.970760,0.500000,0.000000,0.551913,0.844697,0.960784,0.797872,0.876905,0.214286,0.791304,0.742424,0.715447,0.968872,0.688073,0.000000,0.808000,0.719355,0.865979,0.882353,0.929193,0.360000,0.619048,0.807692,0.846154
