round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.460962,0.317742,0.645574,0.235849,0.000000,0.353448,0.495606,0.299822,0.509615,0.398069,0.000000,0.180180,0.596154,0.098592,0.493567,0.242718,0.000000,0.383178,0.544402,0.780186,0.430894,0.350331,0.000000,0.266667,0.458580,0.184211,0.932879,0.229358,0.000000,0.328000,0.454839,0.185567,0.623529,0.460870,0.000000,0.136054,0.851648,0.067308
2,warmup,0.647753,0.455380,0.873105,0.362745,0.000000,0.455882,0.688172,0.611700,0.553191,0.603599,0.093023,0.347458,0.727273,0.148410,0.786885,0.389474,0.000000,0.328622,0.774194,0.816728,0.433333,0.514912,0.111111,0.460674,0.672897,0.280000,0.980545,0.339450,0.000000,0.744000,0.619355,0.488954,0.764706,0.729193,0.080000,0.278912,0.791209,0.100962
3,warmup,0.736042,0.520419,0.964751,0.407407,0.000000,0.506460,0.731293,0.721934,0.610619,0.750129,0.105263,0.369748,0.722772,0.354651,0.957814,0.411215,0.000000,0.374046,0.773381,0.872651,0.489362,0.640845,0.093750,0.483516,0.657658,0.448529,0.971790,0.403670,0.000000,0.784000,0.693548,0.615611,0.811765,0.904348,0.120000,0.299320,0.802198,0.293269
4,warmup,0.785747,0.560163,0.970019,0.391960,0.000000,0.609836,0.758037,0.811873,0.701923,0.808301,0.123077,0.391489,0.719794,0.435644,0.964423,0.433333,0.000000,0.516667,0.797153,0.891630,0.593496,0.721248,0.100000,0.522727,0.676329,0.448980,0.975681,0.357798,0.000000,0.744000,0.722581,0.745214,0.858824,0.919255,0.160000,0.312925,0.769231,0.423077
5,warmup,0.811167,0.585569,0.973468,0.434783,0.000000,0.558405,0.772881,0.856469,0.775510,0.843402,0.135593,0.419355,0.722078,0.534884,0.965550,0.459184,0.000000,0.433628,0.814286,0.918987,0.684685,0.798889,0.117647,0.514851,0.684729,0.518018,0.981518,0.412844,0.000000,0.784000,0.735484,0.801915,0.894118,0.893168,0.160000,0.353741,0.763736,0.552885
6,warmup,0.810940,0.603793,0.975374,0.445498,0.000000,0.606667,0.779487,0.846280,0.791444,0.865257,0.193548,0.507042,0.738386,0.496528,0.968360,0.460784,0.000000,0.520000,0.829091,0.951287,0.725490,0.842353,0.162162,0.525547,0.665198,0.388587,0.982490,0.431193,0.000000,0.728000,0.735484,0.762150,0.870588,0.889441,0.240000,0.489796,0.829670,0.687500
7,warmup,0.820926,0.626054,0.975845,0.447489,0.000000,0.640000,0.784380,0.850349,0.827957,0.862428,0.268657,0.547619,0.767196,0.540728,0.969290,0.445455,0.000000,0.586667,0.827957,0.959297,0.762376,0.806486,0.214286,0.657143,0.739796,0.422764,0.982490,0.449541,0.000000,0.704000,0.745161,0.763623,0.905882,0.926708,0.360000,0.469388,0.796703,0.750000
8,warmup,0.850204,0.648712,0.977692,0.471111,0.066667,0.666667,0.786713,0.900154,0.839779,0.892289,0.230769,0.573643,0.771654,0.607407,0.974855,0.456897,0.166667,0.614865,0.858779,0.940610,0.791667,0.879373,0.222222,0.666667,0.738693,0.493976,0.980545,0.486239,0.041667,0.728000,0.725806,0.863034,0.894118,0.905590,0.240000,0.503401,0.807692,0.788462
9,warmup,0.863141,0.683219,0.975303,0.484581,0.193548,0.679245,0.814691,0.908534,0.850829,0.897859,0.313725,0.635036,0.789474,0.655804,0.971070,0.466102,0.428571,0.642857,0.844291,0.945817,0.802083,0.884337,0.307692,0.685039,0.757576,0.568905,0.979572,0.504587,0.125000,0.720000,0.787097,0.874080,0.905882,0.911801,0.320000,0.591837,0.824176,0.774038
10,warmup,0.865411,0.692056,0.977151,0.504202,0.187500,0.673835,0.817420,0.905515,0.855556,0.901912,0.339623,0.654804,0.803150,0.684000,0.976676,0.465116,0.375000,0.610390,0.850174,0.950607,0.810526,0.895833,0.321429,0.686567,0.768844,0.585616,0.977626,0.550459,0.125000,0.752000,0.787097,0.864507,0.905882,0.908075,0.360000,0.625850,0.840659,0.822115
