round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.475488,0.254209,0.730724,0.055556,0.000000,0.226244,0.299652,0.514312,0.265823,0.383896,0.000000,0.105932,0.458886,0.009479,0.615590,0.048951,0.000000,0.260417,0.325758,0.671412,0.287671,0.455631,0.000000,0.076923,0.302448,0.333333,0.898833,0.064220,0.000000,0.200000,0.277419,0.416789,0.247059,0.331677,0.000000,0.170068,0.950549,0.004808
2,warmup,0.700182,0.459433,0.909859,0.390041,0.000000,0.497076,0.660517,0.763501,0.453074,0.664393,0.000000,0.312500,0.672527,0.189702,0.879310,0.356061,0.000000,0.391705,0.771552,0.772419,0.312500,0.736762,0.000000,0.454545,0.560440,0.217391,0.942607,0.431193,0.000000,0.680000,0.577419,0.754786,0.823529,0.604969,0.000000,0.238095,0.840659,0.168269
3,warmup,0.819791,0.580935,0.957760,0.509804,0.000000,0.562874,0.751236,0.877337,0.679426,0.859671,0.068966,0.461538,0.758105,0.484507,0.935125,0.547368,0.000000,0.449761,0.767677,0.891337,0.572581,0.875161,0.250000,0.474820,0.694064,0.585034,0.981518,0.477064,0.000000,0.752000,0.735484,0.863770,0.835294,0.844720,0.040000,0.448980,0.835165,0.413462
4,warmup,0.842261,0.605053,0.965055,0.479401,0.000000,0.624535,0.776271,0.895733,0.787565,0.896373,0.000000,0.485294,0.749425,0.600985,0.950047,0.405063,0.000000,0.583333,0.817857,0.902767,0.703704,0.936401,0.000000,0.528000,0.644269,0.616162,0.980545,0.587156,0.000000,0.672000,0.738710,0.888807,0.894118,0.859627,0.000000,0.448980,0.895604,0.586538
5,warmup,0.856786,0.631180,0.968360,0.518219,0.000000,0.664093,0.820261,0.905416,0.823529,0.904110,0.058824,0.481928,0.777778,0.651639,0.954631,0.463768,0.000000,0.641791,0.831126,0.939082,0.754902,0.906367,0.111111,0.588235,0.719626,0.567857,0.982490,0.587156,0.000000,0.688000,0.809677,0.874080,0.905882,0.901863,0.040000,0.408163,0.846154,0.764423
6,warmup,0.874035,0.665306,0.970135,0.577406,0.066667,0.692308,0.816327,0.916823,0.831579,0.916667,0.062500,0.602941,0.814433,0.715884,0.960878,0.530769,0.166667,0.666667,0.795107,0.937644,0.752381,0.931964,0.142857,0.656000,0.766990,0.669456,0.979572,0.633028,0.041667,0.720000,0.838710,0.896907,0.929412,0.901863,0.040000,0.557823,0.868132,0.769231
7,warmup,0.878575,0.674547,0.978558,0.590164,0.125000,0.686567,0.816667,0.921324,0.834225,0.920513,0.055556,0.598726,0.818428,0.748837,0.980469,0.533333,0.250000,0.643357,0.844828,0.919971,0.764706,0.950993,0.090909,0.562874,0.807487,0.725225,0.976654,0.660550,0.083333,0.736000,0.790323,0.922680,0.917647,0.891925,0.040000,0.639456,0.829670,0.774038
8,warmup,0.886064,0.685250,0.976363,0.563636,0.121212,0.702703,0.837209,0.927064,0.869565,0.916456,0.062500,0.646865,0.832432,0.766990,0.968421,0.558559,0.222222,0.679104,0.805970,0.932241,0.808081,0.934194,0.142857,0.628205,0.819149,0.774510,0.984436,0.568807,0.083333,0.728000,0.870968,0.921944,0.941176,0.899379,0.040000,0.666667,0.846154,0.759615
9,warmup,0.887426,0.683674,0.980985,0.576271,0.121212,0.712551,0.836478,0.930165,0.836957,0.921087,0.060606,0.624161,0.826087,0.777528,0.983382,0.535433,0.222222,0.721311,0.815951,0.923747,0.777778,0.960864,0.125000,0.615894,0.817204,0.729958,0.978599,0.623853,0.083333,0.704000,0.858065,0.936672,0.905882,0.884472,0.040000,0.632653,0.835165,0.831731
10,warmup,0.880617,0.680134,0.981925,0.562500,0.162162,0.707692,0.810084,0.925516,0.841530,0.918538,0.058824,0.596154,0.826087,0.770601,0.986261,0.489796,0.230769,0.681481,0.845614,0.926883,0.785714,0.949602,0.111111,0.563636,0.817204,0.717842,0.977626,0.660550,0.125000,0.736000,0.777419,0.924153,0.905882,0.889441,0.040000,0.632653,0.835165,0.831731
