round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.323877,0.242534,0.481453,0.058824,0.000000,0.376068,0.287988,0.152621,0.396396,0.222404,0.000000,0.326139,0.577629,0.030888,0.394052,0.049080,0.000000,0.292035,0.185634,0.771812,0.846154,0.325359,0.000000,0.251852,0.414868,0.078431,0.618677,0.073394,0.000000,0.528000,0.641935,0.084683,0.258824,0.168944,0.000000,0.462585,0.950549,0.019231
2,warmup,0.694054,0.474162,0.872727,0.424242,0.000000,0.429952,0.712329,0.736799,0.608295,0.650757,0.000000,0.391837,0.728090,0.134921,0.819113,0.361290,0.000000,0.307958,0.759124,0.837711,0.500000,0.612267,0.000000,0.489796,0.615970,0.386364,0.933852,0.513761,0.000000,0.712000,0.670968,0.657585,0.776471,0.694410,0.000000,0.326531,0.890110,0.081731
3,warmup,0.777122,0.536456,0.930255,0.382470,0.000000,0.571429,0.726003,0.836557,0.718750,0.779310,0.000000,0.393443,0.763723,0.335526,0.920076,0.338028,0.000000,0.467005,0.790875,0.862392,0.644860,0.725134,0.000000,0.494845,0.675105,0.531250,0.940661,0.440367,0.000000,0.736000,0.670968,0.812224,0.811765,0.842236,0.000000,0.326531,0.879121,0.245192
4,warmup,0.805493,0.576168,0.955769,0.386555,0.000000,0.557103,0.754717,0.860108,0.793814,0.840049,0.129032,0.406375,0.767773,0.462725,0.944867,0.356589,0.000000,0.427350,0.805861,0.899518,0.706422,0.825930,0.333333,0.490385,0.675000,0.497238,0.966926,0.422018,0.000000,0.800000,0.709677,0.824006,0.905882,0.854658,0.080000,0.346939,0.890110,0.432692
5,warmup,0.833863,0.614944,0.970602,0.383929,0.000000,0.608150,0.793277,0.879969,0.826087,0.872573,0.153846,0.551724,0.770408,0.568765,0.961796,0.373913,0.000000,0.500000,0.828070,0.924574,0.767677,0.852906,0.214286,0.559441,0.719048,0.552036,0.979572,0.394495,0.000000,0.776000,0.761290,0.839470,0.894118,0.893168,0.120000,0.544218,0.829670,0.586538
6,warmup,0.854744,0.655087,0.975024,0.382222,0.129032,0.649682,0.811092,0.903226,0.852459,0.897810,0.285714,0.582456,0.782152,0.610169,0.962998,0.370690,0.285714,0.539683,0.876404,0.931872,0.795918,0.879619,0.352941,0.601449,0.748744,0.614634,0.987354,0.394495,0.083333,0.816000,0.754839,0.876289,0.917647,0.916770,0.240000,0.564626,0.818681,0.605769
7,warmup,0.871085,0.693846,0.980639,0.429825,0.187500,0.684932,0.828179,0.916479,0.861878,0.908750,0.410256,0.639498,0.808511,0.669704,0.975915,0.411765,0.375000,0.598802,0.886029,0.936923,0.812500,0.914465,0.571429,0.593023,0.783505,0.636364,0.985409,0.449541,0.125000,0.800000,0.777419,0.896907,0.917647,0.903106,0.320000,0.693878,0.835165,0.706731
8,warmup,0.881525,0.710041,0.980184,0.478632,0.228571,0.701031,0.824348,0.929240,0.875676,0.912324,0.400000,0.673684,0.805263,0.711538,0.974063,0.448000,0.363636,0.614458,0.894340,0.945164,0.810000,0.900726,0.533333,0.695652,0.772727,0.711538,0.986381,0.513761,0.166667,0.816000,0.764516,0.913844,0.952941,0.924224,0.320000,0.653061,0.840659,0.711538
9,warmup,0.883341,0.717603,0.983051,0.520325,0.222222,0.712727,0.825342,0.927252,0.879121,0.911097,0.410256,0.694158,0.810390,0.715294,0.978785,0.467153,0.333333,0.653333,0.879562,0.949807,0.824742,0.899516,0.571429,0.701389,0.768473,0.700461,0.987354,0.587156,0.166667,0.784000,0.777419,0.905744,0.941176,0.922981,0.320000,0.687075,0.857143,0.730769
10,warmup,0.893100,0.724779,0.982151,0.507177,0.205128,0.728571,0.837696,0.940089,0.890110,0.924906,0.425532,0.723810,0.803109,0.729064,0.974163,0.530000,0.266667,0.658065,0.912548,0.944279,0.835052,0.931904,0.454545,0.678571,0.759804,0.747475,0.990272,0.486239,0.166667,0.816000,0.774194,0.935935,0.952941,0.918012,0.400000,0.775510,0.851648,0.711538
11,warmup,0.894689,0.732186,0.982100,0.542373,0.235294,0.739300,0.839590,0.938336,0.895028,0.929912,0.428571,0.714286,0.815385,0.726058,0.976901,0.503937,0.400000,0.719697,0.891304,0.946777,0.843750,0.936948,0.529412,0.751880,0.764423,0.676349,0.987354,0.587156,0.166667,0.760000,0.793548,0.930044,0.952941,0.922981,0.360000,0.680272,0.873626,0.783654
