round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.421698,0.253695,0.690257,0.116364,0.000000,0.212245,0.344245,0.307147,0.045455,0.493247,0.000000,0.290221,0.530612,0.014545,0.687923,0.072562,0.000000,0.142466,0.255887,0.776119,0.666667,0.467706,0.000000,0.270588,0.371429,0.029851,0.692607,0.293578,0.000000,0.416000,0.525806,0.191458,0.023529,0.521739,0.000000,0.312925,0.928571,0.009615
2,warmup,0.686564,0.455640,0.870222,0.311111,0.000000,0.403587,0.663446,0.756823,0.571429,0.628057,0.000000,0.416667,0.663793,0.182540,0.801146,0.301724,0.000000,0.280374,0.662379,0.846855,0.452055,0.651535,0.000000,0.470085,0.546099,0.522727,0.952335,0.321101,0.000000,0.720000,0.664516,0.684094,0.776471,0.606211,0.000000,0.374150,0.846154,0.110577
3,warmup,0.766001,0.547427,0.937559,0.436090,0.068966,0.495957,0.715278,0.817265,0.673367,0.775203,0.034483,0.423077,0.745501,0.446377,0.912523,0.369427,0.200000,0.373984,0.774436,0.903657,0.587719,0.726384,0.030303,0.486726,0.700483,0.562044,0.964008,0.532110,0.041667,0.736000,0.664516,0.745950,0.788235,0.831056,0.040000,0.374150,0.796703,0.370192
4,warmup,0.820018,0.607900,0.951103,0.502128,0.057143,0.618557,0.758065,0.876464,0.757062,0.832298,0.032258,0.544118,0.751351,0.614251,0.937618,0.468254,0.090909,0.542169,0.758065,0.899922,0.728261,0.832298,0.027027,0.592000,0.739362,0.628141,0.964981,0.541284,0.041667,0.720000,0.758065,0.854197,0.788235,0.832298,0.040000,0.503401,0.763736,0.600962
5,warmup,0.826373,0.623250,0.954964,0.520000,0.146341,0.642336,0.751592,0.879087,0.757062,0.846769,0.034483,0.536398,0.756906,0.653061,0.950820,0.460993,0.176471,0.590604,0.742138,0.908805,0.728261,0.839024,0.030303,0.614035,0.761111,0.618026,0.959144,0.596330,0.125000,0.704000,0.761290,0.851252,0.788235,0.854658,0.040000,0.476190,0.752747,0.692308
6,warmup,0.829324,0.624491,0.962963,0.475524,0.181818,0.579151,0.760976,0.888806,0.760736,0.858816,0.034483,0.567273,0.788360,0.634989,0.964844,0.384181,0.161290,0.559701,0.767213,0.904037,0.794872,0.901639,0.030303,0.609375,0.760204,0.576471,0.961089,0.623853,0.208333,0.600000,0.754839,0.874080,0.729412,0.819876,0.040000,0.530612,0.818681,0.706731
7,warmup,0.846573,0.651694,0.965584,0.556017,0.212766,0.598726,0.777969,0.898902,0.804598,0.863335,0.031746,0.600760,0.798928,0.710997,0.962319,0.507576,0.217391,0.497354,0.833948,0.925175,0.786517,0.837617,0.026316,0.681034,0.780105,0.759563,0.968872,0.614679,0.208333,0.752000,0.729032,0.874080,0.823529,0.890683,0.040000,0.537415,0.818681,0.668269
8,warmup,0.853382,0.649650,0.965251,0.514286,0.166667,0.618557,0.802676,0.908485,0.800000,0.877680,0.035088,0.594406,0.811671,0.701031,0.957854,0.463235,0.166667,0.542169,0.833333,0.914243,0.825000,0.891165,0.031250,0.611511,0.784615,0.755556,0.972763,0.577982,0.166667,0.720000,0.774194,0.902798,0.776471,0.864596,0.040000,0.578231,0.840659,0.653846
9,warmup,0.859964,0.660544,0.971569,0.509804,0.204082,0.664000,0.821317,0.911698,0.802469,0.887246,0.035714,0.607143,0.809651,0.701835,0.979249,0.445205,0.200000,0.664000,0.798780,0.934985,0.844156,0.880196,0.032258,0.639098,0.790576,0.671053,0.964008,0.596330,0.208333,0.664000,0.845161,0.889543,0.764706,0.894410,0.040000,0.578231,0.829670,0.735577
10,warmup,0.863141,0.660164,0.972290,0.554307,0.172414,0.619718,0.802653,0.918562,0.809816,0.890605,0.000000,0.643939,0.806202,0.731458,0.971817,0.468354,0.147059,0.553459,0.825939,0.915205,0.846154,0.923899,0.000000,0.726496,0.760976,0.781421,0.972763,0.678899,0.208333,0.704000,0.780645,0.921944,0.776471,0.859627,0.000000,0.578231,0.857143,0.687500
