round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.431003,0.272111,0.570312,0.343529,0.000000,0.407240,0.235602,0.478607,0.398467,0.103215,0.000000,0.025974,0.702381,0.000000,0.399844,0.231013,0.000000,0.468750,0.625000,0.737730,0.295455,0.161804,0.000000,0.285714,0.766234,0.000000,0.994163,0.669725,0.000000,0.360000,0.145161,0.354197,0.611765,0.075776,0.000000,0.013605,0.648352,0.000000
2,warmup,0.737404,0.482221,0.916320,0.371429,0.000000,0.534392,0.713101,0.807860,0.530973,0.690150,0.000000,0.325203,0.724936,0.172285,0.873128,0.386139,0.000000,0.399209,0.733788,0.798561,0.425532,0.726648,0.000000,0.404040,0.681159,0.389831,0.964008,0.357798,0.000000,0.808000,0.693548,0.817378,0.705882,0.657143,0.000000,0.272109,0.774725,0.110577
3,warmup,0.786882,0.553877,0.955577,0.396476,0.000000,0.689655,0.756757,0.827258,0.577982,0.805149,0.054054,0.468401,0.717277,0.397933,0.929228,0.381356,0.000000,0.606061,0.746082,0.895369,0.473684,0.761062,0.083333,0.516393,0.685000,0.430168,0.983463,0.412844,0.000000,0.800000,0.767742,0.768778,0.741176,0.854658,0.040000,0.428571,0.752747,0.370192
4,warmup,0.812074,0.590279,0.967495,0.393305,0.076923,0.673684,0.769231,0.865033,0.670103,0.842564,0.060606,0.522648,0.741758,0.500000,0.951128,0.361538,0.500000,0.600000,0.749235,0.916735,0.596330,0.844140,0.048780,0.535714,0.741758,0.470339,0.984436,0.431193,0.041667,0.768000,0.790323,0.818851,0.764706,0.840994,0.080000,0.510204,0.741758,0.533654
5,warmup,0.836586,0.618136,0.975303,0.447154,0.066667,0.673684,0.792642,0.895357,0.762887,0.866837,0.101266,0.512456,0.736842,0.586538,0.971070,0.401460,0.166667,0.600000,0.822917,0.896018,0.678899,0.894320,0.074074,0.537313,0.787500,0.586538,0.979572,0.504587,0.041667,0.768000,0.764516,0.894698,0.870588,0.840994,0.160000,0.489796,0.692308,0.586538
6,warmup,0.847481,0.640362,0.977778,0.489796,0.125000,0.655738,0.808511,0.903538,0.820225,0.879233,0.131579,0.527881,0.723032,0.642032,0.971209,0.441176,0.250000,0.555556,0.820598,0.914092,0.784946,0.905263,0.098039,0.581967,0.770186,0.617778,0.984436,0.550459,0.083333,0.800000,0.796774,0.893225,0.858824,0.854658,0.200000,0.482993,0.681319,0.668269
7,warmup,0.853836,0.657467,0.968481,0.423963,0.125000,0.662069,0.814024,0.905231,0.865169,0.886189,0.205882,0.589342,0.757835,0.686420,0.951220,0.425926,0.250000,0.581818,0.771676,0.932813,0.827957,0.913043,0.162791,0.546512,0.786982,0.705584,0.986381,0.422018,0.083333,0.768000,0.861290,0.879234,0.905882,0.860870,0.280000,0.639456,0.730769,0.668269
8,warmup,0.863368,0.666425,0.973570,0.472222,0.100000,0.689922,0.811820,0.916823,0.843243,0.893082,0.213333,0.587459,0.767908,0.727711,0.962013,0.476636,0.125000,0.669173,0.783784,0.937644,0.780000,0.904459,0.160000,0.570513,0.802395,0.729469,0.985409,0.467890,0.083333,0.712000,0.841935,0.896907,0.917647,0.881988,0.320000,0.605442,0.736264,0.725962
9,warmup,0.866546,0.676593,0.977306,0.489270,0.139535,0.666667,0.819620,0.916978,0.858757,0.897648,0.228571,0.611296,0.788406,0.725061,0.970278,0.459677,0.157895,0.598726,0.804348,0.931611,0.826087,0.919271,0.177778,0.597403,0.834356,0.733990,0.984436,0.522936,0.125000,0.752000,0.835484,0.902798,0.894118,0.877019,0.320000,0.625850,0.747253,0.716346
10,warmup,0.869269,0.683268,0.981553,0.473896,0.195122,0.695312,0.834416,0.916635,0.823529,0.909551,0.246575,0.629870,0.781341,0.711409,0.979651,0.421429,0.235294,0.679389,0.839869,0.939675,0.754902,0.926546,0.187500,0.602484,0.832298,0.665272,0.983463,0.541284,0.166667,0.712000,0.829032,0.894698,0.905882,0.893168,0.360000,0.659864,0.736264,0.764423
11,warmup,0.876986,0.698414,0.982507,0.512605,0.250000,0.703704,0.841762,0.923647,0.826087,0.907937,0.262295,0.638436,0.797688,0.734300,0.981553,0.472868,0.250000,0.655172,0.851485,0.929851,0.767677,0.928571,0.222222,0.612500,0.841463,0.737864,0.983463,0.559633,0.250000,0.760000,0.832258,0.917526,0.894118,0.888199,0.320000,0.666667,0.758242,0.730769
