round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.421925,0.253812,0.690962,0.116364,0.000000,0.211382,0.344245,0.307147,0.045455,0.494725,0.000000,0.291139,0.529781,0.014545,0.690291,0.072562,0.000000,0.141689,0.255887,0.776119,0.666667,0.468368,0.000000,0.272189,0.370614,0.029851,0.691634,0.293578,0.000000,0.416000,0.525806,0.191458,0.023529,0.524224,0.000000,0.312925,0.928571,0.009615
2,warmup,0.702678,0.469044,0.879534,0.328767,0.000000,0.447174,0.679612,0.774448,0.555066,0.636422,0.000000,0.458647,0.683371,0.185484,0.814938,0.327273,0.000000,0.322695,0.681818,0.833616,0.443662,0.655263,0.000000,0.512605,0.583658,0.575000,0.955253,0.330275,0.000000,0.728000,0.677419,0.723122,0.741176,0.618634,0.000000,0.414966,0.824176,0.110577
3,warmup,0.768044,0.553821,0.936636,0.426966,0.068966,0.527859,0.720539,0.821940,0.694737,0.766864,0.035714,0.430769,0.746114,0.468750,0.917834,0.360759,0.200000,0.416667,0.753521,0.892919,0.628571,0.732203,0.032258,0.495575,0.705882,0.511364,0.956226,0.522936,0.041667,0.720000,0.690323,0.761414,0.776471,0.804969,0.040000,0.380952,0.791209,0.432692
4,warmup,0.819564,0.608604,0.950071,0.491228,0.054054,0.623729,0.765391,0.876506,0.772727,0.822730,0.031746,0.551471,0.751351,0.612245,0.929302,0.470588,0.076923,0.541176,0.790378,0.896764,0.747253,0.818182,0.026316,0.600000,0.739362,0.652174,0.971790,0.513761,0.041667,0.736000,0.741935,0.857143,0.800000,0.827329,0.040000,0.510204,0.763736,0.576923
5,warmup,0.827054,0.625227,0.957026,0.496063,0.177778,0.597938,0.753247,0.880671,0.764706,0.849045,0.036364,0.566308,0.772973,0.650602,0.950144,0.434483,0.190476,0.524096,0.758170,0.913043,0.764706,0.842298,0.033333,0.598485,0.760638,0.652174,0.964008,0.577982,0.166667,0.696000,0.748387,0.850515,0.764706,0.855901,0.040000,0.537415,0.785714,0.649038
6,warmup,0.829097,0.620025,0.960117,0.441281,0.178571,0.582677,0.761600,0.894677,0.757396,0.859705,0.033898,0.570370,0.781491,0.618510,0.960117,0.360465,0.156250,0.573643,0.755556,0.917893,0.761905,0.887566,0.029412,0.626016,0.734300,0.582979,0.960117,0.568807,0.208333,0.592000,0.767742,0.872607,0.752941,0.833540,0.040000,0.523810,0.835165,0.658654
7,warmup,0.837948,0.642878,0.964981,0.525862,0.192308,0.581040,0.793919,0.885948,0.795181,0.855302,0.030769,0.592058,0.798913,0.698254,0.964981,0.495935,0.178571,0.470297,0.833333,0.939719,0.814815,0.809313,0.025000,0.630769,0.790323,0.725389,0.964981,0.559633,0.208333,0.760000,0.758065,0.837997,0.776471,0.906832,0.040000,0.557823,0.807692,0.673077
8,warmup,0.854290,0.646136,0.966990,0.509960,0.120000,0.634686,0.803279,0.913174,0.800000,0.882464,0.032258,0.599303,0.789333,0.702179,0.965116,0.450704,0.115385,0.589041,0.816667,0.928463,0.800000,0.893130,0.027027,0.614286,0.766839,0.707317,0.968872,0.587156,0.125000,0.688000,0.790323,0.898380,0.800000,0.872050,0.040000,0.585034,0.813187,0.697115
9,warmup,0.860872,0.664055,0.970345,0.540323,0.235294,0.664062,0.835200,0.908953,0.790698,0.880678,0.000000,0.634686,0.788043,0.720379,0.969874,0.482014,0.222222,0.648855,0.828571,0.937402,0.781609,0.859338,0.000000,0.693548,0.779570,0.710280,0.970817,0.614679,0.250000,0.680000,0.841935,0.882180,0.800000,0.903106,0.000000,0.585034,0.796703,0.730769
10,warmup,0.856559,0.657452,0.967520,0.526316,0.206897,0.620209,0.795222,0.913607,0.812121,0.879842,0.000000,0.640288,0.791328,0.736077,0.979084,0.445860,0.176471,0.549383,0.844203,0.893662,0.837500,0.933148,0.000000,0.679389,0.780749,0.741463,0.956226,0.642202,0.250000,0.712000,0.751613,0.934462,0.788235,0.832298,0.000000,0.605442,0.802198,0.730769
