round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.430776,0.271971,0.570312,0.343529,0.000000,0.405405,0.234987,0.477850,0.400000,0.103215,0.000000,0.025974,0.702381,0.000000,0.399844,0.231013,0.000000,0.463918,0.616438,0.737327,0.297143,0.161804,0.000000,0.285714,0.766234,0.000000,0.994163,0.669725,0.000000,0.360000,0.145161,0.353461,0.611765,0.075776,0.000000,0.013605,0.648352,0.000000
2,warmup,0.740127,0.480046,0.919647,0.328358,0.000000,0.534392,0.713568,0.810282,0.519481,0.701299,0.000000,0.321285,0.732468,0.179775,0.880000,0.358696,0.000000,0.399209,0.742160,0.797009,0.410959,0.734694,0.000000,0.392157,0.694581,0.406780,0.963035,0.302752,0.000000,0.808000,0.687097,0.824006,0.705882,0.670807,0.000000,0.272109,0.774725,0.115385
3,warmup,0.789605,0.555526,0.957760,0.405660,0.000000,0.678201,0.765354,0.830442,0.579186,0.801156,0.054054,0.477612,0.724409,0.392473,0.935125,0.417476,0.000000,0.597561,0.747692,0.893888,0.470588,0.749189,0.083333,0.528926,0.693467,0.445122,0.981518,0.394495,0.000000,0.784000,0.783871,0.775405,0.752941,0.860870,0.040000,0.435374,0.758242,0.350962
4,warmup,0.811847,0.593246,0.969319,0.391837,0.076923,0.671378,0.766091,0.863619,0.687179,0.845245,0.088235,0.514085,0.736264,0.508772,0.955577,0.352941,0.500000,0.601266,0.746177,0.920067,0.609091,0.845771,0.069767,0.532847,0.736264,0.467742,0.983463,0.440367,0.041667,0.760000,0.787097,0.813697,0.788235,0.844720,0.120000,0.496599,0.736264,0.557692
5,warmup,0.825919,0.608250,0.969260,0.442029,0.066667,0.621538,0.791391,0.885028,0.768362,0.863937,0.091954,0.516129,0.728863,0.553846,0.957306,0.365269,0.166667,0.505000,0.812925,0.888641,0.739130,0.922426,0.064516,0.545455,0.776398,0.593407,0.981518,0.559633,0.041667,0.808000,0.770968,0.881443,0.800000,0.812422,0.160000,0.489796,0.686813,0.519231
6,warmup,0.845892,0.632936,0.976386,0.475806,0.066667,0.628931,0.804523,0.905451,0.825581,0.879845,0.160000,0.505576,0.733138,0.633333,0.967526,0.424460,0.166667,0.518135,0.805825,0.911875,0.816092,0.916555,0.120000,0.557377,0.786164,0.627358,0.985409,0.541284,0.041667,0.800000,0.803226,0.899116,0.835294,0.845963,0.240000,0.462585,0.686813,0.639423
7,warmup,0.858375,0.660040,0.968019,0.448780,0.133333,0.649446,0.801205,0.916792,0.855491,0.886320,0.194444,0.611111,0.765714,0.689826,0.950328,0.479167,0.333333,0.602740,0.751412,0.933588,0.840909,0.917553,0.148936,0.559322,0.797619,0.712821,0.986381,0.422018,0.083333,0.704000,0.858065,0.900589,0.870588,0.857143,0.280000,0.673469,0.736264,0.668269
8,warmup,0.861779,0.663618,0.971621,0.489083,0.111111,0.679104,0.814935,0.914136,0.823529,0.895000,0.181818,0.609836,0.755043,0.718204,0.960990,0.466667,0.166667,0.636364,0.820261,0.931245,0.754902,0.900629,0.134615,0.588608,0.793939,0.746114,0.982490,0.513761,0.083333,0.728000,0.809677,0.897644,0.905882,0.889441,0.280000,0.632653,0.719780,0.692308
9,warmup,0.865184,0.675197,0.973129,0.484581,0.133333,0.673835,0.815873,0.916792,0.847458,0.899235,0.243243,0.605442,0.778761,0.730679,0.960227,0.466102,0.142857,0.610390,0.803125,0.933588,0.815217,0.923984,0.183673,0.605442,0.840764,0.712329,0.986381,0.504587,0.125000,0.752000,0.829032,0.900589,0.882353,0.875776,0.360000,0.605442,0.725275,0.750000
10,warmup,0.869950,0.673692,0.978250,0.483051,0.085106,0.695652,0.827907,0.920707,0.824859,0.908975,0.231884,0.616883,0.778761,0.732265,0.972142,0.448819,0.086957,0.687500,0.797015,0.940138,0.793478,0.932115,0.181818,0.590062,0.840764,0.698690,0.984436,0.522936,0.083333,0.704000,0.861290,0.902062,0.858824,0.886957,0.320000,0.646259,0.725275,0.769231
11,warmup,0.877894,0.702593,0.983431,0.531646,0.274510,0.696629,0.831715,0.925571,0.842697,0.911858,0.285714,0.633663,0.771513,0.742169,0.985352,0.492188,0.259259,0.654930,0.834416,0.926254,0.806452,0.931347,0.236842,0.615385,0.838710,0.743961,0.981518,0.577982,0.291667,0.744000,0.829032,0.924890,0.882353,0.893168,0.360000,0.653061,0.714286,0.740385
