round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.381752,0.223596,0.636107,0.099448,0.000000,0.141844,0.192513,0.217797,0.544554,0.214876,0.000000,0.139535,0.461538,0.034934,0.469634,0.071146,0.000000,0.625000,0.562500,0.702811,0.470085,0.204724,0.000000,0.220588,0.304196,0.190476,0.985409,0.165138,0.000000,0.080000,0.116129,0.128866,0.647059,0.226087,0.000000,0.102041,0.956044,0.019231
2,warmup,0.737857,0.478972,0.934933,0.430493,0.000000,0.591241,0.624549,0.802575,0.530303,0.692063,0.068966,0.280193,0.665227,0.127119,0.889377,0.421053,0.000000,0.543624,0.709016,0.780250,0.391061,0.707792,0.250000,0.483333,0.548043,0.535714,0.985409,0.440367,0.000000,0.648000,0.558065,0.826215,0.823529,0.677019,0.040000,0.197279,0.846154,0.072115
3,warmup,0.792102,0.553948,0.965583,0.487179,0.076923,0.672000,0.663082,0.857355,0.660633,0.814861,0.000000,0.421488,0.684444,0.343826,0.949248,0.456000,0.500000,0.672000,0.745968,0.862789,0.536765,0.826309,0.000000,0.536842,0.574627,0.346341,0.982490,0.522936,0.041667,0.672000,0.596774,0.851988,0.858824,0.803727,0.000000,0.346939,0.846154,0.341346
4,warmup,0.819110,0.604551,0.971594,0.477064,0.066667,0.733333,0.679443,0.882876,0.806452,0.877653,0.107143,0.482014,0.717340,0.453039,0.961868,0.477064,0.166667,0.765217,0.738636,0.929211,0.742574,0.882058,0.096774,0.511450,0.631799,0.367164,0.981518,0.477064,0.041667,0.704000,0.629032,0.840943,0.882353,0.873292,0.120000,0.455782,0.829670,0.591346
5,warmup,0.832047,0.609944,0.970135,0.473684,0.064516,0.700000,0.685613,0.904243,0.839080,0.885732,0.090909,0.487273,0.715000,0.503145,0.960878,0.453782,0.142857,0.730435,0.762846,0.922605,0.820225,0.880835,0.073171,0.523438,0.655963,0.446097,0.979572,0.495413,0.041667,0.672000,0.622581,0.886598,0.858824,0.890683,0.120000,0.455782,0.785714,0.576923
6,warmup,0.845892,0.640591,0.976767,0.490741,0.171429,0.678967,0.694444,0.916575,0.857143,0.888036,0.192308,0.505051,0.736573,0.579065,0.972062,0.495327,0.272727,0.630137,0.751880,0.914894,0.833333,0.915567,0.185185,0.500000,0.688995,0.539419,0.981518,0.486239,0.125000,0.736000,0.645161,0.918262,0.882353,0.862112,0.200000,0.510204,0.791209,0.625000
7,warmup,0.857467,0.653052,0.975445,0.546218,0.062500,0.729508,0.716783,0.924954,0.858757,0.893241,0.192308,0.560510,0.757660,0.618736,0.965682,0.503876,0.125000,0.747899,0.782443,0.928731,0.826087,0.908740,0.185185,0.526946,0.768362,0.565737,0.985409,0.596330,0.041667,0.712000,0.661290,0.921208,0.894118,0.878261,0.200000,0.598639,0.747253,0.682692
8,warmup,0.858829,0.675571,0.978682,0.554688,0.186047,0.712000,0.702011,0.926184,0.890173,0.895887,0.305085,0.555184,0.763231,0.637681,0.974903,0.482993,0.210526,0.712000,0.810127,0.923810,0.875000,0.928096,0.264706,0.546053,0.774011,0.560000,0.982490,0.651376,0.166667,0.712000,0.619355,0.928571,0.905882,0.865839,0.360000,0.564626,0.752747,0.740385
9,warmup,0.867680,0.680103,0.979631,0.546256,0.108108,0.727969,0.750842,0.924507,0.877778,0.904762,0.290323,0.607029,0.775862,0.668172,0.976789,0.525424,0.153846,0.698529,0.785211,0.933884,0.831579,0.912769,0.243243,0.572289,0.813253,0.629787,0.982490,0.568807,0.083333,0.760000,0.719355,0.915317,0.929412,0.896894,0.360000,0.646259,0.741758,0.711538
10,warmup,0.864730,0.680724,0.977735,0.536965,0.133333,0.717949,0.720562,0.930387,0.866667,0.906190,0.351351,0.586667,0.777143,0.663736,0.973025,0.466216,0.142857,0.770642,0.791506,0.930730,0.821053,0.931759,0.265306,0.575163,0.809524,0.611336,0.982490,0.633028,0.125000,0.672000,0.661290,0.930044,0.917647,0.881988,0.520000,0.598639,0.747253,0.725962
