round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.519292,0.354139,0.729500,0.184615,0.000000,0.305556,0.569343,0.464049,0.506494,0.464058,0.000000,0.336570,0.689487,0.000000,0.707495,0.209302,0.000000,0.362637,0.520000,0.754561,0.565217,0.341966,0.000000,0.320988,0.621145,0.000000,0.752918,0.165138,0.000000,0.264000,0.629032,0.335052,0.458824,0.721739,0.000000,0.353741,0.774725,0.000000
2,warmup,0.719700,0.455947,0.911133,0.377778,0.000000,0.525680,0.670157,0.790698,0.490272,0.678616,0.000000,0.315271,0.693157,0.018605,0.914706,0.316770,0.000000,0.422330,0.730038,0.768963,0.366279,0.675277,0.000000,0.571429,0.579336,0.285714,0.907588,0.467890,0.000000,0.696000,0.619355,0.813697,0.741176,0.681988,0.000000,0.217687,0.862637,0.009615
3,warmup,0.771902,0.529864,0.953890,0.475000,0.000000,0.598639,0.727891,0.821988,0.606965,0.754513,0.039216,0.371041,0.738386,0.270833,0.942125,0.435115,0.000000,0.520710,0.769784,0.812815,0.525862,0.731622,0.038462,0.554054,0.665198,0.487500,0.965953,0.522936,0.000000,0.704000,0.690323,0.831370,0.717647,0.778882,0.040000,0.278912,0.829670,0.187500
4,warmup,0.791648,0.564400,0.967836,0.506122,0.000000,0.630037,0.713311,0.847520,0.697143,0.801008,0.067797,0.376068,0.726392,0.439560,0.969727,0.455882,0.000000,0.581081,0.757246,0.851935,0.677778,0.812261,0.058824,0.505747,0.649351,0.404858,0.965953,0.568807,0.000000,0.688000,0.674194,0.843152,0.717647,0.790062,0.080000,0.299320,0.824176,0.480769
5,warmup,0.812074,0.603333,0.972477,0.540773,0.125000,0.645161,0.740741,0.858548,0.765714,0.815981,0.032787,0.484127,0.751295,0.507389,0.965484,0.508065,0.250000,0.584416,0.739550,0.882582,0.744444,0.795750,0.027778,0.580952,0.710784,0.520202,0.979572,0.577982,0.083333,0.720000,0.741935,0.835788,0.788235,0.837267,0.040000,0.414966,0.796703,0.495192
6,warmup,0.819564,0.612390,0.978620,0.529183,0.100000,0.615385,0.725490,0.874338,0.828402,0.842305,0.062500,0.498195,0.740541,0.553719,0.977670,0.459459,0.125000,0.592593,0.735099,0.899533,0.833333,0.859173,0.051282,0.530769,0.728723,0.485507,0.979572,0.623853,0.083333,0.640000,0.716129,0.850515,0.823529,0.826087,0.080000,0.469388,0.752747,0.644231
7,warmup,0.823877,0.622714,0.982902,0.471483,0.190476,0.592334,0.713355,0.882263,0.816568,0.857143,0.057143,0.557276,0.778378,0.573248,0.987242,0.402597,0.222222,0.524691,0.720395,0.917329,0.821429,0.897959,0.044444,0.511364,0.765957,0.513308,0.978599,0.568807,0.166667,0.680000,0.706452,0.849779,0.811765,0.819876,0.080000,0.612245,0.791209,0.649038
8,warmup,0.846573,0.651183,0.981942,0.522822,0.181818,0.632727,0.749175,0.902170,0.853801,0.884615,0.131579,0.575342,0.754286,0.643923,0.985309,0.477273,0.200000,0.580000,0.766892,0.933806,0.848837,0.883519,0.098039,0.579310,0.785714,0.578544,0.978599,0.577982,0.166667,0.696000,0.732258,0.872607,0.858824,0.885714,0.200000,0.571429,0.725275,0.725962
9,warmup,0.859964,0.660949,0.982013,0.559322,0.212766,0.654412,0.758148,0.919438,0.829545,0.902734,0.108108,0.578231,0.750685,0.675991,0.981535,0.519685,0.217391,0.605442,0.809524,0.922849,0.802198,0.924479,0.081633,0.578231,0.748634,0.656109,0.982490,0.605505,0.208333,0.712000,0.712903,0.916053,0.858824,0.881988,0.160000,0.578231,0.752747,0.697115
10,warmup,0.864957,0.674287,0.980985,0.562500,0.222222,0.666667,0.744186,0.929256,0.853801,0.898718,0.153846,0.583893,0.790055,0.705314,0.983382,0.489796,0.238095,0.639706,0.767123,0.929941,0.848837,0.928477,0.113208,0.576159,0.794444,0.708738,0.978599,0.660550,0.208333,0.696000,0.722581,0.928571,0.858824,0.870807,0.240000,0.591837,0.785714,0.701923
