round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.441443,0.277843,0.675891,0.150000,0.000000,0.192308,0.477912,0.272564,0.393939,0.344633,0.000000,0.183673,0.551237,0.091954,0.524423,0.164835,0.000000,0.483871,0.632979,0.723810,0.345133,0.277483,0.000000,0.367347,0.406250,0.226415,0.950389,0.137615,0.000000,0.120000,0.383871,0.167894,0.458824,0.454658,0.000000,0.122449,0.857143,0.057692
2,warmup,0.665229,0.445950,0.835305,0.435146,0.000000,0.433735,0.684492,0.715686,0.510460,0.614699,0.000000,0.320755,0.717445,0.083682,0.784615,0.400000,0.000000,0.310345,0.764940,0.803670,0.396104,0.557013,0.000000,0.523077,0.648889,0.322581,0.892996,0.477064,0.000000,0.720000,0.619355,0.645066,0.717647,0.685714,0.000000,0.231293,0.802198,0.048077
3,warmup,0.741489,0.536637,0.924894,0.491071,0.100000,0.542857,0.764310,0.763347,0.613953,0.724524,0.032787,0.456140,0.736292,0.289474,0.898990,0.478261,0.125000,0.422222,0.799296,0.831597,0.507692,0.659531,0.027778,0.641975,0.701493,0.458333,0.952335,0.504587,0.083333,0.760000,0.732258,0.705449,0.776471,0.803727,0.040000,0.353741,0.774725,0.211538
4,warmup,0.781207,0.586702,0.963575,0.491228,0.166667,0.593750,0.790164,0.801894,0.748663,0.791121,0.075949,0.474576,0.713896,0.428941,0.962173,0.470588,0.166667,0.487179,0.803333,0.863946,0.686275,0.730042,0.055556,0.629213,0.708108,0.463687,0.964981,0.513761,0.166667,0.760000,0.777419,0.748159,0.823529,0.863354,0.120000,0.380952,0.719780,0.399038
5,warmup,0.807762,0.616988,0.970874,0.506912,0.186047,0.628571,0.807818,0.828651,0.779661,0.838934,0.103896,0.509960,0.756164,0.486364,0.968992,0.509259,0.210526,0.521053,0.815789,0.895637,0.750000,0.786102,0.076923,0.615385,0.754098,0.461207,0.972763,0.504587,0.166667,0.792000,0.800000,0.770987,0.811765,0.899379,0.160000,0.435374,0.758242,0.514423
6,warmup,0.832955,0.640278,0.978723,0.513514,0.230769,0.628931,0.824324,0.864885,0.813559,0.874396,0.101266,0.542751,0.763006,0.547215,0.973077,0.504425,0.214286,0.518135,0.865248,0.897781,0.782609,0.850764,0.074074,0.598361,0.804878,0.551220,0.984436,0.522936,0.250000,0.800000,0.787097,0.834315,0.847059,0.899379,0.160000,0.496599,0.725275,0.543269
7,warmup,0.852247,0.663907,0.983973,0.510823,0.250000,0.637874,0.846939,0.889142,0.815217,0.896296,0.166667,0.575646,0.780627,0.613687,0.982541,0.483607,0.250000,0.545455,0.895683,0.917712,0.757576,0.890798,0.127660,0.629032,0.810651,0.567347,0.985409,0.541284,0.250000,0.768000,0.803226,0.862297,0.882353,0.901863,0.240000,0.530612,0.752747,0.668269
8,warmup,0.866092,0.678711,0.984466,0.532751,0.177778,0.655052,0.848993,0.902301,0.853933,0.905355,0.169014,0.637993,0.794286,0.682609,0.982558,0.508333,0.190476,0.580247,0.884615,0.924981,0.817204,0.907615,0.130435,0.674242,0.827381,0.623016,0.986381,0.559633,0.166667,0.752000,0.816129,0.880707,0.894118,0.903106,0.240000,0.605442,0.763736,0.754808
9,warmup,0.873581,0.690759,0.986434,0.539823,0.186047,0.669065,0.853377,0.907512,0.872093,0.906269,0.176471,0.657534,0.820513,0.713969,0.982625,0.521368,0.210526,0.607843,0.872054,0.931061,0.862069,0.905707,0.139535,0.662069,0.852071,0.662551,0.990272,0.559633,0.166667,0.744000,0.835484,0.885125,0.882353,0.906832,0.240000,0.653061,0.791209,0.774038
10,warmup,0.877213,0.693241,0.987858,0.544643,0.181818,0.683636,0.851974,0.911909,0.865497,0.911709,0.161290,0.682432,0.825485,0.710638,0.986421,0.530435,0.200000,0.626667,0.869128,0.937063,0.860465,0.919192,0.135135,0.677852,0.832402,0.637405,0.989300,0.559633,0.166667,0.752000,0.835484,0.888071,0.870588,0.904348,0.200000,0.687075,0.818681,0.802885
11,warmup,0.883795,0.700618,0.988830,0.552995,0.127660,0.688172,0.866557,0.915306,0.872093,0.912752,0.210526,0.678082,0.838889,0.755556,0.987391,0.555556,0.130435,0.623377,0.885522,0.945098,0.862069,0.896882,0.187500,0.682759,0.848315,0.702479,0.990272,0.550459,0.125000,0.768000,0.848387,0.887334,0.882353,0.929193,0.240000,0.673469,0.829670,0.817308
12,warmup,0.889469,0.719770,0.988338,0.605505,0.212766,0.693431,0.868293,0.921112,0.875740,0.917765,0.259259,0.694444,0.851648,0.748936,0.987379,0.605505,0.217391,0.637584,0.875410,0.940184,0.880952,0.927665,0.241379,0.709220,0.851648,0.671756,0.989300,0.605505,0.208333,0.760000,0.861290,0.902798,0.870588,0.908075,0.280000,0.680272,0.851648,0.846154
13,warmup,0.900136,0.733264,0.988830,0.613953,0.217391,0.707581,0.886288,0.933481,0.877193,0.928212,0.295082,0.718310,0.850829,0.782022,0.987391,0.622642,0.227273,0.644737,0.920139,0.936944,0.872093,0.941252,0.250000,0.744526,0.855556,0.734177,0.990272,0.605505,0.208333,0.784000,0.854839,0.930044,0.882353,0.915528,0.360000,0.693878,0.846154,0.836538
14,warmup,0.901725,0.741677,0.989279,0.647887,0.238095,0.719101,0.888158,0.930561,0.894118,0.927990,0.300000,0.725979,0.865169,0.773784,0.991211,0.663462,0.277778,0.676056,0.906040,0.938577,0.894118,0.935606,0.257143,0.761194,0.885057,0.690566,0.987354,0.633028,0.208333,0.768000,0.870968,0.922680,0.894118,0.920497,0.360000,0.693878,0.846154,0.879808
15,warmup,0.906945,0.759648,0.988338,0.628319,0.347826,0.710145,0.889632,0.936327,0.899408,0.931056,0.363636,0.727273,0.868132,0.825688,0.987379,0.606838,0.363636,0.649007,0.923611,0.935982,0.904762,0.948454,0.333333,0.748201,0.868132,0.789474,0.989300,0.651376,0.333333,0.784000,0.858065,0.936672,0.894118,0.914286,0.400000,0.707483,0.868132,0.865385
16,warmup,0.908080,0.761205,0.990253,0.608295,0.300000,0.716981,0.891803,0.935199,0.900585,0.935361,0.433333,0.739437,0.875346,0.807860,0.992188,0.611111,0.375000,0.678571,0.906667,0.935199,0.895349,0.954722,0.371429,0.766423,0.882682,0.740000,0.988327,0.605505,0.250000,0.760000,0.877419,0.935199,0.905882,0.916770,0.520000,0.714286,0.868132,0.889423
