round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.381525,0.223480,0.636107,0.099174,0.000000,0.141844,0.192513,0.216687,0.544554,0.214876,0.000000,0.139535,0.461538,0.034934,0.469634,0.070866,0.000000,0.625000,0.562500,0.701613,0.470085,0.204724,0.000000,0.220588,0.304196,0.190476,0.985409,0.165138,0.000000,0.080000,0.116129,0.128130,0.647059,0.226087,0.000000,0.102041,0.956044,0.019231
2,warmup,0.743078,0.481833,0.940576,0.454148,0.000000,0.615385,0.639432,0.803431,0.550388,0.699239,0.000000,0.278607,0.659708,0.141079,0.899645,0.433333,0.000000,0.592593,0.711462,0.780556,0.410405,0.714656,0.000000,0.518519,0.531987,0.515152,0.985409,0.477064,0.000000,0.640000,0.580645,0.827688,0.835294,0.684472,0.000000,0.190476,0.868132,0.081731
3,warmup,0.796641,0.557346,0.968855,0.491379,0.000000,0.685039,0.657143,0.861849,0.682243,0.825871,0.048780,0.431535,0.687225,0.348235,0.954674,0.463415,0.000000,0.674419,0.736000,0.876618,0.565891,0.826899,0.062500,0.553191,0.573529,0.341014,0.983463,0.522936,0.000000,0.696000,0.593548,0.847570,0.858824,0.824845,0.040000,0.353741,0.857143,0.355769
4,warmup,0.826146,0.601622,0.972999,0.484581,0.000000,0.703390,0.700000,0.891255,0.817204,0.878320,0.096774,0.494208,0.708738,0.472000,0.964627,0.466102,0.000000,0.747748,0.751852,0.921384,0.752475,0.873464,0.081081,0.571429,0.634783,0.404110,0.981518,0.504587,0.000000,0.664000,0.654839,0.863034,0.894118,0.883230,0.120000,0.435374,0.802198,0.567308
5,warmup,0.832274,0.624001,0.963810,0.496063,0.125000,0.671815,0.679928,0.902938,0.878049,0.880700,0.171429,0.481752,0.743842,0.492683,0.944030,0.434483,0.250000,0.649254,0.773663,0.912096,0.911392,0.885678,0.133333,0.519685,0.674107,0.500000,0.984436,0.577982,0.083333,0.696000,0.606452,0.893962,0.847059,0.875776,0.240000,0.448980,0.829670,0.485577
6,warmup,0.845438,0.648289,0.977240,0.524887,0.210526,0.687259,0.712565,0.914391,0.875000,0.884739,0.151515,0.566667,0.734375,0.540305,0.972999,0.517857,0.285714,0.664179,0.763838,0.916420,0.846154,0.918449,0.121951,0.555556,0.698020,0.494024,0.981518,0.532110,0.166667,0.712000,0.667742,0.912371,0.905882,0.853416,0.200000,0.578231,0.774725,0.596154
7,warmup,0.855878,0.664834,0.977735,0.531646,0.176471,0.728814,0.740870,0.922677,0.903955,0.883459,0.203390,0.547297,0.771739,0.589958,0.973025,0.492188,0.300000,0.774775,0.803774,0.931682,0.869565,0.891277,0.176471,0.543624,0.763441,0.522222,0.982490,0.577982,0.125000,0.688000,0.687097,0.913844,0.941176,0.875776,0.240000,0.551020,0.780220,0.677885
8,warmup,0.864049,0.669919,0.975398,0.565574,0.068966,0.736402,0.724382,0.927641,0.901734,0.891414,0.250000,0.573427,0.780899,0.643192,0.967464,0.511111,0.200000,0.771930,0.800781,0.911807,0.886364,0.906290,0.191489,0.589928,0.798851,0.628440,0.983463,0.633028,0.041667,0.704000,0.661290,0.944035,0.917647,0.877019,0.360000,0.557823,0.763736,0.658654
9,warmup,0.864503,0.686522,0.971621,0.529680,0.105263,0.736434,0.750000,0.922323,0.918605,0.888612,0.327869,0.623377,0.797814,0.666667,0.960990,0.527273,0.142857,0.714286,0.765101,0.945131,0.908046,0.890274,0.277778,0.596273,0.793478,0.627119,0.982490,0.532110,0.083333,0.760000,0.735484,0.900589,0.929412,0.886957,0.400000,0.653061,0.802198,0.711538
10,warmup,0.871993,0.706860,0.981500,0.541833,0.279070,0.724280,0.754153,0.929128,0.913295,0.897196,0.358209,0.600707,0.800000,0.702948,0.982456,0.478873,0.315789,0.745763,0.777397,0.936425,0.897727,0.900000,0.285714,0.625000,0.820809,0.665236,0.980545,0.623853,0.250000,0.704000,0.732258,0.921944,0.929412,0.894410,0.480000,0.578231,0.780220,0.745192
11,warmup,0.872447,0.704666,0.972557,0.537879,0.166667,0.720648,0.763819,0.923077,0.917647,0.899813,0.363636,0.620209,0.860215,0.709821,0.962822,0.458065,0.250000,0.729508,0.794425,0.945904,0.917647,0.901496,0.333333,0.635714,0.842105,0.662500,0.982490,0.651376,0.125000,0.712000,0.735484,0.901325,0.917647,0.898137,0.400000,0.605442,0.879121,0.764423
12,warmup,0.875851,0.701745,0.976744,0.536232,0.121212,0.717949,0.758400,0.934018,0.922156,0.898382,0.347826,0.636066,0.837466,0.734491,0.972973,0.443114,0.222222,0.770642,0.752381,0.929927,0.939024,0.937838,0.272727,0.613924,0.839779,0.758974,0.980545,0.678899,0.083333,0.672000,0.764516,0.938144,0.905882,0.862112,0.480000,0.659864,0.835165,0.711538
