round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.477077,0.254335,0.725206,0.055336,0.000000,0.231111,0.299296,0.530612,0.269231,0.366261,0.000000,0.103896,0.452288,0.018779,0.607354,0.048611,0.000000,0.260000,0.329457,0.667411,0.295775,0.471624,0.000000,0.076190,0.296741,0.400000,0.899805,0.064220,0.000000,0.208000,0.274194,0.440353,0.247059,0.299379,0.000000,0.163265,0.950549,0.009615
2,warmup,0.703813,0.453115,0.916312,0.373444,0.000000,0.479109,0.655678,0.774918,0.459459,0.661053,0.000000,0.281690,0.673866,0.161850,0.891444,0.340909,0.000000,0.367521,0.758475,0.763026,0.322275,0.759677,0.000000,0.454545,0.555160,0.202899,0.942607,0.412844,0.000000,0.688000,0.577419,0.787187,0.800000,0.585093,0.000000,0.204082,0.857143,0.134615
3,warmup,0.822288,0.584423,0.959087,0.483092,0.000000,0.576687,0.761745,0.877536,0.676190,0.871173,0.068966,0.484429,0.764268,0.489899,0.938547,0.510204,0.000000,0.467662,0.793706,0.895706,0.568000,0.895151,0.250000,0.492958,0.696833,0.515957,0.980545,0.458716,0.000000,0.752000,0.732258,0.860088,0.835294,0.848447,0.040000,0.476190,0.846154,0.466346
4,warmup,0.837948,0.605430,0.966346,0.471483,0.000000,0.612676,0.764310,0.894893,0.781726,0.884841,0.071429,0.462633,0.760766,0.594059,0.955323,0.402597,0.000000,0.547170,0.799296,0.899554,0.687500,0.928962,0.333333,0.485075,0.673729,0.612245,0.977626,0.568807,0.000000,0.696000,0.732258,0.890280,0.905882,0.844720,0.040000,0.442177,0.873626,0.576923
5,warmup,0.851566,0.630961,0.971594,0.497854,0.000000,0.674330,0.819512,0.888976,0.814815,0.898863,0.060606,0.511811,0.785340,0.647834,0.961868,0.467742,0.000000,0.647059,0.826230,0.955161,0.740385,0.867206,0.125000,0.607477,0.750000,0.532508,0.981518,0.532110,0.000000,0.704000,0.812903,0.831370,0.905882,0.932919,0.040000,0.442177,0.824176,0.826923
6,warmup,0.877440,0.685498,0.970602,0.565401,0.200000,0.681992,0.825600,0.921752,0.871508,0.915769,0.117647,0.610169,0.812500,0.733032,0.961796,0.523438,0.500000,0.654412,0.819048,0.937548,0.829787,0.934109,0.222222,0.608108,0.772277,0.692308,0.979572,0.614679,0.125000,0.712000,0.832258,0.906480,0.917647,0.898137,0.080000,0.612245,0.857143,0.778846
7,warmup,0.883568,0.683636,0.976722,0.596330,0.176471,0.686792,0.839869,0.923881,0.843243,0.923266,0.052632,0.616949,0.812325,0.755149,0.973888,0.596330,0.300000,0.650000,0.850993,0.936460,0.780000,0.912621,0.076923,0.614865,0.828571,0.720524,0.979572,0.596330,0.125000,0.728000,0.829032,0.911635,0.917647,0.934161,0.040000,0.619048,0.796703,0.793269
8,warmup,0.884703,0.682066,0.976856,0.597403,0.066667,0.678832,0.836305,0.927387,0.861878,0.922286,0.114286,0.622222,0.795455,0.785219,0.968451,0.565574,0.166667,0.624161,0.840391,0.928413,0.812500,0.954787,0.200000,0.583333,0.823529,0.755556,0.985409,0.633028,0.041667,0.744000,0.832258,0.926362,0.917647,0.891925,0.080000,0.666667,0.769231,0.817308
9,warmup,0.887426,0.690886,0.975992,0.587234,0.176471,0.730924,0.832520,0.930556,0.843243,0.923473,0.052632,0.630872,0.823529,0.783186,0.983218,0.547619,0.300000,0.733871,0.839344,0.923803,0.780000,0.957333,0.076923,0.622517,0.802083,0.725410,0.968872,0.633028,0.125000,0.728000,0.825806,0.937408,0.917647,0.891925,0.040000,0.639456,0.846154,0.850962
10,warmup,0.886745,0.690655,0.979014,0.601770,0.121212,0.732283,0.831126,0.929191,0.857143,0.916340,0.100000,0.615385,0.817439,0.786957,0.982370,0.581197,0.222222,0.720930,0.853741,0.912057,0.804124,0.966897,0.133333,0.605263,0.810811,0.718254,0.975681,0.623853,0.083333,0.744000,0.809677,0.946981,0.917647,0.870807,0.080000,0.625850,0.824176,0.870192
