round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.400136,0.241225,0.528204,0.245033,0.000000,0.320442,0.390071,0.386625,0.344538,0.014724,0.000000,0.012987,0.580645,0.071429,0.360411,0.191710,0.000000,0.517857,0.433071,0.665468,0.267974,0.600000,0.000000,0.142857,0.458599,0.204545,0.988327,0.339450,0.000000,0.232000,0.354839,0.272459,0.482353,0.007453,0.000000,0.006803,0.791209,0.043269
2,warmup,0.674081,0.460253,0.830221,0.388060,0.000000,0.568807,0.698467,0.732787,0.606061,0.570918,0.000000,0.338983,0.679487,0.109244,0.736446,0.423913,0.000000,0.460396,0.740072,0.826248,0.479452,0.548683,0.000000,0.449438,0.555944,0.433333,0.951362,0.357798,0.000000,0.744000,0.661290,0.658321,0.823529,0.595031,0.000000,0.272109,0.873626,0.062500
3,warmup,0.773264,0.536720,0.943378,0.380952,0.054054,0.592798,0.712281,0.832972,0.750000,0.763291,0.064516,0.395349,0.721088,0.229965,0.930871,0.450000,0.076923,0.453390,0.780769,0.818182,0.634146,0.778065,0.166667,0.459459,0.613900,0.417722,0.956226,0.330275,0.041667,0.856000,0.654839,0.848306,0.917647,0.749068,0.040000,0.346939,0.873626,0.158654
4,warmup,0.810486,0.578389,0.960851,0.366492,0.000000,0.660377,0.741990,0.861527,0.850575,0.825983,0.000000,0.513514,0.763819,0.395543,0.954851,0.426829,0.000000,0.544041,0.777385,0.875951,0.831461,0.793814,0.000000,0.510067,0.703704,0.470199,0.966926,0.321101,0.000000,0.840000,0.709677,0.847570,0.870588,0.860870,0.000000,0.517007,0.835165,0.341346
5,warmup,0.830232,0.617587,0.970345,0.441315,0.058824,0.662577,0.732852,0.878067,0.872093,0.859723,0.060606,0.600000,0.783505,0.491139,0.969874,0.451923,0.100000,0.537313,0.831967,0.900852,0.862069,0.834112,0.125000,0.540984,0.737864,0.518717,0.970817,0.431193,0.041667,0.864000,0.654839,0.856406,0.882353,0.886957,0.040000,0.673469,0.835165,0.466346
6,warmup,0.848162,0.646236,0.966843,0.466960,0.162162,0.688103,0.750000,0.901535,0.882353,0.874539,0.057143,0.612795,0.786632,0.605769,0.955366,0.449153,0.230769,0.575269,0.855372,0.916984,0.882353,0.866017,0.100000,0.606667,0.739130,0.605769,0.978599,0.486239,0.125000,0.856000,0.667742,0.886598,0.882353,0.883230,0.040000,0.619048,0.840659,0.605769
7,warmup,0.863595,0.655116,0.976699,0.475336,0.111111,0.690789,0.778793,0.912411,0.857143,0.896049,0.058824,0.666667,0.786967,0.650602,0.974806,0.464912,0.166667,0.586592,0.898734,0.923774,0.833333,0.877381,0.111111,0.673611,0.723502,0.652174,0.978599,0.486239,0.083333,0.840000,0.687097,0.901325,0.882353,0.915528,0.040000,0.659864,0.862637,0.649038
8,warmup,0.869042,0.669758,0.976386,0.521739,0.114286,0.711744,0.779310,0.920090,0.867470,0.902532,0.121212,0.668790,0.780856,0.672686,0.967526,0.495868,0.181818,0.641026,0.837037,0.933333,0.888889,0.920000,0.250000,0.628743,0.720930,0.634043,0.985409,0.550459,0.083333,0.800000,0.729032,0.907216,0.847059,0.885714,0.080000,0.714286,0.851648,0.716346
9,warmup,0.879936,0.689894,0.977371,0.563877,0.121212,0.713781,0.800000,0.927602,0.883436,0.910549,0.187500,0.693333,0.780247,0.719818,0.967588,0.542373,0.222222,0.639241,0.859259,0.950541,0.923077,0.904412,0.428571,0.679739,0.708520,0.683983,0.987354,0.587156,0.083333,0.808000,0.748387,0.905744,0.847059,0.916770,0.120000,0.707483,0.868132,0.759615
10,warmup,0.882206,0.679316,0.980658,0.555066,0.129032,0.734982,0.793651,0.931810,0.882353,0.916405,0.066667,0.675325,0.785366,0.700483,0.975000,0.533898,0.285714,0.658228,0.875486,0.932841,0.882353,0.927481,0.200000,0.645963,0.706140,0.703883,0.986381,0.577982,0.083333,0.832000,0.725806,0.930781,0.882353,0.905590,0.040000,0.707483,0.884615,0.697115
