round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.381752,0.223596,0.636107,0.099448,0.000000,0.141844,0.192513,0.217797,0.544554,0.214876,0.000000,0.139535,0.461538,0.034934,0.469634,0.071146,0.000000,0.625000,0.562500,0.702811,0.470085,0.204724,0.000000,0.220588,0.304196,0.190476,0.985409,0.165138,0.000000,0.080000,0.116129,0.128866,0.647059,0.226087,0.000000,0.102041,0.956044,0.019231
2,warmup,0.732637,0.481677,0.943484,0.432203,0.000000,0.608365,0.616514,0.795455,0.540541,0.661323,0.117647,0.278846,0.669565,0.116183,0.907457,0.401575,0.000000,0.579710,0.714894,0.747089,0.402299,0.715318,0.222222,0.475410,0.553957,0.424242,0.982490,0.467890,0.000000,0.640000,0.541935,0.850515,0.823529,0.614907,0.080000,0.197279,0.846154,0.067308
3,warmup,0.789151,0.546748,0.963316,0.472574,0.000000,0.684825,0.628676,0.859480,0.691943,0.816092,0.000000,0.406375,0.674058,0.363636,0.943978,0.437500,0.000000,0.666667,0.730769,0.867868,0.579365,0.839685,0.000000,0.490385,0.565056,0.344828,0.983463,0.513761,0.000000,0.704000,0.551613,0.851252,0.858824,0.793789,0.000000,0.346939,0.835165,0.384615
4,warmup,0.824557,0.601766,0.972504,0.493151,0.066667,0.728745,0.678261,0.891420,0.797814,0.878563,0.080000,0.456274,0.712589,0.465209,0.964593,0.490909,0.166667,0.737705,0.735849,0.920063,0.744898,0.876391,0.080000,0.517241,0.627615,0.396610,0.980545,0.495413,0.041667,0.720000,0.629032,0.864507,0.858824,0.880745,0.080000,0.408163,0.824176,0.562500
5,warmup,0.840899,0.621184,0.972557,0.533898,0.066667,0.702929,0.689286,0.913525,0.839080,0.883978,0.114286,0.480000,0.737913,0.520095,0.962822,0.496063,0.166667,0.736842,0.772000,0.916914,0.820225,0.873786,0.088889,0.515625,0.687204,0.511628,0.982490,0.577982,0.041667,0.672000,0.622581,0.910162,0.858824,0.894410,0.160000,0.448980,0.796703,0.528846
6,warmup,0.844076,0.643465,0.977778,0.487805,0.216216,0.671587,0.696552,0.916238,0.878613,0.883934,0.169492,0.531987,0.738916,0.552463,0.971209,0.520833,0.307692,0.623288,0.748148,0.914223,0.863636,0.936111,0.147059,0.526667,0.669643,0.498069,0.984436,0.458716,0.166667,0.728000,0.651613,0.918262,0.894118,0.837267,0.200000,0.537415,0.824176,0.620192
7,warmup,0.852020,0.665747,0.973519,0.556452,0.162162,0.726531,0.724138,0.917259,0.905882,0.884810,0.250000,0.518033,0.755435,0.614737,0.963775,0.496403,0.230769,0.741667,0.777778,0.932978,0.905882,0.901935,0.225806,0.500000,0.747312,0.546816,0.983463,0.633028,0.125000,0.712000,0.677419,0.902062,0.905882,0.868323,0.280000,0.537415,0.763736,0.701923
8,warmup,0.859737,0.666118,0.975822,0.538776,0.129032,0.738589,0.727915,0.928676,0.902857,0.890144,0.242424,0.536082,0.744986,0.638116,0.970192,0.485294,0.285714,0.767241,0.804688,0.927313,0.877778,0.899746,0.195122,0.541667,0.778443,0.575290,0.981518,0.605505,0.083333,0.712000,0.664516,0.930044,0.929412,0.880745,0.320000,0.530612,0.714286,0.716346
9,warmup,0.861779,0.688207,0.969319,0.530973,0.204082,0.727273,0.719723,0.927568,0.908046,0.896196,0.347826,0.598007,0.770083,0.659389,0.955577,0.512821,0.200000,0.718750,0.776119,0.931009,0.887640,0.931635,0.272727,0.584416,0.776536,0.604000,0.983463,0.550459,0.208333,0.736000,0.670968,0.924153,0.929412,0.863354,0.480000,0.612245,0.763736,0.725962
10,warmup,0.871312,0.706006,0.974903,0.550388,0.279070,0.705882,0.731624,0.933728,0.908046,0.905329,0.393939,0.591362,0.801120,0.696682,0.967433,0.476510,0.315789,0.743363,0.778182,0.938943,0.887640,0.913924,0.317073,0.577922,0.817143,0.686916,0.982490,0.651376,0.250000,0.672000,0.690323,0.928571,0.929412,0.896894,0.520000,0.605442,0.785714,0.706731
11,warmup,0.867227,0.703993,0.978516,0.554217,0.235294,0.731278,0.735395,0.926684,0.903955,0.900637,0.419355,0.585714,0.801090,0.675781,0.982353,0.492857,0.222222,0.813725,0.786765,0.936795,0.869565,0.924183,0.351351,0.616541,0.794595,0.569079,0.974708,0.633028,0.250000,0.664000,0.690323,0.916789,0.941176,0.878261,0.520000,0.557823,0.807692,0.831731
12,warmup,0.876986,0.712598,0.976699,0.581673,0.216216,0.716049,0.749580,0.932745,0.934911,0.906070,0.380952,0.603896,0.823848,0.728538,0.974806,0.514085,0.307692,0.737288,0.782456,0.931034,0.940476,0.932895,0.315789,0.577640,0.812834,0.704036,0.978599,0.669725,0.166667,0.696000,0.719355,0.934462,0.929412,0.880745,0.480000,0.632653,0.835165,0.754808
13,warmup,0.867907,0.712080,0.975752,0.578125,0.250000,0.732510,0.734628,0.923077,0.917647,0.896030,0.400000,0.611111,0.805556,0.720524,0.972921,0.503401,0.250000,0.754237,0.737013,0.955836,0.917647,0.909207,0.342857,0.559322,0.814607,0.660000,0.978599,0.678899,0.250000,0.712000,0.732258,0.892489,0.917647,0.883230,0.480000,0.673469,0.796703,0.793269
14,warmup,0.878121,0.709708,0.972089,0.610294,0.181818,0.727273,0.757417,0.933581,0.886364,0.915404,0.380952,0.593103,0.825485,0.732719,0.961905,0.509202,0.200000,0.752137,0.825095,0.940912,0.857143,0.930680,0.315789,0.601399,0.832402,0.703540,0.982490,0.761468,0.166667,0.704000,0.700000,0.926362,0.917647,0.900621,0.480000,0.585034,0.818681,0.764423
15,warmup,0.878802,0.705658,0.978123,0.616114,0.122449,0.742358,0.778878,0.935508,0.903955,0.909205,0.366197,0.600000,0.785498,0.729614,0.977648,0.637255,0.120000,0.817308,0.797297,0.941791,0.869565,0.916667,0.282609,0.554913,0.872483,0.658915,0.978599,0.596330,0.125000,0.680000,0.761290,0.929308,0.941176,0.901863,0.520000,0.653061,0.714286,0.817308
16,warmup,0.880844,0.725426,0.979096,0.573840,0.260870,0.743363,0.778846,0.926149,0.928571,0.919154,0.406780,0.633987,0.824561,0.729897,0.978620,0.531250,0.272727,0.831683,0.773885,0.948302,0.939759,0.920299,0.352941,0.610063,0.881250,0.638989,0.979572,0.623853,0.250000,0.672000,0.783871,0.905007,0.917647,0.918012,0.480000,0.659864,0.774725,0.850962
17,warmup,0.890150,0.743241,0.974928,0.602510,0.350877,0.731915,0.803252,0.938308,0.916667,0.923274,0.412698,0.666667,0.819767,0.778032,0.966539,0.553846,0.303030,0.781818,0.809836,0.941438,0.927711,0.951252,0.342105,0.635802,0.870370,0.742358,0.983463,0.660550,0.416667,0.688000,0.796774,0.935199,0.905882,0.896894,0.520000,0.700680,0.774725,0.817308
18,warmup,0.892419,0.738786,0.980564,0.655602,0.250000,0.735043,0.799353,0.936313,0.875000,0.921532,0.412698,0.672956,0.857143,0.769231,0.979612,0.598485,0.312500,0.788991,0.801948,0.947249,0.846154,0.931472,0.342105,0.625731,0.874286,0.746606,0.981518,0.724771,0.208333,0.688000,0.796774,0.925626,0.905882,0.911801,0.520000,0.727891,0.840659,0.793269
19,warmup,0.894689,0.742890,0.981589,0.639004,0.320000,0.728070,0.798658,0.942094,0.905882,0.921085,0.385965,0.680135,0.838150,0.774049,0.977799,0.583333,0.307692,0.805825,0.832168,0.949850,0.905882,0.914321,0.343750,0.673333,0.884146,0.723849,0.985409,0.706422,0.333333,0.664000,0.767742,0.934462,0.905882,0.927950,0.440000,0.687075,0.796703,0.831731
20,warmup,0.896278,0.754433,0.980639,0.683983,0.347826,0.740426,0.807131,0.939866,0.923977,0.922201,0.406250,0.683706,0.851429,0.765766,0.975915,0.647541,0.363636,0.790909,0.811075,0.947605,0.918605,0.939433,0.333333,0.644578,0.886905,0.720339,0.985409,0.724771,0.333333,0.696000,0.803226,0.932253,0.929412,0.905590,0.520000,0.727891,0.818681,0.817308
21,phase2,0.889015,0.738410,0.982336,0.658635,0.354839,0.711864,0.775300,0.940256,0.909091,0.912281,0.400000,0.620209,0.823881,0.772234,0.991089,0.585714,0.289474,0.756757,0.827839,0.909216,0.937500,0.956403,0.450000,0.635714,0.901961,0.703557,0.973735,0.752294,0.458333,0.672000,0.729032,0.973490,0.882353,0.872050,0.360000,0.605442,0.758242,0.855769
22,phase2,0.889015,0.727371,0.981445,0.678571,0.232558,0.691667,0.796460,0.940717,0.819149,0.907641,0.444444,0.673913,0.797619,0.764268,0.985294,0.660870,0.263158,0.721739,0.733696,0.908156,0.747573,0.975714,0.413793,0.720930,0.870130,0.789744,0.977626,0.697248,0.208333,0.664000,0.870968,0.975700,0.905882,0.848447,0.480000,0.632653,0.736264,0.740385
23,phase2,0.880844,0.739957,0.971730,0.636364,0.333333,0.733333,0.774092,0.926308,0.913295,0.906785,0.413793,0.668831,0.855556,0.746067,0.957507,0.541935,0.333333,0.765217,0.758514,0.961935,0.897727,0.926166,0.363636,0.639752,0.865169,0.700422,0.986381,0.770642,0.333333,0.704000,0.790323,0.893225,0.929412,0.888199,0.480000,0.700680,0.846154,0.798077
24,phase2,0.896051,0.753642,0.976923,0.623853,0.421053,0.725664,0.824708,0.940780,0.927711,0.928975,0.392857,0.690096,0.853186,0.737903,0.965779,0.623853,0.571429,0.811881,0.854671,0.958015,0.950617,0.940204,0.354839,0.650602,0.860335,0.635417,0.988327,0.623853,0.333333,0.656000,0.796774,0.924153,0.905882,0.918012,0.440000,0.734694,0.846154,0.879808
25,phase2,0.890831,0.755370,0.976521,0.639344,0.428571,0.729508,0.781102,0.943609,0.915663,0.913015,0.458333,0.668731,0.849604,0.760440,0.962229,0.577778,0.500000,0.747899,0.763077,0.963902,0.938272,0.964088,0.478261,0.613636,0.817259,0.700405,0.991245,0.715596,0.375000,0.712000,0.800000,0.924153,0.894118,0.867081,0.440000,0.734694,0.884615,0.831731
26,phase2,0.899001,0.750319,0.982575,0.655602,0.294118,0.725000,0.794788,0.948339,0.918605,0.928205,0.456140,0.699387,0.840970,0.760095,0.977842,0.598485,0.500000,0.756522,0.802632,0.950444,0.908046,0.958940,0.406250,0.636872,0.825397,0.751174,0.987354,0.724771,0.208333,0.696000,0.787097,0.946244,0.929412,0.899379,0.520000,0.775510,0.857143,0.769231
27,phase2,0.887880,0.760732,0.963524,0.616034,0.434783,0.706349,0.810559,0.926623,0.905028,0.915876,0.472727,0.735484,0.868347,0.773455,0.939058,0.570312,0.454545,0.700787,0.781437,0.968675,0.861702,0.932990,0.433333,0.699387,0.885714,0.737991,0.989300,0.669725,0.416667,0.712000,0.841935,0.888071,0.952941,0.899379,0.520000,0.775510,0.851648,0.812500
28,phase2,0.909442,0.784602,0.984988,0.672131,0.541667,0.748936,0.847291,0.950576,0.919540,0.936629,0.468085,0.723684,0.855643,0.766055,0.980714,0.607407,0.541667,0.800000,0.862876,0.959490,0.898876,0.956016,0.500000,0.700637,0.819095,0.732456,0.989300,0.752294,0.541667,0.704000,0.832258,0.941826,0.941176,0.918012,0.440000,0.748299,0.895604,0.802885
