round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.336813,0.156768,0.522320,0.086207,0.000000,0.000000,0.577840,0.164491,0.161616,0.075993,0.000000,0.292746,0.000000,0.000000,0.360118,0.081301,0.000000,0.000000,0.511166,0.724138,0.571429,0.124646,0.000000,0.180800,0.000000,0.000000,0.950389,0.091743,0.000000,0.000000,0.664516,0.092784,0.094118,0.054658,0.000000,0.768707,0.000000,0.000000
2,warmup,0.753291,0.484908,0.889689,0.424490,0.000000,0.620968,0.710480,0.829608,0.466899,0.765152,0.000000,0.296296,0.706977,0.108333,0.828164,0.382353,0.000000,0.626016,0.790514,0.825675,0.331683,0.777920,0.000000,0.463768,0.612903,0.406250,0.961089,0.477064,0.000000,0.616000,0.645161,0.833579,0.788235,0.752795,0.000000,0.217687,0.835165,0.062500
3,warmup,0.820245,0.548734,0.962892,0.388186,0.000000,0.619718,0.751724,0.887918,0.613333,0.881747,0.068966,0.367347,0.748235,0.294737,0.954155,0.359375,0.000000,0.553459,0.807407,0.877698,0.492857,0.861374,0.250000,0.459184,0.654321,0.545455,0.971790,0.422018,0.000000,0.704000,0.703226,0.898380,0.811765,0.903106,0.040000,0.306122,0.873626,0.201923
4,warmup,0.838402,0.605184,0.968627,0.448529,0.150943,0.644195,0.769486,0.905004,0.717703,0.892231,0.108108,0.358744,0.770026,0.528610,0.976285,0.374233,0.137931,0.605634,0.791809,0.891429,0.604839,0.900126,0.166667,0.526316,0.726829,0.610063,0.961089,0.559633,0.166667,0.688000,0.748387,0.918999,0.882353,0.884472,0.080000,0.272109,0.818681,0.466346
5,warmup,0.843849,0.626081,0.969518,0.478764,0.178571,0.626335,0.768696,0.905996,0.783920,0.897452,0.105263,0.437500,0.763158,0.597802,0.980119,0.413333,0.156250,0.564103,0.833962,0.910714,0.684211,0.898010,0.153846,0.636364,0.732323,0.550607,0.959144,0.568807,0.208333,0.704000,0.712903,0.901325,0.917647,0.896894,0.080000,0.333333,0.796703,0.653846
6,warmup,0.860418,0.650638,0.972522,0.503876,0.188679,0.666667,0.797963,0.922083,0.818182,0.899117,0.136364,0.474138,0.761394,0.666667,0.981188,0.436242,0.172414,0.639706,0.842294,0.899790,0.791209,0.912932,0.157895,0.647059,0.743455,0.665072,0.964008,0.596330,0.208333,0.696000,0.758065,0.945508,0.847059,0.885714,0.120000,0.374150,0.780220,0.668269
7,warmup,0.869950,0.663844,0.972018,0.497817,0.241379,0.679245,0.821429,0.928006,0.835165,0.909548,0.100000,0.504065,0.775281,0.702179,0.981169,0.475000,0.205882,0.642857,0.826797,0.907746,0.783505,0.919949,0.133333,0.626263,0.793103,0.707317,0.963035,0.522936,0.291667,0.720000,0.816129,0.949190,0.894118,0.899379,0.080000,0.421769,0.758242,0.697115
8,warmup,0.875170,0.681081,0.972630,0.497890,0.222222,0.682171,0.828250,0.927399,0.852273,0.912989,0.181818,0.562738,0.796748,0.735849,0.977407,0.460938,0.238095,0.661654,0.824281,0.919017,0.824176,0.927017,0.210526,0.637931,0.786096,0.722222,0.967899,0.541284,0.208333,0.704000,0.832258,0.935935,0.882353,0.899379,0.160000,0.503401,0.807692,0.750000
9,warmup,0.870177,0.667683,0.972236,0.478431,0.173913,0.650407,0.839344,0.924910,0.848837,0.905905,0.163265,0.522449,0.793566,0.738938,0.973659,0.417808,0.181818,0.661157,0.853333,0.907224,0.839080,0.948370,0.166667,0.653061,0.774869,0.684426,0.970817,0.559633,0.166667,0.640000,0.825806,0.943299,0.858824,0.867081,0.160000,0.435374,0.813187,0.802885
10,warmup,0.878348,0.684814,0.974585,0.524194,0.235294,0.679389,0.834437,0.932060,0.845714,0.919626,0.185185,0.528000,0.802139,0.757143,0.979371,0.467626,0.222222,0.649635,0.857143,0.929670,0.822222,0.922500,0.172414,0.640777,0.781250,0.750000,0.969844,0.596330,0.250000,0.712000,0.812903,0.934462,0.870588,0.916770,0.200000,0.448980,0.824176,0.764423
