round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.152973,0.120709,0.011550,0.216216,0.000000,0.153659,0.199847,0.110745,0.111111,0.260870,0.142857,0.171429,0.043011,0.027211,0.545455,0.130769,0.000000,0.090647,0.113380,0.528302,1.000000,0.891304,0.666667,0.111801,1.000000,0.046512,0.005837,0.623853,0.000000,0.504000,0.841935,0.061856,0.058824,0.152795,0.080000,0.367347,0.021978,0.019231
2,warmup,0.699728,0.467579,0.895874,0.444444,0.000000,0.341030,0.679310,0.745596,0.579592,0.715909,0.000000,0.300971,0.751196,0.157025,0.904762,0.372671,0.000000,0.219178,0.729630,0.840259,0.443750,0.659686,0.000000,0.525424,0.665254,0.558824,0.887160,0.550459,0.000000,0.768000,0.635484,0.670103,0.835294,0.782609,0.000000,0.210884,0.862637,0.091346
3,warmup,0.768724,0.555301,0.945525,0.500000,0.000000,0.462222,0.722818,0.814843,0.710000,0.779923,0.105263,0.498113,0.769608,0.355301,0.945525,0.478992,0.000000,0.320000,0.688047,0.857608,0.617391,0.809079,0.153846,0.559322,0.694690,0.439716,0.945525,0.522936,0.000000,0.832000,0.761290,0.776141,0.835294,0.752795,0.080000,0.448980,0.862637,0.298077
4,warmup,0.802088,0.587271,0.959453,0.480349,0.000000,0.557292,0.767773,0.848802,0.748718,0.823838,0.130435,0.484615,0.773684,0.472289,0.963690,0.458333,0.000000,0.413127,0.752322,0.863014,0.663636,0.871191,0.142857,0.557522,0.742424,0.473430,0.955253,0.504587,0.000000,0.856000,0.783871,0.835052,0.858824,0.781366,0.120000,0.428571,0.807692,0.471154
5,warmup,0.815706,0.606755,0.960159,0.507937,0.000000,0.600551,0.769984,0.863380,0.781250,0.846706,0.100000,0.539007,0.793734,0.518359,0.983673,0.447552,0.000000,0.457983,0.778878,0.882987,0.700935,0.891484,0.133333,0.562963,0.756219,0.470588,0.937743,0.587156,0.000000,0.872000,0.761290,0.844624,0.882353,0.806211,0.080000,0.517007,0.835165,0.576923
6,warmup,0.844076,0.632594,0.968858,0.487179,0.000000,0.692308,0.801336,0.893101,0.780749,0.883365,0.100000,0.586751,0.810811,0.586667,0.984925,0.456000,0.000000,0.614907,0.830450,0.920312,0.715686,0.907068,0.133333,0.547059,0.797872,0.485804,0.953307,0.522936,0.000000,0.792000,0.774194,0.867452,0.858824,0.860870,0.080000,0.632653,0.824176,0.740385
7,warmup,0.855197,0.641059,0.975182,0.495652,0.000000,0.681967,0.841424,0.894818,0.823529,0.901126,0.057143,0.614286,0.798883,0.608696,0.975657,0.471074,0.000000,0.577778,0.844156,0.942182,0.754902,0.907945,0.100000,0.646617,0.812500,0.501558,0.974708,0.522936,0.000000,0.832000,0.838710,0.851988,0.905882,0.894410,0.040000,0.585034,0.785714,0.774038
8,warmup,0.869269,0.656850,0.977517,0.537445,0.000000,0.705128,0.831169,0.912096,0.852273,0.912258,0.055556,0.626959,0.806540,0.665263,0.982318,0.516949,0.000000,0.588235,0.836601,0.930982,0.824176,0.948993,0.090909,0.581395,0.800000,0.591760,0.972763,0.559633,0.000000,0.880000,0.825806,0.893962,0.882353,0.878261,0.040000,0.680272,0.813187,0.759615
9,warmup,0.878802,0.671087,0.978807,0.578313,0.000000,0.711268,0.848080,0.920195,0.870056,0.918987,0.052632,0.657895,0.833787,0.683027,0.992008,0.514286,0.000000,0.635220,0.878893,0.936690,0.836957,0.936774,0.076923,0.636943,0.827027,0.594306,0.965953,0.660550,0.000000,0.808000,0.819355,0.904271,0.905882,0.901863,0.040000,0.680272,0.840659,0.802885
10,warmup,0.887880,0.674451,0.980315,0.578313,0.000000,0.704319,0.853821,0.936360,0.858757,0.929912,0.044444,0.650685,0.813370,0.743119,0.992032,0.514286,0.000000,0.602273,0.880137,0.946576,0.826087,0.936948,0.050000,0.655172,0.824859,0.710526,0.968872,0.660550,0.000000,0.848000,0.829032,0.926362,0.894118,0.922981,0.040000,0.646259,0.802198,0.778846
11,warmup,0.896278,0.695193,0.982885,0.582677,0.052632,0.731884,0.879339,0.940741,0.878613,0.932656,0.090909,0.680135,0.829670,0.760181,0.988201,0.510345,0.071429,0.668874,0.901695,0.946349,0.863636,0.954486,0.105263,0.673333,0.829670,0.717949,0.977626,0.678899,0.041667,0.808000,0.858065,0.935199,0.894118,0.911801,0.080000,0.687075,0.829670,0.807692
