round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.307308,0.219866,0.361832,0.087591,0.000000,0.564516,0.192628,0.000000,0.270270,0.494694,0.000000,0.120690,0.377083,0.169089,0.840426,0.214286,0.000000,0.569106,0.152542,0.000000,0.250000,0.350622,0.000000,0.164706,0.232648,0.116576,0.230545,0.055046,0.000000,0.560000,0.261290,0.000000,0.294118,0.839752,0.000000,0.095238,0.994505,0.307692
2,warmup,0.707898,0.496015,0.906344,0.475728,0.000000,0.550505,0.635838,0.726457,0.584475,0.693000,0.000000,0.501961,0.691304,0.186567,0.939457,0.505155,0.000000,0.402214,0.789474,0.813699,0.477612,0.579916,0.000000,0.592593,0.571942,0.416667,0.875486,0.449541,0.000000,0.872000,0.532258,0.656112,0.752941,0.860870,0.000000,0.435374,0.873626,0.120192
3,warmup,0.776441,0.568349,0.955458,0.527273,0.000000,0.612360,0.706897,0.801092,0.670000,0.783721,0.032787,0.550943,0.710000,0.469657,0.961576,0.522523,0.000000,0.471861,0.759259,0.851575,0.582609,0.736612,0.027778,0.618644,0.651376,0.520468,0.949416,0.532110,0.000000,0.872000,0.661290,0.756259,0.788235,0.837267,0.040000,0.496599,0.780220,0.427885
4,warmup,0.801861,0.602225,0.961520,0.530120,0.000000,0.664407,0.697345,0.834837,0.696078,0.812834,0.082192,0.615942,0.732323,0.599099,0.962927,0.471429,0.000000,0.576471,0.772549,0.893367,0.596639,0.779043,0.062500,0.658915,0.677570,0.563559,0.960117,0.605505,0.000000,0.784000,0.635484,0.783505,0.835294,0.849689,0.120000,0.578231,0.796703,0.639423
5,warmup,0.825919,0.632872,0.964775,0.585153,0.000000,0.658147,0.720280,0.862163,0.781609,0.848048,0.151515,0.608059,0.748052,0.666667,0.970472,0.558333,0.000000,0.547872,0.786260,0.917706,0.764045,0.820930,0.121951,0.658730,0.709360,0.569966,0.959144,0.614679,0.000000,0.824000,0.664516,0.812960,0.800000,0.877019,0.200000,0.564626,0.791209,0.802885
6,warmup,0.833409,0.645040,0.964671,0.546939,0.000000,0.675862,0.738510,0.863981,0.826347,0.873035,0.178571,0.644295,0.768000,0.660269,0.973267,0.492647,0.000000,0.593939,0.725857,0.942559,0.841463,0.850412,0.161290,0.635762,0.746114,0.549521,0.956226,0.614679,0.000000,0.784000,0.751613,0.797496,0.811765,0.896894,0.200000,0.653061,0.791209,0.826923
7,warmup,0.845892,0.655572,0.967428,0.581967,0.000000,0.688172,0.743945,0.886807,0.808989,0.878282,0.218750,0.653992,0.745308,0.693227,0.966958,0.525926,0.000000,0.623377,0.802239,0.943522,0.774194,0.845006,0.179487,0.741379,0.727749,0.591837,0.967899,0.651376,0.000000,0.768000,0.693548,0.836524,0.847059,0.914286,0.280000,0.585034,0.763736,0.836538
8,warmup,0.858148,0.664255,0.968780,0.577406,0.000000,0.662295,0.762712,0.898807,0.806818,0.897810,0.214286,0.683453,0.751351,0.747346,0.971624,0.530769,0.000000,0.561111,0.803571,0.941176,0.780220,0.879619,0.193548,0.725191,0.739362,0.669202,0.965953,0.633028,0.000000,0.808000,0.725806,0.860088,0.835294,0.916770,0.240000,0.646259,0.763736,0.846154
9,warmup,0.863368,0.669233,0.968872,0.569170,0.000000,0.645768,0.757315,0.909506,0.811765,0.908864,0.245614,0.688645,0.768041,0.757238,0.968872,0.500000,0.000000,0.530928,0.811808,0.940252,0.811765,0.913425,0.218750,0.746032,0.723301,0.705394,0.968872,0.660550,0.000000,0.824000,0.709677,0.880707,0.811765,0.904348,0.280000,0.639456,0.818681,0.817308
10,warmup,0.870858,0.687624,0.970789,0.584980,0.051282,0.662207,0.764912,0.916571,0.847458,0.917284,0.307692,0.687023,0.765172,0.776119,0.971735,0.513889,0.066667,0.568966,0.838462,0.949487,0.815217,0.911656,0.250000,0.782609,0.736041,0.697318,0.969844,0.678899,0.041667,0.792000,0.703226,0.885862,0.882353,0.922981,0.400000,0.612245,0.796703,0.875000
11,warmup,0.873128,0.700016,0.967992,0.614719,0.055556,0.703833,0.774411,0.916442,0.853933,0.897406,0.349206,0.694030,0.771739,0.800926,0.965184,0.581967,0.083333,0.623457,0.809859,0.960452,0.817204,0.854097,0.289474,0.768595,0.763441,0.772321,0.970817,0.651376,0.041667,0.808000,0.741935,0.876289,0.894118,0.945342,0.440000,0.632653,0.780220,0.831731
12,warmup,0.887653,0.705327,0.971234,0.627119,0.000000,0.734545,0.787879,0.930514,0.865497,0.918984,0.280702,0.717241,0.796875,0.833333,0.973607,0.582677,0.000000,0.673333,0.823944,0.955039,0.860465,0.895171,0.250000,0.727273,0.757426,0.825472,0.968872,0.678899,0.000000,0.808000,0.754839,0.907216,0.870588,0.944099,0.320000,0.707483,0.840659,0.841346
13,warmup,0.886518,0.702006,0.972154,0.614719,0.046512,0.684211,0.798669,0.932178,0.853933,0.933921,0.275862,0.706767,0.787565,0.817582,0.976447,0.581967,0.052632,0.581006,0.824742,0.954475,0.817204,0.946429,0.242424,0.789916,0.745098,0.753036,0.967899,0.651376,0.041667,0.832000,0.774194,0.910898,0.894118,0.921739,0.320000,0.639456,0.835165,0.894231
14,warmup,0.889469,0.709512,0.969343,0.609442,0.050000,0.709898,0.800000,0.936042,0.833333,0.925834,0.315789,0.714801,0.803150,0.846512,0.969815,0.572581,0.062500,0.619048,0.842857,0.956923,0.789474,0.921279,0.281250,0.761538,0.768844,0.819820,0.968872,0.651376,0.041667,0.832000,0.761290,0.916053,0.882353,0.930435,0.360000,0.673469,0.840659,0.875000
