round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.307989,0.220397,0.364329,0.089552,0.000000,0.570281,0.193548,0.000000,0.264550,0.493611,0.000000,0.120690,0.378661,0.169536,0.841549,0.240000,0.000000,0.572581,0.153700,0.000000,0.240385,0.349535,0.000000,0.164706,0.233850,0.117002,0.232490,0.055046,0.000000,0.568000,0.261290,0.000000,0.294118,0.839752,0.000000,0.095238,0.994505,0.307692
2,warmup,0.718339,0.502308,0.903904,0.470000,0.000000,0.557545,0.633588,0.749700,0.584475,0.706612,0.000000,0.515385,0.688312,0.218182,0.930928,0.516484,0.000000,0.409774,0.775701,0.821773,0.477612,0.604775,0.000000,0.592920,0.567857,0.447761,0.878405,0.431193,0.000000,0.872000,0.535484,0.689249,0.752941,0.849689,0.000000,0.455782,0.873626,0.144231
3,warmup,0.773037,0.566266,0.954700,0.530233,0.000000,0.631884,0.696246,0.795733,0.632075,0.780175,0.031250,0.556863,0.710784,0.475248,0.956098,0.537736,0.000000,0.495455,0.739130,0.858483,0.527559,0.735165,0.025641,0.657407,0.641593,0.489796,0.953307,0.522936,0.000000,0.872000,0.658065,0.741532,0.788235,0.831056,0.040000,0.482993,0.796703,0.461538
4,warmup,0.795960,0.592365,0.959650,0.488189,0.000000,0.668966,0.694394,0.826173,0.673575,0.812754,0.083333,0.594982,0.723618,0.582751,0.959184,0.427586,0.000000,0.587879,0.790123,0.888889,0.601852,0.761957,0.063830,0.628788,0.666667,0.565611,0.960117,0.568807,0.000000,0.776000,0.619355,0.771723,0.764706,0.870807,0.120000,0.564626,0.791209,0.600962
5,warmup,0.826373,0.628337,0.966535,0.533333,0.000000,0.684211,0.715302,0.869465,0.766667,0.843243,0.147059,0.607407,0.742857,0.663968,0.978088,0.517241,0.000000,0.581006,0.797619,0.911219,0.726316,0.816279,0.116279,0.666667,0.704433,0.573427,0.955253,0.550459,0.000000,0.832000,0.648387,0.831370,0.811765,0.872050,0.200000,0.557823,0.785714,0.788462
6,warmup,0.828870,0.644660,0.964809,0.529148,0.000000,0.651316,0.745038,0.850041,0.826347,0.846241,0.188679,0.639731,0.775956,0.718615,0.969548,0.517544,0.000000,0.553073,0.707246,0.951642,0.841463,0.781283,0.178571,0.633333,0.771739,0.653543,0.960117,0.541284,0.000000,0.792000,0.787097,0.768041,0.811765,0.922981,0.200000,0.646259,0.780220,0.798077
7,warmup,0.847254,0.664121,0.966358,0.564315,0.052632,0.699647,0.751286,0.887667,0.817204,0.874927,0.271186,0.627907,0.741144,0.715177,0.968719,0.515152,0.071429,0.626582,0.802198,0.951178,0.752475,0.822757,0.235294,0.729730,0.735135,0.630037,0.964008,0.623853,0.041667,0.792000,0.706452,0.832106,0.894118,0.934161,0.320000,0.551020,0.747253,0.826923
8,warmup,0.860645,0.668042,0.969283,0.586777,0.000000,0.698962,0.756849,0.905182,0.808989,0.903343,0.235294,0.678967,0.745205,0.727651,0.971652,0.533835,0.000000,0.615854,0.806569,0.945469,0.774194,0.884524,0.186047,0.741935,0.743169,0.641026,0.966926,0.651376,0.000000,0.808000,0.712903,0.868189,0.847059,0.922981,0.320000,0.625850,0.747253,0.841346
9,warmup,0.862914,0.674463,0.967961,0.549618,0.000000,0.657980,0.766610,0.907692,0.836158,0.907532,0.305085,0.686347,0.754617,0.753950,0.966085,0.470588,0.000000,0.554945,0.812274,0.950081,0.804348,0.894928,0.264706,0.750000,0.725888,0.710638,0.969844,0.660550,0.000000,0.808000,0.725806,0.868925,0.870588,0.920497,0.360000,0.632653,0.785714,0.802885
10,warmup,0.870404,0.683109,0.970817,0.606557,0.000000,0.679868,0.775862,0.913161,0.839779,0.905048,0.258065,0.692015,0.766067,0.790068,0.970817,0.548148,0.000000,0.578652,0.833333,0.959448,0.791667,0.876601,0.216216,0.784483,0.719807,0.744681,0.970817,0.678899,0.000000,0.824000,0.725806,0.871134,0.894118,0.935404,0.320000,0.619048,0.818681,0.841346
