round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.307762,0.220606,0.363082,0.089552,0.000000,0.564516,0.193087,0.000000,0.267380,0.494333,0.000000,0.128755,0.377477,0.169089,0.840989,0.240000,0.000000,0.569106,0.153119,0.000000,0.245098,0.350259,0.000000,0.174419,0.232947,0.116576,0.231518,0.055046,0.000000,0.560000,0.261290,0.000000,0.294118,0.839752,0.000000,0.102041,0.994505,0.307692
2,warmup,0.706537,0.493535,0.907654,0.483092,0.000000,0.543641,0.620553,0.722290,0.589862,0.691457,0.000000,0.492063,0.688596,0.183206,0.921765,0.510204,0.000000,0.394928,0.801020,0.812328,0.484848,0.580591,0.000000,0.590476,0.572993,0.444444,0.893969,0.458716,0.000000,0.872000,0.506452,0.650221,0.752941,0.854658,0.000000,0.421769,0.862637,0.115385
3,warmup,0.769178,0.565034,0.954236,0.526786,0.000000,0.606742,0.703892,0.789453,0.659898,0.778555,0.031746,0.559387,0.708543,0.461176,0.955166,0.513043,0.000000,0.467532,0.740214,0.862882,0.580357,0.733260,0.026316,0.640351,0.652778,0.451613,0.953307,0.541284,0.000000,0.864000,0.670968,0.727541,0.764706,0.829814,0.040000,0.496599,0.774725,0.471154
4,warmup,0.798457,0.599472,0.959492,0.528736,0.000000,0.669039,0.687161,0.829479,0.673171,0.815774,0.105263,0.602837,0.730964,0.591743,0.962782,0.453947,0.000000,0.602564,0.781893,0.886840,0.575000,0.775168,0.078431,0.629630,0.679245,0.565789,0.956226,0.633028,0.000000,0.752000,0.612903,0.779087,0.811765,0.860870,0.160000,0.578231,0.791209,0.620192
5,warmup,0.826827,0.629219,0.964637,0.565217,0.000000,0.657980,0.708117,0.870000,0.762431,0.851038,0.149254,0.615385,0.746736,0.659836,0.974206,0.537190,0.000000,0.554945,0.762082,0.910628,0.718750,0.836735,0.119048,0.666667,0.711443,0.575000,0.955253,0.596330,0.000000,0.808000,0.661290,0.832842,0.811765,0.865839,0.200000,0.571429,0.785714,0.774038
6,warmup,0.828189,0.638282,0.964092,0.532819,0.000000,0.666667,0.725581,0.859093,0.829268,0.867925,0.148148,0.644518,0.757180,0.664093,0.975124,0.460000,0.000000,0.584337,0.698507,0.944395,0.860759,0.850835,0.137931,0.629870,0.721393,0.554839,0.953307,0.633028,0.000000,0.776000,0.754839,0.787923,0.800000,0.885714,0.160000,0.659864,0.796703,0.826923
7,warmup,0.849523,0.669060,0.967397,0.576000,0.000000,0.717949,0.746667,0.888016,0.844444,0.872127,0.285714,0.664179,0.751351,0.714876,0.967868,0.510638,0.000000,0.662162,0.772414,0.951980,0.800000,0.829596,0.258065,0.735537,0.739362,0.626812,0.966926,0.660550,0.000000,0.784000,0.722581,0.832106,0.894118,0.919255,0.320000,0.605442,0.763736,0.831731
8,warmup,0.864730,0.680868,0.968246,0.603306,0.000000,0.699301,0.757315,0.909989,0.847458,0.896594,0.305085,0.686131,0.754011,0.742981,0.972522,0.548872,0.000000,0.621118,0.811808,0.939608,0.815217,0.878427,0.264706,0.740157,0.734375,0.674510,0.964008,0.669725,0.000000,0.800000,0.709677,0.882180,0.882353,0.915528,0.360000,0.639456,0.774725,0.826923
9,warmup,0.861325,0.673608,0.966829,0.553030,0.000000,0.684932,0.754153,0.908042,0.845714,0.904792,0.271186,0.686792,0.775194,0.732632,0.969667,0.470968,0.000000,0.598802,0.777397,0.950846,0.822222,0.906484,0.235294,0.771186,0.731707,0.651685,0.964008,0.669725,0.000000,0.800000,0.732258,0.868925,0.870588,0.903106,0.320000,0.619048,0.824176,0.836538
10,warmup,0.871993,0.681788,0.968401,0.609756,0.000000,0.657718,0.765812,0.919847,0.834225,0.914250,0.262295,0.696970,0.771277,0.780911,0.967930,0.547445,0.000000,0.566474,0.814545,0.954834,0.764706,0.908088,0.222222,0.786325,0.747423,0.711462,0.968872,0.688073,0.000000,0.784000,0.722581,0.887334,0.917647,0.920497,0.320000,0.625850,0.796703,0.865385
