round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.336586,0.156437,0.521878,0.086207,0.000000,0.000000,0.575843,0.164598,0.161616,0.076190,0.000000,0.290909,0.000000,0.000000,0.359559,0.081301,0.000000,0.000000,0.509950,0.728324,0.571429,0.125714,0.000000,0.179775,0.000000,0.000000,0.951362,0.091743,0.000000,0.000000,0.661290,0.092784,0.094118,0.054658,0.000000,0.761905,0.000000,0.000000
2,warmup,0.751475,0.483090,0.885612,0.416667,0.000000,0.631579,0.715302,0.826881,0.480000,0.759318,0.000000,0.297674,0.699301,0.084746,0.819008,0.381679,0.000000,0.639344,0.797619,0.820290,0.347368,0.772494,0.000000,0.470588,0.607287,0.357143,0.964008,0.458716,0.000000,0.624000,0.648387,0.833579,0.776471,0.746584,0.000000,0.217687,0.824176,0.048077
3,warmup,0.815933,0.543143,0.964717,0.384615,0.000000,0.608108,0.721137,0.886833,0.593886,0.879190,0.066667,0.408163,0.743529,0.260870,0.958694,0.331126,0.000000,0.526316,0.802372,0.858127,0.472222,0.895619,0.200000,0.510204,0.650206,0.529412,0.970817,0.458716,0.000000,0.720000,0.654839,0.917526,0.800000,0.863354,0.040000,0.340136,0.868132,0.173077
4,warmup,0.830685,0.597633,0.967742,0.432234,0.113208,0.634146,0.759322,0.897230,0.722772,0.887612,0.088889,0.396552,0.746114,0.525773,0.972495,0.359756,0.103448,0.561728,0.800000,0.888167,0.623932,0.913272,0.100000,0.541176,0.705882,0.566667,0.963035,0.541284,0.125000,0.728000,0.722581,0.906480,0.858824,0.863354,0.080000,0.312925,0.791209,0.490385
5,warmup,0.840899,0.615587,0.972100,0.453333,0.166667,0.636042,0.754919,0.906745,0.752475,0.899060,0.111111,0.415584,0.750630,0.568376,0.978325,0.439655,0.138889,0.569620,0.847390,0.907749,0.649573,0.907595,0.181818,0.571429,0.693023,0.511538,0.965953,0.467890,0.208333,0.720000,0.680645,0.905744,0.894118,0.890683,0.080000,0.326531,0.818681,0.639423
6,warmup,0.861552,0.654850,0.971093,0.507937,0.269231,0.669202,0.805369,0.922190,0.817204,0.897856,0.102564,0.466368,0.776903,0.652278,0.978282,0.447552,0.250000,0.637681,0.839161,0.902680,0.752475,0.911652,0.142857,0.684211,0.743719,0.650718,0.964008,0.587156,0.291667,0.704000,0.774194,0.942563,0.894118,0.884472,0.080000,0.353741,0.813187,0.653846
7,warmup,0.873581,0.666681,0.975538,0.516667,0.241379,0.684015,0.821086,0.929844,0.833333,0.917134,0.093023,0.500000,0.775623,0.712531,0.981299,0.473282,0.205882,0.638889,0.813291,0.918162,0.789474,0.920000,0.111111,0.703704,0.782123,0.728643,0.969844,0.568807,0.291667,0.736000,0.829032,0.941826,0.882353,0.914286,0.080000,0.387755,0.769231,0.697115
8,warmup,0.876078,0.681039,0.973052,0.487395,0.212766,0.694656,0.829822,0.929742,0.860465,0.914465,0.173913,0.571429,0.789189,0.735577,0.980257,0.449612,0.217391,0.664234,0.833876,0.919366,0.850575,0.926115,0.190476,0.638655,0.776596,0.735577,0.965953,0.532110,0.208333,0.728000,0.825806,0.940353,0.870588,0.903106,0.160000,0.517007,0.802198,0.735577
9,warmup,0.875397,0.678305,0.970258,0.507353,0.142857,0.666667,0.837359,0.928157,0.875740,0.910968,0.177778,0.561265,0.796834,0.764423,0.972630,0.423313,0.166667,0.646617,0.836013,0.914878,0.880952,0.947651,0.200000,0.669811,0.766497,0.764423,0.967899,0.633028,0.125000,0.688000,0.838710,0.941826,0.870588,0.877019,0.160000,0.482993,0.829670,0.764423
10,warmup,0.879936,0.683548,0.972468,0.542510,0.139535,0.681992,0.826446,0.931627,0.857143,0.921532,0.170213,0.606498,0.796748,0.755869,0.983101,0.485507,0.157895,0.654412,0.847458,0.925200,0.833333,0.931472,0.181818,0.646154,0.786096,0.738532,0.962062,0.614679,0.125000,0.712000,0.806452,0.938144,0.882353,0.911801,0.160000,0.571429,0.807692,0.774038
11,warmup,0.881979,0.687591,0.973904,0.551111,0.170213,0.695652,0.841935,0.931198,0.849162,0.924043,0.173913,0.622222,0.765363,0.752381,0.986042,0.534483,0.173913,0.635762,0.841935,0.920806,0.808511,0.934010,0.190476,0.682927,0.778409,0.745283,0.962062,0.568807,0.166667,0.768000,0.841935,0.941826,0.894118,0.914286,0.160000,0.571429,0.752747,0.759615
12,warmup,0.883341,0.694925,0.971880,0.540773,0.222222,0.681818,0.827362,0.934872,0.850575,0.925791,0.181818,0.618705,0.795699,0.787589,0.985986,0.508065,0.238095,0.647482,0.835526,0.945071,0.831461,0.907032,0.166667,0.656489,0.778947,0.781991,0.958171,0.577982,0.208333,0.720000,0.819355,0.924890,0.870588,0.945342,0.200000,0.585034,0.813187,0.793269
13,warmup,0.889469,0.703435,0.978953,0.537815,0.243902,0.694656,0.852989,0.935342,0.865497,0.928793,0.196078,0.619403,0.818182,0.769608,0.985222,0.496124,0.294118,0.664234,0.854369,0.933284,0.860465,0.925926,0.192308,0.685950,0.796875,0.785000,0.972763,0.587156,0.208333,0.728000,0.851613,0.937408,0.870588,0.931677,0.200000,0.564626,0.840659,0.754808
14,warmup,0.893554,0.708016,0.978431,0.546256,0.200000,0.700730,0.848780,0.937342,0.888889,0.934591,0.212766,0.635714,0.819672,0.793017,0.986166,0.525424,0.250000,0.644295,0.855738,0.922309,0.883721,0.946497,0.227273,0.669173,0.815217,0.823834,0.970817,0.568807,0.166667,0.768000,0.841935,0.952872,0.894118,0.922981,0.200000,0.605442,0.824176,0.764423
15,warmup,0.894689,0.707474,0.977974,0.568889,0.210526,0.729412,0.852201,0.939339,0.880000,0.929231,0.204082,0.592593,0.804469,0.800971,0.984236,0.551724,0.285714,0.715385,0.831288,0.926882,0.855556,0.920732,0.208333,0.750000,0.818182,0.808824,0.971790,0.587156,0.166667,0.744000,0.874194,0.952135,0.905882,0.937888,0.200000,0.489796,0.791209,0.793269
16,warmup,0.888107,0.706384,0.977974,0.510121,0.227273,0.686567,0.832551,0.936433,0.880952,0.929668,0.274510,0.586957,0.814016,0.819588,0.984236,0.456522,0.250000,0.643357,0.808511,0.924014,0.891566,0.957839,0.269231,0.627907,0.798942,0.883333,0.971790,0.577982,0.208333,0.736000,0.858065,0.949190,0.870588,0.903106,0.280000,0.551020,0.829670,0.764423
17,warmup,0.903995,0.727127,0.980910,0.614719,0.232558,0.716418,0.858974,0.945007,0.895349,0.942731,0.255319,0.601562,0.836565,0.845411,0.987192,0.581967,0.263158,0.671329,0.853503,0.928876,0.885057,0.955357,0.272727,0.706422,0.843575,0.849515,0.974708,0.651376,0.208333,0.768000,0.864516,0.961708,0.905882,0.930435,0.240000,0.523810,0.829670,0.841346
18,warmup,0.903995,0.724521,0.980373,0.623932,0.216216,0.723077,0.851550,0.945586,0.892655,0.939547,0.222222,0.627907,0.824468,0.846715,0.989109,0.584000,0.307692,0.696296,0.861386,0.925900,0.858696,0.952746,0.250000,0.729730,0.798969,0.857143,0.971790,0.669725,0.166667,0.752000,0.841935,0.966127,0.929412,0.926708,0.200000,0.551020,0.851648,0.836538
19,warmup,0.901952,0.725220,0.975706,0.619247,0.216216,0.722222,0.857605,0.943369,0.886364,0.939185,0.240000,0.640927,0.818942,0.842857,0.994944,0.569231,0.307692,0.716535,0.860390,0.918994,0.857143,0.948101,0.240000,0.741071,0.830508,0.834906,0.957198,0.678899,0.166667,0.728000,0.854839,0.969072,0.917647,0.930435,0.240000,0.564626,0.807692,0.850962
20,warmup,0.897413,0.721859,0.977909,0.576132,0.227273,0.712230,0.861486,0.938893,0.879121,0.935980,0.266667,0.639706,0.827397,0.819512,0.987116,0.522388,0.250000,0.647059,0.904255,0.917135,0.824742,0.965654,0.300000,0.696000,0.825137,0.831683,0.968872,0.642202,0.208333,0.792000,0.822581,0.961708,0.941176,0.908075,0.240000,0.591837,0.829670,0.807692
21,phase2,0.877440,0.700211,0.952471,0.547945,0.243902,0.661710,0.827795,0.923538,0.840909,0.927980,0.285714,0.584838,0.797753,0.807980,0.922516,0.545455,0.294118,0.618056,0.778409,0.940458,0.813187,0.952880,0.291667,0.623077,0.816092,0.839378,0.984436,0.550459,0.208333,0.712000,0.883871,0.907216,0.870588,0.904348,0.280000,0.551020,0.780220,0.778846
22,phase2,0.887880,0.696899,0.976331,0.557940,0.142857,0.695652,0.804270,0.937877,0.846561,0.949257,0.357143,0.574713,0.768831,0.751351,0.990000,0.524194,0.166667,0.687500,0.896825,0.905415,0.769231,0.945746,0.322581,0.657895,0.729064,0.858025,0.963035,0.596330,0.125000,0.704000,0.729032,0.972754,0.941176,0.952795,0.400000,0.510204,0.813187,0.668269
23,phase2,0.903995,0.725092,0.979197,0.550847,0.250000,0.736842,0.859400,0.951714,0.866667,0.950779,0.347826,0.552846,0.816438,0.838554,0.974013,0.511811,0.312500,0.695035,0.842105,0.952768,0.821053,0.953750,0.380952,0.686869,0.814208,0.840580,0.984436,0.596330,0.208333,0.784000,0.877419,0.950663,0.917647,0.947826,0.320000,0.462585,0.818681,0.836538
24,phase2,0.897867,0.710497,0.978973,0.571429,0.181818,0.701195,0.810811,0.948857,0.902857,0.953959,0.318182,0.607143,0.789082,0.761658,0.984267,0.574074,0.333333,0.698413,0.851064,0.934954,0.877778,0.942961,0.368421,0.639098,0.719457,0.825843,0.973735,0.568807,0.125000,0.704000,0.774194,0.963181,0.929412,0.965217,0.280000,0.578231,0.873626,0.706731
25,phase2,0.901044,0.724731,0.978703,0.602620,0.272727,0.668990,0.837050,0.947985,0.869565,0.954037,0.333333,0.580153,0.808989,0.842615,0.973988,0.575000,0.300000,0.592593,0.893773,0.943149,0.808081,0.954037,0.347826,0.660870,0.827586,0.848780,0.983463,0.633028,0.250000,0.768000,0.787097,0.952872,0.941176,0.954037,0.320000,0.517007,0.791209,0.836538
