round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.409669,0.297597,0.560416,0.112000,0.000000,0.407960,0.539559,0.292828,0.636943,0.160573,0.000000,0.207207,0.619048,0.034632,0.408746,0.437500,0.000000,0.296029,0.451193,0.750760,0.694444,0.189831,0.000000,0.306667,0.484472,0.173913,0.891051,0.064220,0.000000,0.656000,0.670968,0.181885,0.588235,0.139130,0.000000,0.156463,0.857143,0.019231
2,warmup,0.700182,0.466735,0.860915,0.338462,0.000000,0.473538,0.706076,0.783585,0.650485,0.586319,0.000000,0.363636,0.729927,0.107884,0.835316,0.383721,0.000000,0.363248,0.719064,0.748158,0.553719,0.616438,0.000000,0.500000,0.655022,0.393939,0.888132,0.302752,0.000000,0.680000,0.693548,0.822533,0.788235,0.559006,0.000000,0.285714,0.824176,0.062500
3,warmup,0.756922,0.523086,0.915399,0.371041,0.000000,0.562278,0.739274,0.822028,0.669604,0.723485,0.054054,0.376068,0.744731,0.299065,0.894981,0.366071,0.000000,0.506410,0.756757,0.814306,0.535211,0.735558,0.083333,0.505747,0.648980,0.424779,0.936770,0.376147,0.000000,0.632000,0.722581,0.829897,0.894118,0.711801,0.040000,0.299320,0.873626,0.230769
4,warmup,0.786201,0.554808,0.947571,0.436364,0.000000,0.568690,0.751252,0.836443,0.753769,0.772036,0.000000,0.430493,0.755102,0.405970,0.937203,0.432432,0.000000,0.473404,0.778547,0.831273,0.657895,0.755952,0.000000,0.631579,0.704762,0.535433,0.958171,0.440367,0.000000,0.712000,0.725806,0.841679,0.882353,0.788820,0.000000,0.326531,0.813187,0.326923
5,warmup,0.807081,0.588945,0.966862,0.439834,0.054054,0.635659,0.775041,0.854095,0.780000,0.808408,0.000000,0.484375,0.760925,0.508083,0.968750,0.401515,0.076923,0.616541,0.789298,0.884767,0.678261,0.782558,0.000000,0.568807,0.714976,0.488889,0.964981,0.486239,0.041667,0.656000,0.761290,0.825479,0.917647,0.836025,0.000000,0.421769,0.813187,0.528846
6,warmup,0.820472,0.618108,0.971262,0.459016,0.127660,0.637037,0.777027,0.872214,0.841026,0.825901,0.129032,0.497959,0.758065,0.521092,0.972683,0.414815,0.130435,0.593103,0.815603,0.880060,0.745455,0.812500,0.108108,0.622449,0.742105,0.538462,0.969844,0.513761,0.125000,0.688000,0.741935,0.864507,0.964706,0.839752,0.160000,0.414966,0.774725,0.504808
7,warmup,0.831139,0.648279,0.973451,0.460317,0.196078,0.610294,0.785137,0.882106,0.891304,0.838433,0.203390,0.562500,0.762943,0.613391,0.984095,0.405594,0.185185,0.564626,0.786408,0.915281,0.828283,0.826297,0.176471,0.660550,0.756757,0.556863,0.963035,0.532110,0.208333,0.664000,0.783871,0.851252,0.964706,0.850932,0.240000,0.489796,0.769231,0.682692
8,warmup,0.842941,0.650913,0.977995,0.450216,0.163265,0.621514,0.787980,0.893058,0.891304,0.850575,0.169492,0.580153,0.775401,0.650000,0.983284,0.426230,0.160000,0.619048,0.816609,0.910482,0.828283,0.829009,0.147059,0.660870,0.755208,0.616379,0.972763,0.477064,0.166667,0.624000,0.761290,0.876289,0.964706,0.873292,0.200000,0.517007,0.796703,0.687500
9,warmup,0.851793,0.669091,0.980929,0.515556,0.184615,0.637363,0.807882,0.898067,0.886486,0.862110,0.196721,0.606742,0.767045,0.685579,0.986234,0.500000,0.146341,0.587838,0.822742,0.925059,0.820000,0.833140,0.166667,0.675000,0.794118,0.674419,0.975681,0.532110,0.250000,0.696000,0.793548,0.872607,0.964706,0.893168,0.240000,0.551020,0.741758,0.697115
10,warmup,0.854744,0.673402,0.981481,0.502128,0.153846,0.620209,0.806122,0.900038,0.896175,0.869671,0.246154,0.609665,0.794444,0.700893,0.983398,0.468254,0.142857,0.549383,0.852518,0.930086,0.836735,0.853047,0.200000,0.672131,0.803371,0.654167,0.979572,0.541284,0.166667,0.712000,0.764516,0.871870,0.964706,0.886957,0.320000,0.557823,0.785714,0.754808
11,warmup,0.867000,0.697911,0.983333,0.513514,0.212766,0.649635,0.825291,0.907582,0.915254,0.871549,0.276923,0.652482,0.818942,0.747664,0.991107,0.504425,0.217391,0.597315,0.852234,0.930394,0.880435,0.843206,0.225000,0.681481,0.830508,0.727273,0.975681,0.522936,0.208333,0.712000,0.800000,0.885862,0.952941,0.901863,0.360000,0.625850,0.807692,0.769231
