round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.430776,0.271965,0.570153,0.343529,0.000000,0.405405,0.234987,0.477850,0.400000,0.103302,0.000000,0.025974,0.702381,0.000000,0.399687,0.231013,0.000000,0.463918,0.616438,0.737327,0.297143,0.162234,0.000000,0.285714,0.766234,0.000000,0.994163,0.669725,0.000000,0.360000,0.145161,0.353461,0.611765,0.075776,0.000000,0.013605,0.648352,0.000000
2,warmup,0.733318,0.477012,0.913444,0.319588,0.000000,0.521739,0.710526,0.806156,0.530973,0.685940,0.000000,0.347490,0.719794,0.168498,0.867133,0.364706,0.000000,0.383459,0.724832,0.802334,0.425532,0.728033,0.000000,0.401786,0.676329,0.353846,0.964981,0.284404,0.000000,0.816000,0.696774,0.810015,0.705882,0.648447,0.000000,0.306122,0.769231,0.110577
3,warmup,0.788243,0.547805,0.957720,0.400000,0.000000,0.668919,0.749226,0.832547,0.566210,0.797897,0.000000,0.472325,0.727749,0.401070,0.935933,0.415842,0.000000,0.578947,0.720238,0.892917,0.462687,0.753032,0.000000,0.516129,0.695000,0.451807,0.980545,0.385321,0.000000,0.792000,0.780645,0.779823,0.729412,0.848447,0.000000,0.435374,0.763736,0.360577
4,warmup,0.812074,0.594617,0.971154,0.403101,0.076923,0.687719,0.767802,0.864120,0.696970,0.838910,0.061538,0.516129,0.741144,0.509890,0.960076,0.348993,0.500000,0.612500,0.738095,0.928874,0.610619,0.836836,0.050000,0.545455,0.735135,0.469636,0.982490,0.477064,0.041667,0.784000,0.800000,0.807806,0.811765,0.840994,0.080000,0.489796,0.747253,0.557692
5,warmup,0.833863,0.618515,0.973417,0.436508,0.064516,0.666667,0.794069,0.894484,0.752688,0.861778,0.123457,0.537931,0.733728,0.582938,0.967339,0.384615,0.142857,0.579882,0.811448,0.899479,0.693069,0.902174,0.089286,0.545455,0.794872,0.574766,0.979572,0.504587,0.041667,0.784000,0.777419,0.889543,0.823529,0.824845,0.200000,0.530612,0.681319,0.591346
6,warmup,0.846119,0.634757,0.978682,0.479675,0.068966,0.640777,0.798046,0.901769,0.826816,0.881313,0.129870,0.534296,0.731563,0.645309,0.974903,0.430657,0.200000,0.538043,0.805921,0.922248,0.787234,0.896021,0.096154,0.569231,0.789809,0.615721,0.982490,0.541284,0.041667,0.792000,0.790323,0.882180,0.870588,0.867081,0.200000,0.503401,0.681319,0.677885
7,warmup,0.859056,0.653632,0.966667,0.436019,0.064516,0.659722,0.802450,0.919079,0.845714,0.889179,0.194444,0.588608,0.764368,0.712821,0.946828,0.450980,0.142857,0.582822,0.763848,0.926647,0.822222,0.935528,0.148936,0.550296,0.801205,0.763736,0.987354,0.422018,0.041667,0.760000,0.845161,0.911635,0.870588,0.847205,0.280000,0.632653,0.730769,0.668269
8,warmup,0.861552,0.662823,0.971648,0.453782,0.108108,0.666667,0.808442,0.915645,0.827957,0.898219,0.210526,0.605863,0.764368,0.722646,0.960114,0.418605,0.153846,0.626761,0.813725,0.924231,0.762376,0.920469,0.156863,0.581250,0.801205,0.767568,0.983463,0.495413,0.083333,0.712000,0.803226,0.907216,0.905882,0.877019,0.320000,0.632653,0.730769,0.682692
9,warmup,0.866092,0.675177,0.977306,0.478992,0.100000,0.664286,0.814696,0.916480,0.850575,0.900128,0.281250,0.608414,0.779762,0.730233,0.970278,0.441860,0.125000,0.600000,0.806962,0.928248,0.831461,0.928666,0.230769,0.580247,0.850649,0.707207,0.984436,0.522936,0.083333,0.744000,0.822581,0.905007,0.870588,0.873292,0.360000,0.639456,0.719780,0.754808
10,warmup,0.867000,0.673898,0.981571,0.472000,0.102564,0.687023,0.809375,0.915408,0.836158,0.905517,0.246154,0.620915,0.791908,0.718182,0.978723,0.418440,0.133333,0.656934,0.784848,0.939535,0.804348,0.924870,0.200000,0.597484,0.835366,0.681034,0.984436,0.541284,0.083333,0.720000,0.835484,0.892489,0.870588,0.886957,0.320000,0.646259,0.752747,0.759615
