round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.336586,0.197207,0.171629,0.000000,0.000000,0.297436,0.339223,0.338076,0.162602,0.425568,0.000000,0.112195,0.519757,0.000000,0.859649,0.000000,0.000000,0.414286,0.375000,0.744361,0.263158,0.274801,0.000000,0.087452,0.359244,0.000000,0.095331,0.000000,0.000000,0.232000,0.309677,0.218704,0.117647,0.942857,0.000000,0.156463,0.939560,0.000000
2,warmup,0.618475,0.399581,0.752805,0.320000,0.000000,0.504983,0.627119,0.746455,0.546256,0.395044,0.000000,0.193548,0.657258,0.051502,0.624920,0.310345,0.000000,0.431818,0.557789,0.860577,0.436620,0.477954,0.000000,0.300000,0.519108,0.240000,0.946498,0.330275,0.000000,0.608000,0.716129,0.659057,0.729412,0.336646,0.000000,0.142857,0.895604,0.028846
3,warmup,0.772583,0.525625,0.935376,0.377682,0.000000,0.633987,0.694574,0.849658,0.623762,0.773006,0.057143,0.359833,0.713318,0.289157,0.920829,0.354839,0.000000,0.535912,0.668657,0.876959,0.538462,0.763636,0.100000,0.467391,0.605364,0.387097,0.950389,0.403670,0.000000,0.776000,0.722581,0.824006,0.741176,0.782609,0.040000,0.292517,0.868132,0.230769
4,warmup,0.802542,0.551231,0.954416,0.391111,0.076923,0.605096,0.739414,0.870056,0.663265,0.834868,0.000000,0.388186,0.729858,0.361582,0.932282,0.379310,0.500000,0.502646,0.746711,0.890517,0.585586,0.825243,0.000000,0.511111,0.641667,0.438356,0.977626,0.403670,0.041667,0.760000,0.732258,0.850515,0.764706,0.844720,0.000000,0.312925,0.846154,0.307692
5,warmup,0.817522,0.575758,0.965484,0.423963,0.057143,0.623729,0.742236,0.883668,0.766467,0.850645,0.000000,0.414938,0.725581,0.455243,0.951796,0.425926,0.090909,0.541176,0.715569,0.910226,0.780488,0.841849,0.000000,0.531915,0.629032,0.486339,0.979572,0.422018,0.041667,0.736000,0.770968,0.858616,0.752941,0.859627,0.000000,0.340136,0.857143,0.427885
6,warmup,0.836586,0.604927,0.974806,0.476636,0.139535,0.631902,0.769231,0.910708,0.790419,0.867089,0.000000,0.430279,0.721393,0.547126,0.971042,0.485714,0.157895,0.512438,0.818182,0.916480,0.804878,0.883871,0.000000,0.519231,0.659091,0.524229,0.978599,0.467890,0.125000,0.824000,0.725806,0.905007,0.776471,0.850932,0.000000,0.367347,0.796703,0.572115
7,warmup,0.851112,0.635317,0.973938,0.513043,0.114286,0.627832,0.775374,0.920741,0.829268,0.884910,0.107143,0.516364,0.744792,0.616114,0.966475,0.487603,0.181818,0.527174,0.800687,0.926230,0.860759,0.911726,0.096774,0.554688,0.707921,0.607477,0.981518,0.541284,0.083333,0.776000,0.751613,0.915317,0.800000,0.859627,0.120000,0.482993,0.785714,0.625000
8,warmup,0.863595,0.663125,0.972557,0.544681,0.185185,0.669091,0.796610,0.931497,0.837209,0.901373,0.193548,0.511811,0.753388,0.660550,0.962822,0.507937,0.166667,0.613333,0.839286,0.942018,0.827586,0.905897,0.162162,0.607477,0.743316,0.631579,0.982490,0.587156,0.208333,0.736000,0.758065,0.921208,0.847059,0.896894,0.240000,0.442177,0.763736,0.692308
9,warmup,0.874489,0.674567,0.980049,0.525000,0.127660,0.678700,0.800000,0.939002,0.848837,0.912171,0.237288,0.581395,0.773109,0.691589,0.980526,0.480916,0.130435,0.618421,0.800000,0.942836,0.839080,0.921420,0.205882,0.675676,0.788571,0.672727,0.979572,0.577982,0.125000,0.752000,0.800000,0.935199,0.858824,0.903106,0.280000,0.510204,0.758242,0.711538
10,warmup,0.885157,0.693933,0.980469,0.537815,0.153846,0.706767,0.829431,0.941391,0.863905,0.916667,0.244898,0.631579,0.784314,0.736111,0.984314,0.496124,0.200000,0.666667,0.861111,0.930886,0.869048,0.931964,0.250000,0.652174,0.800000,0.709821,0.976654,0.587156,0.125000,0.752000,0.800000,0.952135,0.858824,0.901863,0.240000,0.612245,0.769231,0.764423
11,warmup,0.892419,0.710260,0.979631,0.576271,0.150000,0.718750,0.822934,0.953085,0.867052,0.928392,0.354839,0.639706,0.783562,0.748899,0.976789,0.535433,0.187500,0.702290,0.862191,0.956264,0.852273,0.939009,0.297297,0.696000,0.781421,0.691057,0.982490,0.623853,0.125000,0.736000,0.787097,0.949926,0.882353,0.918012,0.440000,0.591837,0.785714,0.817308
12,warmup,0.898774,0.729364,0.984390,0.582278,0.227273,0.712230,0.831974,0.956747,0.874251,0.934004,0.406780,0.691781,0.797721,0.752941,0.987280,0.539062,0.250000,0.647059,0.841584,0.960653,0.890244,0.945293,0.352941,0.696552,0.828402,0.737327,0.981518,0.633028,0.208333,0.792000,0.822581,0.952872,0.858824,0.922981,0.480000,0.687075,0.769231,0.769231
