round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.430776,0.271959,0.569994,0.343529,0.000000,0.405405,0.234987,0.477850,0.400000,0.103390,0.000000,0.025974,0.702381,0.000000,0.399531,0.231013,0.000000,0.463918,0.616438,0.737327,0.297143,0.162667,0.000000,0.285714,0.766234,0.000000,0.994163,0.669725,0.000000,0.360000,0.145161,0.353461,0.611765,0.075776,0.000000,0.013605,0.648352,0.000000
2,warmup,0.738765,0.480924,0.922502,0.334975,0.000000,0.534031,0.708819,0.807233,0.524017,0.699282,0.000000,0.317460,0.732984,0.189781,0.886894,0.361702,0.000000,0.396887,0.731959,0.793177,0.416667,0.736264,0.000000,0.380952,0.700000,0.393939,0.961089,0.311927,0.000000,0.816000,0.687097,0.821797,0.705882,0.665839,0.000000,0.272109,0.769231,0.125000
3,warmup,0.794371,0.557135,0.964491,0.403756,0.000000,0.673469,0.755832,0.839516,0.581818,0.812242,0.057143,0.468401,0.725849,0.403101,0.951705,0.413462,0.000000,0.585799,0.729730,0.893599,0.474074,0.771812,0.100000,0.516393,0.691542,0.435754,0.977626,0.394495,0.000000,0.792000,0.783871,0.791605,0.752941,0.857143,0.040000,0.428571,0.763736,0.375000
4,warmup,0.813890,0.593770,0.971154,0.408163,0.076923,0.678201,0.771875,0.866356,0.690722,0.842368,0.064516,0.517483,0.739726,0.497758,0.960076,0.367647,0.500000,0.597561,0.748485,0.916941,0.614679,0.845000,0.054054,0.532374,0.737705,0.466387,0.982490,0.458716,0.041667,0.784000,0.796774,0.821060,0.788235,0.839752,0.080000,0.503401,0.741758,0.533654
5,warmup,0.832501,0.619072,0.974507,0.443609,0.066667,0.653722,0.794702,0.889300,0.775956,0.862924,0.120482,0.542857,0.741176,0.562963,0.963844,0.375796,0.166667,0.548913,0.816327,0.894267,0.724490,0.909216,0.086207,0.571429,0.797468,0.578680,0.985409,0.541284,0.041667,0.808000,0.774194,0.884389,0.835294,0.821118,0.200000,0.517007,0.692308,0.548077
6,warmup,0.844984,0.628436,0.978313,0.485106,0.000000,0.651316,0.804487,0.898267,0.822857,0.879495,0.129870,0.528986,0.738095,0.624434,0.969436,0.452381,0.000000,0.553073,0.799363,0.919753,0.800000,0.893590,0.096154,0.565891,0.805195,0.589744,0.987354,0.522936,0.000000,0.792000,0.809677,0.877761,0.847059,0.865839,0.200000,0.496599,0.681319,0.663462
7,warmup,0.857467,0.657765,0.969871,0.453704,0.137931,0.668966,0.802488,0.914671,0.847458,0.893179,0.184211,0.581250,0.749280,0.690176,0.953904,0.457944,0.400000,0.587879,0.774775,0.929985,0.815217,0.926569,0.137255,0.537572,0.787879,0.724868,0.986381,0.449541,0.083333,0.776000,0.832258,0.899853,0.882353,0.862112,0.280000,0.632653,0.714286,0.658654
8,warmup,0.863368,0.668811,0.977240,0.482759,0.157895,0.676580,0.829032,0.912929,0.846154,0.897959,0.181818,0.596026,0.750000,0.717340,0.972999,0.455285,0.214286,0.631944,0.829032,0.935135,0.793814,0.894089,0.134615,0.580645,0.818182,0.708920,0.981518,0.513761,0.125000,0.728000,0.829032,0.891753,0.905882,0.901863,0.280000,0.612245,0.692308,0.725962
9,warmup,0.864503,0.676505,0.973545,0.510823,0.181818,0.654930,0.825040,0.914822,0.842697,0.900763,0.225352,0.595318,0.766962,0.725995,0.962892,0.483607,0.200000,0.584906,0.821086,0.932670,0.806452,0.923077,0.173913,0.585526,0.828025,0.707763,0.984436,0.541284,0.166667,0.744000,0.829032,0.897644,0.882353,0.879503,0.320000,0.605442,0.714286,0.745192
10,warmup,0.865638,0.679463,0.979691,0.485106,0.173913,0.679537,0.821538,0.913422,0.855491,0.902610,0.253968,0.601266,0.764179,0.722838,0.974038,0.452381,0.181818,0.656716,0.785294,0.938617,0.840909,0.925587,0.210526,0.562130,0.836601,0.670782,0.985409,0.522936,0.166667,0.704000,0.861290,0.889543,0.870588,0.880745,0.320000,0.646259,0.703297,0.783654
