round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.460962,0.316035,0.643145,0.215962,0.000000,0.355932,0.498246,0.302021,0.512077,0.401302,0.000000,0.170404,0.603053,0.090278,0.491273,0.221154,0.000000,0.378378,0.546154,0.783951,0.434426,0.356112,0.000000,0.250000,0.461988,0.162500,0.930934,0.211009,0.000000,0.336000,0.458065,0.187040,0.623529,0.459627,0.000000,0.129252,0.868132,0.062500
2,warmup,0.658193,0.451916,0.877285,0.367150,0.000000,0.423963,0.676364,0.646824,0.567686,0.618337,0.050000,0.330508,0.723618,0.141264,0.793701,0.387755,0.000000,0.297735,0.775000,0.815230,0.451389,0.541550,0.066667,0.438202,0.666667,0.311475,0.980545,0.348624,0.000000,0.736000,0.600000,0.536082,0.764706,0.720497,0.040000,0.265306,0.791209,0.091346
3,warmup,0.739446,0.516036,0.965184,0.420091,0.000000,0.513089,0.710480,0.737065,0.588745,0.758799,0.066667,0.366667,0.710997,0.354651,0.959615,0.418182,0.000000,0.381323,0.790514,0.869000,0.465753,0.650399,0.057143,0.473118,0.665072,0.448529,0.970817,0.422018,0.000000,0.784000,0.645161,0.639912,0.800000,0.910559,0.080000,0.299320,0.763736,0.293269
4,warmup,0.784385,0.554319,0.967308,0.397959,0.000000,0.581250,0.748700,0.812698,0.685714,0.804825,0.103448,0.393162,0.714653,0.442105,0.956274,0.448276,0.000000,0.476923,0.808989,0.881239,0.576000,0.720314,0.090909,0.528736,0.671498,0.488372,0.978599,0.357798,0.000000,0.744000,0.696774,0.754050,0.847059,0.911801,0.120000,0.312925,0.763736,0.403846
5,warmup,0.811847,0.583468,0.974384,0.403941,0.000000,0.599388,0.770548,0.853291,0.742574,0.848347,0.131148,0.427984,0.726316,0.523702,0.968300,0.436170,0.000000,0.485149,0.821168,0.924399,0.641026,0.783983,0.111111,0.541667,0.696970,0.493617,0.980545,0.376147,0.000000,0.784000,0.725806,0.792342,0.882353,0.924224,0.160000,0.353741,0.758242,0.557692
6,warmup,0.809578,0.599898,0.973938,0.446512,0.000000,0.613333,0.761246,0.846248,0.789474,0.867470,0.158730,0.521127,0.724221,0.496479,0.966475,0.452830,0.000000,0.525714,0.820896,0.954672,0.714286,0.842105,0.131579,0.540146,0.642553,0.391667,0.981518,0.440367,0.000000,0.736000,0.709677,0.759941,0.882353,0.894410,0.200000,0.503401,0.829670,0.677885
7,warmup,0.834090,0.630580,0.972169,0.420561,0.000000,0.654545,0.784983,0.878049,0.806283,0.874850,0.290323,0.544747,0.766839,0.573614,0.959280,0.428571,0.000000,0.600000,0.833333,0.942568,0.726415,0.848308,0.243243,0.636364,0.725490,0.476190,0.985409,0.412844,0.000000,0.720000,0.741935,0.821797,0.905882,0.903106,0.360000,0.476190,0.813187,0.721154
8,warmup,0.853609,0.656880,0.976271,0.468468,0.121212,0.654545,0.776596,0.907506,0.829787,0.894410,0.274510,0.574713,0.775194,0.629344,0.972035,0.460177,0.222222,0.600000,0.862205,0.935156,0.757282,0.894410,0.269231,0.657895,0.731707,0.525806,0.980545,0.477064,0.083333,0.720000,0.706452,0.881443,0.917647,0.894410,0.280000,0.510204,0.824176,0.783654
9,warmup,0.860872,0.677181,0.974806,0.465517,0.176471,0.676923,0.803390,0.911575,0.855556,0.900062,0.321429,0.600707,0.789333,0.650407,0.971042,0.439024,0.300000,0.651852,0.846429,0.940486,0.810526,0.899504,0.290323,0.625000,0.766839,0.563380,0.978599,0.495413,0.125000,0.704000,0.764516,0.884389,0.905882,0.900621,0.360000,0.578231,0.813187,0.769231
10,warmup,0.860645,0.683476,0.977151,0.460177,0.181818,0.681481,0.820598,0.900312,0.846154,0.905753,0.339623,0.650177,0.806283,0.632184,0.976676,0.444444,0.333333,0.634483,0.845890,0.955372,0.793814,0.892642,0.321429,0.676471,0.770000,0.525478,0.977626,0.477064,0.125000,0.736000,0.796774,0.851252,0.905882,0.919255,0.360000,0.625850,0.846154,0.793269
