round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.398320,0.272335,0.639924,0.292135,0.000000,0.061538,0.353175,0.225420,0.496815,0.210036,0.000000,0.269939,0.654822,0.064220,0.473807,0.246835,0.000000,0.800000,0.458763,0.606452,0.541667,0.179965,0.000000,0.245810,0.608491,0.700000,0.985409,0.357798,0.000000,0.032000,0.287097,0.138439,0.458824,0.252174,0.000000,0.299320,0.708791,0.033654
2,warmup,0.783250,0.506451,0.966815,0.357447,0.000000,0.594203,0.721264,0.844331,0.571429,0.799761,0.000000,0.321569,0.732530,0.168067,0.984864,0.333333,0.000000,0.543046,0.650259,0.836101,0.480000,0.770737,0.000000,0.379630,0.652361,0.666667,0.949416,0.385321,0.000000,0.656000,0.809677,0.852725,0.705882,0.831056,0.000000,0.278912,0.835165,0.096154
3,warmup,0.814571,0.549745,0.974284,0.384000,0.000000,0.572438,0.779503,0.883069,0.617801,0.848070,0.000000,0.321839,0.770889,0.445040,0.971926,0.340426,0.000000,0.512658,0.751497,0.884701,0.556604,0.850187,0.000000,0.368421,0.756614,0.503030,0.976654,0.440367,0.000000,0.648000,0.809677,0.881443,0.694118,0.845963,0.000000,0.285714,0.785714,0.399038
4,warmup,0.836133,0.582256,0.978102,0.406130,0.000000,0.611511,0.791733,0.908414,0.655914,0.873885,0.000000,0.364341,0.784211,0.612827,0.978578,0.348684,0.000000,0.555556,0.780564,0.918675,0.603960,0.896732,0.000000,0.423423,0.752525,0.605634,0.977626,0.486239,0.000000,0.680000,0.803226,0.898380,0.717647,0.852174,0.000000,0.319728,0.818681,0.620192
5,warmup,0.851339,0.608219,0.981022,0.446097,0.040000,0.645669,0.813397,0.917708,0.673913,0.900326,0.000000,0.424710,0.792135,0.663657,0.981500,0.375000,0.038462,0.635659,0.804416,0.915689,0.626263,0.946575,0.000000,0.491071,0.810345,0.625532,0.980545,0.550459,0.041667,0.656000,0.822581,0.919735,0.729412,0.858385,0.000000,0.374150,0.774725,0.706731
6,warmup,0.857694,0.619032,0.978313,0.443580,0.046512,0.674330,0.810559,0.920944,0.706587,0.911556,0.000000,0.451128,0.806540,0.678337,0.969436,0.385135,0.052632,0.647059,0.781437,0.937452,0.719512,0.948925,0.000000,0.504202,0.800000,0.622490,0.987354,0.522936,0.041667,0.704000,0.841935,0.905007,0.694118,0.877019,0.000000,0.408163,0.813187,0.745192
7,warmup,0.848162,0.629451,0.970156,0.472727,0.103448,0.653992,0.800000,0.913495,0.783784,0.890841,0.070175,0.436090,0.774390,0.684318,0.945522,0.391566,0.088235,0.623188,0.800000,0.955752,0.920635,0.899873,0.062500,0.487395,0.869863,0.593640,0.996109,0.596330,0.125000,0.688000,0.800000,0.874816,0.682353,0.881988,0.080000,0.394558,0.697802,0.807692
8,warmup,0.861099,0.642487,0.980732,0.460177,0.129032,0.631579,0.805643,0.920045,0.760736,0.905497,0.113208,0.496000,0.791411,0.715789,0.971374,0.444444,0.105263,0.562500,0.783537,0.947697,0.794872,0.900491,0.107143,0.601942,0.895833,0.636704,0.990272,0.477064,0.166667,0.720000,0.829032,0.893962,0.729412,0.910559,0.120000,0.421769,0.708791,0.817308
9,warmup,0.869269,0.656036,0.981223,0.473469,0.117647,0.643939,0.817365,0.929758,0.807947,0.913782,0.115385,0.543478,0.776758,0.751678,0.971401,0.426471,0.090909,0.611511,0.762570,0.954264,0.924242,0.926020,0.111111,0.581395,0.875862,0.702929,0.991245,0.532110,0.166667,0.680000,0.880645,0.906480,0.717647,0.901863,0.120000,0.510204,0.697802,0.807692
10,warmup,0.879709,0.668745,0.981660,0.488688,0.140351,0.669202,0.825688,0.934628,0.773006,0.916615,0.122449,0.563910,0.833333,0.775414,0.974138,0.482143,0.121212,0.637681,0.784884,0.948446,0.807692,0.911548,0.125000,0.630252,0.873494,0.762791,0.989300,0.495413,0.166667,0.704000,0.870968,0.921208,0.741176,0.921739,0.120000,0.510204,0.796703,0.788462
