round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.148888,0.117207,0.187459,0.062827,0.000000,0.124567,0.137484,0.096192,0.187500,0.060241,0.000000,0.098439,0.451777,0.000000,0.291581,0.043956,0.000000,0.109756,0.079381,0.517986,0.818182,1.000000,0.000000,0.059767,0.293729,0.000000,0.138132,0.110092,0.000000,0.144000,0.512903,0.053019,0.105882,0.031056,0.000000,0.278912,0.978022,0.000000
2,warmup,0.709033,0.487857,0.883700,0.442907,0.000000,0.460177,0.675079,0.763900,0.603604,0.652812,0.000000,0.381356,0.739857,0.250896,0.820684,0.355556,0.000000,0.364486,0.660494,0.843416,0.489051,0.642599,0.000000,0.505618,0.654008,0.492958,0.957198,0.587156,0.000000,0.624000,0.690323,0.698085,0.788235,0.663354,0.000000,0.306122,0.851648,0.168269
3,warmup,0.793917,0.560033,0.961127,0.449541,0.000000,0.578571,0.696343,0.855268,0.634615,0.798979,0.117647,0.484615,0.735084,0.408602,0.960194,0.449541,0.000000,0.522581,0.686520,0.846931,0.536585,0.821522,0.222222,0.557522,0.649789,0.463415,0.962062,0.449541,0.000000,0.648000,0.706452,0.863770,0.776471,0.777640,0.080000,0.428571,0.846154,0.365385
4,warmup,0.823877,0.597743,0.967054,0.452489,0.080000,0.599303,0.729560,0.886466,0.715789,0.855683,0.060606,0.541096,0.760204,0.524664,0.963320,0.446429,1.000000,0.530864,0.711656,0.905530,0.647619,0.880420,0.125000,0.544828,0.709524,0.491597,0.970817,0.458716,0.041667,0.688000,0.748387,0.868189,0.800000,0.832298,0.040000,0.537415,0.818681,0.562500
5,warmup,0.837040,0.614682,0.969844,0.464730,0.076923,0.633205,0.745484,0.900691,0.740741,0.868146,0.090909,0.547445,0.778068,0.560000,0.969844,0.424242,0.500000,0.611940,0.759197,0.890007,0.673077,0.914718,0.105263,0.590551,0.741294,0.520661,0.969844,0.513761,0.041667,0.656000,0.732258,0.911635,0.823529,0.826087,0.080000,0.510204,0.818681,0.605769
6,warmup,0.844757,0.627097,0.971817,0.500000,0.074074,0.622711,0.746318,0.910503,0.825581,0.876153,0.044444,0.583333,0.772379,0.597849,0.970874,0.464567,0.333333,0.574324,0.757475,0.914562,0.816092,0.932679,0.050000,0.551515,0.722488,0.540856,0.972763,0.541284,0.041667,0.680000,0.735484,0.906480,0.835294,0.826087,0.040000,0.619048,0.829670,0.668269
7,warmup,0.851793,0.633321,0.977539,0.481013,0.074074,0.627907,0.765751,0.913303,0.819672,0.886158,0.048780,0.608108,0.774536,0.623016,0.981373,0.445312,0.333333,0.609023,0.766990,0.927162,0.765306,0.924426,0.062500,0.604027,0.748718,0.530405,0.973735,0.522936,0.041667,0.648000,0.764516,0.899853,0.882353,0.850932,0.040000,0.612245,0.802198,0.754808
8,warmup,0.865865,0.650914,0.973633,0.516667,0.068966,0.633588,0.779503,0.923415,0.852071,0.898833,0.052632,0.620690,0.797954,0.693023,0.977451,0.473282,0.200000,0.605839,0.751497,0.919037,0.857143,0.940299,0.076923,0.629371,0.746411,0.671171,0.969844,0.568807,0.041667,0.664000,0.809677,0.927835,0.847059,0.860870,0.040000,0.612245,0.857143,0.716346
9,warmup,0.865865,0.656663,0.974460,0.548523,0.062500,0.644195,0.770492,0.925165,0.826816,0.900524,0.076923,0.670927,0.780749,0.698690,0.984127,0.507812,0.125000,0.605634,0.783333,0.921784,0.787234,0.951591,0.074074,0.632530,0.760417,0.640000,0.964981,0.596330,0.041667,0.688000,0.758065,0.928571,0.870588,0.854658,0.080000,0.714286,0.802198,0.769231
10,warmup,0.874262,0.672531,0.976447,0.551402,0.125000,0.679245,0.800000,0.928105,0.826816,0.903947,0.081633,0.682081,0.798883,0.716814,0.985149,0.561905,0.250000,0.642857,0.820339,0.915473,0.787234,0.960839,0.083333,0.592965,0.812500,0.663934,0.967899,0.541284,0.083333,0.720000,0.780645,0.941090,0.870588,0.853416,0.080000,0.802721,0.785714,0.778846
