round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.323877,0.242534,0.481453,0.058824,0.000000,0.376068,0.287988,0.152621,0.396396,0.222404,0.000000,0.326139,0.577629,0.030888,0.394052,0.049080,0.000000,0.292035,0.185634,0.771812,0.846154,0.325359,0.000000,0.251852,0.414868,0.078431,0.618677,0.073394,0.000000,0.528000,0.641935,0.084683,0.258824,0.168944,0.000000,0.462585,0.950549,0.019231
2,warmup,0.687245,0.471145,0.868081,0.413284,0.000000,0.418052,0.711111,0.726817,0.614679,0.649203,0.000000,0.383673,0.729306,0.139535,0.825439,0.345679,0.000000,0.297297,0.756364,0.839768,0.503759,0.599369,0.000000,0.479592,0.615094,0.360000,0.915370,0.513761,0.000000,0.704000,0.670968,0.640648,0.788235,0.708075,0.000000,0.319728,0.895604,0.086538
3,warmup,0.775987,0.536407,0.927992,0.390438,0.000000,0.568807,0.738462,0.834538,0.727273,0.774942,0.000000,0.393443,0.765550,0.315436,0.910196,0.345070,0.000000,0.460396,0.785455,0.863100,0.666667,0.726877,0.000000,0.494845,0.677966,0.522222,0.946498,0.449541,0.000000,0.744000,0.696774,0.807806,0.800000,0.829814,0.000000,0.326531,0.879121,0.225962
4,warmup,0.807762,0.582996,0.953611,0.414938,0.000000,0.565714,0.766031,0.864782,0.783920,0.835675,0.181818,0.416327,0.768116,0.445026,0.937912,0.378788,0.000000,0.440000,0.827715,0.898413,0.684211,0.822115,0.375000,0.520408,0.685345,0.488506,0.969844,0.458716,0.000000,0.792000,0.712903,0.833579,0.917647,0.849689,0.120000,0.346939,0.873626,0.408654
5,warmup,0.829097,0.619500,0.969609,0.400000,0.000000,0.616822,0.782753,0.872614,0.836957,0.861985,0.205128,0.562500,0.771574,0.554054,0.961722,0.396396,0.000000,0.505102,0.805461,0.926385,0.777778,0.840614,0.285714,0.574468,0.716981,0.521186,0.977626,0.403670,0.000000,0.792000,0.761290,0.824742,0.905882,0.884472,0.160000,0.551020,0.835165,0.591346
6,warmup,0.853382,0.658527,0.975938,0.407080,0.129032,0.649518,0.808219,0.900151,0.841530,0.891492,0.307692,0.597938,0.793734,0.600000,0.965714,0.393162,0.285714,0.543011,0.861314,0.925350,0.785714,0.884945,0.428571,0.604167,0.756219,0.594340,0.986381,0.422018,0.083333,0.808000,0.761290,0.876289,0.905882,0.898137,0.240000,0.591837,0.835165,0.605769
7,warmup,0.869269,0.697840,0.978661,0.461538,0.235294,0.680135,0.818653,0.912731,0.846154,0.904110,0.390244,0.658228,0.812834,0.675497,0.975822,0.455357,0.400000,0.587209,0.881041,0.937161,0.793814,0.906367,0.500000,0.615385,0.791667,0.624490,0.981518,0.467890,0.166667,0.808000,0.764516,0.889543,0.905882,0.901863,0.320000,0.707483,0.835165,0.735577
8,warmup,0.882887,0.714665,0.980203,0.518828,0.222222,0.710345,0.828671,0.927286,0.861702,0.910758,0.400000,0.688406,0.808511,0.719048,0.973154,0.476923,0.333333,0.624242,0.904580,0.944275,0.786408,0.896510,0.533333,0.736434,0.783505,0.712264,0.987354,0.568807,0.166667,0.824000,0.764516,0.910898,0.952941,0.925466,0.320000,0.646259,0.835165,0.725962
9,warmup,0.875624,0.712761,0.984050,0.518519,0.205128,0.681159,0.831081,0.915346,0.861878,0.902954,0.450000,0.707483,0.805263,0.690265,0.977906,0.470149,0.266667,0.622517,0.872340,0.963385,0.812500,0.877049,0.600000,0.707483,0.772727,0.639344,0.990272,0.577982,0.166667,0.752000,0.793548,0.871870,0.917647,0.930435,0.360000,0.707483,0.840659,0.750000
10,warmup,0.883114,0.723059,0.983415,0.517241,0.210526,0.708609,0.841549,0.923018,0.880435,0.918455,0.476190,0.714286,0.793893,0.709091,0.986301,0.487805,0.285714,0.604520,0.926357,0.956556,0.818182,0.906780,0.588235,0.683230,0.739336,0.672414,0.980545,0.550459,0.166667,0.856000,0.770968,0.891753,0.952941,0.930435,0.400000,0.748299,0.857143,0.750000
