round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.394916,0.241654,0.528017,0.232558,0.000000,0.312195,0.406143,0.361679,0.343096,0.014742,0.000000,0.025000,0.580122,0.096296,0.360627,0.182292,0.000000,0.400000,0.431159,0.672000,0.266234,0.666667,0.000000,0.153846,0.459807,0.209677,0.985409,0.321101,0.000000,0.256000,0.383871,0.247423,0.482353,0.007453,0.000000,0.013605,0.785714,0.062500
2,warmup,0.635043,0.451027,0.791401,0.328767,0.076923,0.546624,0.687919,0.683544,0.633929,0.489323,0.000000,0.337662,0.680585,0.155642,0.669811,0.327273,0.500000,0.456989,0.716783,0.839228,0.510791,0.480815,0.000000,0.464286,0.548822,0.408163,0.966926,0.330275,0.041667,0.680000,0.661290,0.576583,0.835294,0.498137,0.000000,0.265306,0.895604,0.096154
3,warmup,0.768044,0.526905,0.939655,0.367568,0.102564,0.592798,0.722420,0.828887,0.724771,0.752591,0.000000,0.390625,0.717241,0.183746,0.925472,0.447368,0.133333,0.453390,0.805556,0.801789,0.593985,0.786198,0.000000,0.458716,0.616601,0.346667,0.954280,0.311927,0.083333,0.856000,0.654839,0.857879,0.929412,0.721739,0.000000,0.340136,0.857143,0.125000
4,warmup,0.810940,0.583461,0.961632,0.417910,0.000000,0.654545,0.738462,0.866124,0.826087,0.825767,0.052632,0.491582,0.764557,0.402235,0.960233,0.456522,0.000000,0.526829,0.785455,0.869985,0.767677,0.815758,0.076923,0.486667,0.708920,0.480000,0.963035,0.385321,0.000000,0.864000,0.696774,0.862297,0.894118,0.836025,0.040000,0.496599,0.829670,0.346154
5,warmup,0.832274,0.628794,0.971790,0.468468,0.111111,0.660550,0.753571,0.875431,0.878613,0.856805,0.060606,0.600619,0.791667,0.516291,0.971790,0.460177,0.166667,0.534653,0.844000,0.912870,0.863636,0.818079,0.125000,0.551136,0.752475,0.539267,0.971790,0.477064,0.083333,0.864000,0.680645,0.840943,0.894118,0.899379,0.040000,0.659864,0.835165,0.495192
6,warmup,0.847708,0.651430,0.971373,0.456140,0.157895,0.697674,0.753108,0.896837,0.882353,0.874621,0.125000,0.620000,0.789744,0.592417,0.969022,0.436975,0.214286,0.596591,0.837945,0.917565,0.882353,0.853428,0.285714,0.607843,0.740385,0.584112,0.973735,0.477064,0.125000,0.840000,0.683871,0.877025,0.882353,0.896894,0.080000,0.632653,0.846154,0.600962
7,warmup,0.860191,0.657320,0.977605,0.504202,0.111111,0.704698,0.781690,0.906262,0.872093,0.884914,0.060606,0.650519,0.782178,0.651961,0.978558,0.465116,0.166667,0.606936,0.860465,0.935004,0.862069,0.850917,0.125000,0.661972,0.711712,0.665000,0.976654,0.550459,0.083333,0.840000,0.716129,0.879234,0.882353,0.921739,0.040000,0.639456,0.868132,0.639423
8,warmup,0.870858,0.675284,0.978682,0.515021,0.121212,0.708333,0.794567,0.918045,0.891566,0.899749,0.121212,0.677116,0.779487,0.698413,0.974903,0.483871,0.222222,0.625767,0.838710,0.937788,0.913580,0.907712,0.250000,0.627907,0.730769,0.660944,0.982490,0.550459,0.083333,0.816000,0.754839,0.899116,0.870588,0.891925,0.080000,0.734694,0.835165,0.740385
9,warmup,0.876305,0.684118,0.980203,0.542373,0.157895,0.685512,0.791367,0.925484,0.884848,0.910000,0.153846,0.680412,0.786070,0.711409,0.973154,0.503937,0.214286,0.613924,0.894309,0.936652,0.912500,0.915723,0.214286,0.687500,0.718182,0.665272,0.987354,0.587156,0.125000,0.776000,0.709677,0.914580,0.858824,0.904348,0.120000,0.673469,0.868132,0.764423
10,warmup,0.880844,0.682109,0.983018,0.528139,0.181818,0.700337,0.795009,0.927774,0.888889,0.916097,0.060606,0.681529,0.800000,0.722090,0.980639,0.500000,0.333333,0.604651,0.888446,0.938253,0.883721,0.916667,0.125000,0.640719,0.741784,0.713615,0.985409,0.559633,0.125000,0.832000,0.719355,0.917526,0.894118,0.915528,0.040000,0.727891,0.868132,0.730769
