round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.323877,0.242534,0.481453,0.058824,0.000000,0.376068,0.287988,0.152621,0.396396,0.222404,0.000000,0.326139,0.577629,0.030888,0.394052,0.049080,0.000000,0.292035,0.185634,0.771812,0.846154,0.325359,0.000000,0.251852,0.414868,0.078431,0.618677,0.073394,0.000000,0.528000,0.641935,0.084683,0.258824,0.168944,0.000000,0.462585,0.950549,0.019231
2,warmup,0.687926,0.472575,0.868324,0.421053,0.000000,0.426859,0.712329,0.726435,0.606335,0.647792,0.000000,0.391837,0.730942,0.138996,0.824301,0.356688,0.000000,0.304795,0.759124,0.842566,0.492647,0.595213,0.000000,0.489796,0.617424,0.352941,0.917315,0.513761,0.000000,0.712000,0.670968,0.638439,0.788235,0.710559,0.000000,0.326531,0.895604,0.086538
3,warmup,0.778257,0.536641,0.929699,0.382470,0.000000,0.576803,0.737024,0.838807,0.730159,0.776362,0.000000,0.385246,0.765550,0.317568,0.914393,0.338028,0.000000,0.474227,0.794776,0.860573,0.663462,0.727470,0.000000,0.484536,0.677966,0.534091,0.945525,0.440367,0.000000,0.736000,0.687097,0.818115,0.811765,0.832298,0.000000,0.319728,0.879121,0.225962
4,warmup,0.807308,0.581052,0.958113,0.404858,0.000000,0.570605,0.757315,0.863896,0.783505,0.838235,0.181818,0.390041,0.767386,0.456853,0.948522,0.362319,0.000000,0.445946,0.811808,0.895652,0.697248,0.827086,0.375000,0.500000,0.680851,0.483871,0.967899,0.458716,0.000000,0.792000,0.709677,0.834315,0.894118,0.849689,0.120000,0.319728,0.879121,0.432692
5,warmup,0.830458,0.620009,0.967464,0.403509,0.000000,0.615873,0.790698,0.874611,0.828729,0.863913,0.205128,0.564460,0.772727,0.552995,0.951977,0.386555,0.000000,0.510526,0.815068,0.928099,0.781250,0.845422,0.285714,0.578571,0.714953,0.530973,0.983463,0.422018,0.000000,0.776000,0.767742,0.826951,0.882353,0.883230,0.160000,0.551020,0.840659,0.576923
6,warmup,0.855197,0.661880,0.978292,0.394850,0.125000,0.664474,0.808874,0.900038,0.861878,0.893800,0.307692,0.586207,0.797900,0.623557,0.970335,0.370968,0.250000,0.564246,0.858696,0.930086,0.812500,0.883495,0.428571,0.594406,0.763819,0.600000,0.986381,0.422018,0.083333,0.808000,0.764516,0.871870,0.917647,0.904348,0.240000,0.578231,0.835165,0.649038
7,warmup,0.866319,0.688721,0.979136,0.433180,0.187500,0.687075,0.822107,0.912994,0.850829,0.899937,0.390244,0.647975,0.800000,0.653680,0.976767,0.435185,0.375000,0.597633,0.884758,0.934464,0.802083,0.911990,0.500000,0.597701,0.767677,0.594488,0.981518,0.431193,0.125000,0.808000,0.767742,0.892489,0.905882,0.888199,0.320000,0.707483,0.835165,0.725962
8,warmup,0.880163,0.710446,0.977393,0.514286,0.222222,0.712803,0.827826,0.927874,0.858696,0.907204,0.400000,0.664179,0.809524,0.703349,0.966698,0.463235,0.333333,0.628049,0.898113,0.947086,0.797980,0.891957,0.533333,0.735537,0.780612,0.700000,0.988327,0.577982,0.166667,0.824000,0.767742,0.909426,0.929412,0.922981,0.320000,0.605442,0.840659,0.706731
9,warmup,0.882206,0.716904,0.984973,0.516667,0.235294,0.716418,0.832765,0.924075,0.861878,0.907229,0.400000,0.709459,0.812500,0.701595,0.981643,0.473282,0.400000,0.671329,0.884058,0.958828,0.812500,0.880702,0.533333,0.704698,0.772277,0.666667,0.988327,0.568807,0.166667,0.768000,0.787097,0.891753,0.917647,0.935404,0.320000,0.714286,0.857143,0.740385
10,warmup,0.890604,0.729768,0.982592,0.519824,0.210526,0.745645,0.835355,0.934033,0.890110,0.922408,0.476190,0.695364,0.811518,0.733645,0.976923,0.500000,0.285714,0.660494,0.902622,0.951145,0.835052,0.921836,0.588235,0.677419,0.775000,0.713636,0.988327,0.541284,0.166667,0.856000,0.777419,0.917526,0.952941,0.922981,0.400000,0.714286,0.851648,0.754808
