round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.336586,0.197207,0.171629,0.000000,0.000000,0.297436,0.339223,0.338076,0.162602,0.425568,0.000000,0.112195,0.519757,0.000000,0.859649,0.000000,0.000000,0.414286,0.375000,0.744361,0.263158,0.274801,0.000000,0.087452,0.359244,0.000000,0.095331,0.000000,0.000000,0.232000,0.309677,0.218704,0.117647,0.942857,0.000000,0.156463,0.939560,0.000000
2,warmup,0.620517,0.403886,0.753086,0.330357,0.000000,0.520900,0.628895,0.746555,0.565022,0.395588,0.000000,0.203704,0.650794,0.051724,0.624041,0.321739,0.000000,0.435484,0.560606,0.862102,0.456522,0.484685,0.000000,0.318841,0.509317,0.250000,0.949416,0.339450,0.000000,0.648000,0.716129,0.658321,0.741176,0.334161,0.000000,0.149660,0.901099,0.028846
3,warmup,0.766228,0.522364,0.930608,0.393305,0.000000,0.616883,0.687211,0.844597,0.608696,0.764595,0.062500,0.352459,0.706935,0.300578,0.909851,0.361538,0.000000,0.519126,0.657817,0.877082,0.516393,0.772843,0.142857,0.443299,0.596226,0.376812,0.952335,0.431193,0.000000,0.760000,0.719355,0.814433,0.741176,0.756522,0.040000,0.292517,0.868132,0.250000
4,warmup,0.800045,0.549676,0.948658,0.366071,0.080000,0.620000,0.739274,0.871853,0.680628,0.823818,0.000000,0.381743,0.728132,0.355932,0.919635,0.356522,1.000000,0.531429,0.756757,0.890253,0.613208,0.814320,0.000000,0.489362,0.639004,0.431507,0.979572,0.376147,0.041667,0.744000,0.722581,0.854197,0.764706,0.833540,0.000000,0.312925,0.846154,0.302885
5,warmup,0.817975,0.573044,0.962608,0.420091,0.060606,0.630824,0.741784,0.887127,0.747253,0.853086,0.000000,0.386555,0.719258,0.467337,0.948960,0.418182,0.111111,0.571429,0.720365,0.910147,0.701031,0.847853,0.000000,0.505495,0.622490,0.489474,0.976654,0.422018,0.041667,0.704000,0.764516,0.865243,0.800000,0.858385,0.000000,0.312925,0.851648,0.447115
6,warmup,0.836586,0.600428,0.971872,0.470046,0.095238,0.641745,0.759796,0.911861,0.797619,0.870588,0.000000,0.422311,0.716049,0.548009,0.969052,0.472222,0.111111,0.525510,0.805054,0.898499,0.807229,0.918621,0.000000,0.509615,0.650224,0.534247,0.974708,0.467890,0.083333,0.824000,0.719355,0.925626,0.788235,0.827329,0.000000,0.360544,0.796703,0.562500
7,warmup,0.851566,0.634888,0.970221,0.530435,0.153846,0.643087,0.775041,0.919523,0.814371,0.889174,0.039216,0.511111,0.753247,0.619385,0.958254,0.504132,0.200000,0.537634,0.789298,0.930618,0.829268,0.917989,0.038462,0.560976,0.714286,0.609302,0.982490,0.559633,0.125000,0.800000,0.761290,0.908689,0.800000,0.862112,0.040000,0.469388,0.796703,0.629808
8,warmup,0.867227,0.664869,0.973545,0.535714,0.130435,0.685714,0.796053,0.931835,0.855491,0.904348,0.193548,0.539683,0.754717,0.677346,0.962892,0.521739,0.136364,0.619355,0.812081,0.948171,0.840909,0.904348,0.162162,0.647619,0.740741,0.646288,0.984436,0.550459,0.125000,0.768000,0.780645,0.916053,0.870588,0.904348,0.240000,0.462585,0.769231,0.711538
9,warmup,0.878802,0.682000,0.980545,0.510823,0.133333,0.702899,0.799353,0.942428,0.843373,0.916145,0.301887,0.571429,0.775623,0.706161,0.980545,0.483607,0.142857,0.642384,0.801948,0.938641,0.864198,0.923077,0.285714,0.660714,0.782123,0.696262,0.980545,0.541284,0.125000,0.776000,0.796774,0.946244,0.823529,0.909317,0.320000,0.503401,0.769231,0.716346
10,warmup,0.888334,0.695721,0.980929,0.548523,0.114286,0.708487,0.822006,0.949077,0.869048,0.921532,0.274510,0.642857,0.788043,0.729358,0.986234,0.507812,0.181818,0.657534,0.824675,0.951183,0.879518,0.931472,0.269231,0.676692,0.779570,0.697368,0.975681,0.596330,0.083333,0.768000,0.819355,0.946981,0.858824,0.911801,0.280000,0.612245,0.796703,0.764423
11,warmup,0.894235,0.713903,0.980164,0.567901,0.162162,0.708661,0.829752,0.955015,0.869048,0.927939,0.370370,0.669039,0.787062,0.739726,0.974976,0.514925,0.230769,0.697674,0.850847,0.956425,0.879518,0.944659,0.344828,0.701493,0.772487,0.704348,0.985409,0.633028,0.125000,0.720000,0.809677,0.953608,0.858824,0.911801,0.400000,0.639456,0.802198,0.778846
12,warmup,0.900590,0.721226,0.982968,0.584746,0.117647,0.726592,0.830721,0.958536,0.886228,0.936250,0.377358,0.699670,0.802228,0.751773,0.983447,0.543307,0.200000,0.683099,0.807927,0.972707,0.902439,0.942138,0.357143,0.679487,0.813559,0.739535,0.982490,0.633028,0.083333,0.776000,0.854839,0.944772,0.870588,0.930435,0.400000,0.721088,0.791209,0.764423
13,warmup,0.904448,0.736035,0.983543,0.598291,0.250000,0.720307,0.844037,0.960961,0.900000,0.937618,0.352941,0.717391,0.816754,0.750572,0.978805,0.560000,0.312500,0.691176,0.802326,0.980092,0.960000,0.951407,0.346154,0.767442,0.780000,0.716157,0.988327,0.642202,0.208333,0.752000,0.890323,0.942563,0.847059,0.924224,0.360000,0.673469,0.857143,0.788462
14,warmup,0.905810,0.742536,0.981040,0.622407,0.254545,0.709677,0.855346,0.961154,0.878049,0.935381,0.360000,0.750877,0.825215,0.776744,0.980564,0.568182,0.225806,0.642857,0.834356,0.965799,0.911392,0.964380,0.360000,0.775362,0.862275,0.752252,0.981518,0.688073,0.291667,0.792000,0.877419,0.956554,0.847059,0.908075,0.360000,0.727891,0.791209,0.802885
15,warmup,0.913981,0.757320,0.985337,0.626609,0.266667,0.730627,0.856693,0.965543,0.876543,0.947037,0.440000,0.768166,0.841808,0.782805,0.990177,0.588710,0.285714,0.678082,0.836923,0.971663,0.922078,0.961588,0.440000,0.781690,0.866279,0.739316,0.980545,0.669725,0.250000,0.792000,0.877419,0.959499,0.835294,0.932919,0.440000,0.755102,0.818681,0.831731
16,warmup,0.924648,0.782211,0.988797,0.669643,0.391304,0.764045,0.874214,0.970859,0.891566,0.951542,0.431373,0.791519,0.849315,0.812352,0.990244,0.652174,0.409091,0.718310,0.852761,0.972653,0.913580,0.964286,0.423077,0.823529,0.846995,0.802817,0.987354,0.688073,0.375000,0.816000,0.896774,0.969072,0.870588,0.939130,0.440000,0.761905,0.851648,0.822115
17,warmup,0.923286,0.774632,0.988808,0.642202,0.391304,0.748148,0.865719,0.972714,0.894410,0.952081,0.392157,0.773333,0.853107,0.821596,0.989289,0.642202,0.409091,0.696552,0.848297,0.974151,0.947368,0.966709,0.384615,0.758170,0.877907,0.802752,0.988327,0.642202,0.375000,0.808000,0.883871,0.971281,0.847059,0.937888,0.400000,0.789116,0.829670,0.841346
18,warmup,0.924648,0.788502,0.987751,0.674897,0.452830,0.760456,0.885668,0.968429,0.884848,0.957233,0.436364,0.811189,0.836676,0.805687,0.995064,0.611940,0.413793,0.724638,0.884244,0.965593,0.912500,0.969427,0.400000,0.834532,0.874251,0.794393,0.980545,0.752294,0.500000,0.800000,0.887097,0.971281,0.858824,0.945342,0.480000,0.789116,0.802198,0.817308
19,warmup,0.928280,0.793363,0.990263,0.675325,0.458333,0.754717,0.887836,0.970945,0.895706,0.954774,0.428571,0.836879,0.852368,0.814634,0.991228,0.639344,0.458333,0.714286,0.869969,0.969875,0.935897,0.965693,0.387097,0.874074,0.864407,0.826733,0.989300,0.715596,0.458333,0.800000,0.906452,0.972018,0.858824,0.944099,0.480000,0.802721,0.840659,0.802885
20,warmup,0.929187,0.796568,0.990272,0.691244,0.478261,0.751880,0.889922,0.970253,0.912500,0.954944,0.431373,0.829787,0.856369,0.802005,0.990272,0.694444,0.500000,0.709220,0.856716,0.967766,0.973333,0.962169,0.423077,0.866667,0.844920,0.837696,0.990272,0.688073,0.458333,0.800000,0.925806,0.972754,0.858824,0.947826,0.440000,0.795918,0.868132,0.769231
21,phase2,0.928280,0.792955,0.988304,0.660633,0.444444,0.764940,0.880249,0.970760,0.907975,0.958069,0.456140,0.804054,0.858790,0.821101,0.990234,0.651786,0.666667,0.761905,0.849850,0.963716,0.948718,0.980494,0.406250,0.798658,0.903030,0.785088,0.986381,0.669725,0.333333,0.768000,0.912903,0.977909,0.870588,0.936646,0.520000,0.809524,0.818681,0.860577
22,phase2,0.926464,0.796073,0.989741,0.689956,0.461538,0.763636,0.880368,0.968144,0.918239,0.954863,0.468085,0.805556,0.854749,0.798005,0.994112,0.658333,0.428571,0.700000,0.839181,0.962855,0.986486,0.977865,0.500000,0.822695,0.869318,0.829016,0.985409,0.724771,0.500000,0.840000,0.925806,0.973490,0.858824,0.932919,0.440000,0.789116,0.840659,0.769231
23,phase2,0.929187,0.799914,0.990772,0.688259,0.450000,0.772908,0.885093,0.969231,0.905660,0.949714,0.478261,0.812287,0.871233,0.825553,0.989331,0.615942,0.562500,0.769841,0.853293,0.964286,0.972973,0.973890,0.523810,0.815068,0.868852,0.844221,0.992218,0.779817,0.375000,0.776000,0.919355,0.974227,0.847059,0.926708,0.440000,0.809524,0.873626,0.807692
24,phase2,0.931230,0.809054,0.990754,0.706422,0.571429,0.765625,0.897314,0.968544,0.868571,0.957016,0.444444,0.854093,0.867606,0.816832,0.991237,0.706422,0.500000,0.748092,0.879257,0.962209,0.844444,0.974260,0.368421,0.895522,0.890173,0.841837,0.990272,0.706422,0.666667,0.784000,0.916129,0.974963,0.894118,0.940373,0.560000,0.816327,0.846154,0.793269
25,phase2,0.929187,0.804504,0.990291,0.716157,0.500000,0.767442,0.878648,0.967201,0.893082,0.955696,0.490566,0.833898,0.877778,0.783290,0.988372,0.683333,0.625000,0.744361,0.838710,0.957431,0.959459,0.974194,0.464286,0.831081,0.887640,0.857143,0.992218,0.752294,0.416667,0.792000,0.922581,0.977172,0.835294,0.937888,0.520000,0.836735,0.868132,0.721154
26,phase2,0.926691,0.797204,0.990763,0.647541,0.476190,0.762264,0.887519,0.967219,0.890323,0.958122,0.510638,0.825623,0.863510,0.786730,0.990282,0.585185,0.555556,0.721429,0.849558,0.967576,0.985714,0.979248,0.545455,0.865672,0.875706,0.775701,0.991245,0.724771,0.416667,0.808000,0.929032,0.966863,0.811765,0.937888,0.480000,0.789116,0.851648,0.798077
27,phase2,0.928280,0.787926,0.990225,0.666667,0.461538,0.764286,0.897106,0.967836,0.899408,0.961851,0.360656,0.812261,0.863636,0.809639,0.995088,0.663636,0.428571,0.690323,0.894231,0.960813,0.904762,0.968514,0.305556,0.929825,0.894118,0.811594,0.985409,0.669725,0.500000,0.856000,0.900000,0.974963,0.894118,0.955280,0.440000,0.721088,0.835165,0.807692
28,phase2,0.932365,0.814299,0.990291,0.696833,0.571429,0.779923,0.888199,0.971094,0.891566,0.956357,0.500000,0.832740,0.867606,0.825553,0.988372,0.687500,0.560000,0.753731,0.856287,0.965091,0.913580,0.974227,0.451613,0.873134,0.890173,0.844221,0.992218,0.706422,0.583333,0.808000,0.922581,0.977172,0.870588,0.939130,0.560000,0.795918,0.846154,0.807692
29,phase2,0.934181,0.813148,0.992195,0.704846,0.565217,0.785714,0.885449,0.969960,0.901235,0.959339,0.448980,0.846975,0.876712,0.821159,0.995108,0.677966,0.590909,0.779528,0.851190,0.953737,0.948052,0.981795,0.458333,0.888060,0.874317,0.862434,0.989300,0.733945,0.541667,0.792000,0.922581,0.986745,0.858824,0.937888,0.440000,0.809524,0.879121,0.783654
30,phase2,0.932819,0.815315,0.989341,0.725000,0.520000,0.785714,0.881098,0.972653,0.881988,0.953750,0.526316,0.833333,0.891967,0.822622,0.985521,0.664122,0.500000,0.779528,0.835260,0.976261,0.934211,0.959748,0.468750,0.891473,0.899441,0.883978,0.993191,0.798165,0.541667,0.792000,0.932258,0.969072,0.835294,0.947826,0.600000,0.782313,0.884615,0.769231
31,phase2,0.933500,0.821355,0.989801,0.734513,0.571429,0.776000,0.878648,0.970362,0.895706,0.952746,0.509091,0.859155,0.879781,0.839024,0.988361,0.709402,0.560000,0.776000,0.838710,0.964364,0.935897,0.980289,0.466667,0.890511,0.875000,0.851485,0.991245,0.761468,0.583333,0.776000,0.922581,0.976436,0.858824,0.926708,0.560000,0.829932,0.884615,0.826923
32,phase2,0.931911,0.815544,0.991202,0.753363,0.476190,0.776471,0.872340,0.972079,0.893082,0.946497,0.528302,0.863309,0.874667,0.839024,0.996071,0.736842,0.384615,0.761538,0.824713,0.969941,0.959459,0.971242,0.500000,0.916031,0.849741,0.851485,0.986381,0.770642,0.625000,0.792000,0.925806,0.974227,0.835294,0.922981,0.560000,0.816327,0.901099,0.826923
33,phase2,0.939174,0.821670,0.992686,0.747899,0.555556,0.788845,0.903021,0.974302,0.898204,0.964353,0.470588,0.847826,0.873626,0.843137,0.995112,0.689922,0.500000,0.785714,0.890282,0.971449,0.914634,0.971033,0.461538,0.906977,0.873626,0.860000,0.990272,0.816514,0.625000,0.792000,0.916129,0.977172,0.882353,0.957764,0.480000,0.795918,0.873626,0.826923
34,phase2,0.938266,0.826594,0.993674,0.741379,0.583333,0.781955,0.907087,0.971157,0.869565,0.962312,0.538462,0.869888,0.875000,0.825316,0.994158,0.699187,0.583333,0.737589,0.886154,0.963070,0.921053,0.973316,0.518519,0.959016,0.865591,0.871658,0.993191,0.788991,0.583333,0.832000,0.929032,0.979381,0.823529,0.951553,0.560000,0.795918,0.884615,0.783654
35,phase2,0.940082,0.835166,0.991719,0.744589,0.604651,0.814229,0.900787,0.971990,0.920245,0.959451,0.526316,0.877698,0.879552,0.830769,0.993171,0.704918,0.684211,0.804688,0.880000,0.960460,0.961538,0.963659,0.468750,0.931298,0.897143,0.890110,0.990272,0.788991,0.541667,0.824000,0.922581,0.983800,0.882353,0.955280,0.600000,0.829932,0.862637,0.778846
36,phase2,0.933273,0.815842,0.992708,0.732143,0.566038,0.782288,0.898911,0.968586,0.880952,0.956250,0.454545,0.843284,0.896000,0.818402,0.992225,0.713043,0.517241,0.726027,0.867868,0.984043,0.891566,0.962264,0.365854,0.933884,0.870466,0.824390,0.993191,0.752294,0.625000,0.848000,0.932258,0.953608,0.870588,0.950311,0.600000,0.768707,0.923077,0.812500
37,phase2,0.943486,0.827587,0.993177,0.776699,0.560000,0.828125,0.901716,0.978317,0.919255,0.964308,0.421053,0.855172,0.881543,0.851675,0.995117,0.824742,0.538462,0.809160,0.873112,0.976522,0.973684,0.972222,0.375000,0.867133,0.883978,0.847619,0.991245,0.733945,0.583333,0.848000,0.932258,0.980118,0.870588,0.956522,0.480000,0.843537,0.879121,0.855769
38,phase2,0.939628,0.822882,0.992188,0.735426,0.588235,0.804979,0.895801,0.975895,0.902439,0.961803,0.436364,0.860294,0.879552,0.841608,0.996078,0.719298,0.555556,0.836207,0.864865,0.968116,0.936709,0.969697,0.400000,0.936000,0.897143,0.827907,0.988327,0.752294,0.625000,0.776000,0.929032,0.983800,0.870588,0.954037,0.480000,0.795918,0.862637,0.855769
39,phase2,0.939628,0.833398,0.992218,0.701754,0.638298,0.792000,0.902022,0.975110,0.903614,0.960149,0.560000,0.840580,0.905028,0.830000,0.992218,0.672269,0.652174,0.792000,0.870871,0.969432,0.925926,0.962547,0.560000,0.899225,0.920455,0.864583,0.992218,0.733945,0.625000,0.792000,0.935484,0.980854,0.882353,0.957764,0.560000,0.789116,0.890110,0.798077
40,phase2,0.940763,0.833924,0.990700,0.763285,0.566038,0.795276,0.900621,0.972894,0.903614,0.961250,0.535714,0.873239,0.900850,0.843602,0.997044,0.806122,0.517241,0.782946,0.868263,0.967930,0.925926,0.967296,0.483871,0.905109,0.929825,0.831776,0.984436,0.724771,0.625000,0.808000,0.935484,0.977909,0.882353,0.955280,0.600000,0.843537,0.873626,0.855769
41,phase2,0.946437,0.850663,0.992686,0.759825,0.625000,0.812749,0.904538,0.976932,0.915663,0.965174,0.612245,0.870504,0.916201,0.856436,0.995112,0.725000,0.625000,0.809524,0.878419,0.971595,0.938272,0.966376,0.625000,0.923664,0.931818,0.882653,0.990272,0.798165,0.625000,0.816000,0.932258,0.982327,0.894118,0.963975,0.600000,0.823129,0.901099,0.831731
42,phase2,0.942124,0.825129,0.993655,0.756757,0.549020,0.808163,0.902516,0.975930,0.877193,0.964308,0.459016,0.869565,0.904110,0.841310,0.997062,0.743363,0.518519,0.825000,0.880368,0.966763,0.872093,0.972222,0.388889,0.930233,0.901639,0.883598,0.990272,0.770642,0.583333,0.792000,0.925806,0.985272,0.882353,0.956522,0.560000,0.816327,0.906593,0.802885
43,phase2,0.941217,0.830722,0.993177,0.737778,0.566038,0.829268,0.900302,0.975948,0.892857,0.958333,0.518519,0.860294,0.901099,0.835052,0.995117,0.715517,0.517241,0.842975,0.846591,0.966089,0.903614,0.974326,0.482759,0.936000,0.901099,0.900000,0.991245,0.761468,0.625000,0.816000,0.961290,0.986009,0.882353,0.942857,0.560000,0.795918,0.901099,0.778846
44,phase2,0.938947,0.828936,0.993655,0.710744,0.615385,0.768061,0.894334,0.973742,0.927711,0.955471,0.489796,0.858182,0.911051,0.849105,0.997062,0.646617,0.800000,0.731884,0.851312,0.964595,0.950617,0.979140,0.500000,0.921875,0.894180,0.907104,0.990272,0.788991,0.500000,0.808000,0.941935,0.983063,0.905882,0.932919,0.480000,0.802721,0.928571,0.798077
45,phase2,0.946664,0.838837,0.992180,0.735426,0.560000,0.813688,0.916006,0.979472,0.927711,0.966771,0.517241,0.892086,0.905556,0.859903,0.997053,0.719298,0.538462,0.775362,0.900312,0.975182,0.950617,0.975949,0.454545,0.946565,0.915730,0.864078,0.987354,0.752294,0.583333,0.856000,0.932258,0.983800,0.905882,0.957764,0.600000,0.843537,0.895604,0.855769
