round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.345211,0.179003,0.587689,0.000000,0.000000,0.369369,0.318966,0.148489,0.020833,0.117021,0.000000,0.068182,0.484150,0.033333,0.418874,0.000000,0.000000,0.422680,0.480519,0.689024,0.090909,0.111612,0.000000,0.076923,0.328125,0.125000,0.984436,0.000000,0.000000,0.328000,0.238710,0.083211,0.011765,0.122981,0.000000,0.061224,0.923077,0.019231
2,warmup,0.685202,0.451283,0.855130,0.351648,0.000000,0.496241,0.640411,0.754792,0.515837,0.615018,0.000000,0.393305,0.684685,0.108333,0.781175,0.438356,0.000000,0.361314,0.682482,0.824607,0.419118,0.591065,0.000000,0.510870,0.580153,0.406250,0.944553,0.293578,0.000000,0.792000,0.603226,0.695876,0.670588,0.640994,0.000000,0.319728,0.835165,0.062500
3,warmup,0.756468,0.510860,0.930144,0.358382,0.000000,0.534031,0.685805,0.826270,0.635514,0.751208,0.047619,0.429150,0.709977,0.222222,0.915254,0.484375,0.000000,0.396887,0.678233,0.858049,0.527132,0.730905,0.058824,0.530000,0.614458,0.346939,0.945525,0.284404,0.000000,0.816000,0.693548,0.796760,0.800000,0.772671,0.040000,0.360544,0.840659,0.163462
4,warmup,0.784612,0.550247,0.957323,0.421053,0.000000,0.576177,0.703151,0.843606,0.726316,0.806997,0.101695,0.449799,0.711864,0.304985,0.954545,0.493827,0.000000,0.440678,0.723549,0.884491,0.657143,0.760440,0.088235,0.549020,0.636364,0.390977,0.960117,0.366972,0.000000,0.832000,0.683871,0.806333,0.811765,0.859627,0.120000,0.380952,0.807692,0.250000
5,warmup,0.803450,0.583885,0.966346,0.487047,0.058824,0.618182,0.729776,0.852953,0.762431,0.837696,0.109589,0.486275,0.692308,0.405195,0.955323,0.559524,0.100000,0.497561,0.782288,0.896188,0.718750,0.787746,0.083333,0.574074,0.649038,0.440678,0.977626,0.431193,0.041667,0.816000,0.683871,0.813697,0.811765,0.894410,0.160000,0.421769,0.741758,0.375000
6,warmup,0.817068,0.603154,0.974234,0.495050,0.057143,0.622222,0.747885,0.865392,0.826347,0.857809,0.076923,0.537879,0.690722,0.486239,0.973761,0.537634,0.090909,0.515789,0.786477,0.920332,0.841463,0.807903,0.056604,0.606838,0.650485,0.464912,0.974708,0.458716,0.041667,0.784000,0.712903,0.816642,0.811765,0.914286,0.120000,0.482993,0.736264,0.509615
7,warmup,0.841353,0.631329,0.977713,0.512563,0.102564,0.632588,0.774086,0.894476,0.840237,0.880290,0.084507,0.592058,0.712766,0.572104,0.973938,0.566667,0.133333,0.526596,0.797945,0.926598,0.845238,0.857479,0.065217,0.630769,0.690722,0.562791,0.981518,0.467890,0.083333,0.792000,0.751613,0.864507,0.835294,0.904348,0.120000,0.557823,0.736264,0.581731
8,warmup,0.849977,0.645129,0.979197,0.523810,0.136364,0.645161,0.791391,0.903002,0.840237,0.885147,0.086957,0.590406,0.711111,0.648770,0.974013,0.544554,0.150000,0.540541,0.812925,0.945968,0.845238,0.857809,0.068182,0.645161,0.719101,0.606695,0.984436,0.504587,0.125000,0.800000,0.770968,0.863770,0.835294,0.914286,0.120000,0.544218,0.703297,0.697115
9,warmup,0.862460,0.656684,0.981553,0.552632,0.095238,0.642857,0.808081,0.915488,0.840909,0.902056,0.114286,0.602941,0.727273,0.696897,0.979651,0.529412,0.111111,0.540984,0.845070,0.952267,0.813187,0.878681,0.088889,0.656000,0.708333,0.691943,0.983463,0.577982,0.083333,0.792000,0.774194,0.881443,0.870588,0.926708,0.160000,0.557823,0.747253,0.701923
10,warmup,0.869042,0.673449,0.980639,0.592275,0.083333,0.637874,0.811448,0.919802,0.880000,0.905055,0.163934,0.652482,0.748663,0.705882,0.975915,0.556452,0.083333,0.545455,0.848592,0.950511,0.855556,0.898409,0.138889,0.681481,0.729167,0.691244,0.985409,0.633028,0.083333,0.768000,0.777419,0.891016,0.905882,0.911801,0.200000,0.625850,0.769231,0.721154
