round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.307762,0.220335,0.363082,0.088889,0.000000,0.570281,0.194245,0.000000,0.265957,0.493071,0.000000,0.120690,0.378265,0.169536,0.840989,0.230769,0.000000,0.572581,0.154580,0.000000,0.242718,0.348993,0.000000,0.164706,0.233548,0.117002,0.231518,0.055046,0.000000,0.568000,0.261290,0.000000,0.294118,0.839752,0.000000,0.095238,0.994505,0.307692
2,warmup,0.722197,0.504461,0.908382,0.479592,0.000000,0.589532,0.632207,0.748201,0.584475,0.704499,0.000000,0.512000,0.693157,0.201493,0.910156,0.540230,0.000000,0.449580,0.823834,0.818182,0.477612,0.598610,0.000000,0.621359,0.579336,0.450000,0.906615,0.431193,0.000000,0.856000,0.512903,0.689249,0.752941,0.855901,0.000000,0.435374,0.862637,0.129808
3,warmup,0.775079,0.569250,0.954479,0.526786,0.000000,0.626087,0.708688,0.796819,0.660099,0.788018,0.032258,0.562738,0.705290,0.469734,0.960591,0.513043,0.000000,0.490909,0.750903,0.866033,0.567797,0.734694,0.027027,0.637931,0.651163,0.473171,0.948444,0.541284,0.000000,0.864000,0.670968,0.737850,0.788235,0.849689,0.040000,0.503401,0.769231,0.466346
4,warmup,0.801634,0.596739,0.961854,0.509804,0.000000,0.653199,0.693285,0.832604,0.687500,0.826062,0.084507,0.595745,0.724051,0.592255,0.954938,0.445205,0.000000,0.563953,0.792531,0.904927,0.616822,0.776805,0.065217,0.622222,0.671362,0.562771,0.968872,0.596330,0.000000,0.776000,0.616129,0.770987,0.776471,0.881988,0.120000,0.571429,0.785714,0.625000
5,warmup,0.828643,0.630730,0.962347,0.537445,0.000000,0.684385,0.720690,0.871356,0.779070,0.853717,0.153846,0.601449,0.748718,0.655738,0.967552,0.516949,0.000000,0.585227,0.774074,0.922634,0.770115,0.825029,0.125000,0.643411,0.701923,0.571429,0.957198,0.559633,0.000000,0.824000,0.674194,0.825479,0.788235,0.884472,0.200000,0.564626,0.802198,0.769231
6,warmup,0.833409,0.645154,0.964442,0.532751,0.000000,0.655518,0.747634,0.859444,0.821429,0.854202,0.172414,0.644068,0.772222,0.717724,0.965854,0.508333,0.000000,0.563218,0.731481,0.948444,0.831325,0.791314,0.151515,0.641892,0.780899,0.658635,0.963035,0.559633,0.000000,0.784000,0.764516,0.785714,0.811765,0.927950,0.200000,0.646259,0.763736,0.788462
7,warmup,0.850885,0.666229,0.967930,0.549020,0.057143,0.698529,0.749580,0.891321,0.827586,0.884798,0.250000,0.661710,0.742547,0.714579,0.966990,0.479452,0.090909,0.646259,0.782456,0.950000,0.808989,0.847554,0.225806,0.729508,0.732620,0.623656,0.968872,0.642202,0.041667,0.760000,0.719355,0.839470,0.847059,0.925466,0.280000,0.605442,0.752747,0.836538
8,warmup,0.864049,0.670597,0.969815,0.580913,0.000000,0.689420,0.770294,0.908397,0.808989,0.906764,0.242424,0.679245,0.747312,0.743590,0.970760,0.530303,0.000000,0.601190,0.828996,0.942948,0.774194,0.889952,0.195122,0.762712,0.731579,0.669231,0.968872,0.642202,0.000000,0.808000,0.719355,0.876289,0.847059,0.924224,0.320000,0.612245,0.763736,0.836538
9,warmup,0.865865,0.677678,0.969343,0.553360,0.054054,0.643963,0.771574,0.911179,0.837209,0.908533,0.241379,0.708487,0.760638,0.772414,0.969815,0.486111,0.076923,0.525253,0.811388,0.948963,0.827586,0.898058,0.212121,0.774194,0.737113,0.740088,0.968872,0.642202,0.041667,0.832000,0.735484,0.876289,0.847059,0.919255,0.280000,0.653061,0.785714,0.807692
10,warmup,0.868815,0.682725,0.967711,0.579365,0.000000,0.689895,0.768966,0.913866,0.846154,0.906991,0.290323,0.686347,0.759894,0.783186,0.958930,0.510490,0.000000,0.611111,0.825926,0.961007,0.793814,0.888095,0.243243,0.750000,0.730964,0.725410,0.976654,0.669725,0.000000,0.792000,0.719355,0.871134,0.905882,0.926708,0.360000,0.632653,0.791209,0.850962
11,warmup,0.880844,0.702985,0.969343,0.622807,0.000000,0.745387,0.784247,0.925180,0.849462,0.905952,0.360656,0.693431,0.772973,0.806378,0.969815,0.596639,0.000000,0.691781,0.835766,0.955294,0.782178,0.869714,0.305556,0.748031,0.760638,0.766234,0.968872,0.651376,0.000000,0.808000,0.738710,0.896907,0.929412,0.945342,0.440000,0.646259,0.785714,0.850962
12,warmup,0.886064,0.700190,0.969403,0.599156,0.000000,0.752852,0.792580,0.932529,0.846154,0.922038,0.285714,0.711744,0.786458,0.803653,0.967992,0.554688,0.000000,0.717391,0.830389,0.955212,0.793814,0.911408,0.236842,0.746269,0.747525,0.765217,0.970817,0.651376,0.000000,0.792000,0.758065,0.910898,0.905882,0.932919,0.360000,0.680272,0.829670,0.846154
13,warmup,0.884703,0.702342,0.972576,0.620690,0.044444,0.727273,0.776471,0.934783,0.841530,0.925392,0.310345,0.689922,0.794872,0.789809,0.979290,0.585366,0.047619,0.666667,0.810526,0.951908,0.785714,0.934177,0.272727,0.801802,0.745192,0.707224,0.965953,0.660550,0.041667,0.800000,0.745161,0.918262,0.905882,0.916770,0.360000,0.605442,0.851648,0.894231
14,warmup,0.894462,0.716946,0.972236,0.633929,0.050000,0.712230,0.798658,0.945794,0.821622,0.927518,0.392857,0.705036,0.788360,0.855107,0.973659,0.617391,0.062500,0.647059,0.832168,0.960516,0.760000,0.917375,0.354839,0.748092,0.760204,0.845070,0.970817,0.651376,0.041667,0.792000,0.767742,0.931517,0.894118,0.937888,0.440000,0.666667,0.818681,0.865385
15,warmup,0.897640,0.719460,0.971652,0.637555,0.000000,0.760456,0.804754,0.944155,0.824176,0.933416,0.385965,0.739927,0.800000,0.831461,0.976424,0.608333,0.000000,0.724638,0.849462,0.954819,0.773196,0.926561,0.343750,0.801587,0.758621,0.780591,0.966926,0.669725,0.000000,0.800000,0.764516,0.933726,0.882353,0.940373,0.440000,0.687075,0.846154,0.889423
16,warmup,0.902633,0.730919,0.972209,0.660793,0.058824,0.741818,0.811352,0.945251,0.857143,0.943302,0.372881,0.736462,0.822917,0.848073,0.974585,0.635593,0.100000,0.680000,0.840830,0.956292,0.833333,0.946250,0.323529,0.784615,0.782178,0.802575,0.969844,0.688073,0.041667,0.816000,0.783871,0.934462,0.882353,0.940373,0.440000,0.693878,0.868132,0.899038
17,warmup,0.903995,0.733147,0.973555,0.678261,0.102564,0.734982,0.812709,0.948938,0.865169,0.944169,0.322581,0.750929,0.809399,0.854503,0.980276,0.644628,0.133333,0.658228,0.843750,0.960755,0.827957,0.942999,0.270270,0.827869,0.771144,0.822222,0.966926,0.715596,0.083333,0.832000,0.783871,0.937408,0.905882,0.945342,0.400000,0.687075,0.851648,0.889423
18,warmup,0.906491,0.731564,0.970530,0.666667,0.000000,0.749064,0.819620,0.951101,0.873563,0.942343,0.363636,0.757143,0.821990,0.863109,0.980159,0.624000,0.000000,0.704225,0.804348,0.964421,0.853933,0.940594,0.333333,0.796992,0.785000,0.834081,0.961089,0.715596,0.000000,0.800000,0.835484,0.938144,0.894118,0.944099,0.400000,0.721088,0.862637,0.894231
19,warmup,0.908988,0.736805,0.974032,0.687783,0.060606,0.738007,0.825083,0.953015,0.880000,0.952441,0.363636,0.764912,0.797900,0.844244,0.981244,0.678571,0.111111,0.684932,0.844595,0.957621,0.855556,0.959647,0.333333,0.789855,0.763819,0.795745,0.966926,0.697248,0.041667,0.800000,0.806452,0.948454,0.905882,0.945342,0.400000,0.741497,0.835165,0.899038
20,warmup,0.910350,0.746639,0.974510,0.684211,0.121212,0.778626,0.829032,0.951456,0.886364,0.951553,0.370370,0.758621,0.810667,0.843049,0.982213,0.655462,0.222222,0.744526,0.829032,0.965152,0.857143,0.951553,0.344828,0.769231,0.787565,0.789916,0.966926,0.715596,0.083333,0.816000,0.829032,0.938144,0.917647,0.951553,0.400000,0.748299,0.835165,0.903846
21,phase2,0.907399,0.752053,0.975562,0.694561,0.186047,0.773234,0.818325,0.948670,0.860335,0.945083,0.358209,0.777027,0.831099,0.856481,0.980354,0.638462,0.210526,0.722222,0.801858,0.965675,0.819149,0.972405,0.285714,0.771812,0.811518,0.825893,0.970817,0.761468,0.166667,0.832000,0.835484,0.932253,0.905882,0.919255,0.480000,0.782313,0.851648,0.889423
22,phase2,0.913073,0.744428,0.976039,0.680000,0.064516,0.761905,0.836601,0.954190,0.872093,0.941248,0.357143,0.782313,0.835052,0.872038,0.981318,0.747253,0.142857,0.702703,0.847682,0.965335,0.862069,0.927624,0.322581,0.782313,0.786408,0.859813,0.970817,0.623853,0.041667,0.832000,0.825806,0.943299,0.882353,0.955280,0.400000,0.782313,0.890110,0.884615
23,phase2,0.916251,0.759394,0.977017,0.678261,0.210526,0.761194,0.851266,0.954135,0.872093,0.951311,0.321429,0.823529,0.854167,0.857798,0.982301,0.644628,0.285714,0.713287,0.835404,0.974654,0.862069,0.956085,0.290323,0.838028,0.811881,0.820175,0.971790,0.715596,0.166667,0.816000,0.867742,0.934462,0.882353,0.946584,0.360000,0.809524,0.901099,0.899038
24,phase2,0.916024,0.739774,0.979990,0.672986,0.058824,0.757143,0.833333,0.959440,0.842105,0.959799,0.344828,0.790541,0.807107,0.871194,0.983350,0.696078,0.100000,0.683871,0.881295,0.960857,0.837209,0.970775,0.303030,0.785235,0.750000,0.849315,0.976654,0.651376,0.041667,0.848000,0.790323,0.958027,0.847059,0.949068,0.400000,0.795918,0.873626,0.894231
25,phase2,0.919428,0.766524,0.979492,0.712446,0.176471,0.790875,0.848485,0.954597,0.872093,0.953634,0.377358,0.827815,0.856397,0.848624,0.983333,0.669355,0.300000,0.753623,0.839117,0.973221,0.862069,0.962073,0.357143,0.806452,0.815920,0.811404,0.975681,0.761468,0.125000,0.832000,0.858065,0.936672,0.882353,0.945342,0.400000,0.850340,0.901099,0.889423
26,phase2,0.918066,0.770850,0.976722,0.728070,0.235294,0.784615,0.845024,0.953243,0.877778,0.952147,0.369231,0.846667,0.818942,0.862471,0.973888,0.697479,0.400000,0.755556,0.854785,0.976816,0.831579,0.940606,0.300000,0.830065,0.830508,0.837104,0.979572,0.761468,0.166667,0.816000,0.835484,0.930781,0.929412,0.963975,0.480000,0.863946,0.807692,0.889423
