round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.519065,0.354058,0.729500,0.184615,0.000000,0.305556,0.569343,0.463265,0.506494,0.463872,0.000000,0.336570,0.689487,0.000000,0.707495,0.209302,0.000000,0.362637,0.520000,0.754153,0.565217,0.341765,0.000000,0.320988,0.621145,0.000000,0.752918,0.165138,0.000000,0.264000,0.629032,0.334315,0.458824,0.721739,0.000000,0.353741,0.774725,0.000000
2,warmup,0.707671,0.442845,0.906965,0.381625,0.000000,0.483146,0.652778,0.779108,0.477273,0.671259,0.000000,0.268657,0.683983,0.009346,0.908293,0.310345,0.000000,0.372294,0.706767,0.767691,0.351955,0.676768,0.000000,0.500000,0.564286,0.166667,0.905642,0.495413,0.000000,0.688000,0.606452,0.790869,0.741176,0.665839,0.000000,0.183673,0.868132,0.004808
3,warmup,0.770540,0.524985,0.952151,0.483333,0.000000,0.614865,0.716981,0.825681,0.589372,0.752305,0.000000,0.376682,0.729064,0.259386,0.946206,0.442748,0.000000,0.532164,0.765568,0.804895,0.500000,0.744526,0.000000,0.552632,0.660714,0.447059,0.958171,0.532110,0.000000,0.728000,0.674194,0.847570,0.717647,0.760248,0.000000,0.285714,0.813187,0.182692
4,warmup,0.789151,0.566720,0.966521,0.487603,0.062500,0.622222,0.715503,0.841789,0.700565,0.801980,0.070175,0.365217,0.725962,0.440605,0.964182,0.443609,0.125000,0.579310,0.758123,0.859555,0.673913,0.799014,0.062500,0.506024,0.645299,0.400000,0.968872,0.541284,0.041667,0.672000,0.677419,0.824742,0.729412,0.804969,0.080000,0.285714,0.829670,0.490385
5,warmup,0.813890,0.607779,0.974831,0.519149,0.114286,0.629630,0.745600,0.858994,0.786127,0.820327,0.065574,0.490119,0.752577,0.536131,0.970135,0.484127,0.181818,0.586207,0.739683,0.890205,0.772727,0.799528,0.055556,0.584906,0.708738,0.520362,0.979572,0.559633,0.083333,0.680000,0.751613,0.829897,0.800000,0.842236,0.080000,0.421769,0.802198,0.552885
6,warmup,0.821153,0.612310,0.979592,0.521401,0.146341,0.609023,0.732899,0.874571,0.816568,0.851597,0.031746,0.487273,0.737705,0.559006,0.978641,0.452703,0.176471,0.574468,0.740132,0.906719,0.821429,0.858586,0.026316,0.523438,0.733696,0.490909,0.980545,0.614679,0.125000,0.648000,0.725806,0.844624,0.811765,0.844720,0.040000,0.455782,0.741758,0.649038
7,warmup,0.831820,0.624745,0.981003,0.497890,0.139535,0.613793,0.727564,0.888634,0.833333,0.864418,0.031746,0.549521,0.755435,0.614072,0.982439,0.460938,0.157895,0.539394,0.722930,0.925100,0.843373,0.886423,0.026316,0.518072,0.747312,0.551724,0.979572,0.541284,0.125000,0.712000,0.732258,0.854934,0.823529,0.843478,0.040000,0.585034,0.763736,0.692308
8,warmup,0.845438,0.647447,0.981960,0.515873,0.212766,0.602837,0.743421,0.903372,0.853659,0.884131,0.081081,0.571429,0.766667,0.652174,0.984360,0.454545,0.217391,0.541401,0.758389,0.930523,0.886076,0.896552,0.061224,0.585714,0.775281,0.595238,0.979572,0.596330,0.208333,0.680000,0.729032,0.877761,0.823529,0.872050,0.120000,0.557823,0.758242,0.721154
9,warmup,0.847027,0.648171,0.982013,0.518219,0.250000,0.622378,0.705455,0.911841,0.832370,0.884990,0.088235,0.570513,0.757333,0.654709,0.981535,0.463768,0.250000,0.552795,0.808333,0.913525,0.818182,0.927793,0.069767,0.539394,0.735751,0.613445,0.982490,0.587156,0.250000,0.712000,0.625806,0.910162,0.847059,0.845963,0.120000,0.605442,0.780220,0.701923
10,warmup,0.868588,0.673527,0.982048,0.546185,0.212766,0.649057,0.759931,0.932060,0.842105,0.903431,0.160000,0.579310,0.793478,0.721951,0.979671,0.485714,0.217391,0.614286,0.817844,0.929670,0.837209,0.924577,0.120000,0.587413,0.784946,0.732673,0.984436,0.623853,0.208333,0.688000,0.709677,0.934462,0.847059,0.883230,0.240000,0.571429,0.802198,0.711538
11,warmup,0.873581,0.686517,0.982558,0.521008,0.266667,0.645161,0.767123,0.933284,0.847059,0.911634,0.202899,0.615385,0.796657,0.748768,0.978764,0.480620,0.285714,0.584416,0.817518,0.934317,0.847059,0.933594,0.159091,0.581818,0.807910,0.767677,0.986381,0.568807,0.250000,0.720000,0.722581,0.932253,0.847059,0.890683,0.280000,0.653061,0.785714,0.730769
12,warmup,0.877440,0.696931,0.981995,0.521739,0.296296,0.659574,0.797945,0.935094,0.860465,0.912905,0.228571,0.622222,0.794521,0.751843,0.982473,0.458333,0.266667,0.592357,0.850365,0.931337,0.850575,0.934896,0.177778,0.682927,0.792350,0.768844,0.981518,0.605505,0.333333,0.744000,0.751613,0.938881,0.870588,0.891925,0.320000,0.571429,0.796703,0.735577
13,warmup,0.880163,0.701762,0.984004,0.530973,0.304348,0.643599,0.784247,0.937500,0.855491,0.916456,0.272727,0.642623,0.801090,0.748092,0.980676,0.512821,0.318182,0.567073,0.835766,0.936123,0.840909,0.934194,0.219512,0.620253,0.794595,0.794595,0.987354,0.550459,0.291667,0.744000,0.738710,0.938881,0.870588,0.899379,0.360000,0.666667,0.807692,0.706731
14,warmup,0.875624,0.703559,0.984004,0.548387,0.369231,0.664260,0.759717,0.936589,0.845238,0.911097,0.268657,0.614887,0.779661,0.760976,0.980676,0.489209,0.292683,0.605263,0.839844,0.927128,0.855422,0.953804,0.214286,0.586420,0.802326,0.772277,0.987354,0.623853,0.500000,0.736000,0.693548,0.946244,0.835294,0.872050,0.360000,0.646259,0.758242,0.750000
15,warmup,0.887426,0.720720,0.982473,0.568093,0.377358,0.678967,0.799314,0.942082,0.845714,0.925902,0.315789,0.647273,0.806366,0.759305,0.983431,0.493243,0.344828,0.630137,0.853480,0.937956,0.822222,0.944444,0.281250,0.695312,0.779487,0.784615,0.981518,0.669725,0.416667,0.736000,0.751613,0.946244,0.870588,0.908075,0.360000,0.605442,0.835165,0.735577
16,warmup,0.890604,0.727697,0.984436,0.553360,0.407407,0.676157,0.813223,0.944835,0.862275,0.925204,0.327273,0.640000,0.813008,0.785185,0.984436,0.486111,0.366667,0.608974,0.833898,0.950112,0.878049,0.936387,0.300000,0.687500,0.802139,0.807107,0.984436,0.642202,0.458333,0.760000,0.793548,0.939617,0.847059,0.914286,0.360000,0.598639,0.824176,0.764423
17,warmup,0.894689,0.732707,0.982968,0.565022,0.423077,0.671280,0.815436,0.947523,0.855491,0.928796,0.320000,0.680702,0.819149,0.783042,0.983447,0.552632,0.392857,0.591463,0.849650,0.944404,0.840909,0.942455,0.320000,0.702899,0.793814,0.813472,0.982490,0.577982,0.458333,0.776000,0.783871,0.950663,0.870588,0.915528,0.320000,0.659864,0.846154,0.754808
18,warmup,0.897867,0.744207,0.982507,0.594828,0.444444,0.689655,0.816054,0.948057,0.873563,0.929344,0.352941,0.671533,0.815217,0.812339,0.981553,0.560976,0.400000,0.606061,0.847222,0.935484,0.853933,0.953003,0.346154,0.724409,0.806452,0.872928,0.983463,0.633028,0.500000,0.800000,0.787097,0.960972,0.894118,0.906832,0.360000,0.625850,0.824176,0.759615
19,warmup,0.897413,0.743775,0.985337,0.607930,0.448980,0.695341,0.814189,0.944383,0.866667,0.928260,0.326531,0.697183,0.823219,0.787286,0.990177,0.584746,0.440000,0.629870,0.854610,0.944731,0.821053,0.932331,0.333333,0.722628,0.791878,0.800995,0.980545,0.633028,0.458333,0.776000,0.777419,0.944035,0.917647,0.924224,0.320000,0.673469,0.857143,0.774038
20,warmup,0.901725,0.741588,0.983511,0.606838,0.384615,0.697842,0.820771,0.953079,0.869048,0.937186,0.333333,0.690909,0.814815,0.807107,0.980658,0.568000,0.357143,0.633987,0.853659,0.948905,0.879518,0.947903,0.310345,0.742188,0.785714,0.854839,0.986381,0.651376,0.416667,0.776000,0.790323,0.957290,0.858824,0.926708,0.360000,0.646259,0.846154,0.764423
21,phase2,0.894916,0.743417,0.984944,0.592000,0.431373,0.688172,0.830870,0.935961,0.875740,0.934406,0.322581,0.711268,0.817439,0.796253,0.983511,0.524823,0.407407,0.623377,0.846154,0.964091,0.880952,0.930949,0.270270,0.737226,0.810811,0.776256,0.986381,0.678899,0.458333,0.768000,0.816129,0.909426,0.870588,0.937888,0.400000,0.687075,0.824176,0.817308
22,phase2,0.901044,0.748083,0.989320,0.609023,0.428571,0.737643,0.835484,0.941799,0.868132,0.940594,0.320000,0.696629,0.818428,0.791367,0.987403,0.515924,0.375000,0.702899,0.835484,0.967391,0.814433,0.937115,0.320000,0.775000,0.807487,0.789474,0.991245,0.743119,0.500000,0.776000,0.835484,0.917526,0.929412,0.944099,0.320000,0.632653,0.829670,0.793269
23,phase2,0.899001,0.756071,0.987858,0.607143,0.500000,0.728000,0.840198,0.938328,0.892857,0.942065,0.327869,0.707483,0.828729,0.772321,0.986421,0.497076,0.464286,0.728000,0.858586,0.964981,0.903614,0.955300,0.277778,0.707483,0.833333,0.720833,0.989300,0.779817,0.541667,0.728000,0.822581,0.913108,0.882353,0.929193,0.400000,0.707483,0.824176,0.831731
24,phase2,0.900817,0.758770,0.989781,0.623574,0.474576,0.746032,0.828479,0.939962,0.865169,0.935780,0.400000,0.684211,0.812183,0.805492,0.990263,0.532468,0.400000,0.740157,0.831169,0.977725,0.827957,0.921687,0.533333,0.764706,0.754717,0.768559,0.989300,0.752294,0.583333,0.752000,0.825806,0.905007,0.905882,0.950311,0.320000,0.619048,0.879121,0.846154
25,phase2,0.905583,0.765992,0.988315,0.641221,0.509091,0.719101,0.857143,0.943139,0.880952,0.941911,0.333333,0.743243,0.840659,0.793792,0.989279,0.549020,0.451613,0.676056,0.883562,0.971875,0.891566,0.947236,0.310345,0.738255,0.840659,0.736626,0.987354,0.770642,0.583333,0.768000,0.832258,0.916053,0.870588,0.936646,0.360000,0.748299,0.840659,0.860577
26,phase2,0.912619,0.777972,0.985805,0.658915,0.459016,0.756554,0.860353,0.947725,0.900585,0.948415,0.400000,0.743056,0.838356,0.836879,0.992118,0.570470,0.378378,0.711268,0.856230,0.968486,0.895349,0.949005,0.450000,0.758865,0.836066,0.823256,0.979572,0.779817,0.583333,0.808000,0.864516,0.927835,0.905882,0.947826,0.360000,0.727891,0.840659,0.850962
27,phase2,0.914208,0.781366,0.987379,0.646388,0.561404,0.739623,0.864775,0.949140,0.891429,0.952020,0.346154,0.752542,0.844687,0.840855,0.985465,0.551948,0.484848,0.700000,0.896194,0.964286,0.866667,0.967908,0.333333,0.750000,0.837838,0.830986,0.989300,0.779817,0.666667,0.784000,0.835484,0.934462,0.917647,0.936646,0.360000,0.755102,0.851648,0.850962
28,phase2,0.911030,0.785523,0.986408,0.653543,0.518519,0.766423,0.868045,0.941718,0.901734,0.936375,0.425532,0.750929,0.849462,0.827586,0.984496,0.572414,0.466667,0.704698,0.855799,0.982400,0.886364,0.905923,0.454545,0.827869,0.831579,0.848485,0.988327,0.761468,0.583333,0.840000,0.880645,0.904271,0.917647,0.968944,0.400000,0.687075,0.868132,0.807692
