round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.460962,0.318018,0.644901,0.235849,0.000000,0.351931,0.494737,0.299822,0.509615,0.397422,0.000000,0.181818,0.601533,0.098592,0.493052,0.242718,0.000000,0.379630,0.542308,0.780186,0.430894,0.350047,0.000000,0.273973,0.461765,0.184211,0.931907,0.229358,0.000000,0.328000,0.454839,0.185567,0.623529,0.459627,0.000000,0.136054,0.862637,0.067308
2,warmup,0.659555,0.460810,0.882250,0.398230,0.000000,0.425629,0.675090,0.644960,0.554622,0.625946,0.088889,0.353909,0.726343,0.153846,0.804487,0.384615,0.000000,0.298077,0.766393,0.817873,0.431373,0.554067,0.100000,0.447917,0.679426,0.282051,0.976654,0.412844,0.000000,0.744000,0.603226,0.532401,0.776471,0.719255,0.080000,0.292517,0.780220,0.105769
3,warmup,0.740127,0.520031,0.965517,0.429224,0.000000,0.523161,0.712042,0.736306,0.598291,0.760167,0.064516,0.390244,0.713568,0.347339,0.964113,0.427273,0.000000,0.396694,0.775665,0.869609,0.469799,0.654987,0.054054,0.484848,0.657407,0.416107,0.966926,0.431193,0.000000,0.768000,0.658065,0.638439,0.823529,0.905590,0.080000,0.326531,0.780220,0.298077
4,warmup,0.785520,0.551067,0.967276,0.359788,0.000000,0.578462,0.755172,0.814903,0.692308,0.806941,0.098361,0.380531,0.708661,0.450402,0.957143,0.425000,0.000000,0.470000,0.811111,0.882403,0.585366,0.716073,0.083333,0.544304,0.678392,0.509091,0.977626,0.311927,0.000000,0.752000,0.706452,0.756996,0.847059,0.924224,0.120000,0.292517,0.741758,0.403846
5,warmup,0.812074,0.579745,0.972089,0.439024,0.000000,0.562674,0.758261,0.859375,0.751269,0.849681,0.103448,0.403226,0.720000,0.537897,0.961905,0.468750,0.000000,0.431624,0.822642,0.915141,0.660714,0.797386,0.090909,0.495050,0.699482,0.547264,0.982490,0.412844,0.000000,0.808000,0.703226,0.810015,0.870588,0.909317,0.120000,0.340136,0.741758,0.528846
6,warmup,0.814571,0.605901,0.973025,0.431373,0.000000,0.627986,0.780405,0.847416,0.797872,0.869153,0.181818,0.520147,0.728155,0.513465,0.963740,0.463158,0.000000,0.547619,0.819149,0.956481,0.728155,0.830317,0.146341,0.563492,0.652174,0.409742,0.982490,0.403670,0.000000,0.736000,0.745161,0.760677,0.882353,0.911801,0.240000,0.482993,0.824176,0.687500
7,warmup,0.829097,0.628370,0.974433,0.435185,0.000000,0.654412,0.780656,0.869043,0.814815,0.872340,0.272727,0.551724,0.757732,0.557377,0.966507,0.439252,0.000000,0.605442,0.840149,0.952590,0.740385,0.832018,0.219512,0.631579,0.713592,0.448680,0.982490,0.431193,0.000000,0.712000,0.729032,0.798969,0.905882,0.916770,0.360000,0.489796,0.807692,0.735577
8,warmup,0.846573,0.649379,0.977670,0.483051,0.064516,0.653992,0.774775,0.894127,0.842105,0.891053,0.264151,0.582375,0.762148,0.602588,0.975775,0.448819,0.142857,0.623188,0.877551,0.940650,0.761905,0.873508,0.250000,0.666667,0.712919,0.489489,0.979572,0.522936,0.041667,0.688000,0.693548,0.851988,0.941176,0.909317,0.280000,0.517007,0.818681,0.783654
9,warmup,0.859283,0.676647,0.972477,0.476596,0.181818,0.682540,0.798658,0.908112,0.865169,0.887952,0.274510,0.622711,0.789474,0.659751,0.965484,0.444444,0.333333,0.677165,0.832168,0.950121,0.827957,0.861988,0.269231,0.674603,0.757576,0.580292,0.979572,0.513761,0.125000,0.688000,0.767742,0.869661,0.905882,0.915528,0.280000,0.578231,0.824176,0.764423
10,warmup,0.861099,0.681351,0.975182,0.500000,0.121212,0.674074,0.810084,0.903376,0.865169,0.902081,0.327273,0.647687,0.787234,0.662835,0.975657,0.464567,0.222222,0.627586,0.845614,0.954881,0.827957,0.889023,0.300000,0.679104,0.762887,0.550955,0.974708,0.541284,0.083333,0.728000,0.777419,0.857143,0.905882,0.915528,0.360000,0.619048,0.813187,0.831731
11,warmup,0.867453,0.687322,0.978187,0.491935,0.133333,0.674330,0.790941,0.915423,0.853933,0.907178,0.357143,0.662252,0.804124,0.679089,0.974879,0.438849,0.333333,0.647059,0.859848,0.952988,0.817204,0.903822,0.322581,0.645161,0.757282,0.596364,0.981518,0.559633,0.083333,0.704000,0.732258,0.880707,0.894118,0.910559,0.400000,0.680272,0.857143,0.788462
12,warmup,0.875397,0.709604,0.975327,0.570175,0.187500,0.687719,0.806838,0.917656,0.891429,0.909427,0.377358,0.676157,0.805195,0.710472,0.970164,0.546218,0.375000,0.612500,0.858182,0.956105,0.866667,0.902200,0.357143,0.708955,0.763547,0.620072,0.980545,0.596330,0.125000,0.784000,0.761290,0.882180,0.917647,0.916770,0.400000,0.646259,0.851648,0.831731
13,warmup,0.881752,0.716692,0.975752,0.558333,0.193548,0.704545,0.832504,0.923194,0.913295,0.918785,0.377358,0.676471,0.806202,0.720322,0.972921,0.511450,0.428571,0.669065,0.856655,0.959492,0.897727,0.917079,0.357143,0.736000,0.760976,0.619377,0.978599,0.614679,0.125000,0.744000,0.809677,0.889543,0.929412,0.920497,0.400000,0.625850,0.857143,0.860577
14,warmup,0.886064,0.723950,0.976744,0.588710,0.216216,0.717949,0.835314,0.925898,0.891304,0.917320,0.377358,0.679389,0.812339,0.748858,0.972973,0.525180,0.307692,0.662162,0.881720,0.961905,0.828283,0.892019,0.357143,0.773913,0.763285,0.713043,0.980545,0.669725,0.166667,0.784000,0.793548,0.892489,0.964706,0.944099,0.400000,0.605442,0.868132,0.788462
15,warmup,0.894462,0.734398,0.975845,0.592593,0.222222,0.732824,0.830000,0.936490,0.910112,0.934416,0.392857,0.707143,0.813299,0.764977,0.969290,0.537313,0.333333,0.700730,0.858621,0.956255,0.870968,0.939698,0.354839,0.744361,0.760766,0.734513,0.982490,0.660550,0.166667,0.768000,0.803226,0.917526,0.952941,0.929193,0.440000,0.673469,0.873626,0.798077
16,warmup,0.874262,0.723747,0.979512,0.610442,0.222222,0.724638,0.822368,0.898413,0.882682,0.903073,0.377358,0.725926,0.830769,0.707566,0.982387,0.542857,0.333333,0.662252,0.838926,0.974182,0.840426,0.861330,0.357143,0.796748,0.778846,0.615658,0.976654,0.697248,0.166667,0.800000,0.806452,0.833579,0.929412,0.949068,0.400000,0.666667,0.890110,0.831731
17,warmup,0.899001,0.741051,0.977218,0.617391,0.222222,0.722022,0.840871,0.936670,0.883978,0.939789,0.392157,0.751773,0.842932,0.765591,0.973913,0.586777,0.333333,0.657895,0.874564,0.965598,0.833333,0.939206,0.384615,0.785185,0.805000,0.692607,0.980545,0.651376,0.166667,0.800000,0.809677,0.909426,0.941176,0.940373,0.400000,0.721088,0.884615,0.855769
18,warmup,0.896959,0.740815,0.976225,0.590038,0.228571,0.723404,0.844517,0.936882,0.912281,0.938471,0.415094,0.724739,0.838875,0.760684,0.973863,0.506579,0.363636,0.772727,0.857143,0.968553,0.906977,0.939055,0.392857,0.742857,0.784689,0.684615,0.978599,0.706422,0.166667,0.680000,0.832258,0.907216,0.917647,0.937888,0.440000,0.707483,0.901099,0.855769
19,warmup,0.899001,0.746179,0.979217,0.640316,0.210526,0.753036,0.848586,0.933740,0.900000,0.928571,0.425532,0.715867,0.846753,0.772009,0.973103,0.562500,0.285714,0.762295,0.876289,0.966877,0.852632,0.905549,0.454545,0.782258,0.802956,0.727660,0.985409,0.743119,0.166667,0.744000,0.822581,0.902798,0.952941,0.952795,0.400000,0.659864,0.895604,0.822115
20,warmup,0.900817,0.746574,0.979136,0.609053,0.228571,0.728682,0.845024,0.937429,0.913295,0.933171,0.425532,0.724638,0.832487,0.801865,0.976767,0.552239,0.363636,0.706767,0.854785,0.966380,0.897727,0.913199,0.454545,0.775194,0.773585,0.778281,0.981518,0.678899,0.166667,0.752000,0.835484,0.910162,0.929412,0.954037,0.400000,0.680272,0.901099,0.826923
21,phase2,0.904222,0.761645,0.980526,0.603306,0.423077,0.718147,0.851485,0.942329,0.900000,0.950187,0.407407,0.753425,0.824468,0.785388,0.981481,0.548872,0.392857,0.694030,0.871622,0.965251,0.852632,0.952559,0.379310,0.758621,0.798969,0.747826,0.979572,0.669725,0.458333,0.744000,0.832258,0.920471,0.952941,0.947826,0.440000,0.748299,0.851648,0.826923
22,phase2,0.908761,0.765026,0.980276,0.666667,0.300000,0.733871,0.877076,0.938272,0.895028,0.950372,0.431373,0.766102,0.860158,0.781116,0.994000,0.617188,0.375000,0.739837,0.904110,0.953612,0.843750,0.949195,0.423077,0.763514,0.827411,0.705426,0.966926,0.724771,0.250000,0.728000,0.851613,0.923417,0.952941,0.951553,0.440000,0.768707,0.895604,0.875000
23,phase2,0.914208,0.776536,0.978994,0.663755,0.363636,0.741036,0.862479,0.948605,0.875676,0.951066,0.472727,0.768166,0.866310,0.825986,0.983317,0.633333,0.400000,0.738095,0.910394,0.945827,0.810000,0.960710,0.433333,0.781690,0.843750,0.798206,0.974708,0.697248,0.333333,0.744000,0.819355,0.951399,0.952941,0.941615,0.520000,0.755102,0.890110,0.855769
