round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.646618,0.360416,0.757041,0.016000,0.000000,0.212500,0.505714,0.759832,0.532609,0.715916,0.000000,0.252983,0.572402,0.000000,0.743205,0.062500,0.000000,0.485714,0.453846,0.789056,0.494949,0.693023,0.000000,0.194853,0.414815,0.000000,0.771401,0.009174,0.000000,0.136000,0.570968,0.732695,0.576471,0.740373,0.000000,0.360544,0.923077,0.000000
2,warmup,0.801180,0.518275,0.942615,0.387435,0.000000,0.577049,0.697080,0.879585,0.610169,0.860215,0.000000,0.428044,0.685714,0.151394,0.912568,0.451220,0.000000,0.488889,0.802521,0.885160,0.476821,0.828539,0.000000,0.467742,0.571429,0.441860,0.974708,0.339450,0.000000,0.704000,0.616129,0.874080,0.847059,0.894410,0.000000,0.394558,0.857143,0.091346
3,warmup,0.832728,0.583902,0.962822,0.460784,0.000000,0.590361,0.758621,0.905036,0.777778,0.887199,0.111111,0.480315,0.694064,0.378738,0.943925,0.494737,0.000000,0.473430,0.814815,0.884669,0.818182,0.905563,0.103448,0.570093,0.593750,0.612903,0.982490,0.431193,0.000000,0.784000,0.709677,0.926362,0.741176,0.869565,0.120000,0.414966,0.835165,0.274038
4,warmup,0.838402,0.615223,0.965616,0.453704,0.083333,0.643750,0.742647,0.909489,0.783069,0.883249,0.153846,0.519084,0.709677,0.535211,0.948405,0.457944,0.083333,0.528205,0.863248,0.901592,0.711538,0.902724,0.125000,0.591304,0.647059,0.646259,0.983463,0.449541,0.083333,0.824000,0.651613,0.917526,0.870588,0.864596,0.200000,0.462585,0.785714,0.456731
5,warmup,0.847254,0.609949,0.971675,0.411483,0.051282,0.664474,0.760000,0.916939,0.804348,0.885477,0.000000,0.559441,0.719807,0.574468,0.959242,0.430000,0.066667,0.564246,0.870833,0.903503,0.747475,0.912929,0.000000,0.575540,0.642241,0.642857,0.984436,0.394495,0.041667,0.808000,0.674194,0.930781,0.870588,0.859627,0.000000,0.544218,0.818681,0.519231
6,warmup,0.855651,0.642208,0.975398,0.453782,0.153846,0.670968,0.775137,0.923862,0.824859,0.899809,0.135593,0.546875,0.694517,0.651852,0.967464,0.418605,0.142857,0.562162,0.894515,0.914203,0.793478,0.925197,0.117647,0.642202,0.661692,0.670051,0.983463,0.495413,0.166667,0.832000,0.683871,0.933726,0.858824,0.875776,0.160000,0.476190,0.730769,0.634615
7,warmup,0.852701,0.638546,0.979371,0.452261,0.097561,0.705882,0.785965,0.909830,0.838323,0.904700,0.074074,0.581940,0.716346,0.616302,0.989087,0.500000,0.117647,0.621951,0.861538,0.913205,0.853659,0.953232,0.068966,0.572368,0.636752,0.525424,0.969844,0.412844,0.083333,0.816000,0.722581,0.906480,0.823529,0.860870,0.080000,0.591837,0.818681,0.745192
8,warmup,0.870404,0.659850,0.981854,0.508772,0.090909,0.720588,0.808874,0.932798,0.845238,0.909091,0.127660,0.614865,0.713911,0.663636,0.990109,0.487395,0.100000,0.666667,0.858696,0.925362,0.855422,0.930990,0.136364,0.610738,0.683417,0.629310,0.973735,0.532110,0.083333,0.784000,0.764516,0.940353,0.835294,0.888199,0.120000,0.619048,0.747253,0.701923
9,warmup,0.874716,0.667051,0.980545,0.511013,0.105263,0.712644,0.812392,0.931968,0.873563,0.915385,0.113208,0.610526,0.722222,0.715884,0.980545,0.491525,0.142857,0.683824,0.870849,0.925872,0.853933,0.945695,0.107143,0.630435,0.668224,0.669456,0.980545,0.532110,0.083333,0.744000,0.761290,0.938144,0.894118,0.886957,0.120000,0.591837,0.785714,0.769231
10,warmup,0.876532,0.667112,0.984390,0.491525,0.122449,0.703704,0.830769,0.933333,0.870588,0.921459,0.120000,0.598485,0.724936,0.703704,0.987280,0.456693,0.120000,0.655172,0.883636,0.938897,0.870588,0.917488,0.120000,0.675214,0.681159,0.678571,0.981518,0.532110,0.125000,0.760000,0.783871,0.927835,0.870588,0.925466,0.120000,0.537415,0.774725,0.730769
