round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.394916,0.241654,0.528017,0.232558,0.000000,0.312195,0.406143,0.361679,0.343096,0.014742,0.000000,0.025000,0.580122,0.096296,0.360627,0.182292,0.000000,0.400000,0.431159,0.672000,0.266234,0.666667,0.000000,0.153846,0.459807,0.209677,0.985409,0.321101,0.000000,0.256000,0.383871,0.247423,0.482353,0.007453,0.000000,0.013605,0.785714,0.062500
2,warmup,0.633681,0.449239,0.791086,0.321101,0.076923,0.544872,0.688963,0.681242,0.633929,0.488103,0.000000,0.336207,0.680585,0.147860,0.669360,0.321101,0.500000,0.454545,0.715278,0.838536,0.510791,0.479616,0.000000,0.458824,0.548822,0.387755,0.966926,0.321101,0.041667,0.680000,0.664516,0.573638,0.835294,0.496894,0.000000,0.265306,0.895604,0.091346
3,warmup,0.764866,0.524959,0.938521,0.382979,0.100000,0.594444,0.716846,0.826610,0.714932,0.744945,0.000000,0.376471,0.714286,0.189474,0.926945,0.455696,0.125000,0.455319,0.806452,0.795640,0.580882,0.784341,0.000000,0.444444,0.615079,0.350649,0.950389,0.330275,0.083333,0.856000,0.645161,0.860088,0.929412,0.709317,0.000000,0.326531,0.851648,0.129808
4,warmup,0.803450,0.580969,0.958414,0.425743,0.000000,0.640950,0.726368,0.854559,0.840909,0.820012,0.051282,0.512987,0.762626,0.377778,0.952885,0.462366,0.000000,0.509434,0.747440,0.875000,0.813187,0.805755,0.071429,0.490683,0.705607,0.447368,0.964008,0.394495,0.000000,0.864000,0.706452,0.835052,0.870588,0.834783,0.040000,0.537415,0.829670,0.326923
5,warmup,0.827508,0.621606,0.971345,0.459459,0.105263,0.662577,0.720430,0.876002,0.883721,0.851675,0.058824,0.590062,0.783715,0.496203,0.969932,0.451327,0.142857,0.537313,0.810484,0.908947,0.873563,0.821223,0.111111,0.542857,0.729858,0.524064,0.972763,0.467890,0.083333,0.864000,0.648387,0.845361,0.894118,0.884472,0.040000,0.646259,0.846154,0.471154
6,warmup,0.845438,0.647295,0.972736,0.462185,0.157895,0.685897,0.741135,0.899583,0.872093,0.871263,0.114286,0.596026,0.788804,0.605634,0.973684,0.426357,0.214286,0.572193,0.822835,0.926620,0.862069,0.856115,0.200000,0.580645,0.734597,0.591743,0.971790,0.504587,0.125000,0.856000,0.674194,0.874080,0.882353,0.886957,0.080000,0.612245,0.851648,0.620192
7,warmup,0.861099,0.655228,0.972477,0.479638,0.108108,0.705882,0.776978,0.911820,0.882353,0.887681,0.062500,0.652921,0.782178,0.640199,0.965484,0.473214,0.153846,0.596685,0.878049,0.929610,0.882353,0.863690,0.142857,0.659722,0.711712,0.661538,0.979572,0.486239,0.083333,0.864000,0.696774,0.894698,0.882353,0.913043,0.040000,0.646259,0.868132,0.620192
8,warmup,0.872447,0.667533,0.975469,0.493274,0.117647,0.709677,0.806122,0.921239,0.880952,0.904792,0.058824,0.679739,0.783505,0.679157,0.964795,0.482456,0.200000,0.642857,0.852518,0.934141,0.891566,0.906484,0.111111,0.654088,0.737864,0.662100,0.986381,0.504587,0.083333,0.792000,0.764516,0.908689,0.870588,0.903106,0.040000,0.707483,0.835165,0.697115
9,warmup,0.874943,0.676950,0.980203,0.536170,0.125000,0.693141,0.795812,0.922961,0.884848,0.904910,0.114286,0.653846,0.788321,0.723898,0.973154,0.500000,0.250000,0.631579,0.866920,0.942441,0.912500,0.905473,0.200000,0.618182,0.707424,0.699552,0.987354,0.577982,0.083333,0.768000,0.735484,0.904271,0.858824,0.904348,0.080000,0.693878,0.890110,0.750000
10,warmup,0.876986,0.684513,0.977371,0.510823,0.187500,0.682119,0.795053,0.924237,0.899408,0.908979,0.125000,0.660256,0.803030,0.740385,0.967588,0.483607,0.375000,0.581921,0.878906,0.946718,0.904762,0.900122,0.285714,0.624242,0.742991,0.740385,0.987354,0.541284,0.125000,0.824000,0.725806,0.902798,0.894118,0.918012,0.080000,0.700680,0.873626,0.740385
