round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.431003,0.272111,0.570312,0.343529,0.000000,0.407240,0.235602,0.478607,0.398467,0.103215,0.000000,0.025974,0.702381,0.000000,0.399844,0.231013,0.000000,0.468750,0.625000,0.737730,0.295455,0.161804,0.000000,0.285714,0.766234,0.000000,0.994163,0.669725,0.000000,0.360000,0.145161,0.354197,0.611765,0.075776,0.000000,0.013605,0.648352,0.000000
2,warmup,0.737857,0.482494,0.916320,0.371429,0.000000,0.535809,0.714286,0.808727,0.530973,0.690601,0.000000,0.325203,0.724936,0.171642,0.873128,0.386139,0.000000,0.400794,0.736301,0.798851,0.425532,0.727648,0.000000,0.404040,0.681159,0.383333,0.964008,0.357798,0.000000,0.808000,0.693548,0.818851,0.705882,0.657143,0.000000,0.272109,0.774725,0.110577
3,warmup,0.785066,0.545638,0.953730,0.406926,0.000000,0.651899,0.760697,0.827395,0.588235,0.801643,0.000000,0.448529,0.725849,0.382749,0.926606,0.385246,0.000000,0.539267,0.747664,0.894692,0.504202,0.759733,0.000000,0.488000,0.691542,0.435583,0.982490,0.431193,0.000000,0.824000,0.774194,0.769514,0.705882,0.848447,0.000000,0.414966,0.763736,0.341346
4,warmup,0.808670,0.593311,0.969755,0.393574,0.076923,0.685315,0.772798,0.856690,0.677249,0.840544,0.086957,0.515901,0.749311,0.494715,0.957346,0.350000,0.500000,0.608696,0.741840,0.926370,0.615385,0.836408,0.068182,0.536765,0.751381,0.441509,0.982490,0.449541,0.041667,0.784000,0.806452,0.796760,0.752941,0.844720,0.120000,0.496599,0.747253,0.562500
5,warmup,0.837267,0.628829,0.973545,0.485830,0.121212,0.662379,0.801336,0.892726,0.768421,0.865497,0.126582,0.538182,0.738095,0.572139,0.962892,0.434783,0.222222,0.553763,0.830450,0.890762,0.695238,0.907357,0.092593,0.578125,0.805195,0.592784,0.984436,0.550459,0.083333,0.824000,0.774194,0.894698,0.858824,0.827329,0.200000,0.503401,0.681319,0.552885
6,warmup,0.844757,0.620834,0.975822,0.475000,0.000000,0.638436,0.816667,0.902484,0.808511,0.880711,0.115942,0.492424,0.721893,0.622120,0.970192,0.435115,0.000000,0.538462,0.844828,0.908887,0.737864,0.900130,0.090909,0.555556,0.782051,0.597345,0.981518,0.522936,0.000000,0.784000,0.790323,0.896171,0.894118,0.862112,0.160000,0.442177,0.670330,0.649038
7,warmup,0.853382,0.655690,0.967526,0.440367,0.137931,0.654676,0.798179,0.911687,0.853801,0.881029,0.194444,0.584906,0.760807,0.682927,0.950281,0.440367,0.400000,0.594771,0.753582,0.930929,0.848837,0.913333,0.148936,0.543860,0.800000,0.693069,0.985409,0.440367,0.083333,0.728000,0.848387,0.893225,0.858824,0.850932,0.280000,0.632653,0.725275,0.673077
8,warmup,0.864957,0.671704,0.973519,0.495575,0.108108,0.678445,0.822967,0.915672,0.855556,0.892655,0.219178,0.612245,0.768328,0.718204,0.963775,0.478632,0.153846,0.607595,0.813880,0.928139,0.810526,0.902284,0.166667,0.612245,0.823899,0.746114,0.983463,0.513761,0.083333,0.768000,0.832258,0.903535,0.905882,0.883230,0.320000,0.612245,0.719780,0.692308
9,warmup,0.859737,0.668691,0.971675,0.485106,0.146341,0.648649,0.815287,0.910869,0.867052,0.894536,0.208955,0.596825,0.765060,0.713936,0.959242,0.452381,0.176471,0.561404,0.805031,0.930822,0.852273,0.915475,0.166667,0.559524,0.846667,0.726368,0.984436,0.522936,0.125000,0.768000,0.825806,0.891753,0.882353,0.874534,0.280000,0.639456,0.697802,0.701923
10,warmup,0.864957,0.669894,0.976812,0.483333,0.102564,0.682171,0.815504,0.916008,0.834286,0.901587,0.216216,0.614887,0.779762,0.715596,0.970250,0.442748,0.133333,0.661654,0.785075,0.937548,0.811111,0.922078,0.163265,0.586420,0.850649,0.684211,0.983463,0.532110,0.083333,0.704000,0.848387,0.895434,0.858824,0.881988,0.320000,0.646259,0.719780,0.750000
