round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.381752,0.223596,0.636107,0.099448,0.000000,0.141844,0.192513,0.217797,0.544554,0.214876,0.000000,0.139535,0.461538,0.034934,0.469634,0.071146,0.000000,0.625000,0.562500,0.702811,0.470085,0.204724,0.000000,0.220588,0.304196,0.190476,0.985409,0.165138,0.000000,0.080000,0.116129,0.128866,0.647059,0.226087,0.000000,0.102041,0.956044,0.019231
2,warmup,0.737857,0.478972,0.934933,0.430493,0.000000,0.591241,0.624549,0.802575,0.530303,0.692063,0.068966,0.280193,0.665227,0.127119,0.889377,0.421053,0.000000,0.543624,0.709016,0.780250,0.391061,0.707792,0.250000,0.483333,0.548043,0.535714,0.985409,0.440367,0.000000,0.648000,0.558065,0.826215,0.823529,0.677019,0.040000,0.197279,0.846154,0.072115
3,warmup,0.792329,0.547062,0.962892,0.495726,0.000000,0.685714,0.652252,0.859155,0.666667,0.816020,0.000000,0.401709,0.672527,0.352078,0.942272,0.464000,0.000000,0.700000,0.738776,0.864925,0.544776,0.822194,0.000000,0.540230,0.560440,0.358209,0.984436,0.532110,0.000000,0.672000,0.583871,0.853461,0.858824,0.809938,0.000000,0.319728,0.840659,0.346154
4,warmup,0.816387,0.601466,0.969697,0.483051,0.066667,0.718615,0.679245,0.882079,0.789189,0.870867,0.107143,0.475472,0.711217,0.464351,0.959087,0.448819,0.166667,0.783019,0.725275,0.931967,0.730000,0.874687,0.096774,0.533898,0.628692,0.374631,0.980545,0.522936,0.041667,0.664000,0.638710,0.837261,0.858824,0.867081,0.120000,0.428571,0.818681,0.610577
5,warmup,0.838629,0.625953,0.969260,0.536170,0.125000,0.719008,0.689531,0.908287,0.850575,0.880700,0.085714,0.484848,0.721805,0.540541,0.957306,0.500000,0.250000,0.743590,0.782787,0.908622,0.831461,0.885678,0.066667,0.547009,0.663594,0.508475,0.981518,0.577982,0.083333,0.696000,0.616129,0.907953,0.870588,0.875776,0.120000,0.435374,0.791209,0.576923
6,warmup,0.847481,0.639414,0.979612,0.485149,0.166667,0.686792,0.704082,0.916172,0.892857,0.889027,0.135593,0.518519,0.737624,0.560870,0.977713,0.526882,0.250000,0.650000,0.744604,0.923019,0.903614,0.892365,0.117647,0.569106,0.671171,0.511905,0.981518,0.449541,0.125000,0.728000,0.667742,0.909426,0.882353,0.885714,0.160000,0.476190,0.818681,0.620192
7,warmup,0.854744,0.658848,0.973103,0.532189,0.111111,0.747826,0.719178,0.924225,0.885057,0.886123,0.237288,0.522337,0.752688,0.615054,0.961101,0.500000,0.166667,0.819048,0.766423,0.937169,0.865169,0.887781,0.205882,0.527778,0.736842,0.556420,0.985409,0.568807,0.083333,0.688000,0.677419,0.911635,0.905882,0.884472,0.280000,0.517007,0.769231,0.687500
8,warmup,0.865184,0.676663,0.980126,0.567797,0.111111,0.739496,0.724490,0.929639,0.904762,0.891688,0.285714,0.566434,0.768362,0.650334,0.976812,0.527559,0.166667,0.778761,0.766187,0.920578,0.915663,0.904215,0.236842,0.582734,0.790698,0.605809,0.983463,0.614679,0.083333,0.704000,0.687097,0.938881,0.894118,0.879503,0.360000,0.551020,0.747253,0.701923
9,warmup,0.863141,0.673070,0.978187,0.560976,0.055556,0.737255,0.720562,0.927172,0.906977,0.900317,0.285714,0.602484,0.758621,0.643016,0.974879,0.503650,0.083333,0.723077,0.791506,0.930958,0.896552,0.920779,0.222222,0.554286,0.795181,0.596708,0.981518,0.633028,0.041667,0.752000,0.661290,0.923417,0.917647,0.880745,0.400000,0.659864,0.725275,0.697115
10,warmup,0.870631,0.692847,0.979177,0.562738,0.200000,0.717949,0.742857,0.932597,0.921212,0.902085,0.290323,0.581470,0.795389,0.688372,0.974928,0.480519,0.250000,0.770642,0.775439,0.932940,0.950000,0.917738,0.243243,0.548193,0.836364,0.666667,0.983463,0.678899,0.166667,0.672000,0.712903,0.932253,0.894118,0.886957,0.360000,0.619048,0.758242,0.711538
