round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.519065,0.354058,0.729500,0.184615,0.000000,0.305556,0.569343,0.463265,0.506494,0.463872,0.000000,0.336570,0.689487,0.000000,0.707495,0.209302,0.000000,0.362637,0.520000,0.754153,0.565217,0.341765,0.000000,0.320988,0.621145,0.000000,0.752918,0.165138,0.000000,0.264000,0.629032,0.334315,0.458824,0.721739,0.000000,0.353741,0.774725,0.000000
2,warmup,0.707671,0.442845,0.906965,0.381625,0.000000,0.483146,0.652778,0.779108,0.477273,0.671259,0.000000,0.268657,0.683983,0.009346,0.908293,0.310345,0.000000,0.372294,0.706767,0.767691,0.351955,0.676768,0.000000,0.500000,0.564286,0.166667,0.905642,0.495413,0.000000,0.688000,0.606452,0.790869,0.741176,0.665839,0.000000,0.183673,0.868132,0.004808
3,warmup,0.767590,0.521196,0.950266,0.475410,0.000000,0.608997,0.717949,0.823188,0.583732,0.751060,0.000000,0.361991,0.724138,0.257627,0.943432,0.429630,0.000000,0.536585,0.763636,0.810271,0.491935,0.732861,0.000000,0.540541,0.656250,0.436782,0.957198,0.532110,0.000000,0.704000,0.677419,0.836524,0.717647,0.770186,0.000000,0.272109,0.807692,0.182692
4,warmup,0.791421,0.568777,0.963178,0.510460,0.121212,0.628788,0.703259,0.851756,0.688889,0.799245,0.035088,0.356522,0.722488,0.444444,0.959459,0.469231,0.222222,0.597122,0.750916,0.855234,0.652632,0.809949,0.031250,0.493976,0.639831,0.413223,0.966926,0.559633,0.083333,0.664000,0.661290,0.848306,0.729412,0.788820,0.040000,0.278912,0.829670,0.480769
5,warmup,0.810940,0.603616,0.972008,0.519481,0.108108,0.633094,0.746753,0.852446,0.777143,0.816154,0.036364,0.486056,0.762148,0.533643,0.964559,0.491803,0.153846,0.575163,0.751634,0.886328,0.755556,0.792740,0.033333,0.586538,0.712919,0.515695,0.979572,0.550459,0.083333,0.704000,0.741935,0.821060,0.800000,0.840994,0.040000,0.414966,0.818681,0.552885
6,warmup,0.817068,0.614296,0.978145,0.523077,0.153846,0.615385,0.720779,0.866075,0.830409,0.848903,0.032258,0.501792,0.754717,0.546169,0.976722,0.450331,0.200000,0.592593,0.725490,0.909976,0.825581,0.856962,0.027027,0.530303,0.740741,0.461794,0.979572,0.623853,0.125000,0.640000,0.716129,0.826215,0.835294,0.840994,0.040000,0.476190,0.769231,0.668269
7,warmup,0.828643,0.622415,0.981481,0.504000,0.133333,0.609023,0.713376,0.882012,0.818713,0.867470,0.032787,0.564784,0.770449,0.591549,0.983398,0.446809,0.142857,0.574468,0.704403,0.929095,0.813953,0.886010,0.027778,0.551948,0.741117,0.508651,0.979572,0.577982,0.125000,0.648000,0.722581,0.839470,0.823529,0.849689,0.040000,0.578231,0.802198,0.706731
8,warmup,0.845892,0.647870,0.981445,0.522088,0.212766,0.625899,0.741117,0.904027,0.831325,0.885000,0.105263,0.549296,0.764045,0.652174,0.985294,0.464286,0.217391,0.568627,0.779359,0.924557,0.851852,0.890566,0.078431,0.569343,0.781609,0.595238,0.977626,0.596330,0.208333,0.696000,0.706452,0.884389,0.811765,0.879503,0.160000,0.530612,0.747253,0.721154
9,warmup,0.854063,0.659189,0.982524,0.521368,0.272727,0.629758,0.730496,0.915229,0.837209,0.889463,0.117647,0.567657,0.773333,0.672854,0.980620,0.488000,0.300000,0.554878,0.811024,0.912217,0.827586,0.927224,0.093023,0.551282,0.751295,0.650224,0.984436,0.559633,0.250000,0.728000,0.664516,0.918262,0.847059,0.854658,0.160000,0.585034,0.796703,0.697115
10,warmup,0.864503,0.667796,0.982456,0.512605,0.208333,0.618893,0.756849,0.926050,0.847059,0.904161,0.140845,0.605263,0.793478,0.717557,0.984375,0.472868,0.208333,0.521978,0.806569,0.934734,0.847059,0.918054,0.108696,0.585987,0.784946,0.762162,0.980545,0.559633,0.208333,0.760000,0.712903,0.917526,0.847059,0.890683,0.200000,0.625850,0.802198,0.677885
11,warmup,0.870404,0.681018,0.983479,0.477366,0.313725,0.649007,0.773196,0.931608,0.840909,0.909661,0.190476,0.567474,0.795518,0.739796,0.982524,0.432836,0.296296,0.553672,0.827206,0.935412,0.813187,0.918885,0.157895,0.577465,0.811429,0.788043,0.984436,0.532110,0.333333,0.784000,0.725806,0.927835,0.870588,0.900621,0.240000,0.557823,0.780220,0.697115
12,warmup,0.870858,0.689966,0.980507,0.522088,0.315789,0.657143,0.765957,0.931868,0.840237,0.908170,0.228571,0.618557,0.767568,0.743142,0.982422,0.464286,0.272727,0.593548,0.850394,0.927114,0.845238,0.926357,0.177778,0.625000,0.755319,0.772021,0.978599,0.596330,0.375000,0.736000,0.696774,0.936672,0.835294,0.890683,0.320000,0.612245,0.780220,0.716346
13,warmup,0.882887,0.698614,0.984050,0.511628,0.304348,0.666667,0.787053,0.940703,0.853801,0.916927,0.218750,0.636066,0.797753,0.765625,0.977906,0.518868,0.318182,0.598726,0.833935,0.935226,0.848837,0.922111,0.179487,0.613924,0.816092,0.835227,0.990272,0.504587,0.291667,0.752000,0.745161,0.946244,0.858824,0.911801,0.280000,0.659864,0.780220,0.706731
14,warmup,0.883795,0.718324,0.983575,0.554622,0.437500,0.661818,0.780069,0.942470,0.858757,0.916031,0.280702,0.642384,0.794286,0.767677,0.976967,0.511628,0.350000,0.606667,0.834559,0.938001,0.826087,0.938722,0.250000,0.625806,0.827381,0.808511,0.990272,0.605505,0.583333,0.728000,0.732258,0.946981,0.894118,0.894410,0.320000,0.659864,0.763736,0.730769
15,warmup,0.886064,0.718505,0.984481,0.551724,0.421053,0.666667,0.789022,0.945175,0.825581,0.916244,0.307692,0.626415,0.814815,0.773196,0.981625,0.473684,0.363636,0.598726,0.842491,0.938316,0.816092,0.936446,0.296296,0.703390,0.785714,0.833333,0.987354,0.660550,0.500000,0.752000,0.741935,0.952135,0.835294,0.896894,0.320000,0.564626,0.846154,0.721154
16,warmup,0.886745,0.719244,0.983973,0.547529,0.400000,0.689394,0.814935,0.942350,0.857143,0.919773,0.296296,0.607692,0.800000,0.771845,0.982541,0.467532,0.333333,0.654676,0.820261,0.945846,0.833333,0.935733,0.275862,0.699115,0.808989,0.779412,0.985409,0.660550,0.500000,0.728000,0.809677,0.938881,0.882353,0.904348,0.320000,0.537415,0.791209,0.764423
17,warmup,0.891058,0.727092,0.982985,0.580357,0.393443,0.662162,0.814691,0.944566,0.840909,0.918303,0.307692,0.681481,0.807692,0.790816,0.982507,0.565217,0.324324,0.573099,0.844291,0.935694,0.813187,0.936693,0.296296,0.747967,0.807692,0.842391,0.983463,0.596330,0.500000,0.784000,0.787097,0.953608,0.870588,0.900621,0.320000,0.625850,0.807692,0.745192
18,warmup,0.898320,0.739590,0.984973,0.571429,0.472727,0.681481,0.831424,0.950545,0.853801,0.925222,0.326531,0.647273,0.819672,0.810000,0.981643,0.556522,0.419355,0.634483,0.843854,0.938937,0.848837,0.944373,0.333333,0.695312,0.815217,0.843750,0.988327,0.587156,0.541667,0.736000,0.819355,0.962445,0.858824,0.906832,0.320000,0.605442,0.824176,0.778846
19,warmup,0.894916,0.741455,0.984267,0.611570,0.470588,0.671429,0.807882,0.947758,0.875000,0.921544,0.313725,0.666667,0.827027,0.800000,0.995030,0.556391,0.444444,0.606452,0.822742,0.953766,0.846154,0.923845,0.307692,0.704545,0.813830,0.801932,0.973735,0.678899,0.500000,0.752000,0.793548,0.941826,0.905882,0.919255,0.320000,0.632653,0.840659,0.798077
20,warmup,0.900136,0.741753,0.984019,0.603604,0.400000,0.712727,0.805604,0.952485,0.875740,0.927573,0.327273,0.677852,0.823219,0.810945,0.979749,0.592920,0.428571,0.653333,0.881226,0.938528,0.880952,0.949285,0.300000,0.668874,0.791878,0.840206,0.988327,0.614679,0.375000,0.784000,0.741935,0.966863,0.870588,0.906832,0.360000,0.687075,0.857143,0.783654
21,phase2,0.895143,0.749128,0.984930,0.595918,0.509804,0.695971,0.830065,0.939577,0.880000,0.930818,0.321429,0.707904,0.823204,0.769912,0.984451,0.536765,0.481481,0.641892,0.841060,0.964341,0.855556,0.942675,0.290323,0.715278,0.827778,0.713115,0.985409,0.669725,0.541667,0.760000,0.819355,0.916053,0.905882,0.919255,0.360000,0.700680,0.818681,0.836538
22,phase2,0.906264,0.757207,0.987823,0.613027,0.470588,0.708487,0.842975,0.952452,0.877193,0.940881,0.346154,0.693141,0.835580,0.818182,0.989268,0.526316,0.444444,0.657534,0.864407,0.961019,0.872093,0.952866,0.333333,0.738462,0.820106,0.814286,0.986381,0.733945,0.500000,0.768000,0.822581,0.944035,0.882353,0.929193,0.360000,0.653061,0.851648,0.822115
23,phase2,0.908307,0.764788,0.985451,0.628099,0.521739,0.695035,0.841402,0.954360,0.892857,0.939547,0.333333,0.723404,0.828496,0.833735,0.982592,0.571429,0.545455,0.624204,0.871972,0.961855,0.903614,0.952746,0.310345,0.755556,0.796954,0.835749,0.988327,0.697248,0.500000,0.784000,0.812903,0.946981,0.882353,0.926708,0.360000,0.693878,0.862637,0.831731
24,phase2,0.899909,0.744199,0.983034,0.624506,0.368421,0.690476,0.824708,0.950832,0.878049,0.931789,0.415094,0.652632,0.815789,0.795062,0.979710,0.548611,0.500000,0.685039,0.854671,0.933949,0.911392,0.966622,0.392857,0.673913,0.782828,0.817259,0.986381,0.724771,0.291667,0.696000,0.796774,0.968336,0.847059,0.899379,0.440000,0.632653,0.851648,0.774038
25,phase2,0.906037,0.760341,0.986745,0.630705,0.482759,0.691525,0.852893,0.948670,0.867052,0.942179,0.350877,0.730627,0.814815,0.825243,0.996036,0.575758,0.411765,0.600000,0.874576,0.965675,0.852273,0.923628,0.312500,0.798387,0.846154,0.833333,0.977626,0.697248,0.583333,0.816000,0.832258,0.932253,0.882353,0.961491,0.400000,0.673469,0.785714,0.817308
26,phase2,0.909669,0.763245,0.986421,0.658333,0.488889,0.716981,0.852459,0.952628,0.867052,0.939086,0.313725,0.716216,0.839895,0.827251,0.983559,0.603053,0.523810,0.678571,0.866667,0.957589,0.852273,0.959792,0.307692,0.711409,0.804020,0.837438,0.989300,0.724771,0.458333,0.760000,0.838710,0.947717,0.882353,0.919255,0.320000,0.721088,0.879121,0.817308
27,phase2,0.903087,0.751828,0.984915,0.650980,0.425532,0.679688,0.813620,0.953285,0.894118,0.929543,0.350877,0.684932,0.821990,0.832461,0.985394,0.568493,0.434783,0.664122,0.915323,0.945007,0.894118,0.924969,0.312500,0.689655,0.785000,0.913793,0.984436,0.761468,0.416667,0.696000,0.732258,0.961708,0.894118,0.934161,0.400000,0.680272,0.862637,0.764423
28,phase2,0.908761,0.765207,0.989771,0.669421,0.491228,0.697183,0.842975,0.951274,0.862069,0.942786,0.352941,0.720000,0.838710,0.824121,0.991220,0.609023,0.424242,0.622642,0.864407,0.968702,0.842697,0.943960,0.346154,0.705882,0.821053,0.863158,0.988327,0.743119,0.583333,0.792000,0.822581,0.934462,0.882353,0.941615,0.360000,0.734694,0.857143,0.788462
