round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.367680,0.216568,0.000000,0.114286,0.000000,0.216561,0.404167,0.477239,0.339080,0.432136,0.000000,0.024242,0.581633,0.009479,0.000000,0.258065,0.000000,0.531250,0.570588,0.744150,0.224335,0.277270,0.000000,0.111111,0.421182,0.333333,0.000000,0.073394,0.000000,0.136000,0.312903,0.351252,0.694118,0.978882,0.000000,0.013605,0.939560,0.004808
2,warmup,0.682478,0.453394,0.753165,0.384615,0.000000,0.555556,0.590551,0.819287,0.518519,0.662757,0.000000,0.362205,0.692810,0.101266,0.822581,0.404040,0.000000,0.425532,0.757576,0.875943,0.398734,0.546334,0.000000,0.429907,0.574007,0.413793,0.694553,0.366972,0.000000,0.800000,0.483871,0.769514,0.741176,0.842236,0.000000,0.312925,0.873626,0.057692
3,warmup,0.813209,0.563119,0.933900,0.406091,0.000000,0.601227,0.726334,0.885746,0.630542,0.875849,0.125000,0.437736,0.757647,0.377358,0.907339,0.454545,0.000000,0.487562,0.778598,0.895410,0.542373,0.871007,0.130435,0.491525,0.662551,0.545455,0.962062,0.366972,0.000000,0.784000,0.680645,0.876289,0.752941,0.880745,0.120000,0.394558,0.884615,0.288462
4,warmup,0.833636,0.591970,0.960690,0.475138,0.064516,0.620253,0.736462,0.895724,0.690000,0.887433,0.000000,0.505415,0.791045,0.476965,0.947070,0.597222,0.142857,0.513089,0.836066,0.912844,0.600000,0.852403,0.000000,0.538462,0.722727,0.546584,0.974708,0.394495,0.041667,0.784000,0.658065,0.879234,0.811765,0.925466,0.000000,0.476190,0.873626,0.423077
5,warmup,0.851339,0.622300,0.967835,0.513043,0.000000,0.609589,0.753022,0.906486,0.774566,0.901580,0.045455,0.580420,0.824121,0.591479,0.955450,0.487603,0.000000,0.532934,0.810409,0.928903,0.761364,0.882283,0.052632,0.597122,0.759259,0.617801,0.980545,0.541284,0.000000,0.712000,0.703226,0.885125,0.788235,0.921739,0.040000,0.564626,0.901099,0.567308
6,warmup,0.853155,0.637676,0.974433,0.504673,0.000000,0.611842,0.771379,0.902931,0.782123,0.907543,0.181818,0.593333,0.786096,0.635945,0.966507,0.514286,0.000000,0.519553,0.840304,0.934594,0.744681,0.889154,0.166667,0.581699,0.765625,0.610619,0.982490,0.495413,0.000000,0.744000,0.712903,0.873343,0.823529,0.926708,0.200000,0.605442,0.807692,0.663462
7,warmup,0.864503,0.668486,0.969378,0.543779,0.093023,0.609272,0.783193,0.916479,0.806818,0.916105,0.289855,0.613027,0.801105,0.679803,0.953861,0.546296,0.105263,0.519774,0.817544,0.936923,0.780220,0.903382,0.227273,0.701754,0.805556,0.696970,0.985409,0.541284,0.083333,0.736000,0.751613,0.896907,0.835294,0.929193,0.400000,0.544218,0.796703,0.663462
8,warmup,0.873808,0.680171,0.979710,0.550218,0.122449,0.628975,0.784588,0.926009,0.808743,0.925834,0.294118,0.620690,0.800000,0.720721,0.973129,0.525000,0.120000,0.563291,0.858238,0.940061,0.755102,0.921279,0.232558,0.710526,0.808989,0.677966,0.986381,0.577982,0.125000,0.712000,0.722581,0.912371,0.870588,0.930435,0.400000,0.551020,0.791209,0.769231
9,warmup,0.885611,0.695874,0.980145,0.547945,0.181818,0.661765,0.799308,0.938609,0.817680,0.934969,0.303030,0.623574,0.807388,0.754258,0.975892,0.545455,0.200000,0.612245,0.861940,0.942793,0.770833,0.923636,0.243902,0.706897,0.776650,0.763547,0.984436,0.550459,0.166667,0.720000,0.745161,0.934462,0.870588,0.946584,0.400000,0.557823,0.840659,0.745192
10,warmup,0.885157,0.695996,0.977713,0.537445,0.120000,0.676157,0.794567,0.939092,0.816092,0.936725,0.338983,0.661922,0.814016,0.739241,0.973938,0.516949,0.115385,0.608974,0.838710,0.941525,0.797753,0.935564,0.294118,0.694030,0.798942,0.780749,0.981518,0.559633,0.125000,0.760000,0.754839,0.936672,0.835294,0.937888,0.400000,0.632653,0.829670,0.701923
