round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.535179,0.337815,0.709881,0.072993,0.000000,0.497608,0.467249,0.578313,0.437500,0.327954,0.000000,0.280000,0.627737,0.054545,0.554765,0.178571,0.000000,0.619048,0.722973,0.695652,0.466667,0.341398,0.000000,0.274510,0.469945,0.500000,0.985409,0.045872,0.000000,0.416000,0.345161,0.494845,0.411765,0.315528,0.000000,0.285714,0.945055,0.028846
2,warmup,0.764866,0.540710,0.964355,0.350711,0.000000,0.610909,0.748068,0.815646,0.703297,0.696692,0.170732,0.405797,0.745501,0.276817,0.955153,0.362745,0.000000,0.560000,0.718101,0.757901,0.659794,0.803571,0.122807,0.434109,0.700483,0.493827,0.973735,0.339450,0.000000,0.672000,0.780645,0.882916,0.752941,0.614907,0.280000,0.380952,0.796703,0.192308
3,warmup,0.814798,0.606187,0.971345,0.401606,0.071429,0.677686,0.801858,0.861782,0.708075,0.835651,0.208333,0.473333,0.779487,0.483660,0.969932,0.357143,0.250000,0.700855,0.770833,0.884496,0.750000,0.850708,0.217391,0.464052,0.730769,0.442231,0.972763,0.458716,0.041667,0.656000,0.835484,0.840206,0.670588,0.821118,0.200000,0.482993,0.835165,0.533654
4,warmup,0.855197,0.639702,0.974309,0.445455,0.062500,0.680162,0.821485,0.910242,0.769231,0.888753,0.175439,0.542373,0.791086,0.615385,0.971014,0.441441,0.125000,0.688525,0.804954,0.920874,0.773810,0.874850,0.156250,0.540541,0.802260,0.615385,0.977626,0.449541,0.041667,0.672000,0.838710,0.899853,0.764706,0.903106,0.200000,0.544218,0.780220,0.615385
5,warmup,0.856105,0.646454,0.979710,0.415584,0.047619,0.669202,0.825083,0.908543,0.752809,0.909436,0.240964,0.601307,0.798898,0.608295,0.973129,0.393443,0.055556,0.637681,0.844595,0.929176,0.720430,0.927649,0.172414,0.578616,0.801105,0.584071,0.986381,0.440367,0.041667,0.704000,0.806452,0.888807,0.788235,0.891925,0.400000,0.625850,0.796703,0.634615
6,warmup,0.874035,0.678725,0.978723,0.458150,0.097561,0.719008,0.830372,0.927858,0.816568,0.916880,0.290323,0.672673,0.810667,0.625917,0.973077,0.440678,0.117647,0.743590,0.831715,0.932342,0.821429,0.944664,0.243243,0.602151,0.787565,0.636816,0.984436,0.477064,0.083333,0.696000,0.829032,0.923417,0.811765,0.890683,0.360000,0.761905,0.835165,0.615385
7,warmup,0.887653,0.708504,0.981571,0.517073,0.163265,0.716535,0.839813,0.933675,0.858824,0.921204,0.322581,0.684385,0.824513,0.738609,0.978723,0.552083,0.160000,0.705426,0.810811,0.929249,0.858824,0.951058,0.270270,0.668831,0.836158,0.736842,0.984436,0.486239,0.166667,0.728000,0.870968,0.938144,0.858824,0.893168,0.400000,0.700680,0.813187,0.740385
8,warmup,0.899682,0.729264,0.981643,0.504762,0.230769,0.732283,0.875000,0.946125,0.844720,0.935179,0.382353,0.713376,0.825215,0.779747,0.975048,0.524752,0.214286,0.720930,0.848485,0.948225,0.894737,0.947704,0.302326,0.670659,0.862275,0.823529,0.988327,0.486239,0.250000,0.744000,0.903226,0.944035,0.800000,0.922981,0.520000,0.761905,0.791209,0.740385
9,warmup,0.905583,0.745853,0.980203,0.616162,0.210526,0.753138,0.861538,0.946502,0.853801,0.932840,0.417910,0.749117,0.823848,0.804651,0.973154,0.685393,0.285714,0.789474,0.823529,0.961977,0.848837,0.925428,0.333333,0.779412,0.812834,0.779279,0.987354,0.559633,0.166667,0.720000,0.903226,0.931517,0.858824,0.940373,0.560000,0.721088,0.835165,0.831731
10,warmup,0.911257,0.758261,0.984915,0.600985,0.254545,0.763780,0.881517,0.953846,0.851852,0.943734,0.491228,0.743750,0.827027,0.801956,0.985394,0.648936,0.225806,0.751938,0.863777,0.948980,0.896104,0.972332,0.437500,0.687861,0.813830,0.815920,0.984436,0.559633,0.291667,0.776000,0.900000,0.958763,0.811765,0.916770,0.560000,0.809524,0.840659,0.788462
11,warmup,0.918293,0.771080,0.984004,0.646154,0.301887,0.778210,0.889590,0.957674,0.846626,0.946768,0.451613,0.771704,0.837607,0.841121,0.980676,0.732558,0.275862,0.757576,0.870370,0.957322,0.884615,0.966365,0.378378,0.731707,0.869822,0.818182,0.987354,0.577982,0.333333,0.800000,0.909677,0.958027,0.811765,0.927950,0.560000,0.816327,0.807692,0.865385
12,warmup,0.924194,0.783099,0.982592,0.702439,0.333333,0.779661,0.891680,0.963723,0.862275,0.947103,0.433333,0.800000,0.845938,0.855107,0.976923,0.750000,0.300000,0.828829,0.868502,0.959154,0.878049,0.960409,0.371429,0.811189,0.862857,0.845070,0.988327,0.660550,0.375000,0.736000,0.916129,0.968336,0.847059,0.934161,0.520000,0.789116,0.829670,0.865385
13,warmup,0.921244,0.763783,0.984988,0.673684,0.290909,0.780488,0.887850,0.964299,0.823529,0.952141,0.333333,0.801347,0.837079,0.835749,0.980714,0.790123,0.258065,0.793388,0.858434,0.963944,0.823529,0.965517,0.255319,0.793333,0.856322,0.839806,0.989300,0.587156,0.333333,0.768000,0.919355,0.964654,0.823529,0.939130,0.480000,0.809524,0.818681,0.831731
14,warmup,0.933273,0.797523,0.985929,0.707071,0.313725,0.815126,0.899054,0.969253,0.872727,0.954944,0.474576,0.843537,0.869081,0.865248,0.983543,0.786517,0.296296,0.858407,0.879630,0.963610,0.900000,0.962169,0.411765,0.843537,0.881356,0.851163,0.988327,0.642202,0.333333,0.776000,0.919355,0.974963,0.847059,0.947826,0.560000,0.843537,0.857143,0.879808
15,warmup,0.929414,0.782916,0.987940,0.673684,0.296296,0.792952,0.899841,0.966716,0.880000,0.958255,0.417910,0.812500,0.848485,0.860412,0.979904,0.790123,0.266667,0.882353,0.887147,0.971025,0.855556,0.961250,0.333333,0.829787,0.850829,0.820961,0.996109,0.587156,0.333333,0.720000,0.912903,0.962445,0.905882,0.955280,0.560000,0.795918,0.846154,0.903846
16,warmup,0.932819,0.810915,0.985791,0.705882,0.407407,0.782609,0.887122,0.968120,0.904762,0.955542,0.555556,0.826230,0.882192,0.869767,0.993090,0.846154,0.366667,0.773438,0.874608,0.963530,0.915663,0.963384,0.517241,0.797468,0.879781,0.842342,0.978599,0.605505,0.458333,0.792000,0.900000,0.972754,0.894118,0.947826,0.600000,0.857143,0.884615,0.899038
17,warmup,0.934862,0.804152,0.985060,0.712042,0.339623,0.818182,0.893750,0.971785,0.895706,0.959647,0.500000,0.846667,0.843305,0.884058,0.976122,0.829268,0.310345,0.846154,0.866667,0.967177,0.935897,0.974392,0.395349,0.830065,0.875740,0.888350,0.994163,0.623853,0.375000,0.792000,0.922581,0.976436,0.858824,0.945342,0.680000,0.863946,0.813187,0.879808
18,warmup,0.941443,0.822834,0.988851,0.777778,0.382979,0.801653,0.902208,0.972578,0.915663,0.965000,0.550725,0.875000,0.850575,0.890995,0.985507,0.865169,0.391304,0.829060,0.882716,0.965868,0.938272,0.971069,0.431818,0.893617,0.891566,0.878505,0.992218,0.706422,0.375000,0.776000,0.922581,0.979381,0.894118,0.959006,0.760000,0.857143,0.813187,0.903846
19,warmup,0.937585,0.805417,0.986473,0.721649,0.382979,0.800000,0.907895,0.972315,0.874251,0.964242,0.466667,0.844156,0.867606,0.876777,0.979846,0.823529,0.391304,0.800000,0.926174,0.974833,0.890244,0.957160,0.400000,0.807453,0.890173,0.864486,0.993191,0.642202,0.375000,0.800000,0.890323,0.969809,0.858824,0.971429,0.560000,0.884354,0.846154,0.889423
20,warmup,0.940082,0.817399,0.989761,0.751220,0.400000,0.800000,0.897959,0.972202,0.907975,0.967213,0.509804,0.875862,0.874317,0.862471,0.992180,0.802083,0.354839,0.816667,0.874618,0.965843,0.948718,0.982074,0.500000,0.888112,0.869565,0.837104,0.987354,0.706422,0.458333,0.784000,0.922581,0.978645,0.870588,0.952795,0.520000,0.863946,0.879121,0.889423
21,phase2,0.944848,0.821077,0.991254,0.723618,0.468085,0.806723,0.909091,0.974078,0.905882,0.976280,0.464286,0.875862,0.861878,0.895884,0.990291,0.800000,0.478261,0.849558,0.884146,0.965967,0.905882,0.981179,0.419355,0.888112,0.866667,0.902439,0.992218,0.660550,0.458333,0.768000,0.935484,0.982327,0.905882,0.971429,0.520000,0.863946,0.857143,0.889423
22,phase2,0.945983,0.822013,0.989811,0.757282,0.452830,0.827068,0.917197,0.977794,0.895706,0.974391,0.419355,0.890365,0.872928,0.889435,0.987415,0.804124,0.413793,0.780142,0.905660,0.982887,0.935897,0.979899,0.351351,0.870130,0.877778,0.909548,0.992218,0.715596,0.500000,0.880000,0.929032,0.972754,0.858824,0.968944,0.520000,0.911565,0.868132,0.870192
23,phase2,0.947118,0.824930,0.993197,0.740741,0.470588,0.831933,0.909667,0.977273,0.892857,0.975339,0.468750,0.861111,0.870787,0.906921,0.992233,0.875000,0.444444,0.876106,0.894081,0.972993,0.903614,0.968176,0.384615,0.879433,0.890805,0.900474,0.994163,0.642202,0.500000,0.792000,0.925806,0.981591,0.882353,0.982609,0.600000,0.843537,0.851648,0.913462
24,phase2,0.945983,0.819677,0.990790,0.736842,0.465116,0.813688,0.914928,0.976693,0.901235,0.981436,0.430769,0.859935,0.858757,0.905941,0.987440,0.770000,0.526316,0.775362,0.910543,0.981413,0.948052,0.977805,0.350000,0.825000,0.883721,0.933673,0.994163,0.706422,0.416667,0.856000,0.919355,0.972018,0.858824,0.985093,0.560000,0.897959,0.835165,0.879808
25,phase2,0.950295,0.848137,0.992694,0.770000,0.604651,0.803347,0.906498,0.975877,0.878049,0.979038,0.581818,0.889655,0.886486,0.909535,0.994146,0.846154,0.684211,0.842105,0.890966,0.968795,0.911392,0.971848,0.533333,0.902098,0.872340,0.925373,0.991245,0.706422,0.541667,0.768000,0.922581,0.983063,0.847059,0.986335,0.640000,0.877551,0.901099,0.894231
26,phase2,0.952565,0.834027,0.992233,0.772947,0.523810,0.819277,0.933993,0.978365,0.895349,0.985203,0.433333,0.892617,0.870787,0.910412,0.990310,0.816327,0.611111,0.822581,0.956081,0.974434,0.885057,0.977968,0.371429,0.880795,0.890805,0.917073,0.994163,0.733945,0.458333,0.816000,0.912903,0.982327,0.905882,0.992547,0.520000,0.904762,0.851648,0.903846
27,phase2,0.953473,0.852501,0.992225,0.766520,0.619048,0.833333,0.920840,0.979144,0.876543,0.986981,0.576271,0.893617,0.885246,0.900243,0.991262,0.737288,0.722222,0.869565,0.922330,0.973091,0.922078,0.985149,0.500000,0.933333,0.880435,0.911330,0.993191,0.798165,0.541667,0.800000,0.919355,0.985272,0.835294,0.988820,0.680000,0.857143,0.890110,0.889423
28,phase2,0.952338,0.835479,0.992248,0.785388,0.490566,0.812261,0.924559,0.977172,0.918239,0.985741,0.448980,0.905923,0.876033,0.908642,0.988417,0.781818,0.448276,0.779412,0.920128,0.977172,0.986486,0.983911,0.458333,0.928571,0.878453,0.934010,0.996109,0.788991,0.541667,0.848000,0.929032,0.977172,0.858824,0.987578,0.440000,0.884354,0.873626,0.884615
29,phase2,0.954834,0.855208,0.992210,0.774510,0.571429,0.824034,0.918495,0.979205,0.909091,0.985056,0.603175,0.897260,0.894879,0.913151,0.993177,0.831579,0.666667,0.888889,0.893293,0.970354,0.937500,0.987516,0.500000,0.903448,0.878307,0.943590,0.991245,0.724771,0.500000,0.768000,0.945161,0.988218,0.882353,0.982609,0.760000,0.891156,0.912088,0.884615
30,phase2,0.954153,0.855878,0.993164,0.803653,0.581818,0.857143,0.922099,0.978086,0.890244,0.979950,0.561404,0.910345,0.884393,0.908235,0.997059,0.800000,0.516129,0.875000,0.909091,0.970290,0.924051,0.988622,0.500000,0.923077,0.932927,0.889401,0.989300,0.807339,0.666667,0.840000,0.935484,0.986009,0.858824,0.971429,0.640000,0.897959,0.840659,0.927885
31,phase2,0.950295,0.830697,0.992694,0.776699,0.487805,0.794643,0.920886,0.977099,0.867052,0.982652,0.492308,0.897527,0.870787,0.908213,0.994146,0.824742,0.588235,0.898990,0.903727,0.964824,0.852273,0.980222,0.400000,0.933824,0.890805,0.912621,0.991245,0.733945,0.416667,0.712000,0.938710,0.989691,0.882353,0.985093,0.640000,0.863946,0.851648,0.903846
32,phase2,0.958693,0.860672,0.993210,0.807692,0.653061,0.840467,0.937799,0.978550,0.898204,0.989500,0.491228,0.908475,0.909091,0.920792,0.990329,0.848485,0.640000,0.818182,0.927445,0.982912,0.914634,0.984029,0.437500,0.905405,0.911602,0.948980,0.996109,0.770642,0.666667,0.864000,0.948387,0.974227,0.882353,0.995031,0.560000,0.911565,0.906593,0.894231
33,phase2,0.958693,0.854946,0.993171,0.797980,0.585366,0.863071,0.934400,0.980636,0.877193,0.987029,0.508475,0.915254,0.888889,0.927885,0.996086,0.887640,0.705882,0.896552,0.926984,0.973169,0.872093,0.981572,0.441176,0.912162,0.898876,0.927885,0.990272,0.724771,0.500000,0.832000,0.941935,0.988218,0.882353,0.992547,0.600000,0.918367,0.879121,0.927885
34,phase2,0.955742,0.844940,0.993210,0.781818,0.586207,0.860656,0.939837,0.981685,0.875000,0.990701,0.454545,0.909699,0.853731,0.912195,0.990329,0.774775,0.500000,0.882353,0.947541,0.976676,0.933333,0.988861,0.365854,0.894737,0.934641,0.925743,0.996109,0.788991,0.708333,0.840000,0.932258,0.986745,0.823529,0.992547,0.600000,0.925170,0.785714,0.899038
35,phase2,0.957104,0.851080,0.992248,0.783920,0.595745,0.864198,0.929356,0.982045,0.876543,0.988861,0.492308,0.913495,0.870787,0.923457,0.988417,0.866667,0.608696,0.889831,0.905199,0.977389,0.922078,0.985203,0.400000,0.929577,0.890805,0.949239,0.996109,0.715596,0.583333,0.840000,0.954839,0.986745,0.835294,0.992547,0.640000,0.897959,0.851648,0.899038
36,phase2,0.956423,0.833248,0.993197,0.769231,0.311111,0.860558,0.937500,0.982430,0.899408,0.989461,0.571429,0.906667,0.860274,0.917706,0.992233,0.758929,0.333333,0.857143,0.956376,0.976710,0.904762,0.987624,0.583333,0.888889,0.857923,0.953368,0.994163,0.779817,0.291667,0.864000,0.919355,0.988218,0.894118,0.991304,0.560000,0.925170,0.862637,0.884615
37,phase2,0.962778,0.864557,0.994647,0.830918,0.530612,0.869198,0.940610,0.983595,0.890244,0.993789,0.603175,0.925170,0.888889,0.923833,0.995131,0.877551,0.520000,0.919643,0.936102,0.974007,0.924051,0.993789,0.500000,0.925170,0.898876,0.944724,0.994163,0.788991,0.541667,0.824000,0.945161,0.993373,0.858824,0.993789,0.760000,0.925170,0.879121,0.903846
38,phase2,0.957104,0.851849,0.994169,0.763819,0.580645,0.844828,0.916272,0.983462,0.848485,0.991304,0.576923,0.890411,0.905759,0.926108,0.993204,0.844444,0.473684,0.915888,0.897833,0.981658,0.875000,0.991304,0.555556,0.896552,0.865000,0.949495,0.995136,0.697248,0.750000,0.784000,0.935484,0.985272,0.823529,0.991304,0.600000,0.884354,0.950549,0.903846
