round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.517476,0.353627,0.725898,0.181818,0.000000,0.308411,0.566474,0.462717,0.506494,0.462460,0.000000,0.336570,0.692683,0.000000,0.705882,0.202247,0.000000,0.370787,0.513089,0.755000,0.565217,0.340789,0.000000,0.320988,0.622807,0.000000,0.747082,0.165138,0.000000,0.264000,0.632258,0.333579,0.458824,0.719255,0.000000,0.353741,0.780220,0.000000
2,warmup,0.715388,0.449407,0.909971,0.373626,0.000000,0.502890,0.666667,0.787447,0.490119,0.670077,0.000000,0.288557,0.694143,0.009390,0.905588,0.310976,0.000000,0.393665,0.713235,0.763485,0.369048,0.690382,0.000000,0.537037,0.573477,0.200000,0.914397,0.467890,0.000000,0.696000,0.625806,0.812960,0.729412,0.650932,0.000000,0.197279,0.879121,0.004808
3,warmup,0.774172,0.534274,0.954851,0.478992,0.000000,0.610169,0.717172,0.826103,0.618557,0.756333,0.037736,0.383562,0.733496,0.294314,0.943074,0.441860,0.000000,0.529412,0.750000,0.818051,0.550459,0.735053,0.035714,0.583333,0.660793,0.483516,0.966926,0.522936,0.000000,0.720000,0.687097,0.834315,0.705882,0.778882,0.040000,0.285714,0.824176,0.211538
4,warmup,0.789605,0.558311,0.966489,0.485830,0.000000,0.617100,0.715278,0.846972,0.696133,0.801011,0.065574,0.365957,0.721951,0.417431,0.965082,0.434783,0.000000,0.576389,0.774436,0.844184,0.656250,0.814910,0.055556,0.488636,0.649123,0.399123,0.967899,0.550459,0.000000,0.664000,0.664516,0.849779,0.741176,0.787578,0.080000,0.292517,0.813187,0.437500
5,warmup,0.817975,0.604925,0.975303,0.514523,0.125000,0.628159,0.759868,0.863158,0.777143,0.825283,0.033898,0.465863,0.762402,0.528497,0.971070,0.469697,0.250000,0.572368,0.775168,0.881720,0.755556,0.793578,0.029412,0.568627,0.726368,0.573034,0.979572,0.568807,0.083333,0.696000,0.745161,0.845361,0.800000,0.859627,0.040000,0.394558,0.802198,0.490385
6,warmup,0.818429,0.611965,0.980049,0.522727,0.139535,0.608365,0.729002,0.872852,0.826347,0.841440,0.032258,0.487273,0.749311,0.554415,0.980526,0.445161,0.157895,0.579710,0.716511,0.906423,0.841463,0.856041,0.027027,0.523438,0.751381,0.483871,0.979572,0.633028,0.125000,0.640000,0.741935,0.841679,0.811765,0.827329,0.040000,0.455782,0.747253,0.649038
7,warmup,0.828643,0.626365,0.981535,0.502058,0.136364,0.626415,0.727858,0.881896,0.843931,0.863920,0.057971,0.565916,0.754717,0.573805,0.980583,0.455224,0.150000,0.592857,0.726688,0.933388,0.829545,0.868256,0.045455,0.536585,0.740741,0.505495,0.982490,0.559633,0.125000,0.664000,0.729032,0.835788,0.858824,0.859627,0.080000,0.598639,0.769231,0.663462
8,warmup,0.840672,0.633382,0.981978,0.484127,0.196078,0.606667,0.744574,0.899431,0.860606,0.885390,0.029412,0.515901,0.760870,0.635556,0.983415,0.426573,0.185185,0.520000,0.771626,0.927956,0.887500,0.897829,0.023256,0.536765,0.752688,0.590909,0.980545,0.559633,0.208333,0.728000,0.719355,0.872607,0.835294,0.873292,0.040000,0.496599,0.769231,0.687500
9,warmup,0.859737,0.661983,0.982013,0.551724,0.240000,0.656604,0.741652,0.922291,0.832370,0.896993,0.114286,0.558923,0.767956,0.678984,0.981535,0.520325,0.230769,0.621429,0.814672,0.913955,0.818182,0.924802,0.088889,0.553333,0.772222,0.653333,0.982490,0.587156,0.250000,0.696000,0.680645,0.930781,0.847059,0.870807,0.160000,0.564626,0.763736,0.706731
10,warmup,0.864276,0.669716,0.980010,0.540773,0.204082,0.657143,0.763385,0.927965,0.826816,0.899186,0.191781,0.560811,0.776204,0.708434,0.982405,0.508065,0.200000,0.593548,0.821561,0.931060,0.787234,0.906566,0.145833,0.557047,0.801170,0.710145,0.977626,0.577982,0.208333,0.736000,0.712903,0.924890,0.870588,0.891925,0.280000,0.564626,0.752747,0.706731
11,warmup,0.869723,0.683407,0.982490,0.532787,0.266667,0.654545,0.756388,0.931365,0.853801,0.904249,0.202899,0.586319,0.793296,0.736077,0.982490,0.481481,0.285714,0.600000,0.801444,0.933432,0.848837,0.923575,0.159091,0.562500,0.806818,0.741463,0.982490,0.596330,0.250000,0.720000,0.716129,0.929308,0.858824,0.885714,0.280000,0.612245,0.780220,0.730769
12,warmup,0.877667,0.703255,0.982456,0.534413,0.315789,0.664286,0.781570,0.936327,0.865497,0.909321,0.260870,0.613793,0.815427,0.759305,0.984375,0.478261,0.272727,0.600000,0.829710,0.935982,0.860465,0.928756,0.204545,0.622378,0.817680,0.784615,0.980545,0.605505,0.375000,0.744000,0.738710,0.936672,0.870588,0.890683,0.360000,0.605442,0.813187,0.735577
13,warmup,0.881752,0.708381,0.982117,0.540773,0.333333,0.661972,0.786441,0.941350,0.860465,0.916507,0.295082,0.622642,0.793388,0.766497,0.975985,0.508065,0.333333,0.591195,0.828571,0.943089,0.850575,0.941099,0.250000,0.578947,0.795580,0.811828,0.988327,0.577982,0.333333,0.752000,0.748387,0.939617,0.870588,0.893168,0.360000,0.673469,0.791209,0.725962
