round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.460281,0.317732,0.641180,0.234742,0.000000,0.360515,0.493870,0.297619,0.509615,0.400433,0.000000,0.173516,0.603053,0.098246,0.489253,0.240385,0.000000,0.388889,0.540230,0.776398,0.430894,0.354746,0.000000,0.263889,0.461988,0.181818,0.929961,0.229358,0.000000,0.336000,0.454839,0.184094,0.623529,0.459627,0.000000,0.129252,0.868132,0.067308
2,warmup,0.664094,0.459371,0.888594,0.390909,0.000000,0.446043,0.680073,0.647347,0.532258,0.635106,0.044444,0.362869,0.722646,0.162162,0.814425,0.387387,0.000000,0.318493,0.784810,0.820339,0.404908,0.555349,0.050000,0.477778,0.672986,0.272727,0.977626,0.394495,0.000000,0.744000,0.600000,0.534610,0.776471,0.741615,0.040000,0.292517,0.780220,0.115385
3,warmup,0.736950,0.518096,0.965251,0.422018,0.000000,0.516129,0.718039,0.726338,0.594828,0.752445,0.065574,0.383673,0.717172,0.355685,0.957854,0.422018,0.000000,0.388664,0.785441,0.867963,0.469388,0.642355,0.055556,0.479592,0.663551,0.451852,0.972763,0.422018,0.000000,0.768000,0.661290,0.624448,0.811765,0.908075,0.080000,0.319728,0.780220,0.293269
4,warmup,0.785293,0.559256,0.971373,0.402010,0.000000,0.592357,0.755556,0.808989,0.708738,0.808928,0.096774,0.411523,0.717172,0.437659,0.969022,0.444444,0.000000,0.492063,0.803636,0.888889,0.603306,0.719961,0.081081,0.520833,0.663551,0.464865,0.973735,0.366972,0.000000,0.744000,0.712903,0.742268,0.858824,0.922981,0.120000,0.340136,0.780220,0.413462
5,warmup,0.815025,0.587195,0.972008,0.423645,0.000000,0.568182,0.773109,0.860620,0.791209,0.850642,0.109091,0.432000,0.721228,0.544601,0.964559,0.457447,0.000000,0.440529,0.807018,0.921783,0.742268,0.801980,0.100000,0.524272,0.674641,0.532110,0.979572,0.394495,0.000000,0.800000,0.741935,0.807069,0.847059,0.905590,0.120000,0.367347,0.774725,0.557692
6,warmup,0.808897,0.603621,0.971621,0.437209,0.000000,0.614379,0.770833,0.839588,0.795699,0.865511,0.190476,0.515901,0.734300,0.507937,0.960990,0.443396,0.000000,0.519337,0.834586,0.954077,0.732673,0.834101,0.157895,0.536765,0.655172,0.401114,0.982490,0.431193,0.000000,0.752000,0.716129,0.749632,0.870588,0.899379,0.240000,0.496599,0.835165,0.692308
7,warmup,0.832047,0.631411,0.974408,0.432432,0.000000,0.645161,0.798635,0.869427,0.819149,0.872467,0.242424,0.575758,0.785146,0.561922,0.967402,0.424779,0.000000,0.584416,0.847826,0.946274,0.747573,0.838488,0.195122,0.649573,0.758974,0.456456,0.981518,0.440367,0.000000,0.720000,0.754839,0.804124,0.905882,0.909317,0.320000,0.517007,0.813187,0.730769
8,warmup,0.850658,0.654387,0.976744,0.484581,0.064516,0.666667,0.779720,0.897662,0.854054,0.891759,0.241379,0.607692,0.770449,0.617424,0.972973,0.466102,0.142857,0.614865,0.851145,0.936051,0.790000,0.883069,0.212121,0.699115,0.741117,0.509375,0.980545,0.504587,0.041667,0.728000,0.719355,0.862297,0.929412,0.900621,0.280000,0.537415,0.802198,0.783654
9,warmup,0.859056,0.676957,0.975728,0.440529,0.187500,0.671587,0.815920,0.903475,0.860335,0.893074,0.307692,0.609929,0.793814,0.663900,0.973837,0.423729,0.375000,0.623288,0.839590,0.949675,0.819149,0.873960,0.296296,0.637037,0.747573,0.583942,0.977626,0.458716,0.125000,0.728000,0.793548,0.861561,0.905882,0.913043,0.320000,0.585034,0.846154,0.769231
10,warmup,0.867453,0.692570,0.973812,0.517241,0.187500,0.673540,0.808219,0.910606,0.855556,0.903870,0.321429,0.666667,0.807292,0.685106,0.970986,0.487805,0.375000,0.590361,0.861314,0.937598,0.810526,0.908407,0.290323,0.704545,0.767327,0.614504,0.976654,0.550459,0.125000,0.784000,0.761290,0.885125,0.905882,0.899379,0.360000,0.632653,0.851648,0.774038
11,warmup,0.873355,0.697917,0.973837,0.533898,0.181818,0.703704,0.809444,0.917265,0.849162,0.904938,0.307692,0.675862,0.797927,0.719457,0.970077,0.496063,0.333333,0.655172,0.848057,0.941815,0.808511,0.899387,0.296296,0.685315,0.754902,0.679487,0.977626,0.577982,0.125000,0.760000,0.774194,0.893962,0.894118,0.910559,0.320000,0.666667,0.846154,0.764423
12,warmup,0.872901,0.703631,0.977151,0.519149,0.176471,0.696864,0.825127,0.911945,0.876404,0.908525,0.357143,0.678082,0.805128,0.711579,0.976676,0.484127,0.300000,0.617284,0.870968,0.949761,0.838710,0.910224,0.322581,0.682759,0.754808,0.632959,0.977626,0.559633,0.125000,0.800000,0.783871,0.877025,0.917647,0.906832,0.400000,0.673469,0.862637,0.812500
13,warmup,0.881979,0.716405,0.975728,0.536170,0.181818,0.716418,0.835570,0.920152,0.887640,0.915796,0.384615,0.692308,0.810390,0.740260,0.973837,0.500000,0.333333,0.671329,0.870629,0.951258,0.849462,0.906326,0.370370,0.712230,0.768473,0.673228,0.977626,0.577982,0.125000,0.768000,0.803226,0.891016,0.929412,0.925466,0.400000,0.673469,0.857143,0.822115
14,warmup,0.884249,0.722548,0.974782,0.568966,0.228571,0.705426,0.840336,0.921606,0.895028,0.914561,0.370370,0.679389,0.813648,0.757895,0.971954,0.536585,0.363636,0.684211,0.877193,0.958632,0.843750,0.886814,0.344828,0.773913,0.778894,0.674157,0.977626,0.605505,0.166667,0.728000,0.806452,0.887334,0.952941,0.944099,0.400000,0.605442,0.851648,0.865385
15,warmup,0.880390,0.714388,0.975752,0.544000,0.166667,0.678967,0.833333,0.915542,0.895028,0.921942,0.370370,0.715789,0.818653,0.736617,0.972921,0.482270,0.250000,0.630137,0.862069,0.961134,0.843750,0.912409,0.344828,0.739130,0.774510,0.664093,0.978599,0.623853,0.125000,0.736000,0.806452,0.874080,0.952941,0.931677,0.400000,0.693878,0.868132,0.826923
16,warmup,0.889469,0.732964,0.975681,0.577236,0.187500,0.737255,0.848387,0.921947,0.897727,0.922330,0.400000,0.736842,0.832041,0.758621,0.975681,0.518248,0.375000,0.723077,0.848387,0.969919,0.868132,0.901542,0.366667,0.760870,0.785366,0.687500,0.975681,0.651376,0.125000,0.752000,0.848387,0.878498,0.929412,0.944099,0.440000,0.714286,0.884615,0.846154
17,warmup,0.899682,0.745201,0.975845,0.597285,0.250000,0.746269,0.843170,0.936937,0.888889,0.926264,0.400000,0.736842,0.839050,0.801865,0.969290,0.589286,0.500000,0.699301,0.883392,0.955590,0.842105,0.909091,0.400000,0.760870,0.807107,0.778281,0.982490,0.605505,0.166667,0.800000,0.806452,0.918999,0.941176,0.944099,0.400000,0.714286,0.873626,0.826923
18,warmup,0.889469,0.735450,0.977539,0.580645,0.250000,0.730924,0.833876,0.924324,0.895028,0.928922,0.408163,0.722973,0.826733,0.746269,0.981373,0.517986,0.500000,0.733871,0.842105,0.971591,0.843750,0.916566,0.416667,0.718121,0.752252,0.670498,0.973735,0.660550,0.166667,0.728000,0.825806,0.881443,0.952941,0.941615,0.400000,0.727891,0.917582,0.841346
19,warmup,0.896278,0.752898,0.976202,0.595745,0.342857,0.736842,0.841216,0.928790,0.893855,0.923719,0.408163,0.753623,0.833760,0.800000,0.974782,0.555556,0.545455,0.695035,0.882979,0.967305,0.851064,0.887743,0.416667,0.806202,0.779904,0.758621,0.977626,0.642202,0.250000,0.784000,0.803226,0.893225,0.941176,0.962733,0.400000,0.707483,0.895604,0.846154
20,warmup,0.898774,0.745004,0.978123,0.579365,0.187500,0.755187,0.863124,0.929750,0.920455,0.931557,0.431373,0.726619,0.848329,0.788671,0.977648,0.510490,0.375000,0.784483,0.861736,0.971131,0.890110,0.908983,0.423077,0.770992,0.797101,0.721116,0.978599,0.669725,0.125000,0.728000,0.864516,0.891753,0.952941,0.955280,0.440000,0.687075,0.906593,0.870192
