round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.533364,0.336015,0.707113,0.072993,0.000000,0.497608,0.463895,0.578065,0.427673,0.321405,0.000000,0.280000,0.628885,0.054545,0.551087,0.178571,0.000000,0.619048,0.721088,0.694933,0.459459,0.337432,0.000000,0.274510,0.471233,0.500000,0.986381,0.045872,0.000000,0.416000,0.341935,0.494845,0.400000,0.306832,0.000000,0.285714,0.945055,0.028846
2,warmup,0.759646,0.535391,0.962536,0.342593,0.000000,0.597865,0.755832,0.809637,0.695652,0.686163,0.172840,0.385185,0.746114,0.270270,0.950664,0.345794,0.000000,0.538462,0.729730,0.750787,0.646465,0.805695,0.125000,0.422764,0.705882,0.454545,0.974708,0.339450,0.000000,0.672000,0.783871,0.878498,0.752941,0.597516,0.280000,0.353741,0.791209,0.192308
3,warmup,0.812982,0.599167,0.969932,0.393305,0.074074,0.674699,0.787786,0.861597,0.722892,0.834577,0.163265,0.459459,0.773537,0.474886,0.967118,0.361538,0.333333,0.677419,0.747826,0.890723,0.740741,0.835616,0.166667,0.456376,0.720379,0.452174,0.972763,0.431193,0.041667,0.672000,0.832258,0.834315,0.705882,0.833540,0.160000,0.462585,0.835165,0.500000
4,warmup,0.849296,0.640636,0.971484,0.450704,0.066667,0.708333,0.817035,0.899547,0.748466,0.883323,0.210526,0.545455,0.786096,0.600000,0.965418,0.461538,0.166667,0.739130,0.799383,0.923256,0.782051,0.868990,0.187500,0.540000,0.765625,0.557851,0.977626,0.440367,0.041667,0.680000,0.835484,0.877025,0.717647,0.898137,0.240000,0.551020,0.807692,0.649038
5,warmup,0.855651,0.650185,0.974309,0.438356,0.045455,0.664122,0.819512,0.911243,0.802469,0.898513,0.236842,0.583893,0.804408,0.623094,0.971014,0.436364,0.050000,0.635036,0.826230,0.915305,0.844156,0.936658,0.176471,0.576159,0.806630,0.569721,0.977626,0.440367,0.041667,0.696000,0.812903,0.907216,0.764706,0.863354,0.360000,0.591837,0.802198,0.687500
6,warmup,0.865184,0.661981,0.976834,0.413462,0.083333,0.714286,0.814241,0.919924,0.802395,0.914141,0.237288,0.640000,0.806366,0.621495,0.969349,0.434343,0.083333,0.752212,0.782738,0.949099,0.817073,0.929397,0.205882,0.551724,0.779487,0.604545,0.984436,0.394495,0.083333,0.680000,0.848387,0.892489,0.788235,0.899379,0.280000,0.761905,0.835165,0.639423
7,warmup,0.885157,0.701536,0.973545,0.497238,0.133333,0.710204,0.838415,0.933431,0.844720,0.917949,0.333333,0.662252,0.830601,0.743405,0.962892,0.625000,0.142857,0.725000,0.794798,0.927326,0.894737,0.948344,0.268293,0.645161,0.826087,0.741627,0.984436,0.412844,0.125000,0.696000,0.887097,0.939617,0.800000,0.889441,0.440000,0.680272,0.835165,0.745192
8,warmup,0.885837,0.714356,0.978271,0.490196,0.210526,0.700787,0.841294,0.931980,0.850000,0.926041,0.388889,0.693069,0.817143,0.744076,0.971237,0.526316,0.181818,0.689922,0.805310,0.951650,0.906667,0.926617,0.297872,0.673077,0.851190,0.733645,0.985409,0.458716,0.250000,0.712000,0.880645,0.913108,0.800000,0.925466,0.560000,0.714286,0.785714,0.754808
9,warmup,0.899682,0.736392,0.983084,0.545455,0.256410,0.746781,0.850227,0.941485,0.850000,0.932027,0.406250,0.725552,0.823529,0.775904,0.976945,0.606742,0.333333,0.805556,0.800570,0.959480,0.906667,0.919082,0.333333,0.676471,0.840000,0.777778,0.989300,0.495413,0.208333,0.696000,0.906452,0.924153,0.800000,0.945342,0.520000,0.782313,0.807692,0.774038
10,warmup,0.913754,0.763884,0.984436,0.625000,0.291667,0.764479,0.874802,0.955213,0.850299,0.938053,0.444444,0.781759,0.834286,0.822171,0.984436,0.722892,0.291667,0.738806,0.859813,0.952416,0.865854,0.954955,0.368421,0.750000,0.869048,0.791111,0.984436,0.550459,0.291667,0.792000,0.890323,0.958027,0.835294,0.921739,0.560000,0.816327,0.802198,0.855769
