round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.509532,0.322581,0.769882,0.235808,0.000000,0.422535,0.447937,0.398682,0.178218,0.463571,0.000000,0.285714,0.583026,0.085603,0.681138,0.225000,0.000000,0.326087,0.572864,0.784017,0.562500,0.352789,0.000000,0.373626,0.438889,0.224490,0.885214,0.247706,0.000000,0.600000,0.367742,0.267305,0.105882,0.675776,0.000000,0.231293,0.868132,0.052885
2,warmup,0.687472,0.468560,0.839835,0.292929,0.000000,0.479592,0.663300,0.772198,0.552036,0.627475,0.000000,0.462585,0.676190,0.256579,0.794961,0.325843,0.000000,0.352060,0.693662,0.849691,0.448529,0.606729,0.000000,0.462585,0.596639,0.406250,0.890078,0.266055,0.000000,0.752000,0.635484,0.707658,0.717647,0.649689,0.000000,0.462585,0.780220,0.187500
3,warmup,0.729006,0.518160,0.880000,0.336634,0.062500,0.545994,0.700491,0.799203,0.603774,0.702579,0.064516,0.465950,0.714667,0.341615,0.852325,0.365591,0.125000,0.433962,0.710963,0.870660,0.503937,0.652128,0.054054,0.492424,0.694301,0.482456,0.909533,0.311927,0.041667,0.736000,0.690323,0.738586,0.752941,0.761491,0.080000,0.442177,0.736264,0.264423
4,warmup,0.765320,0.558642,0.917476,0.374384,0.125000,0.580247,0.709150,0.829812,0.699454,0.761848,0.055556,0.491103,0.729223,0.430446,0.915698,0.404255,0.250000,0.472362,0.718543,0.867470,0.653061,0.728199,0.042553,0.514925,0.712042,0.473988,0.919261,0.348624,0.083333,0.752000,0.700000,0.795287,0.752941,0.798758,0.080000,0.469388,0.747253,0.394231
5,warmup,0.791194,0.587497,0.936439,0.416667,0.114286,0.607843,0.733224,0.843516,0.738636,0.807286,0.030303,0.548495,0.725762,0.547511,0.934172,0.420561,0.181818,0.513812,0.744186,0.907549,0.714286,0.765886,0.024390,0.539474,0.731844,0.517094,0.938716,0.412844,0.083333,0.744000,0.722581,0.787923,0.764706,0.853416,0.040000,0.557823,0.719780,0.581731
6,warmup,0.814571,0.617867,0.953443,0.455814,0.146341,0.616883,0.757025,0.856003,0.821429,0.842966,0.036364,0.574194,0.749296,0.604651,0.950677,0.462264,0.176471,0.519126,0.776271,0.933856,0.831325,0.795154,0.033333,0.546012,0.768786,0.539623,0.956226,0.449541,0.125000,0.760000,0.738710,0.790133,0.811765,0.896894,0.040000,0.605442,0.730769,0.687500
7,warmup,0.835225,0.654864,0.962457,0.490909,0.227273,0.639175,0.784314,0.873609,0.843931,0.876696,0.166667,0.613861,0.742029,0.637450,0.964809,0.486486,0.250000,0.560241,0.794702,0.949050,0.829545,0.834831,0.142857,0.596154,0.785276,0.544218,0.960117,0.495413,0.208333,0.744000,0.774194,0.809278,0.858824,0.922981,0.200000,0.632653,0.703297,0.769231
8,warmup,0.848616,0.661376,0.967460,0.519481,0.222222,0.608696,0.787980,0.890292,0.845238,0.902220,0.121212,0.632997,0.759777,0.678937,0.966052,0.491803,0.238095,0.522989,0.816609,0.959184,0.855422,0.872390,0.097561,0.626667,0.772727,0.590747,0.968872,0.550459,0.208333,0.728000,0.761290,0.830633,0.835294,0.934161,0.160000,0.639456,0.747253,0.798077
9,warmup,0.861325,0.682691,0.969874,0.556017,0.212766,0.635379,0.802632,0.897879,0.871166,0.920846,0.206897,0.633333,0.784314,0.701195,0.968932,0.507576,0.217391,0.578947,0.818792,0.962121,0.910256,0.896471,0.181818,0.620915,0.800000,0.598639,0.970817,0.614679,0.208333,0.704000,0.787097,0.841679,0.835294,0.946584,0.240000,0.646259,0.769231,0.846154
10,warmup,0.873808,0.698719,0.970374,0.552632,0.217391,0.661710,0.814332,0.912689,0.890244,0.929134,0.250000,0.653333,0.795518,0.737271,0.968962,0.529412,0.227273,0.618056,0.822368,0.964725,0.924051,0.906619,0.225806,0.640523,0.811429,0.639576,0.971790,0.577982,0.208333,0.712000,0.806452,0.865979,0.858824,0.952795,0.280000,0.666667,0.780220,0.870192
