round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.421244,0.253379,0.690962,0.116576,0.000000,0.210101,0.343882,0.305966,0.045455,0.492958,0.000000,0.290221,0.529781,0.014652,0.690291,0.072727,0.000000,0.140541,0.255486,0.773134,0.666667,0.467186,0.000000,0.270588,0.370614,0.030769,0.691634,0.293578,0.000000,0.416000,0.525806,0.190722,0.023529,0.521739,0.000000,0.312925,0.928571,0.009615
2,warmup,0.697458,0.465332,0.871454,0.314286,0.000000,0.455206,0.675119,0.770083,0.565022,0.624434,0.000000,0.454545,0.686499,0.167331,0.800489,0.326733,0.000000,0.326389,0.663551,0.832335,0.456522,0.650943,0.000000,0.512821,0.588235,0.488372,0.956226,0.302752,0.000000,0.752000,0.687097,0.716495,0.741176,0.600000,0.000000,0.408163,0.824176,0.100962
3,warmup,0.768271,0.554198,0.936842,0.466165,0.071429,0.536023,0.695652,0.823019,0.669951,0.770708,0.033898,0.458647,0.741117,0.446927,0.921846,0.394904,0.250000,0.418919,0.722222,0.885496,0.576271,0.745645,0.029412,0.512605,0.688679,0.533333,0.952335,0.568807,0.041667,0.744000,0.670968,0.768778,0.800000,0.797516,0.040000,0.414966,0.802198,0.384615
4,warmup,0.819337,0.611403,0.954480,0.511013,0.114286,0.606667,0.748322,0.876083,0.751381,0.827586,0.030303,0.559140,0.756032,0.601542,0.940510,0.491525,0.181818,0.520000,0.779720,0.896685,0.708333,0.820513,0.024390,0.590909,0.738220,0.646409,0.968872,0.532110,0.083333,0.728000,0.719355,0.856406,0.800000,0.834783,0.040000,0.530612,0.774725,0.562500
5,warmup,0.817749,0.616548,0.951447,0.501961,0.139535,0.623656,0.732394,0.872643,0.776471,0.845538,0.032258,0.536765,0.759563,0.626350,0.959446,0.438356,0.157895,0.564935,0.711246,0.913779,0.776471,0.837805,0.027027,0.584000,0.755435,0.568627,0.943580,0.587156,0.125000,0.696000,0.754839,0.835052,0.776471,0.853416,0.040000,0.496599,0.763736,0.697115
6,warmup,0.829324,0.626500,0.957323,0.476534,0.148148,0.600760,0.775120,0.885345,0.773006,0.856594,0.032787,0.580882,0.785340,0.646154,0.954545,0.392857,0.133333,0.572464,0.766562,0.913793,0.807692,0.883752,0.027778,0.632000,0.750000,0.595142,0.960117,0.605505,0.166667,0.632000,0.783871,0.858616,0.741176,0.831056,0.040000,0.537415,0.824176,0.706731
7,warmup,0.838402,0.642652,0.964615,0.518828,0.210526,0.567164,0.791246,0.889234,0.802395,0.859691,0.035088,0.581560,0.789189,0.702290,0.961353,0.476923,0.181818,0.452381,0.827465,0.941564,0.817073,0.824401,0.031250,0.607407,0.776596,0.745946,0.967899,0.568807,0.250000,0.760000,0.758065,0.842415,0.788235,0.898137,0.040000,0.557823,0.802198,0.663462
8,warmup,0.849750,0.650291,0.962530,0.513208,0.166667,0.589342,0.794258,0.903933,0.836364,0.886076,0.032258,0.609319,0.811370,0.698163,0.962999,0.435897,0.166667,0.484536,0.785489,0.929238,0.862500,0.903226,0.027027,0.643939,0.765854,0.768786,0.962062,0.623853,0.166667,0.752000,0.803226,0.879971,0.811765,0.869565,0.040000,0.578231,0.862637,0.639423
9,warmup,0.869269,0.675030,0.968932,0.560000,0.226415,0.656489,0.840065,0.916605,0.818713,0.895522,0.036364,0.619608,0.821990,0.739659,0.967054,0.496454,0.206897,0.627737,0.841424,0.926958,0.813953,0.896638,0.033333,0.731481,0.785000,0.748768,0.970817,0.642202,0.250000,0.688000,0.838710,0.906480,0.823529,0.894410,0.040000,0.537415,0.862637,0.730769
10,warmup,0.864276,0.663993,0.972100,0.514056,0.226415,0.607261,0.819897,0.915042,0.814371,0.895674,0.000000,0.650177,0.813472,0.739454,0.978325,0.457143,0.206897,0.516854,0.875458,0.914034,0.829268,0.917862,0.000000,0.676471,0.769608,0.764103,0.965953,0.587156,0.250000,0.736000,0.770968,0.916053,0.800000,0.874534,0.000000,0.625850,0.862637,0.716346
11,warmup,0.869042,0.671634,0.972290,0.507353,0.235294,0.634328,0.832520,0.919686,0.839506,0.911858,0.037037,0.647273,0.814621,0.707838,0.971817,0.423313,0.222222,0.594406,0.839344,0.933283,0.883117,0.931347,0.034483,0.695312,0.776119,0.699531,0.972763,0.633028,0.250000,0.680000,0.825806,0.906480,0.800000,0.893168,0.040000,0.605442,0.857143,0.716346
12,warmup,0.871993,0.669372,0.972763,0.503876,0.204082,0.635714,0.850863,0.920647,0.846626,0.906386,0.000000,0.624535,0.820106,0.746867,0.972763,0.436242,0.200000,0.574194,0.828746,0.940815,0.884615,0.904703,0.000000,0.688525,0.790816,0.780105,0.972763,0.596330,0.208333,0.712000,0.874194,0.901325,0.811765,0.908075,0.000000,0.571429,0.851648,0.716346
13,warmup,0.879256,0.680002,0.974184,0.490119,0.218182,0.664311,0.865874,0.926723,0.834356,0.906112,0.000000,0.678445,0.828877,0.772846,0.975610,0.430556,0.193548,0.594937,0.913978,0.917690,0.871795,0.919437,0.000000,0.705882,0.807292,0.845714,0.972763,0.568807,0.250000,0.752000,0.822581,0.935935,0.800000,0.893168,0.000000,0.653061,0.851648,0.711538
14,warmup,0.886064,0.694157,0.974708,0.531646,0.136364,0.715385,0.854890,0.933187,0.878049,0.909323,0.103448,0.686131,0.842932,0.763819,0.974708,0.492188,0.150000,0.688889,0.836420,0.925416,0.911392,0.935611,0.090909,0.740157,0.805000,0.800000,0.974708,0.577982,0.125000,0.744000,0.874194,0.941090,0.847059,0.884472,0.120000,0.639456,0.884615,0.730769
15,warmup,0.887880,0.696032,0.974108,0.553360,0.196078,0.715867,0.860884,0.934110,0.865854,0.913848,0.040816,0.669202,0.837209,0.791045,0.978410,0.486111,0.185185,0.664384,0.873754,0.923686,0.898734,0.939633,0.041667,0.758621,0.790244,0.819588,0.969844,0.642202,0.208333,0.776000,0.848387,0.944772,0.835294,0.889441,0.040000,0.598639,0.890110,0.764423
16,warmup,0.894235,0.703810,0.972816,0.533333,0.173913,0.709220,0.877250,0.938716,0.876543,0.921914,0.080000,0.712803,0.845144,0.804071,0.970930,0.517241,0.181818,0.636943,0.890365,0.935625,0.922078,0.934866,0.080000,0.725352,0.809045,0.854054,0.974708,0.550459,0.166667,0.800000,0.864516,0.941826,0.835294,0.909317,0.080000,0.700680,0.884615,0.759615
