round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.394235,0.241256,0.526781,0.234114,0.000000,0.312195,0.405498,0.360991,0.336134,0.012315,0.000000,0.025157,0.578947,0.102941,0.359475,0.184211,0.000000,0.400000,0.433824,0.672691,0.261438,0.714286,0.000000,0.166667,0.458333,0.218750,0.985409,0.321101,0.000000,0.256000,0.380645,0.246686,0.470588,0.006211,0.000000,0.013605,0.785714,0.067308
2,warmup,0.640263,0.447494,0.793613,0.360190,0.000000,0.575163,0.689076,0.694017,0.620087,0.486720,0.000000,0.336283,0.677686,0.137097,0.672986,0.372549,0.000000,0.486188,0.719298,0.826884,0.493056,0.484029,0.000000,0.481013,0.543046,0.425000,0.966926,0.348624,0.000000,0.704000,0.661290,0.597938,0.835294,0.489441,0.000000,0.258503,0.901099,0.081731
3,warmup,0.767363,0.525090,0.935300,0.356757,0.054054,0.610951,0.726316,0.828458,0.722222,0.747616,0.000000,0.384314,0.713636,0.221453,0.915270,0.434211,0.076923,0.477477,0.796154,0.812899,0.595420,0.765625,0.000000,0.453704,0.608527,0.395062,0.956226,0.302752,0.041667,0.848000,0.667742,0.844624,0.917647,0.730435,0.000000,0.333333,0.862637,0.153846
4,warmup,0.807308,0.582492,0.957529,0.404040,0.000000,0.664596,0.731034,0.860344,0.837989,0.819988,0.055556,0.506579,0.763359,0.388889,0.950192,0.449438,0.000000,0.543147,0.785185,0.872727,0.797872,0.795561,0.090909,0.490446,0.710900,0.460526,0.964981,0.366972,0.000000,0.856000,0.683871,0.848306,0.882353,0.845963,0.040000,0.523810,0.824176,0.336538
5,warmup,0.831366,0.634852,0.971317,0.427907,0.166667,0.679487,0.740214,0.875141,0.894118,0.853571,0.121212,0.589666,0.788512,0.510417,0.970845,0.433962,0.250000,0.566845,0.825397,0.897138,0.894118,0.819429,0.250000,0.532967,0.751244,0.556818,0.971790,0.422018,0.125000,0.848000,0.670968,0.854197,0.894118,0.890683,0.080000,0.659864,0.829670,0.471154
6,warmup,0.847481,0.645585,0.970930,0.452489,0.171429,0.691525,0.756272,0.897944,0.882353,0.872199,0.060606,0.619529,0.783505,0.588235,0.967181,0.446429,0.272727,0.600000,0.850806,0.911921,0.882353,0.851064,0.125000,0.613333,0.737864,0.576037,0.974708,0.458716,0.125000,0.816000,0.680645,0.884389,0.882353,0.894410,0.040000,0.625850,0.835165,0.600962
7,warmup,0.861325,0.653918,0.972921,0.458716,0.108108,0.686667,0.790036,0.911431,0.862069,0.882979,0.064516,0.664336,0.780247,0.664987,0.967308,0.458716,0.153846,0.588571,0.880952,0.937695,0.842697,0.842165,0.166667,0.683453,0.708520,0.698413,0.978599,0.458716,0.083333,0.824000,0.716129,0.886598,0.882353,0.927950,0.040000,0.646259,0.868132,0.634615
8,warmup,0.871766,0.672302,0.977778,0.477477,0.117647,0.708772,0.797227,0.918596,0.884848,0.903906,0.125000,0.684039,0.791878,0.680460,0.971209,0.469027,0.200000,0.631250,0.861423,0.931818,0.912500,0.902228,0.285714,0.656250,0.735849,0.651982,0.984436,0.486239,0.083333,0.808000,0.741935,0.905744,0.858824,0.905590,0.080000,0.714286,0.857143,0.711538
9,warmup,0.877894,0.689153,0.979631,0.528634,0.171429,0.704225,0.798599,0.924683,0.881988,0.912718,0.193548,0.673139,0.787286,0.713959,0.976789,0.508475,0.272727,0.628931,0.873563,0.936556,0.934211,0.916145,0.500000,0.641975,0.709251,0.681223,0.982490,0.550459,0.125000,0.800000,0.735484,0.913108,0.835294,0.909317,0.120000,0.707483,0.884615,0.750000
10,warmup,0.879483,0.687154,0.980620,0.544681,0.176471,0.711744,0.792321,0.928732,0.899408,0.909091,0.111111,0.660194,0.787286,0.744186,0.976834,0.507937,0.300000,0.641026,0.863118,0.946483,0.904762,0.911361,0.181818,0.629630,0.709251,0.720721,0.984436,0.587156,0.125000,0.800000,0.732258,0.911635,0.894118,0.906832,0.080000,0.693878,0.884615,0.769231
11,warmup,0.887426,0.699078,0.983018,0.559322,0.171429,0.712329,0.826620,0.931751,0.900585,0.919626,0.153846,0.687285,0.802030,0.741093,0.980639,0.519685,0.272727,0.622754,0.904215,0.938714,0.895349,0.922500,0.214286,0.694444,0.745283,0.732394,0.985409,0.605505,0.125000,0.832000,0.761290,0.924890,0.905882,0.916770,0.120000,0.680272,0.868132,0.750000
12,warmup,0.888788,0.719860,0.983034,0.559055,0.166667,0.713333,0.837050,0.932184,0.928571,0.920872,0.360000,0.687943,0.811518,0.738095,0.979710,0.489655,0.250000,0.611429,0.893773,0.948894,0.939759,0.923750,0.360000,0.718519,0.775000,0.731132,0.986381,0.651376,0.125000,0.856000,0.787097,0.916053,0.917647,0.918012,0.360000,0.659864,0.851648,0.745192
13,warmup,0.891058,0.729219,0.983511,0.547619,0.171429,0.717241,0.813149,0.934978,0.902439,0.919054,0.448980,0.690554,0.835106,0.786571,0.980658,0.482517,0.272727,0.630303,0.876866,0.949165,0.936709,0.921348,0.458333,0.662500,0.809278,0.784689,0.986381,0.633028,0.125000,0.832000,0.758065,0.921208,0.870588,0.916770,0.440000,0.721088,0.862637,0.788462
14,warmup,0.898547,0.754894,0.984496,0.582996,0.307692,0.729167,0.833333,0.937523,0.934132,0.926498,0.482759,0.713287,0.830688,0.796163,0.980695,0.521739,0.400000,0.644172,0.902256,0.952852,0.951220,0.921376,0.424242,0.733813,0.801020,0.794258,0.988327,0.660550,0.250000,0.840000,0.774194,0.922680,0.917647,0.931677,0.560000,0.693878,0.862637,0.798077
15,warmup,0.897413,0.751174,0.982134,0.566038,0.210526,0.744681,0.829016,0.940343,0.934132,0.922004,0.549020,0.689420,0.841026,0.805755,0.975072,0.480769,0.285714,0.668790,0.892193,0.952417,0.951220,0.941710,0.538462,0.691781,0.788462,0.803828,0.989300,0.688073,0.166667,0.840000,0.774194,0.928571,0.917647,0.903106,0.560000,0.687075,0.901099,0.807692
16,warmup,0.899455,0.759746,0.983527,0.567050,0.277778,0.774436,0.824561,0.938217,0.928571,0.922882,0.530612,0.725490,0.850394,0.793427,0.979730,0.486842,0.416667,0.730496,0.903846,0.942751,0.939759,0.939511,0.541667,0.698113,0.814070,0.775229,0.987354,0.678899,0.208333,0.824000,0.758065,0.933726,0.917647,0.906832,0.520000,0.755102,0.890110,0.812500
