round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.307081,0.219569,0.360581,0.087591,0.000000,0.564516,0.192857,0.000000,0.267380,0.494152,0.000000,0.120172,0.378265,0.169312,0.839858,0.214286,0.000000,0.569106,0.152830,0.000000,0.245098,0.350078,0.000000,0.162791,0.233548,0.116788,0.229572,0.055046,0.000000,0.560000,0.261290,0.000000,0.294118,0.839752,0.000000,0.095238,0.994505,0.307692
2,warmup,0.716069,0.505029,0.908374,0.482412,0.000000,0.611898,0.633858,0.732303,0.576577,0.695050,0.000000,0.506024,0.691630,0.222222,0.920160,0.533333,0.000000,0.473684,0.813131,0.818182,0.467153,0.577778,0.000000,0.617647,0.577206,0.483871,0.896887,0.440367,0.000000,0.864000,0.519355,0.662739,0.752941,0.872050,0.000000,0.428571,0.862637,0.144231
3,warmup,0.771675,0.567923,0.953171,0.547085,0.000000,0.615819,0.694772,0.793474,0.663366,0.779582,0.033333,0.556391,0.700252,0.477833,0.955969,0.535088,0.000000,0.475983,0.727915,0.863203,0.572650,0.731230,0.028571,0.621849,0.646512,0.489899,0.950389,0.559633,0.000000,0.872000,0.664516,0.734168,0.788235,0.834783,0.040000,0.503401,0.763736,0.466346
4,warmup,0.798457,0.598464,0.960039,0.523810,0.000000,0.668990,0.700180,0.828211,0.676923,0.809080,0.086957,0.601449,0.733167,0.592760,0.961914,0.461538,0.000000,0.592593,0.789474,0.890678,0.600000,0.761227,0.068182,0.643411,0.671233,0.559829,0.958171,0.605505,0.000000,0.768000,0.629032,0.773932,0.776471,0.863354,0.120000,0.564626,0.807692,0.629808
5,warmup,0.829097,0.634166,0.964373,0.573913,0.000000,0.668831,0.718861,0.867423,0.774566,0.850888,0.153846,0.613139,0.750643,0.673511,0.967679,0.545455,0.000000,0.562842,0.801587,0.924937,0.761364,0.812429,0.125000,0.661417,0.705314,0.587814,0.961089,0.605505,0.000000,0.824000,0.651613,0.816642,0.788235,0.893168,0.200000,0.571429,0.802198,0.788462
6,warmup,0.827281,0.641690,0.965787,0.508197,0.064516,0.616822,0.730408,0.856564,0.812121,0.861176,0.200000,0.628205,0.765499,0.690987,0.970530,0.459259,0.142857,0.505102,0.710366,0.952252,0.837500,0.817877,0.200000,0.593939,0.751323,0.624031,0.961089,0.568807,0.041667,0.792000,0.751613,0.778351,0.788235,0.909317,0.200000,0.666667,0.780220,0.774038
7,warmup,0.843622,0.656426,0.964912,0.536965,0.057143,0.687719,0.747440,0.884418,0.808989,0.879199,0.233333,0.628788,0.746594,0.701613,0.966797,0.466216,0.090909,0.612500,0.793478,0.952421,0.774194,0.836323,0.200000,0.709402,0.740541,0.604167,0.963035,0.633028,0.041667,0.784000,0.706452,0.825479,0.847059,0.926708,0.280000,0.564626,0.752747,0.836538
8,warmup,0.867000,0.682374,0.969373,0.605042,0.058824,0.689420,0.772414,0.908951,0.820225,0.906231,0.253968,0.687259,0.775726,0.741053,0.968902,0.558140,0.100000,0.601190,0.829630,0.950201,0.784946,0.883255,0.210526,0.794643,0.746193,0.659176,0.969844,0.660550,0.041667,0.808000,0.722581,0.871134,0.858824,0.930435,0.320000,0.605442,0.807692,0.846154
9,warmup,0.863595,0.675880,0.968339,0.551181,0.054054,0.645963,0.773869,0.910413,0.828402,0.909203,0.275862,0.678700,0.763441,0.751131,0.969756,0.482759,0.076923,0.527919,0.804878,0.948166,0.833333,0.904177,0.242424,0.723077,0.747368,0.709402,0.966926,0.642202,0.041667,0.832000,0.745161,0.875552,0.823529,0.914286,0.320000,0.639456,0.780220,0.798077
10,warmup,0.873581,0.683820,0.967617,0.592000,0.000000,0.671096,0.766257,0.922960,0.850829,0.920223,0.281250,0.684615,0.765625,0.783370,0.961575,0.524823,0.000000,0.573864,0.841699,0.957278,0.802083,0.916256,0.230769,0.787611,0.727723,0.718876,0.973735,0.678899,0.000000,0.808000,0.703226,0.891016,0.905882,0.924224,0.360000,0.605442,0.807692,0.860577
11,warmup,0.879936,0.697935,0.968308,0.604444,0.000000,0.664516,0.801347,0.922551,0.842105,0.912703,0.333333,0.710145,0.793651,0.822115,0.970674,0.586207,0.000000,0.556757,0.838028,0.952194,0.837209,0.885514,0.268293,0.759690,0.765306,0.822115,0.965953,0.623853,0.000000,0.824000,0.767742,0.894698,0.847059,0.941615,0.440000,0.666667,0.824176,0.822115
12,warmup,0.887199,0.703737,0.969432,0.581967,0.000000,0.719424,0.783051,0.933987,0.848837,0.924877,0.333333,0.727273,0.814249,0.808411,0.967086,0.525926,0.000000,0.653595,0.825000,0.957463,0.839080,0.916972,0.310345,0.748201,0.758294,0.786364,0.971790,0.651376,0.000000,0.800000,0.745161,0.911635,0.858824,0.932919,0.360000,0.707483,0.879121,0.831731
13,warmup,0.886064,0.700480,0.972549,0.615385,0.000000,0.682432,0.777583,0.935807,0.835165,0.932321,0.363636,0.704545,0.788945,0.797386,0.980237,0.576000,0.000000,0.590643,0.850575,0.943156,0.783505,0.949742,0.333333,0.794872,0.726852,0.729084,0.964981,0.660550,0.000000,0.808000,0.716129,0.928571,0.894118,0.915528,0.400000,0.632653,0.862637,0.879808
14,warmup,0.891739,0.712452,0.971735,0.625000,0.000000,0.691275,0.810084,0.938113,0.844444,0.925903,0.372881,0.728571,0.795812,0.845606,0.973633,0.608696,0.000000,0.595376,0.845614,0.962074,0.800000,0.913043,0.323529,0.766917,0.760000,0.835681,0.969844,0.642202,0.000000,0.824000,0.777419,0.915317,0.894118,0.939130,0.440000,0.693878,0.835165,0.855769
15,warmup,0.892192,0.713077,0.967647,0.626087,0.000000,0.734848,0.805825,0.937993,0.857143,0.928571,0.357143,0.716312,0.802083,0.823266,0.975296,0.595041,0.000000,0.697842,0.808442,0.957790,0.833333,0.920635,0.322581,0.748148,0.762376,0.769874,0.960117,0.660550,0.000000,0.776000,0.803226,0.918999,0.882353,0.936646,0.400000,0.687075,0.846154,0.884615
16,warmup,0.896278,0.721696,0.968370,0.640693,0.060606,0.722628,0.811688,0.938745,0.853801,0.935504,0.333333,0.730496,0.822622,0.841871,0.968841,0.606557,0.111111,0.664430,0.816993,0.958557,0.848837,0.943182,0.310345,0.762963,0.772947,0.784232,0.967899,0.678899,0.041667,0.792000,0.806452,0.919735,0.858824,0.927950,0.360000,0.700680,0.879121,0.908654
17,warmup,0.904902,0.728638,0.974510,0.675556,0.000000,0.739927,0.834983,0.950636,0.847826,0.931223,0.372881,0.737226,0.802111,0.876777,0.982213,0.655172,0.000000,0.682432,0.854730,0.965805,0.787879,0.912888,0.323529,0.795276,0.771574,0.864486,0.966926,0.697248,0.000000,0.808000,0.816129,0.935935,0.917647,0.950311,0.440000,0.687075,0.835165,0.889423
18,warmup,0.903541,0.724597,0.970617,0.655602,0.000000,0.733096,0.823151,0.950131,0.850829,0.935543,0.339623,0.734082,0.825641,0.876847,0.977318,0.598485,0.000000,0.660256,0.820513,0.967914,0.802083,0.924757,0.321429,0.816667,0.774038,0.898990,0.964008,0.724771,0.000000,0.824000,0.825806,0.932990,0.905882,0.946584,0.360000,0.666667,0.884615,0.855769
