round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.326146,0.241763,0.486957,0.051852,0.000000,0.384181,0.290065,0.147508,0.381818,0.231579,0.000000,0.326034,0.577629,0.023529,0.398268,0.043478,0.000000,0.296943,0.187091,0.755102,0.840000,0.332558,0.000000,0.253788,0.414868,0.063830,0.626459,0.064220,0.000000,0.544000,0.645161,0.081738,0.247059,0.177640,0.000000,0.455782,0.950549,0.014423
2,warmup,0.689514,0.470263,0.867890,0.416357,0.000000,0.404444,0.708117,0.736196,0.608295,0.650387,0.000000,0.391837,0.732143,0.127490,0.821181,0.350000,0.000000,0.280000,0.762082,0.827967,0.500000,0.624714,0.000000,0.489796,0.616541,0.372093,0.920233,0.513761,0.000000,0.728000,0.661290,0.662739,0.776471,0.678261,0.000000,0.326531,0.901099,0.076923
3,warmup,0.777576,0.538748,0.928161,0.395161,0.000000,0.584127,0.733788,0.837562,0.718750,0.774942,0.000000,0.403226,0.762590,0.326667,0.914151,0.352518,0.000000,0.484211,0.778986,0.862042,0.644860,0.726877,0.000000,0.495050,0.676596,0.532609,0.942607,0.449541,0.000000,0.736000,0.693548,0.814433,0.811765,0.829814,0.000000,0.340136,0.873626,0.235577
4,warmup,0.809578,0.579836,0.953699,0.416667,0.000000,0.564103,0.760274,0.866058,0.787565,0.837294,0.121212,0.414938,0.772616,0.463612,0.936270,0.381679,0.000000,0.438053,0.810219,0.896063,0.703704,0.821770,0.250000,0.531915,0.696035,0.527607,0.971790,0.458716,0.000000,0.792000,0.716129,0.837997,0.894118,0.853416,0.080000,0.340136,0.868132,0.413462
5,warmup,0.834317,0.618273,0.965088,0.398268,0.000000,0.625407,0.800000,0.881655,0.824176,0.865891,0.157895,0.563574,0.774359,0.562963,0.949200,0.377049,0.000000,0.527473,0.820339,0.918595,0.773196,0.853865,0.230769,0.569444,0.725962,0.578680,0.981518,0.422018,0.000000,0.768000,0.780645,0.847570,0.882353,0.878261,0.120000,0.557823,0.829670,0.548077
6,warmup,0.857694,0.647457,0.978271,0.396396,0.064516,0.653465,0.808950,0.907186,0.832432,0.897783,0.222222,0.591549,0.772487,0.644231,0.971237,0.389381,0.142857,0.556180,0.867159,0.922374,0.770000,0.890110,0.250000,0.613139,0.744898,0.644231,0.985409,0.403670,0.041667,0.792000,0.758065,0.892489,0.905882,0.905590,0.200000,0.571429,0.802198,0.644231
7,warmup,0.870858,0.687754,0.979237,0.453333,0.133333,0.687943,0.823328,0.918253,0.849162,0.907268,0.400000,0.639752,0.797844,0.663594,0.972196,0.439655,0.333333,0.617834,0.879121,0.931113,0.808511,0.915297,0.533333,0.588571,0.783069,0.637168,0.986381,0.467890,0.083333,0.776000,0.774194,0.905744,0.894118,0.899379,0.320000,0.700680,0.813187,0.692308
8,warmup,0.879709,0.713219,0.980164,0.489627,0.270270,0.704225,0.826389,0.927666,0.864865,0.911565,0.418605,0.681319,0.806283,0.677647,0.974976,0.446970,0.384615,0.628931,0.894737,0.939577,0.800000,0.907635,0.500000,0.738095,0.770000,0.663594,0.985409,0.541284,0.208333,0.800000,0.767742,0.916053,0.941176,0.915528,0.360000,0.632653,0.846154,0.692308
9,warmup,0.880163,0.716370,0.981660,0.522449,0.238095,0.698529,0.829016,0.924943,0.880435,0.910638,0.428571,0.701754,0.791667,0.688679,0.974138,0.470588,0.277778,0.646259,0.892193,0.953125,0.818182,0.891667,0.529412,0.724638,0.752475,0.675926,0.989300,0.587156,0.208333,0.760000,0.774194,0.898380,0.952941,0.930435,0.360000,0.680272,0.835165,0.701923
10,warmup,0.882887,0.717635,0.983463,0.533937,0.227273,0.709030,0.830986,0.924528,0.867725,0.920596,0.409091,0.707792,0.792651,0.704545,0.983463,0.526786,0.250000,0.609195,0.914729,0.948142,0.788462,0.919455,0.473684,0.677019,0.758794,0.668103,0.983463,0.541284,0.208333,0.848000,0.761290,0.902062,0.964706,0.921739,0.360000,0.741497,0.829670,0.745192
