round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.460962,0.317742,0.645574,0.235849,0.000000,0.353448,0.495606,0.299822,0.509615,0.398069,0.000000,0.180180,0.596154,0.098592,0.493567,0.242718,0.000000,0.383178,0.544402,0.780186,0.430894,0.350331,0.000000,0.266667,0.458580,0.184211,0.932879,0.229358,0.000000,0.328000,0.454839,0.185567,0.623529,0.460870,0.000000,0.136054,0.851648,0.067308
2,warmup,0.664094,0.463913,0.888096,0.381395,0.000000,0.443914,0.672598,0.654610,0.528455,0.629274,0.125000,0.357447,0.725888,0.160279,0.819753,0.386792,0.000000,0.316327,0.750000,0.816282,0.403727,0.552015,0.130435,0.477273,0.674528,0.291139,0.968872,0.376147,0.000000,0.744000,0.609677,0.546392,0.764706,0.731677,0.120000,0.285714,0.785714,0.110577
3,warmup,0.740127,0.519027,0.964320,0.429224,0.000000,0.525745,0.718039,0.734746,0.587234,0.754404,0.067797,0.379747,0.718987,0.348083,0.956023,0.427273,0.000000,0.397541,0.785441,0.865269,0.460000,0.647111,0.058824,0.500000,0.666667,0.450382,0.972763,0.431193,0.000000,0.776000,0.661290,0.638439,0.811765,0.904348,0.080000,0.306122,0.780220,0.283654
4,warmup,0.786201,0.561400,0.969990,0.408163,0.000000,0.603896,0.752542,0.810531,0.691943,0.808070,0.133333,0.403433,0.721228,0.433673,0.965318,0.459770,0.000000,0.508197,0.792857,0.884247,0.579365,0.720117,0.114286,0.546512,0.674641,0.461957,0.974708,0.366972,0.000000,0.744000,0.716129,0.748159,0.858824,0.920497,0.160000,0.319728,0.774725,0.408654
5,warmup,0.814344,0.590197,0.975327,0.453202,0.000000,0.568182,0.772650,0.855788,0.788889,0.847789,0.107143,0.451362,0.730570,0.531469,0.970164,0.489362,0.000000,0.440529,0.821818,0.923274,0.747368,0.788462,0.096774,0.527273,0.691176,0.515837,0.980545,0.422018,0.000000,0.800000,0.729032,0.797496,0.835294,0.916770,0.120000,0.394558,0.774725,0.548077
6,warmup,0.807762,0.606147,0.973494,0.457944,0.000000,0.625000,0.784380,0.832293,0.800000,0.863556,0.187500,0.524823,0.729927,0.494845,0.964661,0.466667,0.000000,0.552147,0.827957,0.956938,0.740000,0.823198,0.153846,0.548148,0.655022,0.385027,0.982490,0.449541,0.000000,0.720000,0.745161,0.736377,0.870588,0.908075,0.240000,0.503401,0.824176,0.692308
7,warmup,0.819791,0.623121,0.978661,0.439252,0.000000,0.625430,0.778360,0.848956,0.821053,0.860452,0.242424,0.576923,0.772846,0.533101,0.975822,0.447619,0.000000,0.548193,0.847909,0.955760,0.742857,0.805857,0.195122,0.663717,0.736318,0.418033,0.981518,0.431193,0.000000,0.728000,0.719355,0.763623,0.917647,0.922981,0.320000,0.510204,0.813187,0.735577
8,warmup,0.852928,0.653164,0.979572,0.470046,0.066667,0.666667,0.782007,0.902857,0.839779,0.891596,0.269231,0.581395,0.768000,0.620155,0.979572,0.472222,0.166667,0.598726,0.843284,0.935280,0.791667,0.874552,0.259259,0.675676,0.746114,0.519481,0.979572,0.467890,0.041667,0.752000,0.729032,0.872607,0.894118,0.909317,0.280000,0.510204,0.791209,0.769231
9,warmup,0.854290,0.676169,0.974334,0.467532,0.176471,0.666667,0.806723,0.894675,0.860335,0.891173,0.320000,0.624535,0.800000,0.631579,0.970106,0.442623,0.300000,0.633094,0.842105,0.947325,0.819149,0.868080,0.320000,0.688525,0.758621,0.531148,0.978599,0.495413,0.125000,0.704000,0.774194,0.847570,0.905882,0.915528,0.320000,0.571429,0.846154,0.778846
10,warmup,0.861552,0.687093,0.975681,0.469565,0.193548,0.684411,0.818030,0.900894,0.865169,0.896970,0.333333,0.626335,0.809278,0.671906,0.975681,0.446281,0.428571,0.652174,0.847751,0.953909,0.827957,0.875740,0.310345,0.656716,0.762136,0.568106,0.975681,0.495413,0.125000,0.720000,0.790323,0.853461,0.905882,0.919255,0.360000,0.598639,0.862637,0.822115
