round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.527236,0.336437,0.707039,0.196078,0.000000,0.286713,0.355450,0.551692,0.473684,0.515105,0.000000,0.238532,0.586081,0.126866,0.755531,0.340909,0.000000,0.254658,0.669643,0.762338,0.377622,0.374226,0.000000,0.366197,0.439560,0.283333,0.664397,0.137615,0.000000,0.328000,0.241935,0.432253,0.635294,0.826087,0.000000,0.176871,0.879121,0.081731
2,warmup,0.703132,0.460545,0.891274,0.403941,0.000000,0.416901,0.642729,0.744646,0.551181,0.703017,0.000000,0.344538,0.692308,0.136000,0.856502,0.436170,0.000000,0.321739,0.724696,0.844860,0.414201,0.612546,0.000000,0.450549,0.588462,0.404762,0.928988,0.376147,0.000000,0.592000,0.577419,0.665685,0.823529,0.824845,0.000000,0.278912,0.840659,0.081731
3,warmup,0.787108,0.542646,0.956863,0.485597,0.000000,0.474576,0.690265,0.838464,0.640693,0.843023,0.075472,0.401674,0.740933,0.364198,0.964427,0.440299,0.000000,0.366812,0.764706,0.866457,0.506849,0.792350,0.071429,0.521739,0.700980,0.508621,0.949416,0.541284,0.000000,0.672000,0.629032,0.812224,0.870588,0.900621,0.080000,0.326531,0.785714,0.283654
4,warmup,0.825692,0.597640,0.971817,0.547009,0.000000,0.560976,0.736842,0.877589,0.771574,0.885468,0.095238,0.476923,0.730479,0.517766,0.970874,0.512000,0.000000,0.453202,0.807692,0.898227,0.678571,0.877900,0.078947,0.548673,0.674419,0.548387,0.972763,0.587156,0.000000,0.736000,0.677419,0.857879,0.894118,0.893168,0.120000,0.421769,0.796703,0.490385
5,warmup,0.843168,0.620702,0.977756,0.551440,0.052632,0.616438,0.741410,0.900188,0.787879,0.892216,0.085714,0.513619,0.739130,0.590000,0.972115,0.500000,0.071429,0.538922,0.843621,0.921357,0.690265,0.861272,0.066667,0.600000,0.731183,0.614583,0.983463,0.614679,0.041667,0.720000,0.661290,0.879971,0.917647,0.925466,0.120000,0.448980,0.747253,0.567308
6,warmup,0.853155,0.642250,0.982935,0.570213,0.047619,0.617021,0.757143,0.910538,0.855556,0.902954,0.135135,0.569444,0.744444,0.613995,0.985337,0.531746,0.055556,0.554140,0.848000,0.938281,0.810526,0.877049,0.102041,0.581560,0.752809,0.578723,0.980545,0.614679,0.041667,0.696000,0.683871,0.884389,0.905882,0.930435,0.200000,0.557823,0.736264,0.653846
7,warmup,0.862914,0.650356,0.979237,0.579151,0.050000,0.613793,0.758497,0.920682,0.875000,0.912150,0.095238,0.577320,0.776536,0.666667,0.972196,0.500000,0.062500,0.539394,0.851406,0.926866,0.846154,0.915000,0.078947,0.583333,0.789773,0.690722,0.986381,0.688073,0.041667,0.712000,0.683871,0.914580,0.905882,0.909317,0.120000,0.571429,0.763736,0.644231
8,warmup,0.869496,0.668968,0.983051,0.605042,0.043478,0.634328,0.779720,0.916825,0.886364,0.915910,0.151515,0.614841,0.807799,0.688742,0.978785,0.558140,0.045455,0.594406,0.851145,0.946667,0.857143,0.892689,0.121951,0.639706,0.819209,0.636735,0.987354,0.660550,0.041667,0.680000,0.719355,0.888807,0.917647,0.940373,0.200000,0.591837,0.796703,0.750000
9,warmup,0.876759,0.682997,0.983034,0.602317,0.136364,0.639405,0.776386,0.925307,0.890173,0.925857,0.158730,0.614841,0.829268,0.714286,0.979710,0.520000,0.150000,0.597222,0.871486,0.933983,0.875000,0.928750,0.131579,0.639706,0.818182,0.685841,0.986381,0.715596,0.125000,0.688000,0.700000,0.916789,0.905882,0.922981,0.200000,0.591837,0.840659,0.745192
10,warmup,0.883114,0.699988,0.982558,0.612403,0.186047,0.641221,0.795181,0.927874,0.905882,0.929944,0.187500,0.638889,0.854795,0.737557,0.978764,0.530201,0.210526,0.613139,0.852399,0.947086,0.905882,0.928218,0.153846,0.652482,0.852459,0.696581,0.986381,0.724771,0.166667,0.672000,0.745161,0.909426,0.905882,0.931677,0.240000,0.625850,0.857143,0.783654
11,warmup,0.889469,0.702960,0.985423,0.642857,0.142857,0.669291,0.804921,0.933333,0.902857,0.929134,0.172414,0.657439,0.842105,0.752887,0.984466,0.566434,0.166667,0.658915,0.884170,0.949695,0.877778,0.906619,0.151515,0.669014,0.849162,0.724444,0.986381,0.743119,0.125000,0.680000,0.738710,0.917526,0.929412,0.952795,0.200000,0.646259,0.835165,0.783654
12,warmup,0.892873,0.711514,0.983511,0.636364,0.160000,0.666667,0.809689,0.938106,0.910180,0.937656,0.190476,0.676056,0.872222,0.757238,0.980658,0.541935,0.153846,0.669355,0.873134,0.950151,0.926829,0.941176,0.157895,0.700730,0.882022,0.705394,0.986381,0.770642,0.166667,0.664000,0.754839,0.926362,0.894118,0.934161,0.240000,0.653061,0.862637,0.817308
13,warmup,0.894689,0.715529,0.985861,0.638462,0.163265,0.658730,0.807143,0.940075,0.908046,0.934875,0.225806,0.682927,0.867403,0.773756,0.988270,0.549669,0.160000,0.653543,0.904000,0.956555,0.887640,0.916468,0.189189,0.700000,0.872222,0.730769,0.983463,0.761468,0.166667,0.664000,0.729032,0.924153,0.929412,0.954037,0.280000,0.666667,0.862637,0.822115
14,warmup,0.898774,0.723889,0.986421,0.636015,0.173913,0.674797,0.812500,0.940649,0.923977,0.942999,0.242424,0.698630,0.868132,0.786207,0.983559,0.546053,0.181818,0.685950,0.879699,0.953823,0.918605,0.940667,0.195122,0.703448,0.868132,0.753304,0.989300,0.761468,0.166667,0.664000,0.754839,0.927835,0.929412,0.945342,0.320000,0.693878,0.868132,0.822115
15,warmup,0.904222,0.728903,0.988830,0.639344,0.212766,0.677043,0.827586,0.946077,0.912281,0.943350,0.222222,0.710345,0.868852,0.798144,0.987391,0.577778,0.217391,0.659091,0.888889,0.955672,0.906977,0.935287,0.206897,0.720280,0.864130,0.771300,0.990272,0.715596,0.208333,0.696000,0.774194,0.936672,0.917647,0.951553,0.240000,0.700680,0.873626,0.826923
16,warmup,0.904902,0.735083,0.988304,0.639676,0.200000,0.679842,0.833619,0.945550,0.934911,0.939394,0.262295,0.728522,0.863388,0.805492,0.990234,0.572464,0.250000,0.671875,0.890110,0.964751,0.940476,0.917160,0.222222,0.736111,0.858696,0.768559,0.986381,0.724771,0.166667,0.688000,0.783871,0.927099,0.929412,0.962733,0.320000,0.721088,0.868132,0.846154
17,warmup,0.908988,0.746573,0.986408,0.639344,0.227273,0.692913,0.848993,0.946117,0.928571,0.947891,0.303030,0.748299,0.872928,0.817102,0.984496,0.577778,0.250000,0.682171,0.884615,0.954989,0.939759,0.946716,0.243902,0.748299,0.877778,0.807512,0.988327,0.715596,0.208333,0.704000,0.816129,0.937408,0.917647,0.949068,0.400000,0.748299,0.868132,0.826923
18,warmup,0.910123,0.751153,0.988315,0.633205,0.347826,0.685714,0.837128,0.951499,0.928571,0.947044,0.266667,0.729730,0.869565,0.828571,0.989279,0.546667,0.363636,0.700000,0.915709,0.956813,0.939759,0.938950,0.228571,0.724832,0.860215,0.820755,0.987354,0.752294,0.333333,0.672000,0.770968,0.946244,0.917647,0.955280,0.320000,0.734694,0.879121,0.836538
19,warmup,0.913300,0.751376,0.988808,0.655738,0.238095,0.711462,0.847751,0.954128,0.906977,0.949596,0.338462,0.732203,0.862745,0.830549,0.989289,0.592593,0.277778,0.703125,0.914179,0.950988,0.896552,0.951372,0.275000,0.729730,0.880000,0.824645,0.988327,0.733945,0.208333,0.720000,0.790323,0.957290,0.917647,0.947826,0.440000,0.734694,0.846154,0.836538
20,warmup,0.915570,0.751030,0.988808,0.643137,0.263158,0.691358,0.846816,0.954929,0.918605,0.953865,0.301887,0.728522,0.875676,0.845606,0.989289,0.561644,0.357143,0.711864,0.907749,0.950401,0.908046,0.957447,0.285714,0.736111,0.861702,0.835681,0.988327,0.752294,0.208333,0.672000,0.793548,0.959499,0.929412,0.950311,0.320000,0.721088,0.890110,0.855769
21,phase2,0.903314,0.728568,0.989300,0.539568,0.214286,0.685484,0.833922,0.948576,0.908046,0.950800,0.307692,0.707395,0.851541,0.806202,0.989300,0.443787,0.750000,0.691057,0.921875,0.953160,0.887640,0.941535,0.226415,0.670732,0.868571,0.871508,0.989300,0.688073,0.125000,0.680000,0.761290,0.944035,0.929412,0.960248,0.480000,0.748299,0.835165,0.750000
22,phase2,0.917385,0.780889,0.986381,0.655462,0.409091,0.719368,0.864865,0.952274,0.913295,0.951970,0.437500,0.772414,0.877778,0.830275,0.986381,0.604651,0.450000,0.710938,0.907801,0.964502,0.897727,0.943834,0.358974,0.783217,0.887640,0.793860,0.986381,0.715596,0.375000,0.728000,0.825806,0.940353,0.929412,0.960248,0.560000,0.761905,0.868132,0.870192
23,phase2,0.917385,0.767861,0.986836,0.633588,0.358974,0.719665,0.870307,0.953914,0.913295,0.951603,0.344828,0.763889,0.879781,0.837647,0.989247,0.542484,0.466667,0.754386,0.923913,0.947674,0.897727,0.963104,0.303030,0.780142,0.875000,0.820276,0.984436,0.761468,0.291667,0.688000,0.822581,0.960236,0.929412,0.940373,0.400000,0.748299,0.884615,0.855769
24,phase2,0.919655,0.765264,0.988293,0.712644,0.382979,0.718615,0.863014,0.956490,0.872928,0.951852,0.255319,0.770318,0.868852,0.841860,0.991194,0.611842,0.391304,0.783019,0.919708,0.957903,0.822917,0.946012,0.272727,0.801471,0.864130,0.815315,0.985409,0.853211,0.375000,0.664000,0.812903,0.955081,0.929412,0.957764,0.240000,0.741497,0.873626,0.870192
25,phase2,0.914208,0.757257,0.987858,0.593750,0.355556,0.706767,0.859619,0.953497,0.911243,0.952263,0.305085,0.755556,0.875989,0.829897,0.986421,0.517007,0.380952,0.666667,0.928839,0.948288,0.916667,0.950495,0.264706,0.829268,0.842640,0.894444,0.989300,0.697248,0.333333,0.752000,0.800000,0.958763,0.905882,0.954037,0.360000,0.693878,0.912088,0.774038
26,phase2,0.921017,0.782057,0.985915,0.688797,0.448980,0.725000,0.870588,0.953368,0.919540,0.955446,0.327273,0.791809,0.873626,0.844340,0.984481,0.628788,0.440000,0.756522,0.908772,0.958333,0.898876,0.951911,0.300000,0.794521,0.873626,0.828704,0.987354,0.761468,0.458333,0.696000,0.835484,0.948454,0.941176,0.959006,0.360000,0.789116,0.873626,0.860577
27,phase2,0.925556,0.794259,0.987811,0.707819,0.528302,0.734177,0.875839,0.957196,0.903955,0.955983,0.321429,0.821918,0.880886,0.855792,0.990225,0.641791,0.482759,0.776786,0.912587,0.959320,0.869565,0.954208,0.290323,0.827586,0.888268,0.841860,0.985409,0.788991,0.583333,0.696000,0.841935,0.955081,0.941176,0.957764,0.360000,0.816327,0.873626,0.870192
28,phase2,0.921244,0.798130,0.983034,0.690476,0.541667,0.739837,0.872054,0.947644,0.934911,0.955335,0.357143,0.813115,0.885870,0.856471,0.979710,0.608392,0.541667,0.752066,0.911972,0.962766,0.940476,0.954151,0.322581,0.784810,0.876344,0.838710,0.986381,0.798165,0.541667,0.728000,0.835484,0.932990,0.929412,0.956522,0.400000,0.843537,0.895604,0.875000
29,phase2,0.929868,0.816243,0.988293,0.709677,0.592593,0.743590,0.892508,0.956522,0.923977,0.956146,0.412698,0.865248,0.893855,0.859813,0.991194,0.633094,0.533333,0.798165,0.901316,0.965491,0.918605,0.950860,0.342105,0.903704,0.909091,0.836364,0.985409,0.807339,0.666667,0.696000,0.883871,0.947717,0.929412,0.961491,0.520000,0.829932,0.879121,0.884615
30,phase2,0.928734,0.809646,0.987835,0.702479,0.588235,0.725806,0.885860,0.957903,0.913295,0.961946,0.406250,0.832765,0.888889,0.864486,0.988315,0.639098,0.555556,0.731707,0.938628,0.960741,0.897727,0.966165,0.333333,0.835616,0.898876,0.840909,0.987354,0.779817,0.625000,0.720000,0.838710,0.955081,0.929412,0.957764,0.520000,0.829932,0.879121,0.889423
31,phase2,0.935542,0.827956,0.988315,0.734177,0.666667,0.748971,0.891122,0.962417,0.923977,0.963377,0.436364,0.843854,0.893733,0.882494,0.989279,0.679688,0.714286,0.771186,0.926829,0.963127,0.918605,0.962779,0.400000,0.824675,0.886486,0.880383,0.987354,0.798165,0.625000,0.728000,0.858065,0.961708,0.929412,0.963975,0.480000,0.863946,0.901099,0.884615
32,phase2,0.931684,0.818123,0.987870,0.700389,0.629630,0.736842,0.895522,0.958519,0.916201,0.961395,0.421053,0.835714,0.894737,0.879607,0.985479,0.608108,0.566667,0.815534,0.921502,0.964232,0.872340,0.963795,0.375000,0.879699,0.858586,0.899497,0.990272,0.825688,0.708333,0.672000,0.870968,0.952872,0.964706,0.959006,0.480000,0.795918,0.934066,0.860577
33,phase2,0.934862,0.824506,0.989791,0.705394,0.640000,0.753138,0.896321,0.962854,0.919540,0.960640,0.444444,0.849817,0.887052,0.885086,0.989310,0.643939,0.615385,0.789474,0.930556,0.961793,0.898876,0.951279,0.368421,0.920635,0.889503,0.900498,0.990272,0.779817,0.666667,0.720000,0.864516,0.963918,0.941176,0.970186,0.560000,0.789116,0.884615,0.870192
34,phase2,0.931457,0.810042,0.989751,0.714894,0.514286,0.750000,0.880137,0.960204,0.928571,0.959901,0.428571,0.834483,0.885333,0.874372,0.993144,0.666667,0.818182,0.756098,0.937956,0.952209,0.939759,0.953431,0.333333,0.846154,0.860104,0.915789,0.986381,0.770642,0.375000,0.744000,0.829032,0.968336,0.917647,0.966460,0.600000,0.823129,0.912088,0.836538
35,phase2,0.934408,0.815306,0.991228,0.713043,0.636364,0.761134,0.873484,0.966985,0.915254,0.963190,0.379310,0.825175,0.884718,0.873786,0.993164,0.677686,0.700000,0.770492,0.943820,0.963450,0.880435,0.951515,0.333333,0.848921,0.863874,0.882353,0.989300,0.752294,0.583333,0.752000,0.812903,0.970545,0.952941,0.975155,0.440000,0.802721,0.906593,0.865385
36,phase2,0.930322,0.805148,0.989268,0.678414,0.571429,0.761134,0.876761,0.966021,0.896175,0.956891,0.412698,0.807407,0.892562,0.853012,0.992172,0.652542,0.666667,0.770492,0.965116,0.958666,0.836735,0.935867,0.342105,0.886179,0.895028,0.855072,0.986381,0.706422,0.500000,0.752000,0.803226,0.973490,0.964706,0.978882,0.520000,0.741497,0.890110,0.850962
37,phase2,0.930095,0.812259,0.991719,0.694561,0.592593,0.734375,0.866438,0.959611,0.946746,0.960534,0.400000,0.849498,0.886427,0.864608,0.993171,0.638462,0.533333,0.717557,0.923358,0.974924,0.952381,0.939430,0.366667,0.835526,0.893855,0.854460,0.990272,0.761468,0.666667,0.752000,0.816129,0.944772,0.941176,0.982609,0.440000,0.863946,0.879121,0.875000
38,phase2,0.935996,0.826519,0.991703,0.721311,0.652174,0.768000,0.871795,0.967814,0.923977,0.965095,0.456140,0.854237,0.873950,0.872038,0.995103,0.651852,0.681818,0.768000,0.927273,0.972491,0.918605,0.951691,0.406250,0.851351,0.891429,0.859813,0.988327,0.807339,0.625000,0.768000,0.822581,0.963181,0.929412,0.978882,0.520000,0.857143,0.857143,0.884615
39,phase2,0.936677,0.818305,0.992694,0.738956,0.625000,0.747082,0.874355,0.968981,0.941176,0.967465,0.370370,0.836735,0.865753,0.891089,0.994146,0.657143,0.625000,0.727273,0.937269,0.971852,0.941176,0.956311,0.344828,0.836735,0.863388,0.918367,0.991245,0.844037,0.625000,0.768000,0.819355,0.966127,0.941176,0.978882,0.400000,0.836735,0.868132,0.865385
40,phase2,0.937585,0.818956,0.992195,0.753138,0.666667,0.741935,0.877797,0.969208,0.934911,0.965854,0.321429,0.839590,0.880223,0.884521,0.995108,0.692308,0.777778,0.747967,0.940959,0.964964,0.940476,0.948503,0.290323,0.842466,0.892655,0.904523,0.989300,0.825688,0.583333,0.736000,0.822581,0.973490,0.929412,0.983851,0.360000,0.836735,0.868132,0.865385
