round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.475488,0.254209,0.730724,0.055556,0.000000,0.226244,0.299652,0.514312,0.265823,0.383896,0.000000,0.105932,0.458886,0.009479,0.615590,0.048951,0.000000,0.260417,0.325758,0.671412,0.287671,0.455631,0.000000,0.076923,0.302448,0.333333,0.898833,0.064220,0.000000,0.200000,0.277419,0.416789,0.247059,0.331677,0.000000,0.170068,0.950549,0.004808
2,warmup,0.685429,0.442982,0.913777,0.390438,0.000000,0.455285,0.629213,0.752193,0.449367,0.625634,0.000000,0.280543,0.663774,0.155556,0.881555,0.345070,0.000000,0.344262,0.750000,0.746734,0.307359,0.750000,0.000000,0.418919,0.548387,0.184211,0.948444,0.449541,0.000000,0.672000,0.541935,0.757732,0.835294,0.536646,0.000000,0.210884,0.840659,0.134615
3,warmup,0.818202,0.582261,0.957760,0.507177,0.000000,0.571429,0.739496,0.876733,0.699507,0.857690,0.064516,0.474916,0.753056,0.484848,0.935125,0.530000,0.000000,0.454976,0.771930,0.892449,0.601695,0.881890,0.166667,0.467105,0.678414,0.567742,0.981518,0.486239,0.000000,0.768000,0.709677,0.861561,0.835294,0.834783,0.040000,0.482993,0.846154,0.423077
4,warmup,0.841807,0.611625,0.963925,0.492424,0.000000,0.623188,0.766942,0.898636,0.797872,0.888166,0.066667,0.460993,0.773723,0.606965,0.953378,0.419355,0.000000,0.569536,0.786441,0.899631,0.728155,0.931787,0.200000,0.481481,0.694323,0.628866,0.974708,0.596330,0.000000,0.688000,0.748387,0.897644,0.882353,0.848447,0.040000,0.442177,0.873626,0.586538
5,warmup,0.851339,0.636657,0.969551,0.533898,0.000000,0.659176,0.809375,0.889847,0.843243,0.899015,0.058824,0.552239,0.792929,0.631783,0.963497,0.496063,0.000000,0.619718,0.784848,0.951383,0.780000,0.891331,0.111111,0.611570,0.733645,0.529221,0.975681,0.577982,0.000000,0.704000,0.835484,0.835788,0.917647,0.906832,0.040000,0.503401,0.862637,0.783654
6,warmup,0.869723,0.667953,0.966249,0.571429,0.129032,0.673835,0.798092,0.915077,0.846561,0.907928,0.071429,0.591362,0.806122,0.738318,0.957935,0.556522,0.285714,0.610390,0.786834,0.930038,0.769231,0.935441,0.333333,0.577922,0.752381,0.718182,0.974708,0.587156,0.083333,0.752000,0.809677,0.900589,0.941176,0.881988,0.040000,0.605442,0.868132,0.759615
7,warmup,0.883341,0.684115,0.980087,0.591928,0.125000,0.704545,0.826667,0.924158,0.852459,0.922981,0.111111,0.610390,0.804290,0.755760,0.978661,0.578947,0.250000,0.669065,0.855172,0.928625,0.795918,0.930556,0.181818,0.583851,0.785340,0.725664,0.981518,0.605505,0.083333,0.744000,0.800000,0.919735,0.917647,0.915528,0.080000,0.639456,0.824176,0.788462
8,warmup,0.885611,0.688119,0.977842,0.565022,0.111111,0.686131,0.837971,0.926284,0.883978,0.921816,0.117647,0.622222,0.819672,0.787736,0.968511,0.552632,0.166667,0.630872,0.850498,0.936747,0.833333,0.935980,0.222222,0.583333,0.815217,0.773148,0.987354,0.577982,0.083333,0.752000,0.825806,0.916053,0.941176,0.908075,0.080000,0.666667,0.824176,0.802885
9,warmup,0.888107,0.697109,0.980985,0.566524,0.222222,0.699620,0.853896,0.927138,0.851064,0.923947,0.111111,0.627178,0.820375,0.781250,0.983382,0.532258,0.333333,0.666667,0.859477,0.936186,0.776699,0.935115,0.181818,0.642857,0.801047,0.729167,0.978599,0.605505,0.166667,0.736000,0.848387,0.918262,0.941176,0.913043,0.080000,0.612245,0.840659,0.841346
10,warmup,0.887426,0.686577,0.981907,0.577778,0.166667,0.710204,0.820847,0.933284,0.844444,0.921606,0.058824,0.629508,0.821622,0.772234,0.987217,0.560345,0.250000,0.725000,0.828947,0.929197,0.800000,0.946335,0.111111,0.607595,0.808511,0.703557,0.976654,0.596330,0.125000,0.696000,0.812903,0.937408,0.894118,0.898137,0.040000,0.653061,0.835165,0.855769
