round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.150931,0.119357,0.186965,0.062176,0.000000,0.131034,0.138348,0.100000,0.187500,0.067227,0.000000,0.101449,0.457584,0.000000,0.289206,0.043321,0.000000,0.115152,0.079880,0.528169,0.818182,1.000000,0.000000,0.061674,0.298658,0.000000,0.138132,0.110092,0.000000,0.152000,0.516129,0.055228,0.105882,0.034783,0.000000,0.285714,0.978022,0.000000
2,warmup,0.700862,0.485313,0.884838,0.445230,0.000000,0.468354,0.674230,0.736053,0.610619,0.648244,0.000000,0.372881,0.742169,0.241135,0.814906,0.362069,0.000000,0.387435,0.677524,0.846743,0.489362,0.604077,0.000000,0.494382,0.660944,0.459459,0.967899,0.577982,0.000000,0.592000,0.670968,0.650957,0.811765,0.699379,0.000000,0.299320,0.846154,0.163462
3,warmup,0.796187,0.559617,0.958614,0.458716,0.000000,0.576512,0.692063,0.856504,0.656863,0.813836,0.062500,0.490706,0.724221,0.424870,0.948571,0.458716,0.000000,0.519231,0.681250,0.867170,0.563025,0.824204,0.142857,0.540984,0.642553,0.460674,0.968872,0.458716,0.000000,0.648000,0.703226,0.846097,0.788235,0.803727,0.040000,0.448980,0.829670,0.394231
4,warmup,0.822515,0.596607,0.967523,0.431193,0.080000,0.599303,0.733858,0.883226,0.731183,0.851090,0.055556,0.529617,0.760705,0.536036,0.964251,0.431193,1.000000,0.530864,0.716923,0.913454,0.673267,0.853750,0.090909,0.542857,0.702326,0.504237,0.970817,0.431193,0.041667,0.688000,0.751613,0.854934,0.800000,0.848447,0.040000,0.517007,0.829670,0.572115
5,warmup,0.831366,0.608878,0.968811,0.451883,0.074074,0.626984,0.738056,0.894392,0.732984,0.862159,0.086957,0.561151,0.763636,0.545455,0.970703,0.415385,0.333333,0.622047,0.754209,0.884726,0.660377,0.904502,0.095238,0.595420,0.724138,0.506173,0.966926,0.495413,0.041667,0.632000,0.722581,0.904271,0.823529,0.823602,0.080000,0.530612,0.807692,0.591346
6,warmup,0.844076,0.627632,0.971317,0.510823,0.074074,0.617021,0.748387,0.907687,0.821429,0.874172,0.039216,0.596026,0.769231,0.602198,0.970845,0.483607,0.333333,0.554140,0.748387,0.906686,0.831325,0.936170,0.038462,0.580645,0.721154,0.554656,0.971790,0.541284,0.041667,0.696000,0.748387,0.908689,0.811765,0.819876,0.040000,0.612245,0.824176,0.658654
7,warmup,0.849523,0.631853,0.973930,0.487179,0.074074,0.648649,0.768473,0.909499,0.795812,0.887324,0.048780,0.601351,0.775726,0.611440,0.985075,0.456000,0.333333,0.626866,0.782609,0.924012,0.716981,0.915456,0.062500,0.597315,0.746193,0.518395,0.963035,0.522936,0.041667,0.672000,0.754839,0.895434,0.894118,0.860870,0.040000,0.605442,0.807692,0.745192
8,warmup,0.868134,0.652788,0.976494,0.511013,0.071429,0.651341,0.785489,0.923644,0.845714,0.900126,0.058824,0.627986,0.801034,0.680365,0.983235,0.491525,0.250000,0.625000,0.768519,0.925351,0.822222,0.916345,0.111111,0.630137,0.756098,0.647826,0.969844,0.532110,0.041667,0.680000,0.803226,0.921944,0.870588,0.884472,0.040000,0.625850,0.851648,0.716346
9,warmup,0.869723,0.662924,0.976039,0.556962,0.071429,0.633962,0.772655,0.925065,0.858824,0.903226,0.081633,0.660194,0.805128,0.709977,0.981318,0.515625,0.250000,0.600000,0.761755,0.927461,0.858824,0.939597,0.083333,0.629630,0.754808,0.686099,0.970817,0.605505,0.041667,0.672000,0.783871,0.922680,0.858824,0.869565,0.080000,0.693878,0.862637,0.735577
10,warmup,0.873808,0.679139,0.975898,0.546256,0.205128,0.671937,0.793548,0.927152,0.850575,0.907006,0.078431,0.675000,0.798913,0.719818,0.987065,0.525424,0.266667,0.664062,0.793548,0.926471,0.831461,0.930719,0.076923,0.624277,0.790323,0.683983,0.964981,0.568807,0.166667,0.680000,0.793548,0.927835,0.870588,0.884472,0.080000,0.734694,0.807692,0.759615
