round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.646391,0.360410,0.758226,0.016000,0.000000,0.212500,0.507163,0.758410,0.532609,0.714628,0.000000,0.252983,0.572402,0.000000,0.743686,0.062500,0.000000,0.485714,0.456186,0.788553,0.494949,0.690614,0.000000,0.194853,0.414815,0.000000,0.773346,0.009174,0.000000,0.136000,0.570968,0.730486,0.576471,0.740373,0.000000,0.360544,0.923077,0.000000
2,warmup,0.793463,0.515689,0.924138,0.377778,0.000000,0.548780,0.714026,0.871317,0.631579,0.850365,0.000000,0.425532,0.698413,0.146341,0.876199,0.478873,0.000000,0.443350,0.820084,0.882842,0.503497,0.833135,0.000000,0.444444,0.594595,0.473684,0.977626,0.311927,0.000000,0.720000,0.632258,0.860088,0.847059,0.868323,0.000000,0.408163,0.846154,0.086538
3,warmup,0.830685,0.584441,0.965484,0.500000,0.000000,0.596923,0.744268,0.903614,0.766667,0.879006,0.100000,0.479339,0.694878,0.383117,0.951796,0.514563,0.000000,0.485000,0.821012,0.870902,0.726316,0.928177,0.085714,0.610526,0.584270,0.590000,0.979572,0.486239,0.000000,0.776000,0.680645,0.938881,0.811765,0.834783,0.120000,0.394558,0.857143,0.283654
4,warmup,0.838856,0.604505,0.957096,0.404145,0.054054,0.666667,0.779264,0.898082,0.819876,0.887817,0.048780,0.507246,0.711628,0.519403,0.928637,0.464286,0.076923,0.567416,0.809028,0.917756,0.868421,0.862837,0.062500,0.542636,0.616935,0.685039,0.987354,0.357798,0.041667,0.808000,0.751613,0.879234,0.776471,0.914286,0.040000,0.476190,0.840659,0.418269
5,warmup,0.851112,0.621448,0.975775,0.454545,0.093023,0.666667,0.768946,0.918390,0.758974,0.887508,0.078431,0.536585,0.720764,0.597765,0.972008,0.450450,0.105263,0.559783,0.900433,0.904932,0.672727,0.888060,0.076923,0.666667,0.637131,0.713333,0.979572,0.458716,0.083333,0.824000,0.670968,0.932253,0.870588,0.886957,0.080000,0.448980,0.829670,0.514423
6,warmup,0.853382,0.640296,0.966207,0.454936,0.170213,0.677741,0.782143,0.923417,0.839779,0.897243,0.137931,0.534979,0.685567,0.613402,0.945946,0.427419,0.173913,0.579545,0.876000,0.923417,0.791667,0.905183,0.121212,0.677083,0.645631,0.661111,0.987354,0.486239,0.166667,0.816000,0.706452,0.923417,0.894118,0.889441,0.160000,0.442177,0.730769,0.572115
7,warmup,0.871312,0.658059,0.971292,0.483412,0.060606,0.746377,0.829103,0.929527,0.862500,0.901427,0.083333,0.643836,0.723716,0.661578,0.955744,0.500000,0.111111,0.682119,0.871886,0.912704,0.920000,0.943012,0.086957,0.648276,0.651982,0.702703,0.987354,0.467890,0.041667,0.824000,0.790323,0.946981,0.811765,0.863354,0.080000,0.639456,0.813187,0.625000
8,warmup,0.871993,0.659402,0.980049,0.486957,0.057143,0.724280,0.831650,0.931785,0.864198,0.902160,0.122449,0.612903,0.730964,0.668293,0.980526,0.462810,0.090909,0.745763,0.869718,0.918455,0.909091,0.923277,0.125000,0.582822,0.679245,0.678218,0.979572,0.513761,0.041667,0.704000,0.796774,0.945508,0.823529,0.881988,0.120000,0.646259,0.791209,0.658654
9,warmup,0.880390,0.672042,0.980601,0.463054,0.057143,0.723735,0.828047,0.934894,0.891720,0.920331,0.145455,0.658537,0.746341,0.714640,0.977756,0.500000,0.090909,0.704545,0.858131,0.928779,0.972222,0.945026,0.133333,0.596685,0.671053,0.738462,0.983463,0.431193,0.041667,0.744000,0.800000,0.941090,0.823529,0.896894,0.160000,0.734694,0.840659,0.692308
10,warmup,0.879709,0.681527,0.982507,0.506787,0.142857,0.741313,0.830769,0.932096,0.888889,0.913550,0.148148,0.639706,0.730000,0.721698,0.981553,0.500000,0.166667,0.716418,0.883636,0.939417,0.883721,0.901937,0.137931,0.696000,0.669725,0.708333,0.983463,0.513761,0.125000,0.768000,0.783871,0.924890,0.894118,0.925466,0.160000,0.591837,0.802198,0.735577
11,warmup,0.878575,0.679810,0.982336,0.533898,0.108108,0.729323,0.822719,0.932428,0.855491,0.914062,0.193548,0.625000,0.736041,0.724771,0.991089,0.496063,0.153846,0.687943,0.881919,0.906185,0.840909,0.960328,0.162162,0.733945,0.683962,0.692982,0.973735,0.577982,0.083333,0.776000,0.770968,0.960236,0.870588,0.872050,0.240000,0.544218,0.796703,0.759615
12,warmup,0.879256,0.687127,0.981022,0.521368,0.218182,0.702128,0.815331,0.939733,0.840237,0.919198,0.226415,0.629630,0.736292,0.715990,0.981500,0.488000,0.193548,0.630573,0.886364,0.921444,0.845238,0.958221,0.214286,0.691057,0.701493,0.710900,0.980545,0.559633,0.250000,0.792000,0.754839,0.958763,0.835294,0.883230,0.240000,0.578231,0.774725,0.721154
13,warmup,0.886972,0.703401,0.983863,0.567686,0.274510,0.706320,0.826011,0.942329,0.848837,0.925714,0.240000,0.637363,0.734694,0.753488,0.989184,0.541667,0.259259,0.659722,0.907336,0.928520,0.839080,0.946753,0.240000,0.690476,0.685714,0.729730,0.978599,0.596330,0.291667,0.760000,0.758065,0.956554,0.858824,0.905590,0.240000,0.591837,0.791209,0.778846
14,warmup,0.891058,0.704646,0.984390,0.533981,0.216216,0.727273,0.839378,0.940102,0.875000,0.931164,0.222222,0.690554,0.753846,0.741627,0.987280,0.567010,0.307692,0.666667,0.903346,0.932609,0.933333,0.938209,0.206897,0.662500,0.706731,0.738095,0.981518,0.504587,0.166667,0.800000,0.783871,0.947717,0.823529,0.924224,0.240000,0.721088,0.807692,0.745192
15,warmup,0.892646,0.709630,0.983415,0.525346,0.232558,0.751880,0.853859,0.940089,0.852071,0.935930,0.244898,0.696864,0.765625,0.733032,0.986301,0.527778,0.263158,0.709220,0.869565,0.944279,0.857143,0.946633,0.250000,0.714286,0.727723,0.692308,0.980545,0.522936,0.208333,0.800000,0.838710,0.935935,0.847059,0.925466,0.240000,0.680272,0.807692,0.778846
16,warmup,0.896278,0.716067,0.984314,0.583333,0.238095,0.723247,0.855688,0.943273,0.874251,0.937223,0.230769,0.712803,0.762148,0.747664,0.992095,0.588785,0.277778,0.671233,0.903226,0.931753,0.890244,0.957254,0.222222,0.725352,0.712919,0.727273,0.976654,0.577982,0.208333,0.784000,0.812903,0.955081,0.858824,0.918012,0.240000,0.700680,0.818681,0.769231
17,warmup,0.898320,0.726005,0.984915,0.626728,0.297872,0.748148,0.852292,0.944241,0.853801,0.931592,0.235294,0.713235,0.772727,0.751220,0.985394,0.629630,0.304348,0.696552,0.899642,0.940789,0.848837,0.932752,0.230769,0.776000,0.714953,0.762376,0.984436,0.623853,0.291667,0.808000,0.809677,0.947717,0.858824,0.930435,0.240000,0.659864,0.840659,0.740385
18,warmup,0.895143,0.724994,0.983301,0.632479,0.296296,0.725926,0.863946,0.940751,0.867052,0.931366,0.254545,0.685039,0.755435,0.763797,0.993056,0.592000,0.266667,0.675862,0.913669,0.923404,0.852273,0.962865,0.233333,0.813084,0.747312,0.706122,0.973735,0.678899,0.333333,0.784000,0.819355,0.958763,0.882353,0.901863,0.280000,0.591837,0.763736,0.831731
19,warmup,0.894235,0.729965,0.981818,0.644351,0.279070,0.742857,0.867987,0.931589,0.888889,0.939394,0.250000,0.729825,0.772487,0.731313,0.992056,0.592308,0.315789,0.758333,0.888514,0.946090,0.883721,0.955071,0.225806,0.753623,0.744898,0.630662,0.971790,0.706422,0.250000,0.728000,0.848387,0.917526,0.894118,0.924224,0.280000,0.707483,0.802198,0.870192
20,warmup,0.904675,0.744710,0.984811,0.709677,0.270270,0.733333,0.868376,0.941261,0.888889,0.930706,0.291667,0.734266,0.802083,0.781176,0.992103,0.712963,0.384615,0.682759,0.923636,0.921665,0.883721,0.953125,0.304348,0.755396,0.762376,0.764977,0.977626,0.706422,0.208333,0.792000,0.819355,0.961708,0.894118,0.909317,0.280000,0.714286,0.846154,0.798077
21,phase2,0.907626,0.755846,0.981500,0.725581,0.325581,0.752852,0.868243,0.944203,0.898204,0.932741,0.291667,0.756184,0.802030,0.791367,0.982456,0.735849,0.368421,0.717391,0.911348,0.929387,0.914634,0.953307,0.304348,0.786765,0.745283,0.789474,0.980545,0.715596,0.291667,0.792000,0.829032,0.959499,0.882353,0.913043,0.280000,0.727891,0.868132,0.793269
22,phase2,0.907399,0.753792,0.983863,0.689956,0.341463,0.744186,0.860585,0.943764,0.896970,0.936468,0.297872,0.740741,0.813299,0.796339,0.989184,0.658333,0.411765,0.721805,0.922509,0.924435,0.925000,0.958388,0.318182,0.813008,0.760766,0.759825,0.978599,0.724771,0.291667,0.768000,0.806452,0.963918,0.870588,0.915528,0.280000,0.680272,0.873626,0.836538
23,phase2,0.910576,0.754158,0.982935,0.714932,0.285714,0.754864,0.862010,0.948251,0.903614,0.943609,0.296296,0.758364,0.793814,0.805492,0.985337,0.705357,0.333333,0.734848,0.913357,0.938672,0.925926,0.951960,0.275862,0.836066,0.747573,0.768559,0.980545,0.724771,0.250000,0.776000,0.816129,0.958027,0.882353,0.935404,0.320000,0.693878,0.846154,0.846154
24,phase2,0.909669,0.755545,0.983431,0.689362,0.408163,0.733813,0.853195,0.952834,0.876543,0.947891,0.280702,0.746269,0.787402,0.806931,0.985352,0.642857,0.400000,0.666667,0.918216,0.946260,0.922078,0.946716,0.250000,0.826446,0.753769,0.831633,0.981518,0.743119,0.416667,0.816000,0.796774,0.959499,0.835294,0.949068,0.320000,0.680272,0.824176,0.783654
25,phase2,0.908307,0.765841,0.982456,0.704762,0.388889,0.737643,0.870307,0.943682,0.905882,0.933589,0.367347,0.765957,0.796954,0.792627,0.984375,0.732673,0.583333,0.702899,0.923913,0.925637,0.905882,0.960578,0.375000,0.800000,0.740566,0.761062,0.980545,0.678899,0.291667,0.776000,0.822581,0.962445,0.905882,0.908075,0.360000,0.734694,0.862637,0.826923
26,phase2,0.908307,0.759219,0.985819,0.696833,0.461538,0.758621,0.870861,0.945111,0.878049,0.937860,0.250000,0.729730,0.798969,0.797235,0.991150,0.687500,0.600000,0.727941,0.894558,0.933238,0.911392,0.968254,0.260870,0.724832,0.752427,0.765487,0.980545,0.706422,0.375000,0.792000,0.848387,0.957290,0.847059,0.909317,0.240000,0.734694,0.851648,0.831731
27,phase2,0.916251,0.769060,0.985323,0.723982,0.390244,0.772908,0.876289,0.953394,0.890173,0.949195,0.320000,0.766423,0.798982,0.801802,0.991142,0.714286,0.470588,0.769841,0.937500,0.950256,0.875000,0.946848,0.320000,0.826772,0.744076,0.754237,0.979572,0.733945,0.333333,0.776000,0.822581,0.956554,0.905882,0.951553,0.320000,0.714286,0.862637,0.855769
28,phase2,0.910803,0.764379,0.982918,0.737778,0.363636,0.755725,0.871795,0.945428,0.910180,0.942966,0.321429,0.725352,0.810526,0.804819,0.986288,0.715517,0.400000,0.722628,0.927273,0.928318,0.926829,0.962484,0.290323,0.751825,0.777778,0.806763,0.979572,0.761468,0.333333,0.792000,0.822581,0.963181,0.894118,0.924224,0.360000,0.700680,0.846154,0.802885
29,phase2,0.913754,0.770922,0.983879,0.716814,0.388889,0.754864,0.875839,0.944991,0.923077,0.943707,0.313725,0.765101,0.834688,0.805492,0.988224,0.692308,0.583333,0.734848,0.912587,0.935112,0.928571,0.961340,0.307692,0.754967,0.823529,0.768559,0.979572,0.743119,0.291667,0.776000,0.841935,0.955081,0.917647,0.926708,0.320000,0.775510,0.846154,0.846154
30,phase2,0.920563,0.787074,0.983910,0.762332,0.400000,0.758621,0.883721,0.950998,0.928571,0.948167,0.392157,0.780142,0.832461,0.823810,0.986315,0.745614,0.636364,0.727941,0.910959,0.937724,0.939759,0.965251,0.384615,0.814815,0.795000,0.816038,0.981518,0.779817,0.291667,0.792000,0.858065,0.964654,0.917647,0.931677,0.400000,0.748299,0.873626,0.831731
31,phase2,0.916704,0.782969,0.980873,0.686567,0.488889,0.761506,0.879085,0.950626,0.897727,0.953789,0.408163,0.761194,0.818414,0.808791,0.989120,0.750000,0.523810,0.798246,0.890728,0.951327,0.868132,0.946210,0.416667,0.842975,0.765550,0.744939,0.972763,0.633028,0.458333,0.728000,0.867742,0.949926,0.929412,0.961491,0.400000,0.693878,0.879121,0.884615
32,phase2,0.918974,0.771136,0.981077,0.752475,0.312500,0.734694,0.875639,0.954263,0.916667,0.953503,0.360000,0.764505,0.829897,0.818414,0.978703,0.817204,0.625000,0.639053,0.927798,0.948364,0.927711,0.951733,0.360000,0.767123,0.781553,0.874317,0.983463,0.697248,0.208333,0.864000,0.829032,0.960236,0.905882,0.955280,0.360000,0.761905,0.884615,0.769231
33,phase2,0.921244,0.762502,0.983910,0.728972,0.263158,0.740741,0.882453,0.958502,0.935673,0.948986,0.260870,0.771930,0.826196,0.848635,0.986315,0.742857,0.357143,0.689655,0.935018,0.956044,0.930233,0.939173,0.285714,0.797101,0.762791,0.876923,0.981518,0.715596,0.208333,0.800000,0.835484,0.960972,0.941176,0.959006,0.240000,0.748299,0.901099,0.822115
34,phase2,0.921698,0.786933,0.985915,0.772093,0.324324,0.758123,0.891156,0.949583,0.934132,0.946168,0.423077,0.784722,0.828496,0.845411,0.984481,0.783019,0.461538,0.690789,0.942446,0.935668,0.951220,0.965116,0.407407,0.801418,0.796954,0.849515,0.987354,0.761468,0.250000,0.840000,0.845161,0.963918,0.917647,0.927950,0.440000,0.768707,0.862637,0.841346
35,phase2,0.914662,0.788368,0.982902,0.733624,0.434783,0.759690,0.877133,0.943925,0.895706,0.942382,0.470588,0.760274,0.842105,0.817308,0.987242,0.700000,0.454545,0.736842,0.931159,0.922051,0.935897,0.972259,0.461538,0.765517,0.808081,0.817308,0.978599,0.770642,0.416667,0.784000,0.829032,0.966863,0.858824,0.914286,0.480000,0.755102,0.879121,0.817308
36,phase2,0.921698,0.776491,0.984360,0.753488,0.277778,0.762264,0.892977,0.953846,0.941176,0.952321,0.370370,0.782609,0.818653,0.828054,0.989194,0.764151,0.416667,0.721429,0.927083,0.948980,0.941176,0.961977,0.344828,0.837209,0.774510,0.782051,0.979572,0.743119,0.208333,0.808000,0.861290,0.958763,0.941176,0.942857,0.400000,0.734694,0.868132,0.879808
37,phase2,0.922606,0.796494,0.982918,0.779817,0.500000,0.756554,0.880546,0.953744,0.903955,0.953980,0.400000,0.756364,0.838196,0.851852,0.986288,0.779817,0.550000,0.711268,0.934783,0.950952,0.869565,0.955168,0.366667,0.812500,0.810256,0.821429,0.979572,0.779817,0.458333,0.808000,0.832258,0.956554,0.941176,0.952795,0.440000,0.707483,0.868132,0.884615
38,phase2,0.929641,0.802263,0.983575,0.787037,0.439024,0.772059,0.899666,0.959108,0.917647,0.961326,0.425532,0.783217,0.841823,0.857143,0.976967,0.794393,0.529412,0.714286,0.934028,0.968468,0.917647,0.950243,0.454545,0.805755,0.821990,0.849057,0.990272,0.779817,0.375000,0.840000,0.867742,0.949926,0.917647,0.972671,0.400000,0.761905,0.862637,0.865385
39,phase2,0.929414,0.797291,0.986797,0.803828,0.378378,0.775362,0.895623,0.954447,0.936416,0.956522,0.367347,0.800000,0.848806,0.863962,0.992134,0.840000,0.538462,0.708609,0.936620,0.937500,0.920455,0.970588,0.375000,0.842105,0.820513,0.857820,0.981518,0.770642,0.291667,0.856000,0.858065,0.972018,0.952941,0.942857,0.360000,0.761905,0.879121,0.870192
40,phase2,0.925556,0.801331,0.983511,0.787611,0.511628,0.772059,0.899666,0.953657,0.892857,0.949841,0.390244,0.785185,0.834646,0.855072,0.980658,0.760684,0.578947,0.714286,0.934028,0.938034,0.903614,0.971429,0.500000,0.861789,0.798995,0.859223,0.986381,0.816514,0.458333,0.840000,0.867742,0.969809,0.882353,0.929193,0.320000,0.721088,0.873626,0.850962
41,phase2,0.922152,0.784375,0.982918,0.742358,0.372093,0.761566,0.883562,0.950784,0.925714,0.951905,0.346154,0.776978,0.847185,0.871287,0.986288,0.708333,0.421053,0.685897,0.941606,0.941516,0.900000,0.957286,0.333333,0.824427,0.827225,0.897959,0.979572,0.779817,0.333333,0.856000,0.832258,0.960236,0.952941,0.946584,0.360000,0.734694,0.868132,0.846154
42,phase2,0.927599,0.800813,0.984930,0.816901,0.461538,0.787149,0.906040,0.954115,0.918605,0.955261,0.377358,0.738255,0.842932,0.866667,0.984451,0.836538,0.600000,0.790323,0.944056,0.943804,0.908046,0.969309,0.357143,0.728477,0.805000,0.858491,0.985409,0.798165,0.375000,0.784000,0.870968,0.964654,0.929412,0.941615,0.400000,0.748299,0.884615,0.875000
43,phase2,0.926691,0.797453,0.984526,0.778761,0.368421,0.786260,0.889621,0.955572,0.946746,0.951838,0.436364,0.750000,0.857909,0.863415,0.978846,0.752137,0.500000,0.751825,0.909091,0.945245,0.952381,0.971539,0.400000,0.789474,0.837696,0.876238,0.990272,0.807339,0.291667,0.824000,0.870968,0.966127,0.941176,0.932919,0.480000,0.714286,0.879121,0.850962
44,phase2,0.930095,0.814791,0.983591,0.809091,0.578947,0.806324,0.901173,0.958167,0.923977,0.949239,0.382979,0.767025,0.840206,0.876777,0.976054,0.801802,0.785714,0.796875,0.937282,0.946801,0.918605,0.970169,0.409091,0.810606,0.791262,0.864486,0.991245,0.816514,0.458333,0.816000,0.867742,0.969809,0.929412,0.929193,0.360000,0.727891,0.895604,0.889423
45,phase2,0.930095,0.810822,0.985451,0.785047,0.450000,0.787645,0.905158,0.957860,0.888889,0.957994,0.530612,0.775362,0.852130,0.853717,0.982592,0.800000,0.562500,0.761194,0.934708,0.953319,0.883721,0.967089,0.541667,0.829457,0.783410,0.851675,0.988327,0.770642,0.375000,0.816000,0.877419,0.962445,0.894118,0.949068,0.520000,0.727891,0.934066,0.855769
46,phase2,0.931230,0.811388,0.990263,0.805430,0.473684,0.763636,0.898990,0.956076,0.923077,0.957622,0.454545,0.795775,0.863049,0.854503,0.991228,0.794643,0.642857,0.700000,0.940141,0.950509,0.928571,0.975515,0.526316,0.824818,0.814634,0.822222,0.989300,0.816514,0.375000,0.840000,0.861290,0.961708,0.917647,0.940373,0.400000,0.768707,0.917582,0.889423
47,phase2,0.933273,0.801456,0.988830,0.816514,0.411765,0.774908,0.900169,0.959504,0.918605,0.957179,0.355556,0.787671,0.857881,0.888889,0.987391,0.816514,0.700000,0.719178,0.946619,0.950832,0.908046,0.970626,0.400000,0.793103,0.809756,0.893204,0.990272,0.816514,0.291667,0.840000,0.858065,0.968336,0.929412,0.944099,0.320000,0.782313,0.912088,0.884615
48,phase2,0.929414,0.801881,0.983988,0.830189,0.375000,0.751825,0.893039,0.955539,0.928571,0.960809,0.444444,0.780142,0.837093,0.881928,0.981607,0.854369,0.750000,0.691275,0.942652,0.945887,0.939759,0.978121,0.413793,0.814815,0.769585,0.884058,0.986381,0.807339,0.250000,0.824000,0.848387,0.965390,0.917647,0.944099,0.480000,0.748299,0.917582,0.879808
49,phase2,0.935089,0.823282,0.988786,0.839024,0.550000,0.759398,0.897611,0.958485,0.923077,0.960352,0.440000,0.809524,0.856410,0.896714,0.991202,0.895833,0.687500,0.716312,0.952899,0.948127,0.928571,0.973214,0.440000,0.809524,0.802885,0.876147,0.986381,0.788991,0.458333,0.808000,0.848387,0.969072,0.917647,0.947826,0.440000,0.809524,0.917582,0.918269
50,phase2,0.936450,0.827625,0.988786,0.830189,0.558140,0.781250,0.902027,0.959826,0.922156,0.956357,0.448980,0.824742,0.875332,0.883721,0.991202,0.854369,0.631579,0.763359,0.946809,0.943772,0.939024,0.974227,0.458333,0.833333,0.846154,0.855856,0.986381,0.807339,0.500000,0.800000,0.861290,0.976436,0.905882,0.939130,0.440000,0.816327,0.906593,0.913462
