round,phase,accuracy,f1_macro,f1_Adware,f1_Backdoor,f1_FileInfector,f1_PUA,f1_Ransomware,f1_Riskware,f1_Scareware,f1_Trojan,f1_Trojan_Banker,f1_Trojan_Dropper,f1_Trojan_SMS,f1_Trojan_Spy,precision_Adware,precision_Backdoor,precision_FileInfector,precision_PUA,precision_Ransomware,precision_Riskware,precision_Scareware,precision_Trojan,precision_Trojan_Banker,precision_Trojan_Dropper,precision_Trojan_SMS,precision_Trojan_Spy,recall_Adware,recall_Backdoor,recall_FileInfector,recall_PUA,recall_Ransomware,recall_Riskware,recall_Scareware,recall_Trojan,recall_Trojan_Banker,recall_Trojan_Dropper,recall_Trojan_SMS,recall_Trojan_Spy
1,warmup,0.541534,0.369992,0.696878,0.293785,0.000000,0.366812,0.544757,0.553367,0.505495,0.495405,0.000000,0.256881,0.698492,0.028037,0.722338,0.382353,0.000000,0.403846,0.451271,0.732121,0.474227,0.373191,0.000000,0.394366,0.643519,0.500000,0.673152,0.238532,0.000000,0.336000,0.687097,0.444772,0.541176,0.736646,0.000000,0.190476,0.763736,0.014423
2,warmup,0.711530,0.488842,0.884373,0.373444,0.000000,0.531646,0.712605,0.758896,0.551111,0.691983,0.075472,0.366197,0.718204,0.202166,0.879692,0.340909,0.000000,0.439791,0.743860,0.830271,0.442857,0.601283,0.071429,0.590909,0.657534,0.405797,0.889105,0.412844,0.000000,0.672000,0.683871,0.698822,0.729412,0.814907,0.080000,0.265306,0.791209,0.134615
3,warmup,0.744666,0.520932,0.939713,0.410480,0.000000,0.566372,0.726050,0.776263,0.663265,0.744340,0.028169,0.373913,0.708661,0.313953,0.924670,0.391667,0.000000,0.448598,0.757895,0.852113,0.585586,0.669980,0.021739,0.518072,0.678392,0.397059,0.955253,0.431193,0.000000,0.768000,0.696774,0.712813,0.764706,0.837267,0.040000,0.292517,0.741758,0.259615
4,warmup,0.769405,0.568046,0.958414,0.491071,0.162162,0.605863,0.747941,0.794201,0.711111,0.784027,0.027778,0.424490,0.698413,0.411085,0.952885,0.478261,0.230769,0.510989,0.764310,0.876444,0.673684,0.716341,0.021277,0.530612,0.673469,0.395556,0.964008,0.504587,0.125000,0.744000,0.732258,0.726068,0.752941,0.865839,0.040000,0.353741,0.725275,0.427885
5,warmup,0.803904,0.605287,0.968147,0.530435,0.153846,0.633094,0.771987,0.834665,0.757062,0.826334,0.054795,0.507812,0.716253,0.509009,0.960728,0.504132,0.200000,0.575163,0.779605,0.911867,0.728261,0.760711,0.041667,0.596330,0.718232,0.478814,0.975681,0.559633,0.125000,0.704000,0.764516,0.769514,0.788235,0.904348,0.080000,0.442177,0.714286,0.543269
6,warmup,0.823196,0.629564,0.972397,0.527660,0.177778,0.609929,0.782051,0.858852,0.804734,0.860506,0.084507,0.565056,0.728814,0.582485,0.968177,0.492063,0.190476,0.547771,0.777070,0.936522,0.809524,0.817673,0.065217,0.622951,0.750000,0.505300,0.976654,0.568807,0.166667,0.688000,0.787097,0.793078,0.800000,0.908075,0.120000,0.517007,0.708791,0.687500
7,warmup,0.844984,0.648175,0.976225,0.539419,0.244898,0.624561,0.782609,0.892926,0.808989,0.895307,0.081081,0.563910,0.746439,0.621739,0.973863,0.492424,0.240000,0.556250,0.812500,0.939788,0.774194,0.868145,0.061224,0.630252,0.775148,0.567460,0.978599,0.596330,0.250000,0.712000,0.754839,0.850515,0.847059,0.924224,0.120000,0.510204,0.719780,0.687500
8,warmup,0.861325,0.674094,0.978682,0.535714,0.250000,0.656934,0.804598,0.908187,0.847059,0.909091,0.171429,0.597786,0.764368,0.665281,0.974903,0.521739,0.250000,0.604027,0.819398,0.945064,0.847059,0.893285,0.133333,0.653226,0.801205,0.586081,0.982490,0.550459,0.250000,0.720000,0.790323,0.874080,0.847059,0.925466,0.240000,0.551020,0.730769,0.769231
9,warmup,0.869042,0.690026,0.980087,0.532751,0.260870,0.649635,0.812500,0.914764,0.855491,0.914776,0.271186,0.621723,0.790055,0.676471,0.978661,0.508333,0.272727,0.597315,0.828859,0.946457,0.840909,0.903148,0.235294,0.691667,0.794444,0.600746,0.981518,0.559633,0.250000,0.712000,0.796774,0.885125,0.870588,0.926708,0.320000,0.564626,0.785714,0.774038
10,warmup,0.882433,0.713569,0.982013,0.553191,0.339623,0.642140,0.824324,0.929134,0.865497,0.930348,0.315789,0.646617,0.809783,0.724374,0.981535,0.515873,0.310345,0.551724,0.865248,0.946524,0.860465,0.931507,0.281250,0.722689,0.801075,0.688312,0.982490,0.596330,0.375000,0.768000,0.787097,0.912371,0.870588,0.929193,0.360000,0.585034,0.818681,0.764423
